id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist
2499097557,262,1,1,28,17,86c88s72zckr0kdwv0mu7kn3d,1,34.6,26.8,2023-01-21T13:14:17.726Z,2023-01-21T13:14:22Z,3987004705,140,46.2,3987004709,212,18.1,3987004703,56,Back,3987004711,213,5.5,3987004707,141,7.1,,,,,,,,,,wibn2uli25nw0w4ddbohhnje,C. Meyong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499097565,235,45,1,28,21,114h4h9ekimxmk95iypp478kk,0,66.4,89.2,2023-01-21T13:14:22.558Z,2023-01-21T13:14:24Z,3987004775,233,263,3987004773,285,,3987004727,56,Left,,,,,,,,,,,,,,,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499097567,263,3,1,28,21,86c88s72zckr0kdwv0mu7kn3d,1,33.6,10.8,2023-01-21T13:14:22.558Z,2023-01-21T13:14:24Z,3987004763,233,235,3987004731,56,Back,3987004733,286,,,,,,,,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499097593,264,1,1,28,22,86c88s72zckr0kdwv0mu7kn3d,1,31.7,23,2023-01-21T13:14:23.566Z,2023-01-21T13:14:25Z,3987004885,213,3.6,3987004883,212,14.5,3987004877,56,Back,3987004881,141,12.6,3987004879,140,19.6,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499097649,265,1,1,28,25,86c88s72zckr0kdwv0mu7kn3d,1,20.2,13.2,2023-01-21T13:14:25.710Z,2023-01-21T13:14:29Z,3987005157,140,35.2,3987005167,213,0.7,3987005161,141,32.4,3987005165,212,20.5,3987005155,56,Back,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499097667,266,1,1,28,29,86c88s72zckr0kdwv0mu7kn3d,0,32.6,32.8,2023-01-21T13:14:29.742Z,2023-01-21T13:14:30Z,3987005235,141,17.1,3987005231,56,Back,3987005239,213,5.2,3987005237,212,12.0,3987005233,140,37.8,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499097681,236,49,1,28,31,114h4h9ekimxmk95iypp478kk,1,73.8,90.9,2023-01-21T13:14:31.879Z,2023-01-21T13:14:31Z,,,,,,,,,,,,,,,,,,,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499097695,237,61,1,28,31,114h4h9ekimxmk95iypp478kk,0,73.8,90.9,2023-01-21T13:14:32.517Z,2023-01-21T13:14:32Z,3987005347,56,Left,,,,,,,,,,,,,,,,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499097729,267,61,1,28,34,86c88s72zckr0kdwv0mu7kn3d,1,33.9,8,2023-01-21T13:14:35.255Z,2023-01-21T13:14:35Z,3987005513,56,Back,,,,,,,,,,,,,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499097741,238,4,1,28,35,114h4h9ekimxmk95iypp478kk,1,71.5,91.7,2023-01-21T13:14:36.069Z,2023-01-21T13:22:29Z,3987005585,13,,3987005593,286,,3987005589,152,,3987032877,233,268,3987005591,265,,3987005587,56,Left,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499097823,268,4,1,28,35,86c88s72zckr0kdwv0mu7kn3d,0,28.5,8.3,2023-01-21T13:14:36.070Z,2023-01-21T13:22:29Z,3987032881,233,238,3987006037,56,Back,3987006045,265,,3987006047,285,,3987006041,152,,3987006035,13,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098035,240,1,1,29,0,114h4h9ekimxmk95iypp478kk,0,74.5,93.3,2023-01-21T13:15:01.621Z,2023-01-21T13:15:03Z,3987007079,2,,3987007089,140,93.9,3987007095,213,5.3,3987007083,155,,3987007093,212,35.7,3987007085,152,,3987007081,5,,3987007087,56,Center,9gugnyggxqnc9fijivw8fvq39,M. Garbino,3987007091,141,50.1,3987007097,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098063,270,52,1,29,5,86c88s72zckr0kdwv0mu7kn3d,1,6.4,50,2023-01-21T13:15:06.303Z,2023-01-21T13:15:06Z,,,,,,,,,,,,,,,,,,,,,,,,,1tvu4rv4o96wqjzk836y9bp3p,E. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098143,271,1,1,29,7,86c88s72zckr0kdwv0mu7kn3d,1,11.6,42.7,2023-01-21T13:15:08.126Z,2023-01-21T13:15:13Z,3987007705,212,44.8,3987007699,56,Center,3987007703,141,48.5,3987007709,1,,3987007697,199,,3987007707,213,0.1,3987007701,140,54.1,,,,1tvu4rv4o96wqjzk836y9bp3p,E. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098145,272,61,1,29,12,86c88s72zckr0kdwv0mu7kn3d,0,54.2,48.7,2023-01-21T13:15:13.182Z,2023-01-21T13:15:13Z,3987007713,56,Center,,,,,,,,,,,,,,,,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098169,241,1,1,29,14,114h4h9ekimxmk95iypp478kk,1,63.8,48.5,2023-01-21T13:15:14.741Z,2023-01-21T13:15:16Z,3987007835,213,3.2,3987007831,141,46.9,3987007827,56,Center,3987007829,140,53.7,3987007833,212,10.7,,,,,,,,,,84qomd74wlfrd9lpost35p4wk,M. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098171,242,49,1,29,15,114h4h9ekimxmk95iypp478kk,1,52.2,47.3,2023-01-21T13:15:15.925Z,2023-01-21T13:15:16Z,,,,,,,,,,,,,,,,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098183,243,1,1,29,15,114h4h9ekimxmk95iypp478kk,0,52.8,46.3,2023-01-21T13:15:16.552Z,2023-01-21T13:15:17Z,3987007907,213,4.9,3987007901,140,58.2,3987007899,56,Right,3987007897,155,,3987007903,141,0.0,3987007911,1,,3987007905,212,32.7,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098187,244,5,1,29,16,114h4h9ekimxmk95iypp478kk,0,58.2,-1.5,2023-01-21T13:15:17.278Z,2023-01-21T13:15:21Z,3987008063,233,273,3987007915,56,Right,3987007917,347,,,,,,,,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098213,273,5,1,29,16,86c88s72zckr0kdwv0mu7kn3d,1,41.8,101.5,2023-01-21T13:15:17.278Z,2023-01-21T13:16:05Z,3987008045,347,,3987008043,56,Back,3987008047,233,244,,,,,,,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098293,274,1,1,29,20,86c88s72zckr0kdwv0mu7kn3d,1,41.8,100,2023-01-21T13:15:21.134Z,2023-01-21T13:15:28Z,3987008525,141,91.2,3987008523,140,24.9,3987008529,213,3.5,3987008519,107,,3987008527,212,19.2,3987008521,56,Back,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098301,275,1,1,29,27,86c88s72zckr0kdwv0mu7kn3d,1,30.9,86.5,2023-01-21T13:15:28.222Z,2023-01-21T13:15:29Z,3987008571,141,96.2,3987008573,212,13.7,3987008569,140,42.3,3987008567,56,Back,3987008575,213,0.5,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098319,276,1,1,29,28,86c88s72zckr0kdwv0mu7kn3d,1,42.3,96.2,2023-01-21T13:15:29.390Z,2023-01-21T13:15:33Z,3987008679,213,6.2,3987008673,140,63.5,3987008675,141,95.0,3987008677,212,22.3,3987008671,56,Left,,,,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098335,277,1,1,29,32,86c88s72zckr0kdwv0mu7kn3d,1,73.8,96.6,2023-01-21T13:15:33.342Z,2023-01-21T13:15:34Z,3987008759,212,7.5,3987008757,141,86.9,3987008753,56,Left,3987008761,213,4.2,3987008755,140,70.5,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098337,278,1,1,29,33,86c88s72zckr0kdwv0mu7kn3d,1,63.2,90.8,2023-01-21T13:15:34.670Z,2023-01-21T13:15:35Z,3987008767,140,74.1,3987008769,141,69.0,3987008771,212,18.7,3987008773,213,5.4,3987008765,56,Center,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098353,279,1,1,29,34,86c88s72zckr0kdwv0mu7kn3d,1,74.6,69,2023-01-21T13:15:35.567Z,2023-01-21T13:15:37Z,3987008853,140,76.4,3987008857,212,4.3,3987008859,213,5.2,3987008851,56,Center,3987008855,141,63.3,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098357,280,61,1,29,36,86c88s72zckr0kdwv0mu7kn3d,0,76.4,63.3,2023-01-21T13:15:37.583Z,2023-01-21T13:15:38Z,3987008877,56,Center,,,,,,,,,,,,,,,,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098367,245,49,1,29,38,114h4h9ekimxmk95iypp478kk,1,30.8,33.1,2023-01-21T13:15:39.589Z,2023-01-21T13:15:39Z,,,,,,,,,,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098405,246,1,1,29,39,114h4h9ekimxmk95iypp478kk,1,32.4,27.9,2023-01-21T13:15:40.373Z,2023-01-21T13:15:43Z,3987009149,213,4.5,3987009143,140,30.8,3987009145,141,17.0,3987009147,212,7.6,3987009141,56,Back,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098407,247,1,1,29,42,114h4h9ekimxmk95iypp478kk,0,29.1,15.2,2023-01-21T13:15:42.983Z,2023-01-21T13:15:44Z,3987009171,141,12.3,3987009165,155,,3987009173,212,29.5,3987009169,140,57.1,3987009167,56,Right,3987009175,213,6.2,,,,,,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098419,281,8,1,29,43,86c88s72zckr0kdwv0mu7kn3d,1,53.7,86.2,2023-01-21T13:15:43.988Z,2023-01-21T13:15:44Z,3987009215,56,Left,3987009259,15,,,,,,,,,,,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098447,282,49,1,29,45,86c88s72zckr0kdwv0mu7kn3d,1,43.3,94.1,2023-01-21T13:15:46.014Z,2023-01-21T13:15:46Z,,,,,,,,,,,,,,,,,,,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,B. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098483,283,1,1,29,45,86c88s72zckr0kdwv0mu7kn3d,1,43.3,94.1,2023-01-21T13:15:46.303Z,2023-01-21T13:15:50Z,3987009571,56,Left,3987009577,212,11.2,3987009579,213,0.2,3987009573,140,53.8,3987009575,141,97.1,,,,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,B. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098489,284,50,1,29,47,86c88s72zckr0kdwv0mu7kn3d,1,53.6,95.6,2023-01-21T13:15:48.645Z,2023-01-21T13:15:52Z,3987009609,56,Left,3987009721,233,248,3987009611,286,,,,,,,,,,,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098493,248,7,1,29,47,114h4h9ekimxmk95iypp478kk,1,46.4,4.4,2023-01-21T13:15:48.646Z,2023-01-21T13:15:51Z,3987009631,285,,3987009681,233,284,3987009627,167,,3987009629,56,Back,,,,,,,,,,,,,84qomd74wlfrd9lpost35p4wk,M. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098499,249,5,1,29,50,114h4h9ekimxmk95iypp478kk,0,44.4,-1,2023-01-21T13:15:51.093Z,2023-01-21T13:15:53Z,3987009657,347,,3987009807,233,285,3987009655,56,Back,,,,,,,,,,,,,,,,84qomd74wlfrd9lpost35p4wk,M. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098521,285,5,1,29,50,86c88s72zckr0kdwv0mu7kn3d,1,55.6,101,2023-01-21T13:15:51.093Z,2023-01-21T13:16:05Z,3987009763,56,Left,3987009797,233,249,3987009765,347,,,,,,,,,,,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098541,286,1,1,29,52,86c88s72zckr0kdwv0mu7kn3d,1,54.4,100,2023-01-21T13:15:53.102Z,2023-01-21T13:15:54Z,3987009851,56,Left,3987009857,212,12.4,3987009855,141,92.4,3987009853,140,64.8,3987009849,107,,3987009859,213,5.8,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098543,287,61,1,29,53,86c88s72zckr0kdwv0mu7kn3d,0,64.8,92.4,2023-01-21T13:15:54.510Z,2023-01-21T13:15:54Z,3987009865,56,Left,,,,,,,,,,,,,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098555,250,3,1,29,54,114h4h9ekimxmk95iypp478kk,0,34.9,21.6,2023-01-21T13:15:55.349Z,2023-01-21T13:15:58Z,3987009933,56,Back,3987009935,286,,3987010125,233,288,,,,,,,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098587,288,7,1,29,54,86c88s72zckr0kdwv0mu7kn3d,1,65.1,78.4,2023-01-21T13:15:55.350Z,2023-01-21T13:15:58Z,3987010103,233,250,3987010093,285,,3987010091,56,Center,,,,,,,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098609,289,1,1,29,56,86c88s72zckr0kdwv0mu7kn3d,0,65.5,88.7,2023-01-21T13:15:57.390Z,2023-01-21T13:15:59Z,3987010183,140,77.5,3987010189,213,5.6,3987010187,212,16.4,3987010181,56,Center,3987010185,141,73.2,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098599,251,49,1,29,57,114h4h9ekimxmk95iypp478kk,1,29.2,31.6,2023-01-21T13:15:58.342Z,2023-01-21T13:15:58Z,,,,,,,,,,,,,,,,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098665,252,1,1,29,58,114h4h9ekimxmk95iypp478kk,1,31.5,39.2,2023-01-21T13:15:59.669Z,2023-01-21T13:16:05Z,3987010515,141,64.2,3987010511,56,Back,3987010519,213,1.8,3987010517,212,17.4,3987010513,140,27.9,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098677,253,1,1,30,5,114h4h9ekimxmk95iypp478kk,0,25.3,81.8,2023-01-21T13:16:05.717Z,2023-01-21T13:16:07Z,3987010587,56,Back,3987010589,140,30.2,3987010595,213,0.1,3987010591,141,82.9,3987010593,212,5.2,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098683,290,61,1,30,6,86c88s72zckr0kdwv0mu7kn3d,1,64.9,13.7,2023-01-21T13:16:07.191Z,2023-01-21T13:16:14Z,3987010631,56,Right,,,,,,,,,,,,,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098749,254,1,1,30,14,114h4h9ekimxmk95iypp478kk,0,41.6,84.8,2023-01-21T13:16:14.965Z,2023-01-21T13:16:15Z,3987010985,212,15.3,3987010981,140,55.8,3987010979,56,Left,3987010987,213,0.2,3987010983,141,90.0,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098751,291,49,1,30,15,86c88s72zckr0kdwv0mu7kn3d,1,41.1,11.3,2023-01-21T13:16:16.527Z,2023-01-21T13:16:16Z,,,,,,,,,,,,,,,,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098759,292,1,1,30,16,86c88s72zckr0kdwv0mu7kn3d,1,41.1,11.3,2023-01-21T13:16:16.735Z,2023-01-21T13:16:18Z,3987011047,56,Center,3987011051,141,25.9,3987011049,140,60.2,3987011053,212,22.4,3987011055,213,0.5,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098819,293,1,1,30,17,86c88s72zckr0kdwv0mu7kn3d,1,59.1,24.6,2023-01-21T13:16:18.030Z,2023-01-21T13:16:25Z,3987011425,140,68.6,3987011431,213,5.5,3987011423,56,Right,3987011429,212,14.6,3987011427,141,8.9,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098829,294,3,1,30,24,86c88s72zckr0kdwv0mu7kn3d,0,73.8,6.4,2023-01-21T13:16:25.364Z,2023-01-21T13:16:26Z,3987011461,286,,3987011487,233,255,3987011459,56,Right,,,,,,,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098825,255,7,1,30,24,114h4h9ekimxmk95iypp478kk,0,26.2,93.6,2023-01-21T13:16:25.365Z,2023-01-21T13:16:26Z,3987011453,56,Back,3987011473,233,294,3987011455,285,,,,,,,,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098873,295,1,1,30,27,86c88s72zckr0kdwv0mu7kn3d,1,94.2,9.7,2023-01-21T13:16:27.870Z,2023-01-21T13:16:31Z,3987011729,56,Center,3987011737,213,1.9,3987011731,140,90.5,3987011735,212,13.4,3987011733,141,28.6,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098895,296,1,1,30,30,86c88s72zckr0kdwv0mu7kn3d,1,95,30.3,2023-01-21T13:16:30.990Z,2023-01-21T13:16:54Z,3987011855,140,88.2,3987012243,154,,3987011853,56,Center,3987011859,212,9.9,3987012241,210,15,3987011861,213,2.4,3987011857,141,40.4,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2499098903,297,15,1,30,32,86c88s72zckr0kdwv0mu7kn3d,1,88.2,40.4,2023-01-21T13:16:33.631Z,2023-01-21T13:16:54Z,3987012275,328,,3987012265,154,,3987012279,147,48.4,3987011911,22,,3987011915,56,Center,3987012261,78,,3987012271,102,51.2,3987012263,29,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,3987012273,103,13.9,3987013131,233,256,3987012267,55,296,3987011913,17,,3987012277,146,98.6,,3987012019,20,,,,,,,,,,,,,
2499098909,256,10,1,30,33,114h4h9ekimxmk95iypp478kk,1,2.8,50.4,2023-01-21T13:16:33.731Z,2023-01-21T13:16:55Z,3987013151,233,297,3987013061,177,,3987011943,56,Back,3987011941,182,,3987013063,180,,,,,,,,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098923,257,52,1,30,35,114h4h9ekimxmk95iypp478kk,1,2.8,50.4,2023-01-21T13:16:36.405Z,2023-01-21T13:16:36Z,,,,,,,,,,,,,,,,,,,,,,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499098987,258,1,1,30,41,114h4h9ekimxmk95iypp478kk,1,11.7,49.7,2023-01-21T13:16:42.085Z,2023-01-21T13:17:07Z,3987012383,141,8.8,3987012379,56,Back,3987012385,212,30.6,3987012399,287,,3987012387,213,5.1,3987012381,140,23.9,3987012377,123,,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499099043,259,1,1,30,45,114h4h9ekimxmk95iypp478kk,1,26.1,3.4,2023-01-21T13:16:45.766Z,2023-01-21T13:16:47Z,3987012735,56,Right,3987012743,213,0.2,3987012741,212,27.8,3987012739,141,11.3,3987012737,140,52.1,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499099051,260,1,1,30,46,114h4h9ekimxmk95iypp478kk,0,54.3,13.2,2023-01-21T13:16:46.886Z,2023-01-21T13:16:47Z,3987012785,212,13.4,3987012783,141,0.0,3987012787,213,5.4,3987012781,140,62.7,3987012779,56,Right,,,,,,,,,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499099057,261,5,1,30,47,114h4h9ekimxmk95iypp478kk,0,64.3,-1.8,2023-01-21T13:16:47.777Z,2023-01-21T13:16:51Z,3987012805,56,Right,3987012807,347,,3987012967,233,298,,,,,,,,,,,,,,,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499099085,298,5,1,30,47,86c88s72zckr0kdwv0mu7kn3d,1,35.7,101.8,2023-01-21T13:16:47.777Z,2023-01-21T13:18:22Z,3987012951,233,261,3987012943,56,Back,3987012945,347,,,,,,,,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499099191,299,1,1,31,1,86c88s72zckr0kdwv0mu7kn3d,1,34.1,100,2023-01-21T13:17:02.047Z,2023-01-21T13:17:04Z,3987013589,141,97.1,3987013583,107,,3987013593,213,6.1,3987013585,56,Left,3987013587,140,53.0,3987013591,212,20.1,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499099213,300,1,1,31,3,86c88s72zckr0kdwv0mu7kn3d,0,53.2,96.6,2023-01-21T13:17:04.462Z,2023-01-21T13:17:06Z,3987013707,141,97.2,3987013751,233,262,3987013711,213,0.1,3987013703,56,Left,3987013755,286,,3987013709,212,5.8,3987013705,140,58.7,3987013749,236,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499099205,262,74,1,31,3,114h4h9ekimxmk95iypp478kk,1,33.5,5.3,2023-01-21T13:17:04.463Z,2023-01-21T13:17:07Z,3987013791,233,300,3987013657,285,,3987013653,56,Back,,,,,,,,,,,,,,,,84qomd74wlfrd9lpost35p4wk,M. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499099225,263,49,1,31,6,114h4h9ekimxmk95iypp478kk,1,33.5,5.3,2023-01-21T13:17:06.934Z,2023-01-21T13:17:07Z,,,,,,,,,,,,,,,,,,,,,,,,,84qomd74wlfrd9lpost35p4wk,M. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499099265,264,1,1,31,6,114h4h9ekimxmk95iypp478kk,1,32.7,4.1,2023-01-21T13:17:07.461Z,2023-01-21T13:17:11Z,3987013997,141,3.5,3987013999,212,8.8,3987013993,56,Back,3987014001,213,3.2,3987013995,140,24.3,,,,,,,,,,84qomd74wlfrd9lpost35p4wk,M. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499099291,265,1,1,31,10,114h4h9ekimxmk95iypp478kk,1,12.9,1.9,2023-01-21T13:17:11.286Z,2023-01-21T13:17:13Z,3987014155,213,0.0,3987014145,157,,3987014153,212,18.9,3987014149,140,30.9,3987014157,1,,3987014151,141,1.9,3987014147,56,Back,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499099399,266,1,1,31,12,114h4h9ekimxmk95iypp478kk,0,30.9,1.9,2023-01-21T13:17:13.222Z,2023-01-21T13:17:22Z,3987014737,140,45.7,3987014731,3,,3987014743,213,6.1,3987014735,56,Back,3987014741,212,15.8,3987014739,141,0.0,3987014733,168,,,,,84qomd74wlfrd9lpost35p4wk,M. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499099405,267,5,1,31,21,114h4h9ekimxmk95iypp478kk,0,40.4,-2,2023-01-21T13:17:22.415Z,2023-01-21T13:17:25Z,3987014761,347,,3987014759,56,Back,3987015011,233,301,,,,,,,,,,,,,,,,84qomd74wlfrd9lpost35p4wk,M. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
