id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2487779015,603,1,2,77,34,axvm5zg0mk4bp06wpec9vw27e,0,20.6,72.4,2022-11-26T15:07:14.202Z,2022-11-26T15:07:15Z,3927140051,140,68.2,3927140059,1,,3927140055,212,51.6,3927140049,56,Center,3927140053,141,53.6,3927140057,213,6.0,3927140047,157,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487779047,563,43,2,77,37,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2022-11-26T15:07:16.635Z,2022-11-26T15:07:20Z,3927140341,144,49,,,,,,,,,,,,,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487779141,564,1,2,77,42,2gmv49xieg3zee2hx0lhcp17u,1,32.6,40.1,2022-11-26T15:07:21.676Z,2022-11-26T15:07:25Z,3927140683,212,37.1,3927140679,140,62.5,3927140675,155,,3927140687,1,,3927140677,56,Right,3927140681,141,11.1,3927140685,213,5.7,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487779187,565,61,2,77,48,2gmv49xieg3zee2hx0lhcp17u,0,64.2,4.1,2022-11-26T15:07:28.250Z,2022-11-26T15:07:28Z,3927140885,56,Right,,,,,,,,,,,,,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487779213,604,12,2,77,49,axvm5zg0mk4bp06wpec9vw27e,1,32.9,93.1,2022-11-26T15:07:28.939Z,2022-11-26T15:07:33Z,3927141023,212,5.1,3927141013,56,Back,3927141025,213,1.6,3927141015,140,32.8,3927141019,141,100.0,3927141199,167,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487779229,566,5,2,77,51,2gmv49xieg3zee2hx0lhcp17u,1,68.7,-1.6,2022-11-26T15:07:31.146Z,2022-11-26T15:07:36Z,3927141099,56,Right,3927141101,347,,3927141121,233,605,,,,,,,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487779223,605,5,2,77,51,axvm5zg0mk4bp06wpec9vw27e,0,31.3,101.6,2022-11-26T15:07:31.146Z,2022-11-26T15:07:32Z,3927141075,347,,3927141151,233,566,3927141071,56,Back,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487779349,567,1,2,78,0,2gmv49xieg3zee2hx0lhcp17u,1,67,0,2022-11-26T15:07:40.105Z,2022-11-26T15:07:43Z,3927141831,212,8.8,3927141827,141,3.7,3927141817,107,,3927141835,213,0.4,3927141823,140,74.7,3927141821,56,Right,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487779357,568,61,2,78,4,2gmv49xieg3zee2hx0lhcp17u,0,74.7,3.7,2022-11-26T15:07:43.706Z,2022-11-26T15:07:44Z,3927141873,56,Right,,,,,,,,,,,,,,,,,,,,,,79u53wc88br80qmqpdumqlct0,A. Baradji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487779363,569,5,2,78,4,2gmv49xieg3zee2hx0lhcp17u,0,73.8,-1.4,2022-11-26T15:07:44.233Z,2022-11-26T15:07:47Z,3927141915,347,,3927142123,233,606,3927141913,56,Right,,,,,,,,,,,,,,,,79u53wc88br80qmqpdumqlct0,A. Baradji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487779391,606,5,2,78,4,axvm5zg0mk4bp06wpec9vw27e,1,26.2,101.4,2022-11-26T15:07:44.233Z,2022-11-26T15:09:31Z,3927142061,347,,3927142059,56,Back,3927142093,233,569,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487779491,607,1,2,78,8,axvm5zg0mk4bp06wpec9vw27e,1,27.2,100,2022-11-26T15:07:47.914Z,2022-11-26T15:07:55Z,3927142611,212,17.4,3927142607,141,87.5,3927142603,140,40.9,3927142599,107,,3927142601,56,Back,3927142617,213,5.7,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487779501,608,4,2,78,15,axvm5zg0mk4bp06wpec9vw27e,1,32.4,87.8,2022-11-26T15:07:55.066Z,2022-11-26T15:08:04Z,3927142637,13,,3927142643,265,,3927142883,285,,3927142639,56,Back,3927142879,233,570,3927142641,152,,,,,,,,dvd7yfrkq6wl6de389go6r7ro,O. Hurtré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487779541,570,4,2,78,15,2gmv49xieg3zee2hx0lhcp17u,0,67.6,12.2,2022-11-26T15:07:55.067Z,2022-11-26T15:08:00Z,3927142903,233,608,3927142863,286,,3927142859,152,,3927142855,13,,3927142861,265,,3927142857,56,Right,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487779593,609,1,2,78,26,axvm5zg0mk4bp06wpec9vw27e,0,37.8,87.5,2022-11-26T15:08:05.754Z,2022-11-26T15:08:10Z,3927143231,1,,3927143383,155,,3927143221,56,Center,3927143419,189,,3927143227,212,35.8,3927143217,5,,3927143223,140,59.5,3927143219,152,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,3927143229,213,3927143225,141,46.9,,,,,,,,,,,,,,,,,5.4,,,,,,,
2487779603,571,49,2,78,27,2gmv49xieg3zee2hx0lhcp17u,1,46.2,81.2,2022-11-26T15:08:07.194Z,2022-11-26T15:08:20Z,,,,,,,,,,,,,,,,,,,,,,,,,eihtktc0tfia1tsqydg7pvil1,S. Yekka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487779645,572,1,2,78,29,2gmv49xieg3zee2hx0lhcp17u,1,46.7,92,2022-11-26T15:08:09.194Z,2022-11-26T15:08:11Z,3927143533,212,13.9,3927143529,140,59.2,3927143535,213,6.0,3927143531,141,85.4,3927143527,56,Left,,,,,,,,,,eihtktc0tfia1tsqydg7pvil1,S. Yekka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487779687,573,1,2,78,32,2gmv49xieg3zee2hx0lhcp17u,1,59.2,85.4,2022-11-26T15:08:11.690Z,2022-11-26T15:08:16Z,3927143775,213,4.2,3927143773,212,14.0,3927143771,141,67.8,3927143769,140,52.2,3927143767,56,Center,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487779695,574,1,2,78,36,2gmv49xieg3zee2hx0lhcp17u,0,51.8,66.6,2022-11-26T15:08:16.010Z,2022-11-26T15:08:16Z,3927143817,1,,3927143809,140,85.4,3927143813,212,40.2,3927143805,155,,3927143815,213,5.8,3927143807,56,Center,3927143811,141,38.3,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487779723,610,52,2,78,39,axvm5zg0mk4bp06wpec9vw27e,1,15.4,63.9,2022-11-26T15:08:19.098Z,2022-11-26T15:08:19Z,,,,,,,,,,,,,,,,,,,,,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487779931,611,1,2,78,52,axvm5zg0mk4bp06wpec9vw27e,0,15.4,63.9,2022-11-26T15:08:31.738Z,2022-11-26T15:08:33Z,3927144931,199,,3927144943,1,,3927144935,140,69.1,3927144939,212,56.9,3927144941,213,6.2,3927144933,56,Center,3927144969,189,,3927144937,141,53.0,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487779939,575,49,2,78,54,2gmv49xieg3zee2hx0lhcp17u,1,37.8,72,2022-11-26T15:08:33.594Z,2022-11-26T15:08:33Z,,,,,,,,,,,,,,,,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487779987,576,1,2,78,55,2gmv49xieg3zee2hx0lhcp17u,1,38.8,74.7,2022-11-26T15:08:34.554Z,2022-11-26T15:08:39Z,3927145275,140,58.0,3927145283,213,6.0,3927145279,141,65.2,3927145271,56,Center,3927145281,212,21.2,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487780003,577,1,2,79,0,2gmv49xieg3zee2hx0lhcp17u,0,58.1,57.5,2022-11-26T15:08:39.449Z,2022-11-26T15:08:41Z,3927145381,141,34.3,3927145377,56,Center,3927145385,213,5.5,3927145383,212,22.2,3927145379,140,73.0,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487780027,612,1,2,79,2,axvm5zg0mk4bp06wpec9vw27e,1,21.4,73.2,2022-11-26T15:08:41.642Z,2022-11-26T15:08:43Z,3927145523,213,0.0,3927145517,140,39.0,3927145519,141,73.3,3927145515,56,Back,3927145521,212,18.5,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487780033,613,49,2,79,3,axvm5zg0mk4bp06wpec9vw27e,1,41.5,71.4,2022-11-26T15:08:43.243Z,2022-11-26T15:08:43Z,,,,,,,,,,,,,,,,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487780057,614,1,2,79,4,axvm5zg0mk4bp06wpec9vw27e,1,41.5,71.4,2022-11-26T15:08:43.674Z,2022-11-26T15:08:44Z,3927145651,212,11.8,3927145645,140,38.6,3927145647,141,54.6,3927145657,213,4.5,3927145643,56,Back,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487780073,615,1,2,79,5,axvm5zg0mk4bp06wpec9vw27e,1,38.4,54.5,2022-11-26T15:08:44.858Z,2022-11-26T15:08:46Z,3927145757,213,2.3,3927145753,141,72.0,3927145755,212,15.9,3927145749,56,Back,3927145751,140,28.3,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487780103,616,1,2,79,7,axvm5zg0mk4bp06wpec9vw27e,1,27.2,72,2022-11-26T15:08:46.634Z,2022-11-26T15:08:50Z,3927145961,213,4.6,3927145959,212,26.7,3927145955,140,24.2,3927145953,56,Back,3927145957,141,33.0,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487780139,617,1,2,79,11,axvm5zg0mk4bp06wpec9vw27e,1,23.2,32.4,2022-11-26T15:08:50.522Z,2022-11-26T15:08:53Z,3927146175,56,Back,3927146179,141,7.7,3927146183,213,5.7,3927146173,155,,3927146177,140,46.0,3927146181,212,29.2,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487780167,618,1,2,79,14,axvm5zg0mk4bp06wpec9vw27e,1,46,7.7,2022-11-26T15:08:53.834Z,2022-11-26T15:08:55Z,3927146333,212,17.1,3927146329,140,30.1,3927146327,56,Back,3927146331,141,2.5,3927146335,213,3.4,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487780213,619,1,2,79,16,axvm5zg0mk4bp06wpec9vw27e,1,29.3,3.8,2022-11-26T15:08:55.354Z,2022-11-26T15:08:58Z,3927146507,213,0.9,3927146503,141,18.5,3927146505,212,12.5,3927146499,56,Back,3927146501,140,36.4,,,,,,,,,,5rk18n26jpnvcmaavaz2uw7x0,C. Delacellery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487780245,620,1,2,79,19,axvm5zg0mk4bp06wpec9vw27e,1,33.9,14,2022-11-26T15:08:58.443Z,2022-11-26T15:09:00Z,3927146621,212,23.1,3927146617,140,55.7,3927146623,213,0.1,3927146615,56,Right,3927146619,141,18.0,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487780255,621,1,2,79,21,axvm5zg0mk4bp06wpec9vw27e,1,55.7,18,2022-11-26T15:09:00.411Z,2022-11-26T15:09:01Z,3927146677,212,11.6,3927146673,140,44.8,3927146675,141,15.3,3927146679,213,3.3,3927146671,56,Back,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487780269,622,1,2,79,22,axvm5zg0mk4bp06wpec9vw27e,1,44.8,15.3,2022-11-26T15:09:01.594Z,2022-11-26T15:09:03Z,3927146773,213,5.8,3927146771,212,19.5,3927146769,141,2.3,3927146765,56,Right,3927146767,140,61.4,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487780309,623,1,2,79,23,axvm5zg0mk4bp06wpec9vw27e,1,61.4,2.3,2022-11-26T15:09:03.274Z,2022-11-26T15:09:08Z,3927147049,213,1.1,3927147045,141,17.1,3927147041,56,Right,3927147047,212,11.4,3927147043,140,66.4,,,,,,,,,,dvd7yfrkq6wl6de389go6r7ro,O. Hurtré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487780313,624,61,2,79,28,axvm5zg0mk4bp06wpec9vw27e,0,64,16.2,2022-11-26T15:09:08.090Z,2022-11-26T15:09:08Z,3927147057,56,Right,,,,,,,,,,,,,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487780331,578,49,2,79,31,2gmv49xieg3zee2hx0lhcp17u,1,47.3,80.6,2022-11-26T15:09:10.891Z,2022-11-26T15:09:11Z,,,,,,,,,,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487780343,579,1,2,79,31,2gmv49xieg3zee2hx0lhcp17u,1,47.3,80.6,2022-11-26T15:09:11.018Z,2022-11-26T15:09:13Z,3927147187,212,17.1,3927147183,140,61.7,3927147189,213,5.8,3927147185,141,69.0,3927147181,56,Center,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487780417,580,1,2,79,34,2gmv49xieg3zee2hx0lhcp17u,0,61.7,69,2022-11-26T15:09:13.739Z,2022-11-26T15:09:19Z,3927147609,141,55.2,3927147613,213,5.8,3927147605,56,Center,3927147607,140,77.1,3927147611,212,18.7,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487780521,581,27,2,79,45,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2022-11-26T15:09:24.762Z,2022-11-26T15:09:30Z,3927148247,233,625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487780503,625,27,2,79,45,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2022-11-26T15:09:24.762Z,2022-11-26T15:09:30Z,3927148301,233,581,3927148059,53,4x3fxr67fofstbqjpkoxra7rp,3927148057,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487781475,582,28,2,81,14,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2022-11-26T15:10:54.098Z,2022-11-26T15:10:55Z,3927153433,55,581,3927153487,233,626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487781477,626,28,2,81,14,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2022-11-26T15:10:54.098Z,2022-11-26T15:10:56Z,3927153493,233,582,3927153467,55,625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487781955,583,1,2,81,49,2gmv49xieg3zee2hx0lhcp17u,0,61.6,63.4,2022-11-26T15:11:28.490Z,2022-11-26T15:11:40Z,3927156107,56,Center,3927156121,212,19.1,3927156111,140,79.8,3927156125,213,6.2,3927156115,141,62.4,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487782085,584,2,2,82,5,2gmv49xieg3zee2hx0lhcp17u,1,85.1,30,2022-11-26T15:11:44.617Z,2022-11-26T15:14:38Z,3927156725,56,Center,3927156733,141,59.1,3927156719,7,87fq93e9x1yy4thmeituciycq,3927156729,140,90.4,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487782027,627,55,2,82,5,axvm5zg0mk4bp06wpec9vw27e,1,6.6,56.3,2022-11-26T15:11:44.618Z,2022-11-26T15:11:44Z,,,,,,,,,,,,,,,,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487782503,628,18,2,82,49,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2022-11-26T15:12:28.826Z,2022-11-26T15:12:29Z,3927158905,42,,3927158909,59,6,3927158907,44,Midfielder,3927158975,55,629,,,,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487782509,629,19,2,82,49,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2022-11-26T15:12:28.827Z,2022-11-26T15:12:29Z,3927158971,55,628,3927158969,44,Midfielder,3927158931,42,,3927158967,293,2,3927158961,292,7,3927158955,59,13,3927158947,145,7,,,,3yjqr9srzz3p1xjgdgckqvtre,A. Soleilhet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487782643,630,1,2,82,57,axvm5zg0mk4bp06wpec9vw27e,0,10.5,42.5,2022-11-26T15:12:36.908Z,2022-11-26T15:12:40Z,3927159641,56,Back,3927159651,1,,3927159635,5,,3927159639,241,,3927159647,212,38.1,3927159643,140,46.1,3927159645,141,31.3,3927159649,213,6.1,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,3927159637,157,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487782741,631,4,2,83,6,axvm5zg0mk4bp06wpec9vw27e,1,41.1,32.9,2022-11-26T15:12:45.433Z,2022-11-26T15:12:49Z,3927160253,286,,3927160243,56,Back,3927160307,233,585,3927160239,13,,3927160247,152,,3927160251,265,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487782711,585,4,2,83,6,2gmv49xieg3zee2hx0lhcp17u,0,58.9,67.1,2022-11-26T15:12:45.434Z,2022-11-26T15:12:50Z,3927160035,265,,3927160037,285,,3927160033,152,,3927160029,13,,3927160031,56,Center,3927160317,233,631,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487782835,632,1,2,83,17,axvm5zg0mk4bp06wpec9vw27e,1,42.3,33.7,2022-11-26T15:12:56.587Z,2022-11-26T15:13:01Z,3927160853,141,57.2,3927160857,213,0.8,3927160847,152,,3927160845,5,,3927160855,212,22.2,3927160849,56,Center,3927160851,140,57.0,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487782839,633,1,2,83,21,axvm5zg0mk4bp06wpec9vw27e,0,57.2,62.6,2022-11-26T15:13:01.213Z,2022-11-26T15:13:02Z,3927160899,141,64.8,3927160895,56,Center,3927160903,213,0.1,3927160897,140,79.8,3927160893,155,,3927160901,212,23.8,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487782853,586,1,2,83,23,2gmv49xieg3zee2hx0lhcp17u,1,28.8,30.4,2022-11-26T15:13:02.889Z,2022-11-26T15:13:04Z,3927160981,141,33.3,3927160967,3,,3927160977,140,39.6,3927160985,212,11.5,3927160971,56,Back,3927160987,213,0.2,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487782855,587,49,2,83,24,2gmv49xieg3zee2hx0lhcp17u,1,39.6,33.3,2022-11-26T15:13:03.866Z,2022-11-26T15:13:04Z,,,,,,,,,,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487782877,588,1,2,83,24,2gmv49xieg3zee2hx0lhcp17u,1,39.6,33.3,2022-11-26T15:13:03.994Z,2022-11-26T15:13:06Z,3927161091,212,10.4,3927161093,213,4.3,3927161087,140,35.8,3927161085,56,Back,3927161089,141,19.2,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487782887,589,1,2,83,26,2gmv49xieg3zee2hx0lhcp17u,0,35.8,19.2,2022-11-26T15:13:05.994Z,2022-11-26T15:13:06Z,3927161151,56,Back,3927161159,213,0.7,3927161155,141,34.3,3927161153,140,46.5,3927161157,212,15.2,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487782907,634,1,2,83,28,axvm5zg0mk4bp06wpec9vw27e,1,52.5,60,2022-11-26T15:13:07.419Z,2022-11-26T15:13:08Z,3927161279,56,Center,3927161295,213,0.9,3927161285,140,57.4,3927161289,141,68.7,3927161291,212,7.8,,,,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487782909,635,49,2,83,29,axvm5zg0mk4bp06wpec9vw27e,1,57.4,68.7,2022-11-26T15:13:08.747Z,2022-11-26T15:13:09Z,,,,,,,,,,,,,,,,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487782959,636,1,2,83,29,axvm5zg0mk4bp06wpec9vw27e,1,57.4,68.7,2022-11-26T15:13:08.907Z,2022-11-26T15:13:13Z,3927161533,140,66.6,3927161537,212,19.1,3927161531,56,Left,3927161535,141,93.0,3927161539,213,1.0,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487782961,637,50,2,83,32,axvm5zg0mk4bp06wpec9vw27e,1,61.5,91.9,2022-11-26T15:13:12.121Z,2022-11-26T15:13:15Z,3927161613,233,590,3927161555,286,,3927161553,56,Left,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487782965,590,7,2,83,32,2gmv49xieg3zee2hx0lhcp17u,1,38.5,8.1,2022-11-26T15:13:12.122Z,2022-11-26T15:13:14Z,3927161571,56,Back,3927161583,233,637,3927161573,285,,,,,,,,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487782969,591,49,2,83,34,2gmv49xieg3zee2hx0lhcp17u,1,46.6,7.1,2022-11-26T15:13:13.615Z,2022-11-26T15:13:14Z,,,,,,,,,,,,,,,,,,,,,,,,,79u53wc88br80qmqpdumqlct0,A. Baradji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487782977,592,3,2,83,34,2gmv49xieg3zee2hx0lhcp17u,0,51,13.7,2022-11-26T15:13:14.074Z,2022-11-26T15:13:18Z,3927161621,56,Right,3927161623,286,,3927161837,233,638,,,,,,,,,,,,,,,,79u53wc88br80qmqpdumqlct0,A. Baradji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487783007,638,7,2,83,34,axvm5zg0mk4bp06wpec9vw27e,0,49,86.3,2022-11-26T15:13:14.075Z,2022-11-26T15:13:17Z,3927161805,56,Back,3927161817,233,592,3927161807,285,,,,,,,,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487783011,593,1,2,83,36,2gmv49xieg3zee2hx0lhcp17u,1,46.9,14.4,2022-11-26T15:13:15.898Z,2022-11-26T15:13:18Z,3927161843,140,62.9,3927161847,212,19.1,3927161841,56,Center,3927161845,141,27.9,3927161849,213,0.5,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487783047,594,1,2,83,39,2gmv49xieg3zee2hx0lhcp17u,1,62.9,27.9,2022-11-26T15:13:18.458Z,2022-11-26T15:13:21Z,3927162049,56,Right,3927162055,212,28.1,3927162051,140,85.1,3927162057,213,5.7,3927162053,141,4.7,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487783055,595,1,2,83,42,2gmv49xieg3zee2hx0lhcp17u,0,89.2,15.6,2022-11-26T15:13:21.417Z,2022-11-26T15:13:22Z,3927162095,140,98.0,3927162089,2,,3927162099,212,22.0,3927162097,141,44.9,3927162093,56,Center,3927162091,155,,3927162101,213,1.1,,,,79u53wc88br80qmqpdumqlct0,A. Baradji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487783069,639,52,2,83,44,axvm5zg0mk4bp06wpec9vw27e,1,1.5,53,2022-11-26T15:13:23.371Z,2022-11-26T15:13:23Z,,,,,,,,,,,,,,,,,,,,,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
