id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,keyPass,assist,qualifier/15/value,qualifier/17/value,qualifier/16/value
2486661613,378,61,2,45,19,2w4xxgpg4t4h5b3yl74egastz,1,69.6,62.4,2022-11-19T14:35:58.626Z,2022-11-19T14:35:58Z,3921247673,56,Center,,,,,,,,,,,,,,,,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486661617,318,49,2,45,20,dgpni8xwxjhgekjmg0m8bb6nv,1,39.7,36.1,2022-11-19T14:36:00.173Z,2022-11-19T14:36:00Z,,,,,,,,,,,,,,,,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486661625,319,1,2,45,21,dgpni8xwxjhgekjmg0m8bb6nv,1,39.4,37.6,2022-11-19T14:36:00.750Z,2022-11-19T14:36:04Z,3921247711,212,24.7,3921247709,141,3.5,3921247707,140,47.5,3921247705,56,Back,3921247713,213,5.1,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486661645,320,1,2,45,24,dgpni8xwxjhgekjmg0m8bb6nv,1,56.3,3.8,2022-11-19T14:36:04.438Z,2022-11-19T14:36:07Z,3921247791,140,65.3,3921247795,212,9.5,3921247797,213,0.1,3921247793,141,5.6,3921247789,56,Right,,,,,,,,,,a52izyii7s44qihbp4upbukiy,J. Jinantuya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486661647,321,50,2,45,27,dgpni8xwxjhgekjmg0m8bb6nv,1,62.4,5.9,2022-11-19T14:36:07.030Z,2022-11-19T14:36:14Z,3921247865,233,379,3921247801,56,Right,3921247803,286,,,,,,,,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486661659,379,7,2,45,27,2w4xxgpg4t4h5b3yl74egastz,1,37.6,94.1,2022-11-19T14:36:07.031Z,2022-11-19T14:36:14Z,3921247861,233,321,3921247857,56,Back,3921247859,285,,,,,,,,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486661661,380,49,2,45,33,2w4xxgpg4t4h5b3yl74egastz,1,28.1,91.7,2022-11-19T14:36:13.443Z,2022-11-19T14:36:13Z,,,,,,,,,,,,,,,,,,,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486661685,381,1,2,45,34,2w4xxgpg4t4h5b3yl74egastz,1,28.4,91.2,2022-11-19T14:36:13.922Z,2022-11-19T14:36:19Z,3921247985,212,23.6,3921247979,56,Back,3921247983,141,63.3,3921247987,213,5.3,3921247981,140,41.7,,,,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486661693,382,1,2,45,40,2w4xxgpg4t4h5b3yl74egastz,1,44.1,65.1,2022-11-19T14:36:19.762Z,2022-11-19T14:36:22Z,3921248037,213,0.3,3921248031,140,60.4,3921248029,56,Center,3921248035,212,17.9,3921248033,141,72.7,,,,,,,,,,eku11vja5c7dk4ijb1kzjjeuh,L. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486661697,383,1,2,45,42,2w4xxgpg4t4h5b3yl74egastz,0,60.4,72.7,2022-11-19T14:36:22.458Z,2022-11-19T14:36:25Z,3921248073,213,5.9,3921248065,56,Center,3921248067,140,88.4,3921248071,212,31.4,3921248069,141,56.4,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486661703,324,52,2,45,49,dgpni8xwxjhgekjmg0m8bb6nv,1,13.5,48.7,2022-11-19T14:36:28.678Z,2022-11-19T14:36:28Z,,,,,,,,,,,,,,,,,,,,,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486661709,325,1,2,45,49,dgpni8xwxjhgekjmg0m8bb6nv,1,13.5,48.7,2022-11-19T14:36:29.069Z,2022-11-19T14:36:32Z,3921248129,140,23.6,3921248127,56,Back,3921248135,213,0.9,3921248133,212,17.0,3921248125,123,,3921248131,141,68.2,,,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486661711,326,1,2,45,52,dgpni8xwxjhgekjmg0m8bb6nv,0,23.6,68.2,2022-11-19T14:36:32.357Z,2022-11-19T14:36:33Z,3921248141,140,41.1,3921248147,213,6.0,3921248145,212,19.0,3921248139,56,Back,3921248143,141,61.2,,,,,,,,,,a36nwipwjfluk0rjfjzdiflk9,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486661717,384,8,2,45,54,2w4xxgpg4t4h5b3yl74egastz,1,62.6,39.1,2022-11-19T14:36:34.330Z,2022-11-19T14:36:38Z,3921248153,56,Center,,,,,,,,,,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486661751,327,1,2,46,2,dgpni8xwxjhgekjmg0m8bb6nv,1,34.2,71.7,2022-11-19T14:36:41.509Z,2022-11-19T14:36:43Z,3921248349,213,1.7,3921248347,212,19.4,3921248345,141,99.8,3921248341,56,Back,3921248343,140,31.1,,,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486661771,328,1,2,46,3,dgpni8xwxjhgekjmg0m8bb6nv,1,32.3,94.5,2022-11-19T14:36:43.118Z,2022-11-19T14:36:45Z,3921248437,213,4.5,3921248431,140,29.0,3921248429,56,Back,3921248435,212,16.9,3921248433,141,70.2,,,,,,,,,,a36nwipwjfluk0rjfjzdiflk9,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486661777,329,1,2,46,6,dgpni8xwxjhgekjmg0m8bb6nv,1,28.7,65.2,2022-11-19T14:36:45.542Z,2022-11-19T14:36:47Z,3921248459,212,24.8,3921248457,141,73.2,3921248453,56,Center,3921248455,140,51.7,3921248461,213,0.2,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486661797,330,1,2,46,7,dgpni8xwxjhgekjmg0m8bb6nv,1,53.6,73.9,2022-11-19T14:36:46.894Z,2022-11-19T14:36:52Z,3921248577,141,87.5,3921248579,212,13.6,3921248575,140,44.1,3921248581,213,2.4,3921248573,56,Back,,,,,,,,,,58zv1pd350niecmu275p4xyqc,S. Tapé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486661819,331,2,2,46,13,dgpni8xwxjhgekjmg0m8bb6nv,1,44.8,87.5,2022-11-19T14:36:52.646Z,2022-11-19T14:37:24Z,3921248683,140,70.3,3921248679,56,Left,3921248687,141,80.6,3921248675,7,b062pdmskviwqwzf5dckoffmd,,,,,,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486661811,385,55,2,46,13,2w4xxgpg4t4h5b3yl74egastz,1,30.8,10.6,2022-11-19T14:36:52.647Z,2022-11-19T14:41:30Z,,,,,,,,,,,,,,,,,,,,,,,,,1n48nxf4v6reoxuyai88haw6i,M. Mpomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486661843,386,1,2,46,18,2w4xxgpg4t4h5b3yl74egastz,1,27.6,4.1,2022-11-19T14:36:57.531Z,2022-11-19T14:37:01Z,3921248805,241,,3921248811,141,20.6,3921248803,5,,3921248807,56,Back,3921248809,140,21.3,3921248813,212,13.0,3921248815,213,2.1,,,,1n48nxf4v6reoxuyai88haw6i,M. Mpomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486661865,387,1,2,46,21,2w4xxgpg4t4h5b3yl74egastz,1,21.3,20.6,2022-11-19T14:37:01.027Z,2022-11-19T14:37:04Z,3921248923,56,Back,3921248925,140,22.6,3921248931,213,1.5,3921248929,212,31.4,3921248927,141,66.7,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486661887,388,1,2,46,25,2w4xxgpg4t4h5b3yl74egastz,1,24,68.4,2022-11-19T14:37:04.634Z,2022-11-19T14:37:09Z,3921249061,213,1.1,3921249055,140,33.5,3921249053,56,Back,3921249059,212,21.4,3921249057,141,96.3,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486661895,389,1,2,46,29,2w4xxgpg4t4h5b3yl74egastz,1,33.4,96.3,2022-11-19T14:37:09.355Z,2022-11-19T14:37:11Z,3921249105,140,26.8,3921249111,212,11.2,3921249103,56,Back,3921249107,141,83.3,3921249115,213,4.0,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486661901,390,1,2,46,32,2w4xxgpg4t4h5b3yl74egastz,1,26.6,82.6,2022-11-19T14:37:11.507Z,2022-11-19T14:37:14Z,3921249129,140,13.3,3921249127,56,Back,3921249135,213,4.0,3921249133,212,21.4,3921249131,141,58.8,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486661913,391,1,2,46,34,2w4xxgpg4t4h5b3yl74egastz,1,13.3,58.8,2022-11-19T14:37:13.962Z,2022-11-19T14:37:17Z,3921249197,141,39.1,3921249199,212,16.5,3921249201,213,5.3,3921249195,140,22.5,3921249193,56,Back,,,,,,,,,,eysw04bv1brzlph7v3w06sm39,L. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486661925,392,1,2,46,37,2w4xxgpg4t4h5b3yl74egastz,1,23.9,38.2,2022-11-19T14:37:17.299Z,2022-11-19T14:37:20Z,3921249261,141,7.7,3921249263,212,21.5,3921249257,56,Back,3921249265,213,5.0,3921249259,140,29.2,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486661931,393,1,2,46,41,2w4xxgpg4t4h5b3yl74egastz,0,33.4,9.4,2022-11-19T14:37:20.837Z,2022-11-19T14:37:23Z,3921249293,213,0.3,3921249285,56,Center,3921249295,1,,3921249283,155,,3921249289,141,25.8,3921249287,140,63.8,3921249291,212,33.8,,,,1n48nxf4v6reoxuyai88haw6i,M. Mpomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486661939,332,1,2,46,44,dgpni8xwxjhgekjmg0m8bb6nv,1,24.8,67.2,2022-11-19T14:37:24.365Z,2022-11-19T14:37:26Z,3921249335,56,Back,3921249341,212,15.5,3921249333,3,,3921249339,141,59.6,3921249337,140,38.7,3921249343,213,5.9,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486661941,333,49,2,46,46,dgpni8xwxjhgekjmg0m8bb6nv,1,38.7,59.6,2022-11-19T14:37:26.069Z,2022-11-19T14:37:26Z,,,,,,,,,,,,,,,,,,,,,,,,,c99gqg4cu9eqy5yu8fga71vit,L. Condon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486661945,334,1,2,46,46,dgpni8xwxjhgekjmg0m8bb6nv,0,38.7,59.6,2022-11-19T14:37:26.325Z,2022-11-19T14:37:27Z,3921249363,213,1.0,3921249357,140,40.0,3921249359,141,62.6,3921249403,286,,3921249397,236,,3921249399,233,394,3921249355,56,Back,3921249361,212,2.5,c99gqg4cu9eqy5yu8fga71vit,L. Condon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486661943,394,74,2,46,46,2w4xxgpg4t4h5b3yl74egastz,1,62.4,26.8,2022-11-19T14:37:26.326Z,2022-11-19T14:41:21Z,3921249353,285,,3921249421,233,334,3921249351,56,Center,,,,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486661965,395,49,2,46,50,2w4xxgpg4t4h5b3yl74egastz,1,65.3,46.9,2022-11-19T14:37:29.795Z,2022-11-19T14:37:29Z,,,,,,,,,,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486661969,396,1,2,46,50,2w4xxgpg4t4h5b3yl74egastz,1,65.3,46.9,2022-11-19T14:37:30.043Z,2022-11-19T14:37:31Z,3921249507,141,28.2,3921249505,140,71.7,3921249509,212,14.4,3921249503,56,Center,3921249511,213,5.2,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486661987,397,1,2,46,51,2w4xxgpg4t4h5b3yl74egastz,0,72.8,29.5,2022-11-19T14:37:31.282Z,2022-11-19T14:37:40Z,3921249595,213,5.4,3921249591,141,16.9,3921249593,212,10.7,3921249587,56,Right,3921249589,140,78.9,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486662001,335,61,2,46,53,dgpni8xwxjhgekjmg0m8bb6nv,1,24.7,75.4,2022-11-19T14:37:32.939Z,2022-11-19T14:37:47Z,3921249633,56,Back,,,,,,,,,,,,,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486662007,336,5,2,46,54,dgpni8xwxjhgekjmg0m8bb6nv,0,12,101.5,2022-11-19T14:37:34.389Z,2022-11-19T14:41:15Z,3921249647,56,Back,3921249649,347,,3921249669,233,398,,,,,,,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486661991,398,5,2,46,54,2w4xxgpg4t4h5b3yl74egastz,1,88,-1.5,2022-11-19T14:37:34.389Z,2022-11-19T14:37:39Z,3921249665,233,336,3921249597,56,Right,3921249599,347,,,,,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486662067,399,1,2,47,12,2w4xxgpg4t4h5b3yl74egastz,0,88.9,0,2022-11-19T14:37:51.851Z,2022-11-19T14:37:54Z,3921249991,107,,3921249997,141,26.1,3921249995,140,84.9,3921249999,212,19.5,3921249993,56,Center,3921250001,213,1.8,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486662075,337,49,2,47,17,dgpni8xwxjhgekjmg0m8bb6nv,1,14.8,68.2,2022-11-19T14:37:56.509Z,2022-11-19T14:37:56Z,,,,,,,,,,,,,,,,,,,,,,,,,c99gqg4cu9eqy5yu8fga71vit,L. Condon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486662085,338,1,2,47,17,dgpni8xwxjhgekjmg0m8bb6nv,1,14.8,68.2,2022-11-19T14:37:56.741Z,2022-11-19T14:38:00Z,3921250079,212,11.1,3921250077,141,84.5,3921250073,56,Back,3921250075,140,14.5,3921250081,213,1.6,,,,,,,,,,c99gqg4cu9eqy5yu8fga71vit,L. Condon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486662095,339,1,2,47,20,dgpni8xwxjhgekjmg0m8bb6nv,1,18.7,82,2022-11-19T14:38:00.093Z,2022-11-19T14:38:02Z,3921250141,213,5.8,3921250131,140,32.1,3921250135,141,72.0,3921250137,212,15.6,3921250127,56,Back,,,,,,,,,,a36nwipwjfluk0rjfjzdiflk9,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486662099,340,43,2,47,22,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2022-11-19T14:38:02.326Z,2022-11-19T14:38:10Z,3921250231,233,400,3921250157,56,Back,3921250159,285,0,3921250315,144,3,,,,,,,,,,,,,58zv1pd350niecmu275p4xyqc,S. Tapé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486662119,341,4,2,47,22,dgpni8xwxjhgekjmg0m8bb6nv,1,33.8,61.2,2022-11-19T14:38:02.326Z,2022-11-19T14:38:22Z,3921250269,56,Back,3921250267,13,,3921250275,286,,3921250273,265,,3921250271,152,,3921250375,233,400,,,,,,,58zv1pd350niecmu275p4xyqc,S. Tapé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486662107,400,4,2,47,22,2w4xxgpg4t4h5b3yl74egastz,0,66.2,38.8,2022-11-19T14:38:02.327Z,2022-11-19T14:38:26Z,3921250193,56,Center,3921250341,152,,3921250339,13,,3921250343,265,,3921250463,285,,3921250459,233,341,,,,,,,eku11vja5c7dk4ijb1kzjjeuh,L. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486662109,401,43,2,47,25,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2022-11-19T14:38:04.620Z,2022-11-19T14:38:07Z,3921250261,144,49,,,,,,,,,,,,,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486662211,342,1,2,47,48,dgpni8xwxjhgekjmg0m8bb6nv,0,36.1,61.4,2022-11-19T14:38:28.125Z,2022-11-19T14:38:50Z,3921250783,141,66.1,3921250777,152,,3921250785,212,44.6,3921250779,56,Center,3921250773,5,,3921250775,157,,3921250787,213,0.1,3921250789,1,,7iuwrwcupehj978vpf8sep591,R. Munich,3921250781,140,78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486662221,402,1,2,47,54,2w4xxgpg4t4h5b3yl74egastz,1,28.9,20.3,2022-11-19T14:38:33.467Z,2022-11-19T14:38:35Z,3921250845,212,11.7,3921250839,56,Back,3921250837,3,,3921250843,141,31.2,3921250847,213,2.5,3921250841,140,20.3,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486662223,403,49,2,47,55,2w4xxgpg4t4h5b3yl74egastz,1,20.3,31.2,2022-11-19T14:38:35.156Z,2022-11-19T14:38:35Z,,,,,,,,,,,,,,,,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486662231,404,1,2,47,55,2w4xxgpg4t4h5b3yl74egastz,1,20.3,31.2,2022-11-19T14:38:35.427Z,2022-11-19T14:38:37Z,3921250881,141,7.9,3921250883,212,15.9,3921250879,140,21.6,3921250885,213,4.8,3921250877,56,Back,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486662235,405,1,2,47,57,2w4xxgpg4t4h5b3yl74egastz,0,21.6,7.9,2022-11-19T14:38:37.267Z,2022-11-19T14:38:38Z,3921250909,212,23.8,3921250907,141,26.8,3921250905,140,40.7,3921250911,213,0.6,3921250903,56,Back,,,,,,,,,,1n48nxf4v6reoxuyai88haw6i,M. Mpomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486662247,343,1,2,47,58,dgpni8xwxjhgekjmg0m8bb6nv,1,56.2,75.3,2022-11-19T14:38:38.014Z,2022-11-19T14:38:39Z,3921250961,3,,3921250969,212,20.3,3921250967,141,76.1,3921250971,213,0.0,3921250965,140,75.5,3921250963,56,Center,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486662249,344,49,2,48,0,dgpni8xwxjhgekjmg0m8bb6nv,1,75.5,76.1,2022-11-19T14:38:39.861Z,2022-11-19T14:38:40Z,,,,,,,,,,,,,,,,,,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486662257,345,1,2,48,0,dgpni8xwxjhgekjmg0m8bb6nv,1,75.5,76.1,2022-11-19T14:38:40.053Z,2022-11-19T14:38:41Z,3921251019,213,5.7,3921251017,212,7.8,3921251011,56,Center,3921251015,141,70.2,3921251013,140,81.9,,,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486662261,346,1,2,48,1,dgpni8xwxjhgekjmg0m8bb6nv,0,81.9,70.2,2022-11-19T14:38:41.109Z,2022-11-19T14:38:42Z,3921251033,141,63.3,3921251029,56,Center,3921251035,212,13.1,3921251037,213,3.5,3921251031,140,70.3,,,,,,,,,,58zv1pd350niecmu275p4xyqc,S. Tapé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486662267,406,61,2,48,3,2w4xxgpg4t4h5b3yl74egastz,1,24.1,30.9,2022-11-19T14:38:43.123Z,2022-11-19T14:38:43Z,3921251069,56,Back,,,,,,,,,,,,,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486662285,347,4,2,48,8,dgpni8xwxjhgekjmg0m8bb6nv,1,70.9,75.5,2022-11-19T14:38:47.651Z,2022-11-19T14:38:48Z,3921251145,13,,3921251151,265,,3921251147,56,Center,3921251153,286,,3921251149,152,,3921251155,233,407,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486662283,407,4,2,48,8,2w4xxgpg4t4h5b3yl74egastz,0,29.1,24.5,2022-11-19T14:38:47.652Z,2022-11-19T14:38:49Z,3921251141,265,,3921251161,233,347,3921251135,56,Back,3921251131,13,,3921251139,152,,3921251143,285,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486662471,348,1,2,48,44,dgpni8xwxjhgekjmg0m8bb6nv,1,71.9,78.1,2022-11-19T14:39:23.853Z,2022-11-19T14:40:48Z,3921251983,212,21.5,3921251971,155,,3921251977,140,86.0,3921251985,213,5.5,3921251973,152,,3921251969,5,,3921251981,141,55.2,3921251975,56,Center,c99gqg4cu9eqy5yu8fga71vit,L. Condon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486662475,349,1,2,48,47,dgpni8xwxjhgekjmg0m8bb6nv,0,86,55.2,2022-11-19T14:39:26.581Z,2022-11-19T14:40:50Z,3921252019,213,6.0,3921252017,212,4.8,3921252003,3,,3921252005,168,,3921252007,56,Center,3921252009,140,90.4,3921252013,141,53.1,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486662469,408,61,2,48,48,2w4xxgpg4t4h5b3yl74egastz,1,12.4,39.4,2022-11-19T14:39:27.524Z,2022-11-19T14:39:27Z,3921251967,56,Back,,,,,,,,,,,,,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486662487,409,49,2,48,50,2w4xxgpg4t4h5b3yl74egastz,1,12.5,30,2022-11-19T14:39:30.238Z,2022-11-19T14:39:30Z,,,,,,,,,,,,,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486662537,410,12,2,48,51,2w4xxgpg4t4h5b3yl74egastz,1,12.5,30,2022-11-19T14:39:30.764Z,2022-11-19T14:39:36Z,3921252313,140,38.7,3921252319,212,30.2,3921252315,141,48.4,3921252323,213,0.4,3921252311,56,Back,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486662559,350,1,2,48,57,dgpni8xwxjhgekjmg0m8bb6nv,0,62.8,49.7,2022-11-19T14:39:37.389Z,2022-11-19T14:39:46Z,3921252381,141,0.0,3921252375,157,,3921252387,1,,3921252385,213,4.7,3921252377,56,Right,3921252379,140,62.0,3921252383,212,35.2,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486662561,351,5,2,48,58,dgpni8xwxjhgekjmg0m8bb6nv,0,62.8,-2,2022-11-19T14:39:37.891Z,2022-11-19T14:41:16Z,3921252391,56,Right,3921252399,233,411,3921252393,347,,,,,,,,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486662547,411,5,2,48,58,2w4xxgpg4t4h5b3yl74egastz,1,37.2,102,2022-11-19T14:39:37.891Z,2022-11-19T14:39:45Z,3921252395,233,351,3921252339,347,,3921252337,56,Back,,,,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486662619,412,1,2,49,9,2w4xxgpg4t4h5b3yl74egastz,0,42.4,100,2022-11-19T14:39:49.268Z,2022-11-19T14:39:57Z,3921252709,56,Center,3921252707,107,,3921252713,141,77.0,3921252715,212,53.2,3921252717,213,6.0,3921252719,1,,3921252711,140,90.4,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486662617,352,49,2,49,17,dgpni8xwxjhgekjmg0m8bb6nv,1,9.4,26.1,2022-11-19T14:39:57.245Z,2022-11-19T14:39:57Z,,,,,,,,,,,,,,,,,,,,,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486662665,353,1,2,49,21,dgpni8xwxjhgekjmg0m8bb6nv,1,14.3,31.3,2022-11-19T14:40:00.957Z,2022-11-19T14:40:05Z,3921252953,56,Back,3921252961,213,5.6,3921252955,140,21.7,3921252957,141,22.5,3921252959,212,9.8,,,,,,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
