id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2526177401,900,1,2,86,54,bdfjkux9o0vtsdig5zsbhtysq,0,68.6,53.7,2023-03-31T20:45:29.190Z,2023-03-31T20:45:29Z,4150683897,213,5.3,4150683893,141,47.2,4150683891,140,71.2,4150683889,56,Center,4150683895,212,5.2,,,,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526177407,742,61,2,86,56,drnln5nhp7dqype6j3upkoiqp,1,34.3,44.6,2023-03-31T20:45:30.464Z,2023-03-31T20:45:30Z,4150683915,56,Back,,,,,,,,,,,,,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526177443,901,1,2,86,57,bdfjkux9o0vtsdig5zsbhtysq,1,67.7,46.1,2023-03-31T20:45:31.224Z,2023-03-31T20:45:36Z,4150684111,140,83.4,4150684113,141,14.9,4150684117,213,5.4,4150684107,56,Right,4150684103,155,,4150684115,212,26.9,,,,,,,aos03ja9xr5jr2w3e6t20p94a,M. Le Mouël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526177453,743,45,2,87,2,drnln5nhp7dqype6j3upkoiqp,0,6.7,87.6,2023-03-31T20:45:36.286Z,2023-03-31T20:45:40Z,4150684175,285,,4150684309,233,902,4150684173,56,Back,,,,,,,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526177469,902,3,2,87,2,bdfjkux9o0vtsdig5zsbhtysq,1,93.3,12.4,2023-03-31T20:45:36.286Z,2023-03-31T20:45:39Z,4150684277,56,Right,4150684297,233,743,4150684279,286,,,,,,,,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526177473,903,4,2,87,4,bdfjkux9o0vtsdig5zsbhtysq,1,89.8,15,2023-03-31T20:45:38.623Z,2023-03-31T20:45:41Z,4150684293,265,,4150684291,152,,4150684295,286,,4150684287,13,,4150684289,56,Right,4150684355,233,744,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526177479,744,4,2,87,4,drnln5nhp7dqype6j3upkoiqp,0,10.2,85,2023-03-31T20:45:38.624Z,2023-03-31T20:45:41Z,4150684359,233,903,4150684313,56,Back,4150684317,265,,4150684311,13,,4150684319,285,,4150684315,152,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526177565,745,17,2,87,25,drnln5nhp7dqype6j3upkoiqp,1,0,0,2023-03-31T20:45:59.432Z,2023-03-31T20:46:01Z,4150684885,13,243,4150684881,31,,4150684883,392,,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526177795,746,18,2,88,15,drnln5nhp7dqype6j3upkoiqp,1,0,0,2023-03-31T20:46:49.636Z,2023-03-31T20:46:50Z,4150686235,42,,4150686239,59,11,4150686237,44,Forward,4150686259,55,747,,,,,,,,,,,,,3nahmpoi0glxeu95ip8hx8odm,A. Péniguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526177797,747,19,2,88,15,drnln5nhp7dqype6j3upkoiqp,1,0,0,2023-03-31T20:46:49.637Z,2023-03-31T20:46:50Z,4150686251,293,2,4150686253,44,Forward,4150686255,55,746,4150686247,59,25,4150686241,42,,4150686245,145,10,4150686249,292,9,,,,7alrgsdv6ycykqgigqizax39x,M. Léger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526177913,904,13,2,88,38,bdfjkux9o0vtsdig5zsbhtysq,1,91.7,14.7,2023-03-31T20:47:12.432Z,2023-03-31T21:07:09Z,4150687121,74,,4150687127,215,,4150687123,102,49.7,4150687059,72,,4150686945,56,Right,4150712061,121,,4150687129,458,,4150687125,103,70.8,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,4150686941,26,4150687133,231,47.7,4150686943,66,,4150687131,230,99.8,,,,,,,,,,,,,,,,,,,,
2526177915,748,5,2,88,39,drnln5nhp7dqype6j3upkoiqp,1,-1.5,53.4,2023-03-31T20:47:13.922Z,2023-03-31T20:47:15Z,4150686959,56,Back,4150687003,233,905,4150686961,346,,,,,,,,,,,,,,,,,c59ms3k7ezd0x0qgmmq734lqs,M. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526177921,905,5,2,88,39,bdfjkux9o0vtsdig5zsbhtysq,0,101.5,46.6,2023-03-31T20:47:13.922Z,2023-03-31T21:00:53Z,4150687039,233,748,4150686993,346,,4150686991,56,Center,,,,,,,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178067,749,1,2,89,11,drnln5nhp7dqype6j3upkoiqp,0,4.6,59.3,2023-03-31T20:47:45.410Z,2023-03-31T20:47:47Z,4150687857,141,66.1,4150687853,56,Back,4150687851,124,,4150687855,140,42.4,4150687859,212,40.0,4150687863,1,,4150687861,213,0.1,4150687865,74,,3dfjmvoka2j9pw4s7z7vac0r9,S. Durand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178073,906,1,2,89,14,bdfjkux9o0vtsdig5zsbhtysq,0,58,35.7,2023-03-31T20:47:48.231Z,2023-03-31T20:47:48Z,4150687905,3,,4150687909,140,63.9,4150687917,213,0.2,4150687913,141,37.1,4150687907,56,Center,4150687915,212,6.3,,,,,,,1ph6w6q8t75mov5fnnc8hda8k,A. Binaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178081,750,1,2,89,15,drnln5nhp7dqype6j3upkoiqp,0,33.6,69.6,2023-03-31T20:47:49.537Z,2023-03-31T20:47:50Z,4150687961,1,,4150687949,157,,4150687951,56,Back,4150687953,140,43.5,4150687957,212,14.1,4150687959,213,5.5,4150687955,141,55.5,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178085,907,1,2,89,17,bdfjkux9o0vtsdig5zsbhtysq,0,60.2,49.9,2023-03-31T20:47:51.430Z,2023-03-31T20:47:51Z,4150687979,3,,4150687985,141,54.8,4150687989,213,2.4,4150687981,56,Center,4150687983,140,56.6,4150687987,212,5.0,,,,,,,aos03ja9xr5jr2w3e6t20p94a,M. Le Mouël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178133,751,2,2,89,19,drnln5nhp7dqype6j3upkoiqp,1,48.8,46.9,2023-03-31T20:47:53.593Z,2023-03-31T20:48:10Z,4150688243,1,,4150688247,140,78.7,4150688651,189,,4150688241,7,7alrgsdv6ycykqgigqizax39x,4150688249,141,36.3,4150688245,56,Center,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178123,908,55,2,89,19,bdfjkux9o0vtsdig5zsbhtysq,1,28.1,53.1,2023-03-31T20:47:53.594Z,2023-03-31T21:00:54Z,,,,,,,,,,,,,,,,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178221,909,1,2,89,32,bdfjkux9o0vtsdig5zsbhtysq,1,22.9,63.3,2023-03-31T20:48:07.047Z,2023-03-31T20:48:15Z,4150688727,212,13.6,4150688723,140,33.8,4150688717,5,,4150688721,56,Back,4150688729,213,0.6,4150688725,141,74.1,4150688719,241,,,,,2f1e295qn6s9l5d6v1degrizt,C. Nnadozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178251,910,1,2,89,36,bdfjkux9o0vtsdig5zsbhtysq,0,37.4,75.9,2023-03-31T20:48:10.887Z,2023-03-31T20:48:13Z,4150688871,213,5.6,4150688873,1,,4150688865,140,69.7,4150688869,212,42.1,4150688861,155,,4150688867,141,39.2,4150688863,56,Center,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178261,752,49,2,89,40,drnln5nhp7dqype6j3upkoiqp,1,32.9,73.3,2023-03-31T20:48:15.179Z,2023-03-31T20:48:15Z,,,,,,,,,,,,,,,,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178273,753,1,2,89,41,drnln5nhp7dqype6j3upkoiqp,0,32.9,73.3,2023-03-31T20:48:15.860Z,2023-03-31T20:48:17Z,4150688971,213,6.2,4150688973,1,,4150688969,212,32.0,4150688965,140,63.3,4150688961,157,,4150688963,56,Center,4150688967,141,69.1,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178279,911,49,2,89,43,bdfjkux9o0vtsdig5zsbhtysq,1,39.8,32.5,2023-03-31T20:48:17.396Z,2023-03-31T20:48:17Z,,,,,,,,,,,,,,,,,,,,,,,,,2q1tt2u2h3q1hb3uz28rofzmc,T. Samoura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178295,912,1,2,89,45,bdfjkux9o0vtsdig5zsbhtysq,0,47.1,28.8,2023-03-31T20:48:19.726Z,2023-03-31T20:48:20Z,4150689089,140,54.7,4150689095,213,6.2,4150689093,212,8.0,4150689087,56,Center,4150689091,141,27.7,,,,,,,,,,2q1tt2u2h3q1hb3uz28rofzmc,T. Samoura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178301,754,8,2,89,46,drnln5nhp7dqype6j3upkoiqp,1,44.2,78.4,2023-03-31T20:48:20.457Z,2023-03-31T20:48:20Z,4150689121,56,Back,,,,,,,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178305,755,1,2,89,47,drnln5nhp7dqype6j3upkoiqp,0,44,76.9,2023-03-31T20:48:21.897Z,2023-03-31T20:48:23Z,4150689201,233,913,4150689155,213,6.0,4150689151,141,75.4,4150689205,286,,4150689153,212,3.6,4150689157,1,,4150689199,236,,4150689149,140,47.3,1eo54huy053pgofiws2n36s16,N. Richard,,4150689145,157,4150689147,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178311,913,74,2,89,47,bdfjkux9o0vtsdig5zsbhtysq,1,52.9,29.2,2023-03-31T20:48:21.898Z,2023-03-31T21:00:53Z,4150689219,233,755,4150689179,285,,4150689177,56,Center,,,,,,,,,,,,,,,,2q1tt2u2h3q1hb3uz28rofzmc,T. Samoura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178313,756,61,2,89,49,drnln5nhp7dqype6j3upkoiqp,1,47.8,82.4,2023-03-31T20:48:23.256Z,2023-03-31T20:48:23Z,4150689181,56,Back,,,,,,,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178345,757,1,2,89,50,drnln5nhp7dqype6j3upkoiqp,1,46,77.5,2023-03-31T20:48:24.889Z,2023-03-31T20:48:28Z,4150689335,212,16.2,4150689337,213,6.2,4150689333,141,75.3,4150689331,140,61.4,4150689329,56,Center,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178367,758,1,2,89,54,drnln5nhp7dqype6j3upkoiqp,1,69.8,81.4,2023-03-31T20:48:28.784Z,2023-03-31T20:48:32Z,4150689441,56,Left,4150689447,212,24.9,4150689443,140,91.0,4150689445,141,97.8,4150689449,213,0.5,,,,,,,,,,7alrgsdv6ycykqgigqizax39x,M. Léger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178381,759,1,2,89,58,drnln5nhp7dqype6j3upkoiqp,0,91.5,99,2023-03-31T20:48:32.640Z,2023-03-31T20:48:35Z,4150689519,141,93.8,4150689515,56,Left,4150689523,213,4.6,4150689521,212,3.6,4150689517,140,91.0,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178375,914,43,2,89,59,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2023-03-31T20:48:33.976Z,2023-03-31T20:48:51Z,4150690015,144,61,4150689473,56,Back,,,,,,,,,,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178745,928,70,2,90,0,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2023-03-31T20:48:34.553Z,2023-03-31T20:49:29Z,4150691441,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178413,915,12,2,90,4,bdfjkux9o0vtsdig5zsbhtysq,1,13.7,4.8,2023-03-31T20:48:38.495Z,2023-03-31T20:48:49Z,4150689691,56,Back,4150689989,213,4.9,4150689985,141,0.0,4150689689,167,,4150689983,140,14.4,4150689987,212,4.1,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178459,760,5,2,90,6,drnln5nhp7dqype6j3upkoiqp,1,87.8,102,2023-03-31T20:48:40.835Z,2023-03-31T20:56:04Z,4150689909,56,Left,4150689911,347,,4150702795,233,916,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178417,916,5,2,90,6,bdfjkux9o0vtsdig5zsbhtysq,0,12.2,-2,2023-03-31T20:48:40.835Z,2023-03-31T21:00:53Z,4150702799,233,760,4150689709,56,Back,4150689711,347,,,,,,,,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178497,761,1,2,90,17,drnln5nhp7dqype6j3upkoiqp,0,89.2,100,2023-03-31T20:48:51.337Z,2023-03-31T20:48:53Z,4150690115,140,85.4,4150690119,212,19.9,4150690111,107,,4150690113,56,Center,4150690121,213,4.5,4150690117,141,73.3,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178511,917,8,2,90,21,bdfjkux9o0vtsdig5zsbhtysq,1,11.5,23.1,2023-03-31T20:48:55.464Z,2023-03-31T20:49:52Z,4150690193,56,Back,,,,,,,,,,,,,,,,,,,,,,1ph6w6q8t75mov5fnnc8hda8k,A. Binaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178513,918,49,2,90,21,bdfjkux9o0vtsdig5zsbhtysq,1,11.6,18.2,2023-03-31T20:48:56.215Z,2023-03-31T20:48:56Z,,,,,,,,,,,,,,,,,,,,,,,,,1ph6w6q8t75mov5fnnc8hda8k,A. Binaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178541,919,1,2,90,22,bdfjkux9o0vtsdig5zsbhtysq,1,11.6,18.2,2023-03-31T20:48:56.671Z,2023-03-31T20:48:59Z,4150690333,56,Back,4150690337,141,15.0,4150690341,213,6.2,4150690339,212,16.8,4150690335,140,27.5,,,,,,,,,,1ph6w6q8t75mov5fnnc8hda8k,A. Binaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178545,920,1,2,90,24,bdfjkux9o0vtsdig5zsbhtysq,1,27.5,14.7,2023-03-31T20:48:59.070Z,2023-03-31T20:49:00Z,4150690359,56,Back,4150690365,212,8.3,4150690363,141,4.1,4150690367,213,4.2,4150690361,140,23.6,,,,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178559,921,1,2,90,26,bdfjkux9o0vtsdig5zsbhtysq,1,23.5,4.1,2023-03-31T20:49:00.310Z,2023-03-31T20:49:02Z,4150690445,141,14.3,4150690449,213,0.5,4150690441,56,Back,4150690447,212,13.6,4150690443,140,34.6,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178565,922,1,2,90,28,bdfjkux9o0vtsdig5zsbhtysq,0,34.2,14.3,2023-03-31T20:49:02.310Z,2023-03-31T20:56:31Z,4150690473,141,13.5,4150690477,213,5.6,4150690471,140,34.9,4150690469,56,Back,4150690475,212,0.9,,,,,,,,,,byu5qg9zlu5w1e234xl2058iy,C. Ould Hocine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178611,764,3,2,90,30,drnln5nhp7dqype6j3upkoiqp,1,69.4,82.4,2023-03-31T20:49:04.495Z,2023-03-31T20:49:07Z,4150690703,233,923,4150690677,56,Left,4150690679,286,,,,,,,,,,,,,,,,,c59ms3k7ezd0x0qgmmq734lqs,M. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178579,923,45,2,90,30,bdfjkux9o0vtsdig5zsbhtysq,0,30.6,17.6,2023-03-31T20:49:04.495Z,2023-03-31T20:56:49Z,4150690745,233,764,4150690567,56,Back,4150690571,285,,,,,,,,,,,,,,,,,1ph6w6q8t75mov5fnnc8hda8k,A. Binaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178583,762,8,2,90,30,drnln5nhp7dqype6j3upkoiqp,1,63.2,81.1,2023-03-31T20:49:05.074Z,2023-03-31T20:49:05Z,4150690597,56,Left,,,,,,,,,,,,,,,,,,,,,,c59ms3k7ezd0x0qgmmq734lqs,M. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178593,763,49,2,90,31,drnln5nhp7dqype6j3upkoiqp,1,65.7,81.4,2023-03-31T20:49:05.987Z,2023-03-31T20:49:06Z,,,,,,,,,,,,,,,,,,,,,,,,,c59ms3k7ezd0x0qgmmq734lqs,M. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178629,765,1,2,90,33,drnln5nhp7dqype6j3upkoiqp,1,71.5,80,2023-03-31T20:49:07.298Z,2023-03-31T20:49:08Z,4150690775,56,Center,4150690779,141,70.3,4150690783,213,4.1,4150690781,212,7.9,4150690777,140,67.4,,,,,,,,,,c59ms3k7ezd0x0qgmmq734lqs,M. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178655,766,1,2,90,33,drnln5nhp7dqype6j3upkoiqp,1,67.4,70.3,2023-03-31T20:49:08.177Z,2023-03-31T20:57:20Z,4150690943,56,Center,4150690951,213,4.8,4150690947,141,47.0,4150690949,212,16.0,4150690945,140,69.4,,,,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178671,767,1,2,90,37,drnln5nhp7dqype6j3upkoiqp,1,70.7,49.9,2023-03-31T20:49:12.137Z,2023-03-31T20:57:18Z,4150691069,56,Center,4150704407,210,13,4150691075,212,3.3,4150691077,213,4.7,4150691073,141,45.1,4150691071,140,70.8,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178677,768,13,2,90,38,drnln5nhp7dqype6j3upkoiqp,1,72.7,41.9,2023-03-31T20:49:12.704Z,2023-03-31T20:57:17Z,4150704439,230,99.3,4150703499,20,,4150704435,146,81.4,4150704419,75,,4150704421,29,,4150704427,102,27.6,4150691105,22,,4150691109,56,Center,7alrgsdv6ycykqgigqizax39x,M. Léger,,4150704423,55,4150704437,147,35.0,4150704433,391,,4150704431,215,,4150704441,231,767,49.3,4150691107,18,4150704429,103,,4150703503,153,,,13.9,4150704417,114,,,,
2526178661,924,49,2,90,39,bdfjkux9o0vtsdig5zsbhtysq,1,16.2,60.8,2023-03-31T20:49:13.489Z,2023-03-31T20:49:13Z,,,,,,,,,,,,,,,,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178697,925,1,2,90,39,bdfjkux9o0vtsdig5zsbhtysq,1,16.2,60.8,2023-03-31T20:49:13.934Z,2023-03-31T20:49:20Z,4150691213,140,32.5,4150691217,212,21.5,4150691211,56,Back,4150691219,213,0.7,4150691215,141,80.0,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178713,926,1,2,90,45,bdfjkux9o0vtsdig5zsbhtysq,0,66.7,76,2023-03-31T20:49:19.999Z,2023-03-31T20:49:22Z,4150691291,212,20.7,4150691293,213,6.3,4150691287,140,86.4,4150691285,56,Center,4150691289,141,75.1,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178729,769,12,2,90,48,drnln5nhp7dqype6j3upkoiqp,1,12.9,27.1,2023-03-31T20:49:22.825Z,2023-03-31T20:49:24Z,4150691395,167,,4150691369,212,20.0,4150691365,140,10.4,4150691371,213,4.6,4150691367,141,0.0,4150691363,56,Back,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178735,770,5,2,90,49,drnln5nhp7dqype6j3upkoiqp,0,11.6,-1.4,2023-03-31T20:49:23.223Z,2023-03-31T21:00:53Z,4150691393,347,,4150691423,233,927,4150691391,56,Back,,,,,,,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178731,927,5,2,90,49,bdfjkux9o0vtsdig5zsbhtysq,1,88.4,101.4,2023-03-31T20:49:23.223Z,2023-03-31T20:49:24Z,4150691375,347,,4150691397,233,770,4150691373,56,Left,,,,,,,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178805,929,1,2,90,55,bdfjkux9o0vtsdig5zsbhtysq,1,87.2,100,2023-03-31T20:49:29.479Z,2023-03-31T20:58:04Z,4150691817,107,,4150691821,140,79.1,4150691823,141,88.4,4150691827,213,3.9,4150691819,56,Left,4150705469,189,,4150691825,212,11.9,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178807,930,1,2,90,55,bdfjkux9o0vtsdig5zsbhtysq,0,79.1,88.7,2023-03-31T20:49:29.815Z,2023-03-31T20:58:10Z,4150691845,212,26.4,4150691837,155,,4150691843,141,52.7,4150691847,213,5.1,4150691841,140,88.5,4150691839,56,Center,4150691835,2,,,,,aos03ja9xr5jr2w3e6t20p94a,M. Le Mouël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178801,771,12,2,90,59,drnln5nhp7dqype6j3upkoiqp,1,9.9,41.5,2023-03-31T20:49:34.185Z,2023-03-31T20:51:00Z,4150691785,140,22.1,4150691789,141,16.5,4150691801,15,,4150691791,212,21.3,4150691783,56,Back,4150691793,213,5.4,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178851,772,12,2,91,1,drnln5nhp7dqype6j3upkoiqp,1,22.1,16.5,2023-03-31T20:49:36.121Z,2023-03-31T20:49:43Z,4150692087,56,Back,4150692093,212,27.4,4150692091,141,16.2,4150692089,140,48.2,4150692095,213,6.3,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178847,931,1,2,91,5,bdfjkux9o0vtsdig5zsbhtysq,0,54.6,78.7,2023-03-31T20:49:39.751Z,2023-03-31T20:49:42Z,4150692057,213,0.3,4150692053,141,91.4,4150692047,155,,4150692051,140,79.1,4150692055,212,27.1,4150692049,56,Left,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178853,773,49,2,91,8,drnln5nhp7dqype6j3upkoiqp,1,23,4.6,2023-03-31T20:49:42.897Z,2023-03-31T20:49:43Z,,,,,,,,,,,,,,,,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178889,774,1,2,91,10,drnln5nhp7dqype6j3upkoiqp,1,22.8,5.6,2023-03-31T20:49:44.912Z,2023-03-31T20:49:49Z,4150692247,141,12.5,4150692243,56,Back,4150692251,213,0.9,4150692249,212,6.2,4150692245,140,26.6,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178925,775,1,2,91,14,drnln5nhp7dqype6j3upkoiqp,1,26.7,12.6,2023-03-31T20:49:48.946Z,2023-03-31T20:59:18Z,4150692361,213,6.3,4150692357,141,12.5,4150692353,56,Back,4150692359,212,13.9,4150692355,140,39.9,,,,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178935,776,1,2,91,17,drnln5nhp7dqype6j3upkoiqp,0,39.9,7.9,2023-03-31T20:49:52.043Z,2023-03-31T20:49:54Z,4150692397,56,Right,4150692405,213,0,4150692395,155,,4150692399,140,75.3,4150692401,141,7.9,4150692407,1,,4150692403,212,37.2,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526178957,932,49,2,91,23,bdfjkux9o0vtsdig5zsbhtysq,1,15.2,59.7,2023-03-31T20:49:58.218Z,2023-03-31T20:49:58Z,,,,,,,,,,,,,,,,,,,,,,,,,2f1e295qn6s9l5d6v1degrizt,C. Nnadozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
