id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/10/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2544340259,686,61,2,77,55,2w4xxgpg4t4h5b3yl74egastz,0,49.6,43.4,2023-05-06T13:07:43.236Z,2023-05-06T13:11:58Z,4254247289,56,Back,,,,,,,,,,,,,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340279,694,49,2,77,57,97jxqfbi28yoeedjbbw5xqhyi,1,45.6,45.2,2023-05-06T13:07:44.873Z,2023-05-06T13:07:45Z,,,,,,,,,,,,,,,,,,,,,,,,,et3yygjf96h7sgd43lb5t1yj8,I. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340307,695,1,2,77,57,97jxqfbi28yoeedjbbw5xqhyi,1,45.6,43.1,2023-05-06T13:07:45.576Z,2023-05-06T13:07:46Z,4254247577,213,3.6,4254247573,141,34.9,4254247575,212,13.8,4254247571,140,33.6,4254247569,56,Back,,,,,,,,,,et3yygjf96h7sgd43lb5t1yj8,I. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340403,696,1,2,77,58,97jxqfbi28yoeedjbbw5xqhyi,1,33.6,34.9,2023-05-06T13:07:46.792Z,2023-05-06T13:07:52Z,4254248113,141,42.8,4254248115,212,6.2,4254248117,213,1.0,4254248111,140,36.6,4254248109,56,Back,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340457,697,1,2,78,4,97jxqfbi28yoeedjbbw5xqhyi,0,31.4,46.6,2023-05-06T13:07:52.297Z,2023-05-06T13:07:56Z,4254248401,140,72.2,4254248399,56,Left,4254248397,155,,4254248407,213,0.7,4254248409,1,,4254248405,212,56.9,4254248403,141,100.0,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340473,689,8,2,78,6,2w4xxgpg4t4h5b3yl74egastz,1,31.1,1.9,2023-05-06T13:07:54.101Z,2023-05-06T13:11:54Z,4254248507,56,Back,,,,,,,,,,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340471,688,43,2,78,7,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2023-05-06T13:07:55.077Z,2023-05-06T13:11:47Z,4254264401,144,61,4254248495,56,Back,,,,,,,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340465,687,5,2,78,8,2w4xxgpg4t4h5b3yl74egastz,1,25.8,-1.6,2023-05-06T13:07:56.581Z,2023-05-06T13:24:01Z,4254248451,56,Back,4254248513,233,698,4254248453,347,,,,,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340461,698,5,2,78,8,97jxqfbi28yoeedjbbw5xqhyi,0,74.2,101.6,2023-05-06T13:07:56.581Z,2023-05-06T13:07:58Z,4254248533,233,687,4254248427,56,Left,4254248429,347,,,,,,,,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340697,690,1,2,78,26,2w4xxgpg4t4h5b3yl74egastz,0,29.6,0,2023-05-06T13:08:14.696Z,2023-05-06T13:08:57Z,4254249793,56,Back,4254249795,140,39.8,4254249799,212,13.7,4254249797,141,10.6,4254252471,107,,4254249801,213,0.7,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340753,699,3,2,78,28,97jxqfbi28yoeedjbbw5xqhyi,0,59.5,90.6,2023-05-06T13:08:16.535Z,2023-05-06T13:09:04Z,4254253443,233,691,4254250125,286,,4254250123,56,Left,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340709,691,7,2,78,28,2w4xxgpg4t4h5b3yl74egastz,0,40.5,9.4,2023-05-06T13:08:16.536Z,2023-05-06T13:09:03Z,4254253351,233,699,4254253329,285,,4254249871,56,Back,,,,,,,,,,,,,,,,9gk2t1276n9yt0nvgakzr82c5,L. Petermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340831,692,1,2,78,35,2w4xxgpg4t4h5b3yl74egastz,1,34.8,8,2023-05-06T13:08:22.873Z,2023-05-06T13:08:24Z,4254250495,141,15.0,4254250501,212,5.7,4254250485,56,Back,4254250503,213,2.1,4254250491,140,31.9,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340847,693,1,2,78,36,2w4xxgpg4t4h5b3yl74egastz,1,31.4,11,2023-05-06T13:08:24.329Z,2023-05-06T13:08:26Z,4254250569,140,35.0,4254250567,56,Back,4254250571,141,3.7,4254250575,213,5.4,4254250573,212,6.2,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340927,694,1,2,78,38,2w4xxgpg4t4h5b3yl74egastz,1,35.1,3.8,2023-05-06T13:08:26.042Z,2023-05-06T13:08:30Z,4254250981,140,19.5,4254250979,56,Back,4254250987,213,3.1,4254250985,212,16.4,4254250983,141,4.6,,,,,,,,,,9gk2t1276n9yt0nvgakzr82c5,L. Petermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340947,695,1,2,78,42,2w4xxgpg4t4h5b3yl74egastz,1,18.4,4.1,2023-05-06T13:08:30.650Z,2023-05-06T13:08:31Z,4254251109,213,0.0,4254251107,212,28.8,4254251103,140,45.8,4254251105,141,5.9,4254251101,56,Back,4254251097,155,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340963,696,1,2,78,43,2w4xxgpg4t4h5b3yl74egastz,1,47.7,7.3,2023-05-06T13:08:31.738Z,2023-05-06T13:08:33Z,4254251205,141,2.8,4254251203,140,44.5,4254251209,213,3.9,4254251207,212,4.5,4254251201,56,Back,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544341007,697,1,2,78,45,2w4xxgpg4t4h5b3yl74egastz,1,44.5,2.8,2023-05-06T13:08:32.906Z,2023-05-06T13:08:36Z,4254251441,155,,4254251447,141,9.4,4254251449,212,18.1,4254251451,213,0.3,4254251443,56,Right,4254251445,140,61.2,,,,,,,9gk2t1276n9yt0nvgakzr82c5,L. Petermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544341011,698,49,2,78,48,2w4xxgpg4t4h5b3yl74egastz,1,64.2,23.4,2023-05-06T13:08:35.963Z,2023-05-06T13:08:36Z,,,,,,,,,,,,,,,,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544341059,699,1,2,78,49,2w4xxgpg4t4h5b3yl74egastz,1,71,37,2023-05-06T13:08:37.145Z,2023-05-06T13:08:41Z,4254251801,141,57.6,4254251799,140,72.0,4254251797,56,Center,4254251803,212,14.0,4254251805,213,1.5,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544341075,700,1,2,78,53,2w4xxgpg4t4h5b3yl74egastz,0,76.5,65.8,2023-05-06T13:08:40.891Z,2023-05-06T13:08:42Z,4254251891,212,31.7,4254251893,213,5.7,4254251885,56,Center,4254251883,155,,4254251889,141,40.0,4254251887,140,100.0,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544341079,700,5,2,78,54,97jxqfbi28yoeedjbbw5xqhyi,1,-1.5,64.1,2023-05-06T13:08:42.078Z,2023-05-06T13:24:01Z,4254251927,346,,4254252007,233,701,4254251925,56,Back,,,,,,,,,,,,,,,,et3yygjf96h7sgd43lb5t1yj8,I. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544341085,701,5,2,78,54,2w4xxgpg4t4h5b3yl74egastz,0,101.5,35.9,2023-05-06T13:08:42.078Z,2023-05-06T13:08:43Z,4254252039,233,700,4254251947,56,Center,4254251951,346,,,,,,,,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544341255,701,1,2,79,6,97jxqfbi28yoeedjbbw5xqhyi,1,3.5,57,2023-05-06T13:08:54.552Z,2023-05-06T13:08:56Z,4254252883,213,5.1,4254252899,189,,4254252887,237,,4254252877,140,10.5,4254252879,141,31.6,4254252875,56,Back,4254252873,124,,4254252881,212,18.8,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544341277,702,1,2,79,8,97jxqfbi28yoeedjbbw5xqhyi,1,10.5,31.6,2023-05-06T13:08:56.856Z,2023-05-06T13:08:57Z,4254253007,212,14.9,4254253009,213,1.4,4254253003,140,12.3,4254253005,141,53.4,4254253001,56,Back,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544341359,703,1,2,79,9,97jxqfbi28yoeedjbbw5xqhyi,1,13,54.9,2023-05-06T13:08:57.864Z,2023-05-06T13:09:03Z,4254253401,56,Back,4254253405,141,86.8,4254253403,140,20.0,4254253407,212,22.9,4254253409,213,1.2,,,,,,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544341415,704,1,2,79,15,97jxqfbi28yoeedjbbw5xqhyi,0,32.9,95,2023-05-06T13:09:03.707Z,2023-05-06T13:09:07Z,4254253737,213,6.2,4254253739,1,,4254253735,212,46.8,4254253733,141,86.8,4254253731,140,77.2,4254253729,56,Left,4254253727,155,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544341419,702,49,2,79,19,2w4xxgpg4t4h5b3yl74egastz,1,26.6,4.7,2023-05-06T13:09:07.164Z,2023-05-06T13:09:07Z,,,,,,,,,,,,,,,,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544341465,703,1,2,79,21,2w4xxgpg4t4h5b3yl74egastz,1,26.6,4.7,2023-05-06T13:09:09.689Z,2023-05-06T13:09:12Z,4254254035,213,2.3,4254254033,212,26.2,4254254031,141,32.5,4254254027,56,Back,4254254029,140,9.3,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544341507,704,1,2,79,24,2w4xxgpg4t4h5b3yl74egastz,0,9.7,35.7,2023-05-06T13:09:11.881Z,2023-05-06T13:09:16Z,4254254207,155,,4254254211,140,41.3,4254254209,56,Back,4254254215,212,37.9,4254254213,141,8.8,4254254219,1,,4254254217,213,5.8,,,,a6x0w263q3g772n9qk4u22rc9,R. Salvador,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544341513,705,44,2,79,26,97jxqfbi28yoeedjbbw5xqhyi,1,61.6,91.6,2023-05-06T13:09:14.856Z,2023-05-06T13:09:29Z,4254254247,286,,4254254245,56,Left,4254254289,233,705,,,,,,,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544341517,705,44,2,79,26,2w4xxgpg4t4h5b3yl74egastz,0,38.4,8.4,2023-05-06T13:09:14.857Z,2023-05-06T13:09:16Z,4254254353,233,705,4254254251,285,,4254254249,56,Back,,,,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544341523,706,1,2,79,27,97jxqfbi28yoeedjbbw5xqhyi,0,64.4,92.1,2023-05-06T13:09:15.127Z,2023-05-06T13:09:41Z,4254254263,212,11.0,4254254265,213,6.0,4254254261,141,87.7,4254254255,3,,4254254259,140,74.5,4254254257,56,Left,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544341577,706,1,2,79,30,2w4xxgpg4t4h5b3yl74egastz,0,29.4,13.8,2023-05-06T13:09:18.629Z,2023-05-06T13:09:19Z,4254254553,212,22.0,4254254555,213,5.8,4254254557,1,,4254254541,157,,4254254545,56,Back,4254254551,141,0.0,4254254549,140,47.7,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544341609,707,5,2,79,31,97jxqfbi28yoeedjbbw5xqhyi,1,52.6,102,2023-05-06T13:09:19.133Z,2023-05-06T13:24:02Z,4254254709,56,Left,4254254711,347,,4254254725,233,707,,,,,,,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544341585,707,5,2,79,31,2w4xxgpg4t4h5b3yl74egastz,0,47.4,-2,2023-05-06T13:09:19.133Z,2023-05-06T13:09:22Z,4254254605,56,Back,4254254741,233,707,4254254607,347,,,,,,,,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544341893,708,18,2,79,54,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2023-05-06T13:09:42.305Z,2023-05-06T13:09:43Z,4254256285,59,4,4254256283,44,Defender,4254256343,55,709,4254256281,42,,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544341899,709,19,2,79,54,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2023-05-06T13:09:42.306Z,2023-05-06T13:09:43Z,4254256309,42,,4254256323,55,708,4254256319,293,2,4254256317,292,7,4254256315,59,15,4254256313,145,2,4254256321,44,Midfielder,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544341967,710,40,2,80,0,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2023-05-06T13:09:47.882Z,2023-05-06T13:11:51Z,4254256685,130,13,4254256683,59,"30, 15, 3, 12, 2, 20, 6, 13, 22, 25, 11, 24, 33, 34, 35, 37, 40",4254256689,194,dll89ri6yl7ufipj37pyfmzmd,4254256687,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",4254256691,319,,4254256681,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5",4254256679,30,"a6x0w263q3g772n9qk4u22rc9, 4lj04oct1utmn4skdpqmnfn8q, cwudro7behcx3pta4l4na4a5m, 1n48nxf4v6reoxuyai88haw6i, 7n7ebty9p63lyd49l0jcs1z9x, 757os3ykn2cuocj7tr4dqnw89, dll89ri6yl7ufipj37pyfmzmd, ao9cgwud5le6r07itko3j4y51, 9gk2t1276n9yt0nvgakzr82c5, 1iy47sqcjh4x0w7bvvno90xxx, 7xb0niqg08hrxk8i2nq8zvfth, 19awb0feelm6k12ooavqb5621, cyobo9opjbd532a2wx1di9aay, eh2jgxy3h28cs4cjv0urp41lg, 2wpsh9avzdnm403o0n4gx83ro, 9jsgojivfuxkhspaabplv0pw4, kwlrohrhnn0dwmuxhguh3o5w",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544342089,708,1,2,80,7,97jxqfbi28yoeedjbbw5xqhyi,1,60.7,100,2023-05-06T13:09:55.496Z,2023-05-06T13:09:59Z,4254257249,107,,4254257251,56,Left,4254257257,212,6.7,4254257259,213,5.4,4254257255,141,93.8,4254257253,140,64.8,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544342093,709,50,2,80,11,97jxqfbi28yoeedjbbw5xqhyi,1,62.4,78.6,2023-05-06T13:09:59.129Z,2023-05-06T13:10:04Z,4254257281,56,Center,4254257283,286,,4254257685,233,711,,,,,,,,,,,,,,,,coj9nvuorcm7rvvotheguc5hx,D. Grabowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544342151,711,7,2,80,11,2w4xxgpg4t4h5b3yl74egastz,1,37.6,21.4,2023-05-06T13:09:59.130Z,2023-05-06T13:10:04Z,4254257543,56,Back,4254257545,285,,4254257643,233,709,,,,,,,,,,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544342137,710,61,2,80,14,97jxqfbi28yoeedjbbw5xqhyi,0,64.8,76,2023-05-06T13:10:02.441Z,2023-05-06T13:10:02Z,4254257469,56,Center,,,,,,,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544342163,712,49,2,80,15,2w4xxgpg4t4h5b3yl74egastz,1,41.5,22.8,2023-05-06T13:10:03.178Z,2023-05-06T13:10:03Z,,,,,,,,,,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544342191,713,1,2,80,16,2w4xxgpg4t4h5b3yl74egastz,0,43.3,22.2,2023-05-06T13:10:04.042Z,2023-05-06T13:10:05Z,4254257753,212,25.7,4254257745,155,,4254257755,213,6.2,4254257751,141,18.2,4254257749,140,67.6,4254257747,56,Right,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544342203,711,49,2,80,18,97jxqfbi28yoeedjbbw5xqhyi,1,33.4,87.4,2023-05-06T13:10:06.153Z,2023-05-06T13:10:06Z,,,,,,,,,,,,,,,,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544342227,712,1,2,80,18,97jxqfbi28yoeedjbbw5xqhyi,1,33.4,87.4,2023-05-06T13:10:06.600Z,2023-05-06T13:10:08Z,4254257897,56,Back,4254257899,140,41.2,4254257901,141,93.3,4254257903,212,9.1,4254257905,213,0.5,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544342245,713,1,2,80,20,97jxqfbi28yoeedjbbw5xqhyi,1,41.5,93.6,2023-05-06T13:10:08.440Z,2023-05-06T13:10:09Z,4254257985,141,81.7,4254257983,140,52.3,4254257989,213,5.7,4254257987,212,13.9,4254257981,56,Left,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544342307,714,1,2,80,21,97jxqfbi28yoeedjbbw5xqhyi,1,52.3,81.7,2023-05-06T13:10:09.848Z,2023-05-06T13:10:13Z,4254258241,140,59.3,4254258247,213,0.8,4254258245,212,10.6,4254258239,56,Left,4254258243,141,93.0,,,,,,,,,,coj9nvuorcm7rvvotheguc5hx,D. Grabowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544342347,715,1,2,80,25,97jxqfbi28yoeedjbbw5xqhyi,0,62.2,92.7,2023-05-06T13:10:13.067Z,2023-05-06T13:12:04Z,4254258423,56,Left,4254258425,140,100.0,4254258429,212,40.4,4254258427,141,83.0,4254258437,1,,4254258421,155,,4254258433,213,6.1,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544342335,714,5,2,80,27,2w4xxgpg4t4h5b3yl74egastz,1,-0.8,20.3,2023-05-06T13:10:15.466Z,2023-05-06T13:10:17Z,4254258393,346,,4254258391,56,Back,4254258493,233,716,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544342353,716,5,2,80,27,97jxqfbi28yoeedjbbw5xqhyi,0,100.8,79.7,2023-05-06T13:10:15.466Z,2023-05-06T13:24:02Z,4254258459,56,Left,4254258461,346,,4254258515,233,714,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544342791,716,1,2,80,58,2w4xxgpg4t4h5b3yl74egastz,1,5.1,40.4,2023-05-06T13:10:46.490Z,2023-05-06T13:10:50Z,4254260653,124,,4254260655,155,,4254260661,141,5.0,4254260657,56,Back,4254260659,140,49.7,4254260667,1,,4254260665,213,5.8,4254260663,212,52.7,a6x0w263q3g772n9qk4u22rc9,R. Salvador,4254260671,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544342805,717,61,2,81,1,2w4xxgpg4t4h5b3yl74egastz,0,47.7,4.7,2023-05-06T13:10:49.545Z,2023-05-06T13:10:50Z,4254260715,56,Back,,,,,,,,,,,,,,,,,,,,,,9gk2t1276n9yt0nvgakzr82c5,L. Petermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544342857,717,5,2,81,2,97jxqfbi28yoeedjbbw5xqhyi,1,59.2,101.2,2023-05-06T13:10:50.345Z,2023-05-06T13:10:57Z,4254260979,233,718,4254260959,56,Left,4254260961,347,,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544342809,718,5,2,81,2,2w4xxgpg4t4h5b3yl74egastz,0,40.8,-1.2,2023-05-06T13:10:50.345Z,2023-05-06T13:24:02Z,4254260723,347,,4254260721,56,Back,4254260985,233,717,,,,,,,,,,,,,,,,9gk2t1276n9yt0nvgakzr82c5,L. Petermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544342907,718,1,2,81,9,97jxqfbi28yoeedjbbw5xqhyi,1,62.4,100,2023-05-06T13:10:57.049Z,2023-05-06T13:11:01Z,4254261217,213,5.4,4254261213,141,88.4,4254261215,212,12.1,4254261209,56,Left,4254261211,140,69.8,4254261207,107,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544342913,719,61,2,81,13,97jxqfbi28yoeedjbbw5xqhyi,1,69.8,88.4,2023-05-06T13:11:01.632Z,2023-05-06T13:13:49Z,4254261235,56,Left,,,,,,,,,,,,,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544342965,720,1,2,81,15,97jxqfbi28yoeedjbbw5xqhyi,1,68.1,75.6,2023-05-06T13:11:02.905Z,2023-05-06T13:13:56Z,4254261491,56,Center,4254261497,212,12.2,4254261493,140,57.4,4254261501,213,3.5,4254261495,141,68.7,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544343059,721,1,2,81,17,97jxqfbi28yoeedjbbw5xqhyi,1,57.4,68.7,2023-05-06T13:11:05.225Z,2023-05-06T13:13:54Z,4254261921,56,Back,4254261923,140,37.3,4254261925,141,35.4,4254261927,212,31.0,4254261929,213,4.0,,,,,,,,,,arw9e50in9zw8e9eoul9x8rje,S. Kassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544343173,722,1,2,81,27,97jxqfbi28yoeedjbbw5xqhyi,1,35.6,26.4,2023-05-06T13:11:15.369Z,2023-05-06T13:11:18Z,4254262505,56,Back,4254262509,141,42.5,4254262511,212,14.0,4254262507,140,27.3,4254262513,213,2.2,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544343325,723,1,2,81,30,97jxqfbi28yoeedjbbw5xqhyi,1,28.7,43,2023-05-06T13:11:18.473Z,2023-05-06T13:13:57Z,4254263379,213,0.4,4254263377,212,66.8,4254263375,141,83.9,4254263381,1,,4254263371,140,86.5,4254263365,155,,4254263367,56,Left,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544343359,724,1,2,81,43,97jxqfbi28yoeedjbbw5xqhyi,1,94.3,74.2,2023-05-06T13:11:31.368Z,2023-05-06T13:11:33Z,4254263517,140,83.0,4254263521,141,85.6,4254263511,56,Left,4254263527,213,2.6,4254263525,212,14.2,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544343383,725,1,2,81,45,97jxqfbi28yoeedjbbw5xqhyi,0,83,85.6,2023-05-06T13:11:33.576Z,2023-05-06T13:14:09Z,4254263673,2,,4254263675,155,,4254263679,140,88.3,4254263677,56,Center,4254263681,141,59.7,4254263683,212,18.5,4254263685,213,5.0,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544343385,726,43,2,81,48,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2023-05-06T13:11:36.011Z,2023-05-06T13:14:01Z,4254263691,56,Center,4254263693,286,0,4254274785,144,50,,,,,,,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
