id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2497127607,144,1,1,14,39,2gmv49xieg3zee2hx0lhcp17u,0,31.5,20.4,2023-01-14T12:59:55.270Z,2023-01-14T13:00:01Z,3976583351,213,0,3976583343,56,Back,3976583347,141,20.4,3976583341,155,,3976583531,233,154,3976583529,236,,3976583349,212,1.8,3976583345,140,33.2,eblfqwhpxhw6775m134ov2e0a,D. Davis,,3976583535,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497127641,154,74,1,14,39,drnln5nhp7dqype6j3upkoiqp,1,55.5,82.4,2023-01-14T12:59:55.271Z,2023-01-14T13:44:44Z,3976583499,285,,3976583541,233,144,3976583495,56,Left,,,,,,,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497127657,155,49,1,14,45,drnln5nhp7dqype6j3upkoiqp,1,53.7,77.8,2023-01-14T13:00:01.652Z,2023-01-14T13:23:43Z,,,,,,,,,,,,,,,,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497127703,156,1,1,14,45,drnln5nhp7dqype6j3upkoiqp,0,53.7,77.8,2023-01-14T13:00:01.877Z,2023-01-14T13:00:07Z,3976583787,140,96.7,3976583795,1,,3976583789,141,100.0,3976583791,212,47.8,3976583785,56,Left,3976583793,213,0.3,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497127739,145,5,1,14,49,2gmv49xieg3zee2hx0lhcp17u,1,2.1,-1,2023-01-14T13:00:05.174Z,2023-01-14T13:00:12Z,3976583981,56,Back,3976583985,233,157,3976583983,347,,,,,,,,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497127705,157,5,1,14,49,drnln5nhp7dqype6j3upkoiqp,0,97.9,101,2023-01-14T13:00:05.174Z,2023-01-14T13:01:47Z,3976583797,56,Left,3976583989,233,145,3976583799,347,,,,,,,,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497127907,146,1,1,15,11,2gmv49xieg3zee2hx0lhcp17u,0,0.9,0,2023-01-14T13:00:27.038Z,2023-01-14T13:00:28Z,3976584775,213,0.4,3976584769,140,16.3,3976584767,56,Back,3976584773,212,17.5,3976584771,141,8.5,3976584765,107,,,,,,,,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497127921,158,1,1,15,13,drnln5nhp7dqype6j3upkoiqp,0,85.7,84.5,2023-01-14T13:00:29.429Z,2023-01-14T13:00:30Z,3976584865,212,6.5,3976584859,56,Center,3976584861,140,87.0,3976584867,213,4.9,3976584863,141,75.1,3976584857,3,,,,,,,,7alrgsdv6ycykqgigqizax39x,M. Léger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497127931,147,1,1,15,14,2gmv49xieg3zee2hx0lhcp17u,1,16.6,12.6,2023-01-14T13:00:30.494Z,2023-01-14T13:00:31Z,3976584899,56,Back,3976584903,141,8.0,3976584907,213,5.2,3976584905,212,3.6,3976584901,140,18.3,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497127945,148,1,1,15,15,2gmv49xieg3zee2hx0lhcp17u,1,18.3,8,2023-01-14T13:00:31.309Z,2023-01-14T13:00:32Z,3976584973,56,Back,3976584977,141,6.5,3976584979,212,10.9,3976584975,140,8.0,3976584981,213,3.2,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497127957,149,1,1,15,16,2gmv49xieg3zee2hx0lhcp17u,0,6.9,7,2023-01-14T13:00:32.487Z,2023-01-14T13:24:10Z,3976585037,56,Back,3976585045,213,0.4,3976585041,141,14.4,3976585043,212,11.8,3976585039,140,17.1,3976686233,1,,3976686231,157,,,,,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497127995,159,1,1,15,17,drnln5nhp7dqype6j3upkoiqp,0,76.9,79.6,2023-01-14T13:00:33.908Z,2023-01-14T13:00:37Z,3976585227,141,86.3,3976585225,140,85.1,3976585221,3,,3976585223,56,Left,3976585229,212,9.7,3976585231,213,0.5,,,,,,,85cmw667ykiku1pzcj07jreg9,S. Daoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497127991,150,44,1,15,19,2gmv49xieg3zee2hx0lhcp17u,1,17.8,15.4,2023-01-14T13:00:35.798Z,2023-01-14T13:00:37Z,3976585199,56,Back,3976585201,285,,3976585321,233,160,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497128005,160,44,1,15,19,drnln5nhp7dqype6j3upkoiqp,0,82.2,84.6,2023-01-14T13:00:35.799Z,2023-01-14T13:00:37Z,3976585327,233,150,3976585263,286,,3976585261,56,Left,,,,,,,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497128001,151,1,1,15,20,2gmv49xieg3zee2hx0lhcp17u,0,20.4,17.6,2023-01-14T13:00:36.125Z,2023-01-14T13:00:36Z,3976585255,213,0.8,3976585245,3,,3976585249,140,24.5,3976585251,141,23.6,3976585253,212,5.9,3976585247,56,Back,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497128031,161,8,1,15,22,drnln5nhp7dqype6j3upkoiqp,1,76.9,74.7,2023-01-14T13:00:38.421Z,2023-01-14T13:00:38Z,3976585363,56,Center,,,,,,,,,,,,,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497128045,162,49,1,15,23,drnln5nhp7dqype6j3upkoiqp,1,76.3,73.5,2023-01-14T13:00:38.949Z,2023-01-14T13:00:39Z,,,,,,,,,,,,,,,,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497128049,163,13,1,15,23,drnln5nhp7dqype6j3upkoiqp,1,78.6,71.1,2023-01-14T13:00:39.365Z,2023-01-14T13:24:50Z,3976586391,230,99.7,3976586385,103,5.6,3976586393,231,51.1,3976585445,22,,3976585635,20,,3976585447,18,,3976585449,56,Center,3976586381,73,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,3976586387,215,,3976586383,102,66.6,3976586389,458,,,,,,,,,,,,,,,,,,,,,,,
2497128061,152,5,1,15,24,2gmv49xieg3zee2hx0lhcp17u,1,-1.2,41.1,2023-01-14T13:00:40.309Z,2023-01-14T13:01:48Z,3976585533,233,164,3976585511,56,Back,3976585513,346,,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497128055,164,5,1,15,24,drnln5nhp7dqype6j3upkoiqp,0,101.2,58.9,2023-01-14T13:00:40.309Z,2023-01-14T13:00:41Z,3976585495,346,,3976585493,56,Center,3976585543,233,152,,,,,,,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497128373,153,1,1,15,50,2gmv49xieg3zee2hx0lhcp17u,1,4.4,50.4,2023-01-14T13:01:06.846Z,2023-01-14T13:01:10Z,3976587245,213,1.1,3976587235,124,,3976587241,141,72.7,3976587237,56,Back,3976587243,212,16.7,3976587249,237,,3976587239,140,11.0,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497128395,154,1,1,15,54,2gmv49xieg3zee2hx0lhcp17u,1,14.4,67.8,2023-01-14T13:01:10.797Z,2023-01-14T13:01:12Z,3976587317,140,3.3,3976587321,212,15.5,3976587323,213,3.9,3976587319,141,52.8,3976587315,56,Back,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497128425,155,1,1,15,56,2gmv49xieg3zee2hx0lhcp17u,1,3.3,52.8,2023-01-14T13:01:12.630Z,2023-01-14T13:01:15Z,3976587459,212,21.1,3976587453,56,Back,3976587455,140,8.8,3976587457,141,82.6,3976587461,213,1.3,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497128441,156,1,1,15,59,2gmv49xieg3zee2hx0lhcp17u,0,8.8,82.6,2023-01-14T13:01:15.401Z,2023-01-14T13:01:16Z,3976587549,212,13.9,3976587545,140,14.0,3976587547,141,100.0,3976587543,56,Back,3976587551,213,1.2,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497128443,157,5,1,16,0,2gmv49xieg3zee2hx0lhcp17u,0,14.8,101.6,2023-01-14T13:01:16.669Z,2023-01-14T13:01:18Z,3976587631,233,165,3976587557,56,Back,3976587559,347,,,,,,,,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497128449,165,5,1,16,0,drnln5nhp7dqype6j3upkoiqp,1,85.2,-1.6,2023-01-14T13:01:16.669Z,2023-01-14T13:01:48Z,3976587601,233,157,3976587587,56,Right,3976587589,347,,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497128545,166,1,1,16,7,drnln5nhp7dqype6j3upkoiqp,1,84,0,2023-01-14T13:01:23.621Z,2023-01-14T13:01:25Z,3976587965,107,,3976587973,212,9.2,3976587971,141,11.1,3976587967,56,Right,3976587975,213,1.2,3976587969,140,86.9,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497128575,167,1,1,16,8,drnln5nhp7dqype6j3upkoiqp,1,86.9,11.1,2023-01-14T13:01:24.885Z,2023-01-14T13:01:26Z,3976588099,140,81.8,3976588101,141,3.1,3976588103,212,7.6,3976588097,56,Right,3976588105,213,3.9,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497128587,168,1,1,16,10,drnln5nhp7dqype6j3upkoiqp,0,81.8,3.1,2023-01-14T13:01:26.837Z,2023-01-14T13:01:27Z,3976588181,141,9.4,3976588185,212,4.3,3976588179,140,81.7,3976588189,213,1.6,3976588177,56,Right,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497128609,158,8,1,16,12,2gmv49xieg3zee2hx0lhcp17u,1,22.9,96.6,2023-01-14T13:01:28.294Z,2023-01-14T13:01:28Z,3976588283,56,Back,,,,,,,,,,,,,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497128631,169,1,1,16,14,drnln5nhp7dqype6j3upkoiqp,0,73.4,8.6,2023-01-14T13:01:30.341Z,2023-01-14T13:01:31Z,3976588409,56,Center,3976588413,141,44.2,3976588415,212,29.1,3976588417,213,1.0,3976588411,140,88.8,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497128651,159,43,1,16,16,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2023-01-14T13:01:31.990Z,2023-01-14T13:01:44Z,3976589325,144,49,,,,,,,,,,,,,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497128661,160,61,1,16,16,2gmv49xieg3zee2hx0lhcp17u,0,15,67,2023-01-14T13:01:32.589Z,2023-01-14T13:01:32Z,3976588517,56,Back,,,,,,,,,,,,,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497128709,170,61,1,16,19,drnln5nhp7dqype6j3upkoiqp,1,85.1,51.3,2023-01-14T13:01:35.669Z,2023-01-14T13:01:38Z,3976588829,56,Center,,,,,,,,,,,,,,,,,,,,,,7alrgsdv6ycykqgigqizax39x,M. Léger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497128723,161,49,1,16,21,2gmv49xieg3zee2hx0lhcp17u,1,35.6,42.2,2023-01-14T13:01:37.774Z,2023-01-14T13:01:37Z,,,,,,,,,,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497128745,162,1,1,16,22,2gmv49xieg3zee2hx0lhcp17u,1,37.1,40.7,2023-01-14T13:01:37.989Z,2023-01-14T13:01:40Z,3976589063,212,30.6,3976589067,213,5.7,3976589061,141,14.3,3976589057,56,Right,3976589059,140,60.7,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497128767,163,1,1,16,25,2gmv49xieg3zee2hx0lhcp17u,0,60.2,8.2,2023-01-14T13:01:41.629Z,2023-01-14T13:01:42Z,3976589153,140,68.3,3976589157,212,8.5,3976589151,56,Right,3976589155,141,8.3,3976589159,213,0.0,,,,,,,,,,87fq93e9x1yy4thmeituciycq,S. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497128763,171,8,1,16,25,drnln5nhp7dqype6j3upkoiqp,1,30.5,93.6,2023-01-14T13:01:41.750Z,2023-01-14T13:01:41Z,3976589147,56,Back,,,,,,,,,,,,,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497128815,164,5,1,16,26,2gmv49xieg3zee2hx0lhcp17u,1,70.2,-1.8,2023-01-14T13:01:42.405Z,2023-01-14T13:01:48Z,3976589377,347,,3976589375,56,Right,3976589407,233,172,,,,,,,,,,,,,,,,87fq93e9x1yy4thmeituciycq,S. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497128777,172,5,1,16,26,drnln5nhp7dqype6j3upkoiqp,0,29.8,101.8,2023-01-14T13:01:42.405Z,2023-01-14T13:01:46Z,3976589429,233,164,3976589199,56,Back,3976589201,347,,,,,,,,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497128871,165,1,1,16,33,2gmv49xieg3zee2hx0lhcp17u,1,65.4,0,2023-01-14T13:01:49.887Z,2023-01-14T13:01:52Z,3976589677,213,1.5,3976589671,140,66.2,3976589673,141,14.6,3976589667,107,,3976589669,56,Right,3976589675,212,11.1,,,,,,,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497128877,166,1,1,16,36,2gmv49xieg3zee2hx0lhcp17u,1,67.7,8.9,2023-01-14T13:01:52.550Z,2023-01-14T13:01:53Z,3976589709,212,7.9,3976589711,213,3.2,3976589707,141,7.9,3976589703,56,Right,3976589705,140,60.2,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497128891,167,1,1,16,37,2gmv49xieg3zee2hx0lhcp17u,0,60.2,7.9,2023-01-14T13:01:53.117Z,2023-01-14T13:01:54Z,3976589791,140,70.2,3976589797,212,12.8,3976589793,141,18.6,3976589789,56,Right,3976589801,213,0.6,,,,,,,,,,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497128919,173,8,1,16,39,drnln5nhp7dqype6j3upkoiqp,1,33.5,83.8,2023-01-14T13:01:55.254Z,2023-01-14T13:01:55Z,3976589943,56,Back,,,,,,,,,,,,,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497128929,174,49,1,16,40,drnln5nhp7dqype6j3upkoiqp,1,31.2,71.4,2023-01-14T13:01:56.309Z,2023-01-14T13:01:56Z,,,,,,,,,,,,,,,,,,,,,,,,,85cmw667ykiku1pzcj07jreg9,S. Daoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497129009,175,1,1,16,42,drnln5nhp7dqype6j3upkoiqp,1,28.6,66.6,2023-01-14T13:01:58.292Z,2023-01-14T13:02:01Z,3976590325,140,22.1,3976590323,56,Back,3976590327,141,49.6,3976590331,213,4.2,3976590329,212,13.4,,,,,,,,,,85cmw667ykiku1pzcj07jreg9,S. Daoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497129105,176,1,1,16,45,drnln5nhp7dqype6j3upkoiqp,1,21.1,43.3,2023-01-14T13:02:01.285Z,2023-01-14T13:02:07Z,3976590855,140,26.9,3976590857,141,18.8,3976590853,56,Back,3976590861,213,5.1,3976590859,212,17.7,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497129173,177,1,1,16,51,drnln5nhp7dqype6j3upkoiqp,1,32.8,10.4,2023-01-14T13:02:07.525Z,2023-01-14T13:02:11Z,3976591159,56,Back,3976591167,213,5.8,3976591161,140,42.4,3976591165,212,11.2,3976591163,141,3.2,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497129181,178,50,1,16,55,drnln5nhp7dqype6j3upkoiqp,1,36.4,4,2023-01-14T13:02:11.413Z,2023-01-14T13:02:20Z,3976591877,233,168,3976591187,286,,3976591185,56,Back,,,,,,,,,,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497129293,168,7,1,16,55,2gmv49xieg3zee2hx0lhcp17u,1,63.6,96,2023-01-14T13:02:11.414Z,2023-01-14T13:02:20Z,3976591847,233,178,3976591851,285,,3976591721,56,Left,,,,,,,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497129325,170,49,1,16,57,2gmv49xieg3zee2hx0lhcp17u,1,68.1,94.5,2023-01-14T13:02:13.207Z,2023-01-14T13:02:22Z,,,,,,,,,,,,,,,,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497129299,169,4,1,17,0,2gmv49xieg3zee2hx0lhcp17u,1,65.8,96.1,2023-01-14T13:02:16.165Z,2023-01-14T13:02:19Z,3976591771,233,179,3976591751,13,,3976591757,56,Left,3976591763,265,,3976591761,152,,3976591765,286,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497129269,179,4,1,17,0,drnln5nhp7dqype6j3upkoiqp,0,34.2,3.9,2023-01-14T13:02:16.166Z,2023-01-14T13:02:19Z,3976591589,285,,3976591581,13,,3976591827,233,169,3976591587,265,,3976591583,56,Back,3976591585,152,,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497130011,171,1,1,17,57,2gmv49xieg3zee2hx0lhcp17u,1,65.7,97.2,2023-01-14T13:03:12.975Z,2023-01-14T13:03:14Z,3976595405,140,87.5,3976595395,2,,3976595417,1,,3976595411,212,41.7,3976595415,213,5.3,3976595399,155,,3976595403,56,Center,3976595407,141,46.0,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,3976595401,152,,3976595397,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2497130041,172,1,1,17,58,2gmv49xieg3zee2hx0lhcp17u,1,87.5,46,2023-01-14T13:03:14.086Z,2023-01-14T13:49:46Z,3976601963,210,15,3976595539,140,76.5,3976595537,56,Center,3976595541,141,47.9,3976595543,212,11.6,3976595535,3,,3976595545,213,3.0,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497130047,173,15,1,17,59,2gmv49xieg3zee2hx0lhcp17u,1,78.6,46.6,2023-01-14T13:03:15.901Z,2023-01-14T13:04:50Z,3976600645,103,24.7,3976598869,20,,3976600653,147,49.8,3976600651,146,99.3,3976600639,24,,3976595559,56,Center,3976600675,233,181,3976595557,18,,87fq93e9x1yy4thmeituciycq,S. Gordon,,3976602003,55,172,3976600647,215,,3976600641,79,,3976602001,29,,3976600643,102,,,,,,,,,,,,49.0,,,,,
2497130097,181,10,1,18,0,drnln5nhp7dqype6j3upkoiqp,1,3.5,50.9,2023-01-14T13:03:16.001Z,2023-01-14T13:04:10Z,3976595811,182,,3976595809,178,,3976595813,56,Back,3976598979,233,173,3976595807,177,,,,,,,,,,,3h1cw632st7suexo3fo6aremt,C. Perrault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497130095,180,52,1,18,1,drnln5nhp7dqype6j3upkoiqp,1,3.5,50.9,2023-01-14T13:03:17.392Z,2023-01-14T13:03:20Z,,,,,,,,,,,,,,,,,,,,,,,,,3h1cw632st7suexo3fo6aremt,C. Perrault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497130123,182,1,1,18,5,drnln5nhp7dqype6j3upkoiqp,0,10.2,47.5,2023-01-14T13:03:21.430Z,2023-01-14T13:03:22Z,3976595919,199,,3976595931,1,,3976595929,213,6.0,3976595923,140,58.6,3976595925,141,29.4,3976595927,212,52.3,3976595921,56,Center,,,,3h1cw632st7suexo3fo6aremt,C. Perrault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497130137,174,1,1,18,6,2gmv49xieg3zee2hx0lhcp17u,0,56.1,64.5,2023-01-14T13:03:22.782Z,2023-01-14T13:03:23Z,3976596009,56,Center,3976596013,141,66.7,3976596015,212,11.2,3976596017,213,0.1,3976596011,140,66.7,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497130173,175,45,1,18,9,2gmv49xieg3zee2hx0lhcp17u,0,58.8,62.5,2023-01-14T13:03:25.733Z,2023-01-14T13:03:27Z,3976596227,233,183,3976596183,56,Center,3976596185,285,,,,,,,,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497130177,183,3,1,18,9,drnln5nhp7dqype6j3upkoiqp,1,41.2,37.5,2023-01-14T13:03:25.733Z,2023-01-14T13:03:27Z,3976596203,233,175,3976596201,286,,3976596199,56,Back,,,,,,,,,,,,,,,,85cmw667ykiku1pzcj07jreg9,S. Daoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497130235,184,1,1,18,10,drnln5nhp7dqype6j3upkoiqp,1,48,33,2023-01-14T13:03:26.613Z,2023-01-14T13:03:32Z,3976596535,141,6.7,3976596533,140,66.0,3976596537,212,26.0,3976596531,56,Right,3976596539,213,5.5,,,,,,,,,,85cmw667ykiku1pzcj07jreg9,S. Daoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497130299,185,1,1,18,16,drnln5nhp7dqype6j3upkoiqp,1,74.8,19.2,2023-01-14T13:03:32.278Z,2023-01-14T13:25:55Z,3976596831,140,91.9,3976596837,213,1.0,3976596833,141,58.5,3976596829,56,Center,3976596839,1,,3976596827,155,,3976597403,210,15,3976597407,154,,7alrgsdv6ycykqgigqizax39x,M. Léger,1,3976596835,212,32.2,3976596825,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2497130307,186,15,1,18,20,drnln5nhp7dqype6j3upkoiqp,1,87.3,56.9,2023-01-14T13:03:36.031Z,2023-01-14T13:25:56Z,3976596983,20,,3976596879,56,Center,3976597445,146,99.3,3976597435,55,185,3976596877,17,,3976597439,102,50.9,3976597447,147,51.3,3976597431,29,,1eo54huy053pgofiws2n36s16,N. Richard,,3976597441,103,5.1,3976597443,214,,3976596875,22,,3976597429,78,,3976597433,154,3976597499,233,,,,,,,,,,,176,,,,
2497130289,176,10,1,18,20,2gmv49xieg3zee2hx0lhcp17u,1,1.5,50.7,2023-01-14T13:03:36.131Z,2023-01-14T13:03:43Z,3976597133,177,,3976596791,182,,3976596793,56,Back,3976597135,179,,3976597199,233,186,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497130319,177,52,1,18,22,2gmv49xieg3zee2hx0lhcp17u,1,1.5,50.7,2023-01-14T13:03:37.930Z,2023-01-14T13:03:38Z,,,,,,,,,,,,,,,,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497130551,178,1,1,18,40,2gmv49xieg3zee2hx0lhcp17u,1,10.4,47.9,2023-01-14T13:03:56.050Z,2023-01-14T13:03:59Z,3976598095,213,4.5,3976598081,140,6.8,3976598077,123,,3976598079,56,Back,3976598091,212,20.1,3976598085,141,18.8,3976598121,189,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497130571,179,61,1,18,43,2gmv49xieg3zee2hx0lhcp17u,1,6.8,18.8,2023-01-14T13:03:59.579Z,2023-01-14T13:27:23Z,3976600209,189,,3976598203,56,Back,,,,,,,,,,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
