id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/16/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2544292235,448,1,1,43,42,2gmv49xieg3zee2hx0lhcp17u,1,26.2,3.8,2023-05-06T12:14:51.588Z,2023-05-06T12:14:53Z,4254004971,213,6.2,4254004963,56,Back,4254004969,212,10.6,4254004967,141,2.9,4254004965,140,36.3,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544292277,449,1,1,43,44,2gmv49xieg3zee2hx0lhcp17u,1,34.8,5,2023-05-06T12:14:53.100Z,2023-05-06T12:14:55Z,4254005173,56,Back,4254005181,213,1.3,4254005179,212,14.3,4254005177,141,25.5,4254005175,140,38.0,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544292357,450,1,1,43,46,2gmv49xieg3zee2hx0lhcp17u,1,37.6,26.4,2023-05-06T12:14:55.428Z,2023-05-06T12:14:58Z,4254005531,141,15.3,4254005527,56,Back,4254005535,213,3.6,4254005529,140,23.6,4254005533,212,16.5,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544292443,451,1,1,43,49,2gmv49xieg3zee2hx0lhcp17u,1,21.7,18.3,2023-05-06T12:14:58.515Z,2023-05-06T12:15:02Z,4254005989,140,13.5,4254005993,212,24.6,4254005987,56,Back,4254005995,213,1.9,4254005991,141,52.2,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544292495,452,1,1,43,53,2gmv49xieg3zee2hx0lhcp17u,1,20.8,64.8,2023-05-06T12:15:02.204Z,2023-05-06T12:15:05Z,4254006253,141,88.6,4254006255,212,16.7,4254006257,213,1.3,4254006251,140,24.6,4254006249,56,Back,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544292539,453,1,1,43,56,2gmv49xieg3zee2hx0lhcp17u,1,24.6,88.6,2023-05-06T12:15:05.588Z,2023-05-06T12:15:06Z,4254006473,140,21.9,4254006471,56,Back,4254006479,213,4.4,4254006477,212,10.8,4254006475,141,73.2,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544292625,454,1,1,43,57,2gmv49xieg3zee2hx0lhcp17u,1,21.8,73.2,2023-05-06T12:15:06.628Z,2023-05-06T12:15:10Z,4254006951,141,92.3,4254006953,212,13.8,4254006949,140,26.3,4254006947,56,Back,4254006955,213,1.2,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544292669,455,1,1,44,1,2gmv49xieg3zee2hx0lhcp17u,1,26.4,88.6,2023-05-06T12:15:09.932Z,2023-05-06T12:15:12Z,4254007183,213,4.0,4254007177,140,19.2,4254007175,56,Back,4254007181,212,12.3,4254007179,141,74.4,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544292719,456,1,1,44,3,2gmv49xieg3zee2hx0lhcp17u,1,16,70,2023-05-06T12:15:12.421Z,2023-05-06T12:15:14Z,4254007401,140,12.1,4254007405,212,18.5,4254007407,213,4.5,4254007399,56,Back,4254007403,141,43.4,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544292843,457,1,1,44,5,2gmv49xieg3zee2hx0lhcp17u,1,13.5,40.9,2023-05-06T12:15:14.348Z,2023-05-06T12:15:20Z,4254008089,213,5.7,4254008059,141,26.4,4254008057,140,26.7,4254008087,212,17.0,4254008055,56,Back,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544292889,458,1,1,44,12,2gmv49xieg3zee2hx0lhcp17u,1,30.2,25.2,2023-05-06T12:15:20.685Z,2023-05-06T12:15:23Z,4254008301,212,22.5,4254008297,140,14.2,4254008295,56,Back,4254008299,141,47.2,4254008303,213,2.4,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544292987,459,1,1,44,14,2gmv49xieg3zee2hx0lhcp17u,1,14.2,47.2,2023-05-06T12:15:23.573Z,2023-05-06T12:15:29Z,4254008771,140,24.5,4254008773,141,62.7,4254008769,56,Back,4254008781,213,0.8,4254008777,212,15.1,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544293147,460,1,1,44,20,2gmv49xieg3zee2hx0lhcp17u,1,27.8,70.5,2023-05-06T12:15:29.188Z,2023-05-06T12:15:35Z,4254009603,140,29.2,4254009605,141,87.5,4254009607,212,11.7,4254009609,213,1.4,4254009601,56,Back,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544293205,461,1,1,44,26,2gmv49xieg3zee2hx0lhcp17u,1,26.5,86.8,2023-05-06T12:15:35.123Z,2023-05-06T12:15:38Z,4254009935,141,49.0,4254009937,212,28.4,4254009939,213,4.3,4254009931,56,Back,4254009933,140,15.0,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544293273,462,1,1,44,29,2gmv49xieg3zee2hx0lhcp17u,1,17.2,45.8,2023-05-06T12:15:37.861Z,2023-05-06T12:16:14Z,4254010281,213,5.3,4254010273,56,Back,4254010279,212,12.4,4254010277,141,30.7,4254010275,140,23.9,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544293349,463,1,1,44,31,2gmv49xieg3zee2hx0lhcp17u,1,23.3,29.7,2023-05-06T12:15:40.372Z,2023-05-06T12:15:44Z,4254010695,141,11.4,4254010697,212,13.2,4254010699,213,5.0,4254010691,56,Back,4254010693,140,27.4,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544293367,464,1,1,44,35,2gmv49xieg3zee2hx0lhcp17u,1,27.4,10.9,2023-05-06T12:15:44.524Z,2023-05-06T12:15:45Z,4254010771,213,2.1,4254010763,56,Back,4254010769,212,14.2,4254010765,140,20.8,4254010767,141,29.2,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544293387,465,1,1,44,37,2gmv49xieg3zee2hx0lhcp17u,1,20.2,29.7,2023-05-06T12:15:45.709Z,2023-05-06T12:15:46Z,4254010865,213,2.0,4254010857,56,Back,4254010859,140,14.0,4254010863,212,14.9,4254010861,141,49.4,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544293503,466,1,1,44,38,2gmv49xieg3zee2hx0lhcp17u,1,14,49.4,2023-05-06T12:15:46.685Z,2023-05-06T12:15:52Z,4254011463,56,Back,4254011471,213,1.0,4254011469,212,16.9,4254011467,141,70.9,4254011465,140,22.1,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544293535,467,1,1,44,43,2gmv49xieg3zee2hx0lhcp17u,1,36.8,72.3,2023-05-06T12:15:52.205Z,2023-05-06T12:15:54Z,4254011617,56,Back,4254011623,212,17.7,4254011621,141,95.9,4254011625,213,1.1,4254011619,140,43.9,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544293553,468,1,1,44,45,2gmv49xieg3zee2hx0lhcp17u,1,44.2,95.7,2023-05-06T12:15:54.156Z,2023-05-06T12:15:55Z,4254011743,212,16.9,4254011731,140,58.7,4254011747,213,5.8,4254011737,141,85.0,4254011729,56,Left,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544293599,469,1,1,44,46,2gmv49xieg3zee2hx0lhcp17u,1,57.9,84.5,2023-05-06T12:15:55.260Z,2023-05-06T12:15:57Z,4254011955,140,65.1,4254011957,141,95.9,4254011959,212,10.8,4254011953,56,Left,4254011961,213,0.8,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544293603,470,50,1,44,48,2gmv49xieg3zee2hx0lhcp17u,1,66.3,93.2,2023-05-06T12:15:57.460Z,2023-05-06T12:15:59Z,4254011981,286,,4254012093,233,426,4254011979,56,Left,,,,,,,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544293617,426,7,1,44,48,86c88s72zckr0kdwv0mu7kn3d,0,33.7,6.8,2023-05-06T12:15:57.461Z,2023-05-06T12:15:58Z,4254012043,285,,4254012041,56,Back,4254012055,233,470,,,,,,,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544293707,471,61,1,44,54,2gmv49xieg3zee2hx0lhcp17u,0,84.1,93.8,2023-05-06T12:16:03.486Z,2023-05-06T12:16:03Z,4254012497,56,Left,,,,,,,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544293785,427,4,1,44,57,86c88s72zckr0kdwv0mu7kn3d,1,17.4,5,2023-05-06T12:16:06.051Z,2023-05-06T12:16:08Z,4254012829,295,,4254012835,285,,4254012827,13,,4254012831,56,Back,4254012979,233,472,4254012833,152,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544293793,472,4,1,44,57,2gmv49xieg3zee2hx0lhcp17u,0,82.6,95,2023-05-06T12:16:06.052Z,2023-05-06T12:16:09Z,4254012873,152,,4254012869,295,,4254012871,56,Left,4254013013,233,427,4254012875,286,,4254012867,13,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544294095,473,70,1,45,0,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2023-05-06T12:16:09.511Z,2023-05-06T12:16:28Z,4254014365,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544294151,428,1,1,45,13,86c88s72zckr0kdwv0mu7kn3d,1,17.6,4.4,2023-05-06T12:16:22.578Z,2023-05-06T12:16:25Z,4254014583,56,Back,4254014595,213,2.1,4254014591,141,18.5,4254014579,152,,4254014575,5,,4254014587,140,12.6,4254014593,212,10.9,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544294209,429,1,1,45,17,86c88s72zckr0kdwv0mu7kn3d,1,20,30.3,2023-05-06T12:16:25.762Z,2023-05-06T12:16:29Z,4254014857,140,15.3,4254014855,56,Back,4254014859,141,72.4,4254014865,213,1.7,4254014861,212,29.1,,,,,,,,,,ccz23lbc4iuxsq4tcplzv37ys,J. Rastocle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544294275,430,1,1,45,20,86c88s72zckr0kdwv0mu7kn3d,1,20.1,75.1,2023-05-06T12:16:29.538Z,2023-05-06T12:16:32Z,4254015207,141,96.0,4254015205,140,29.6,4254015209,212,17.4,4254015203,56,Back,4254015211,213,1.0,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544294321,431,1,1,45,23,86c88s72zckr0kdwv0mu7kn3d,1,28,96.3,2023-05-06T12:16:32.466Z,2023-05-06T12:16:34Z,4254015405,56,Back,4254015407,140,35.9,4254015409,141,96.6,4254015413,213,0.0,4254015411,212,8.3,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544294347,432,1,1,45,26,86c88s72zckr0kdwv0mu7kn3d,1,34.6,97.2,2023-05-06T12:16:34.723Z,2023-05-06T12:16:36Z,4254015573,141,97.5,4254015569,56,Back,4254015577,213,3.1,4254015575,212,8.0,4254015571,140,27.0,,,,,,,,,,4tsbzybsipqmnahwgm19uyivo,R. Imuran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544294361,433,1,1,45,27,86c88s72zckr0kdwv0mu7kn3d,0,27,97.4,2023-05-06T12:16:35.842Z,2023-05-06T12:16:36Z,4254015633,56,Back,4254015643,140,35.1,4254015649,213,5.6,4254015647,212,11.2,4254015645,141,86.6,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544294369,474,8,1,45,28,2gmv49xieg3zee2hx0lhcp17u,1,63.9,28.6,2023-05-06T12:16:36.692Z,2023-05-06T12:16:37Z,4254015665,56,Center,,,,,,,,,,,,,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544294559,435,1,1,45,32,86c88s72zckr0kdwv0mu7kn3d,1,66.1,93.5,2023-05-06T12:16:41.154Z,2023-05-06T12:16:47Z,4254016603,213,6.0,4254016595,56,Left,4254016597,140,91.3,4254016601,212,27.2,4254016599,141,84.1,,,,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544294577,436,1,1,45,38,86c88s72zckr0kdwv0mu7kn3d,0,93.2,80.6,2023-05-06T12:16:46.947Z,2023-05-06T12:16:48Z,4254016707,212,14.2,4254016705,141,63.0,4254016703,140,86.0,4254016709,213,4.1,4254016701,56,Center,,,,,,,,,,4tsbzybsipqmnahwgm19uyivo,R. Imuran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544294623,475,12,1,45,40,2gmv49xieg3zee2hx0lhcp17u,1,11.9,33.9,2023-05-06T12:16:49.485Z,2023-05-06T12:16:53Z,4254016977,140,6.8,4254017061,167,,4254016975,56,Back,4254016981,212,24.2,4254016979,141,0.0,4254016983,213,4.5,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544294603,437,5,1,45,41,86c88s72zckr0kdwv0mu7kn3d,1,92.7,100.8,2023-05-06T12:16:50.387Z,2023-05-06T12:16:53Z,4254016891,347,,4254016889,56,Left,4254017073,233,476,,,,,,,,,,,,,,,,4tsbzybsipqmnahwgm19uyivo,R. Imuran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544294635,476,5,1,45,41,2gmv49xieg3zee2hx0lhcp17u,0,7.3,-0.8,2023-05-06T12:16:50.387Z,2023-05-06T13:25:55Z,4254017119,233,437,4254017021,347,,4254017019,56,Back,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544294863,438,1,1,45,52,86c88s72zckr0kdwv0mu7kn3d,1,92.1,100,2023-05-06T12:17:01.522Z,2023-05-06T12:17:06Z,4254018123,141,85.0,4254018125,212,22.7,4254018119,56,Left,4254018127,213,3.7,4254018121,140,73.5,4254018129,1,,4254018117,107,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544294979,439,1,1,45,57,86c88s72zckr0kdwv0mu7kn3d,1,73.1,82.9,2023-05-06T12:17:06.147Z,2023-05-06T12:17:11Z,4254018741,1,,4254018731,140,86.4,4254018739,213,5.1,4254018727,56,Center,4254018737,212,33.5,4254018721,155,,4254018717,2,,4254018735,141,38.2,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544294997,440,44,1,46,1,86c88s72zckr0kdwv0mu7kn3d,1,88.6,37.3,2023-05-06T12:17:09.779Z,2023-05-06T12:17:12Z,4254018783,56,Center,4254018811,233,477,4254018785,286,,,,,,,,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544294933,477,44,1,46,1,2gmv49xieg3zee2hx0lhcp17u,0,11.4,62.7,2023-05-06T12:17:09.780Z,2023-05-06T12:17:13Z,4254018879,233,440,4254018475,56,Back,4254018477,285,,,,,,,,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544295195,441,3,1,46,1,86c88s72zckr0kdwv0mu7kn3d,0,86.8,34.6,2023-05-06T12:17:10.658Z,2023-05-06T12:18:31Z,4254026655,233,481,4254019931,286,,4254019927,56,Center,,,,,,,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544296451,481,7,1,46,2,2gmv49xieg3zee2hx0lhcp17u,1,13.2,65.4,2023-05-06T12:17:10.659Z,2023-05-06T12:18:30Z,4254026621,56,Back,4254026623,285,,4254026649,233,441,,,,,,,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544295013,478,43,1,46,3,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2023-05-06T12:17:11.820Z,2023-05-06T12:18:04Z,4254018849,56,Back,4254018851,285,0,4254024017,144,7,,,,,,,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544295145,479,4,1,46,10,2gmv49xieg3zee2hx0lhcp17u,1,11,75.6,2023-05-06T12:17:19.025Z,2023-05-06T12:18:02Z,4254019587,285,,4254019575,13,,4254020037,233,442,4254019577,56,Back,4254019579,152,,4254023809,294,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544295199,442,4,1,46,10,86c88s72zckr0kdwv0mu7kn3d,0,89,24.4,2023-05-06T12:17:19.026Z,2023-05-06T12:18:00Z,4254019943,13,,4254023579,294,,4254019951,286,,4254019947,152,,4254020057,233,479,4254019945,56,Center,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544295265,443,30,1,46,16,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2023-05-06T12:17:25.635Z,2023-05-06T12:17:25Z,4254020273,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544295271,480,30,1,46,16,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2023-05-06T12:17:25.635Z,2023-05-06T13:26:11Z,4254020299,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544308433,453,32,2,45,0,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2023-05-06T12:32:56.975Z,2023-05-06T12:32:59Z,4254088397,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544308417,488,32,2,45,0,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2023-05-06T12:32:56.975Z,2023-05-06T12:32:57Z,4254088337,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544308503,489,1,2,45,0,2gmv49xieg3zee2hx0lhcp17u,1,49.9,49.9,2023-05-06T12:32:57.075Z,2023-05-06T12:33:01Z,4254088841,279,S,4254088831,56,Back,4254088839,213,2.3,4254088833,140,41.4,4254088835,141,64.2,4254088837,212,13.2,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544308523,490,1,2,45,4,2gmv49xieg3zee2hx0lhcp17u,1,42.2,68.2,2023-05-06T12:33:01.054Z,2023-05-06T12:33:02Z,4254088975,141,79.7,4254088979,212,12.4,4254088981,213,2.5,4254088973,140,33.0,4254088969,56,Back,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544308537,491,1,2,45,5,2gmv49xieg3zee2hx0lhcp17u,1,33,79.7,2023-05-06T12:33:01.999Z,2023-05-06T12:33:03Z,4254089071,212,10.2,4254089069,141,69.3,4254089073,213,5.5,4254089067,140,40.0,4254089065,56,Back,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544308645,492,1,2,45,6,2gmv49xieg3zee2hx0lhcp17u,1,38.8,69.7,2023-05-06T12:33:03.286Z,2023-05-06T12:33:09Z,4254089601,141,62.7,4254089597,56,Back,4254089603,212,16.7,4254089605,213,3.4,4254089599,140,23.6,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544308651,493,61,2,45,11,2gmv49xieg3zee2hx0lhcp17u,0,14.8,48.7,2023-05-06T12:33:08.031Z,2023-05-06T12:52:26Z,4254089635,56,Back,,,,,,,,,,,,,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544308659,454,49,2,45,11,86c88s72zckr0kdwv0mu7kn3d,1,85.2,51.3,2023-05-06T12:33:08.032Z,2023-05-06T12:52:32Z,,,,,,,,,,,,,,,,,,,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544308711,455,13,2,45,16,86c88s72zckr0kdwv0mu7kn3d,1,91.7,50.6,2023-05-06T12:33:13.636Z,2023-05-06T12:54:13Z,4254197533,230,96.0,4254089953,56,Center,4254197523,214,,4254197531,147,31.2,4254193321,72,,4254197521,103,4.2,4254094481,22,,4254197519,102,37.0,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,4254094483,17,4254197525,215,,,,4254197527,458,,4254197529,146,99.4,4254197535,231,4254197517,75,,4254193325,153,,,,,,49.5,,,,,,
2544308747,494,43,2,45,18,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2023-05-06T12:33:15.638Z,2023-05-06T12:33:18Z,4254090395,144,49,,,,,,,,,,,,,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544308893,495,1,2,45,26,2gmv49xieg3zee2hx0lhcp17u,1,9.7,61.4,2023-05-06T12:33:23.206Z,2023-05-06T12:33:25Z,4254090805,140,29.8,4254090823,189,,4254090807,141,4.0,4254090809,212,44.4,4254090813,1,,4254090811,213,5.2,4254090803,56,Back,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544308923,496,1,2,45,28,2gmv49xieg3zee2hx0lhcp17u,1,30.2,4.1,2023-05-06T12:33:25.454Z,2023-05-06T12:33:27Z,4254090971,141,22.2,4254091057,189,,4254090973,212,12.6,4254090969,140,27.6,4254090967,56,Back,4254090977,213,1.8,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544308967,497,1,2,45,30,2gmv49xieg3zee2hx0lhcp17u,1,25.3,28.5,2023-05-06T12:33:27.589Z,2023-05-06T12:33:30Z,4254091235,212,19.6,4254091237,213,2.2,4254091229,56,Back,4254091231,140,14.8,4254091233,141,52.4,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544309063,498,1,2,45,32,2gmv49xieg3zee2hx0lhcp17u,1,14.8,52.4,2023-05-06T12:33:29.958Z,2023-05-06T12:33:34Z,4254091679,213,0.9,4254091671,56,Back,4254091673,140,25.5,4254091675,141,74.8,4254091677,212,18.9,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544309101,499,1,2,45,37,2gmv49xieg3zee2hx0lhcp17u,1,27.5,77.3,2023-05-06T12:33:34.630Z,2023-05-06T12:33:37Z,4254091859,56,Back,4254091871,213,1.0,4254091865,141,93.0,4254091861,140,33.6,4254091869,212,12.4,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544309135,500,1,2,45,39,2gmv49xieg3zee2hx0lhcp17u,1,33.5,93.5,2023-05-06T12:33:36.903Z,2023-05-06T12:33:38Z,4254092029,212,4.8,4254092023,56,Back,4254092025,140,30.2,4254092031,213,3.9,4254092027,141,88.7,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544309143,501,1,2,45,41,2gmv49xieg3zee2hx0lhcp17u,0,28.9,85.3,2023-05-06T12:33:38.662Z,2023-05-06T12:33:43Z,4254092389,286,,4254092111,212,2.6,4254092385,233,456,4254092113,213,0.1,4254092109,141,85.7,4254092383,236,,4254092107,140,31.4,4254092105,56,Back,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
