id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,assist,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2526058323,616,7,2,71,44,86c88s72zckr0kdwv0mu7kn3d,1,4.1,86,2023-03-31T18:03:53.670Z,2023-03-31T18:03:59Z,4150050339,56,Back,4150050405,233,578,4150050341,285,,,,,,,,,,,,,,,,,c7ybrnt131jx4z31cfo6bx4a,C. Barclais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526058333,617,3,2,71,47,86c88s72zckr0kdwv0mu7kn3d,0,4.2,88.6,2023-03-31T18:03:56.014Z,2023-03-31T18:03:59Z,4150050451,233,579,4150050383,56,Back,4150050387,285,,,,,,,,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526058309,579,7,2,71,47,9s9jvki6htleffykj88qcpwpy,1,95.8,11.4,2023-03-31T18:03:56.015Z,2023-03-31T18:03:59Z,4150050443,233,617,4150050305,56,Right,4150050303,167,,4150050307,286,,,,,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526058313,580,5,2,71,48,9s9jvki6htleffykj88qcpwpy,0,101,17.2,2023-03-31T18:03:57.343Z,2023-03-31T18:04:01Z,4150050497,233,618,4150050313,56,Right,4150050315,346,,,,,,,,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526058341,618,5,2,71,48,86c88s72zckr0kdwv0mu7kn3d,1,-1,82.8,2023-03-31T18:03:57.343Z,2023-03-31T18:28:19Z,4150050489,233,580,4150050471,346,,4150050469,56,Back,,,,,,,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526058547,619,1,2,72,2,86c88s72zckr0kdwv0mu7kn3d,1,4.2,41.3,2023-03-31T18:04:11.878Z,2023-03-31T18:04:31Z,4150051517,141,55.4,4150051511,56,Back,4150051515,140,5.5,4150051525,237,,4150051519,212,9.7,4150051505,124,,4150051521,213,1.4,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526058637,620,1,2,72,7,86c88s72zckr0kdwv0mu7kn3d,1,7.1,55.5,2023-03-31T18:04:16.445Z,2023-03-31T18:04:24Z,4150051991,213,0.7,4150051989,212,17.5,4150051983,56,Back,4150051985,140,19.5,4150051987,141,72.6,,,,,,,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526058651,621,1,2,72,15,86c88s72zckr0kdwv0mu7kn3d,1,31.7,88.1,2023-03-31T18:04:24.046Z,2023-03-31T18:04:25Z,4150052059,212,8.3,4150052061,213,2.3,4150052053,56,Back,4150052055,140,26.4,4150052057,141,97.2,,,,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,O. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526058707,622,1,2,72,16,86c88s72zckr0kdwv0mu7kn3d,1,26.4,97.2,2023-03-31T18:04:25.486Z,2023-03-31T18:04:29Z,4150052315,213,4.6,4150052309,140,25.5,4150052313,212,14.9,4150052311,141,75.4,4150052307,56,Back,,,,,,,,,,c7ybrnt131jx4z31cfo6bx4a,C. Barclais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526058819,623,1,2,72,20,86c88s72zckr0kdwv0mu7kn3d,1,26,65.7,2023-03-31T18:04:29.525Z,2023-03-31T18:04:37Z,4150052807,140,25.1,4150052817,213,4.7,4150052803,56,Back,4150052811,141,42.1,4150052815,212,16.1,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526058881,624,1,2,72,28,86c88s72zckr0kdwv0mu7kn3d,1,44.2,30.1,2023-03-31T18:04:37.389Z,2023-03-31T18:04:41Z,4150053089,212,26.7,4150053091,213,5.6,4150053081,56,Right,4150053083,140,63.2,4150053085,141,4.1,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526058957,625,1,2,72,32,86c88s72zckr0kdwv0mu7kn3d,1,70.2,2.6,2023-03-31T18:04:41.710Z,2023-03-31T18:04:46Z,4150053459,212,18.5,4150053461,213,1.9,4150053455,140,64.2,4150053453,56,Center,4150053457,141,28.2,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526058959,626,1,2,72,37,86c88s72zckr0kdwv0mu7kn3d,0,65.1,20.6,2023-03-31T18:04:46.262Z,2023-03-31T18:04:48Z,4150053477,213,0.2,4150053517,236,,4150053469,56,Center,4150053475,212,2.9,4150053473,141,21.3,4150053471,140,67.8,4150053523,286,,4150053519,233,581,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526058967,581,74,2,72,37,9s9jvki6htleffykj88qcpwpy,1,29.8,86.6,2023-03-31T18:04:46.263Z,2023-03-31T18:28:23Z,4150053499,56,Back,4150053539,233,626,4150053501,285,,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526058979,582,49,2,72,39,9s9jvki6htleffykj88qcpwpy,1,35.8,76.6,2023-03-31T18:04:48.983Z,2023-03-31T18:04:49Z,,,,,,,,,,,,,,,,,,,,,,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059011,583,1,2,72,41,9s9jvki6htleffykj88qcpwpy,0,36.4,64.6,2023-03-31T18:04:50.785Z,2023-03-31T18:04:51Z,4150053697,155,,4150053701,140,60.3,4150053707,213,5.5,4150053703,141,28.5,4150053705,212,35.1,4150053709,1,,4150053699,56,Center,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059039,627,8,2,72,45,86c88s72zckr0kdwv0mu7kn3d,1,35.3,70.2,2023-03-31T18:04:54.230Z,2023-03-31T18:04:55Z,4150053905,15,,4150053849,56,Back,,,,,,,,,,,,,,,,,,,c7ybrnt131jx4z31cfo6bx4a,C. Barclais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059185,629,50,2,72,52,86c88s72zckr0kdwv0mu7kn3d,1,29.2,86.2,2023-03-31T18:05:01.086Z,2023-03-31T18:05:04Z,4150054545,56,Back,4150054593,233,584,4150054549,285,,,,,,,,,,,,,,,,,c7ybrnt131jx4z31cfo6bx4a,C. Barclais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059161,584,7,2,72,52,9s9jvki6htleffykj88qcpwpy,1,70.8,13.8,2023-03-31T18:05:01.087Z,2023-03-31T18:05:04Z,4150054429,167,,4150054573,233,629,4150054433,286,,4150054431,56,Right,,,,,,,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059159,628,43,2,72,52,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2023-03-31T18:05:01.534Z,2023-03-31T18:05:07Z,4150054427,285,0,4150054775,144,7,4150054425,56,Back,,,,,,,,,,,,,,,,c7ybrnt131jx4z31cfo6bx4a,C. Barclais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059165,585,5,2,72,53,9s9jvki6htleffykj88qcpwpy,0,69.4,-1.8,2023-03-31T18:05:02.263Z,2023-03-31T18:05:09Z,4150054885,233,630,4150054455,347,,4150054453,56,Right,,,,,,,,,,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059231,630,5,2,72,53,86c88s72zckr0kdwv0mu7kn3d,1,30.6,101.8,2023-03-31T18:05:02.263Z,2023-03-31T18:28:19Z,4150054817,347,,4150054873,233,585,4150054815,56,Back,,,,,,,,,,,,,,,,c7ybrnt131jx4z31cfo6bx4a,C. Barclais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059259,631,1,2,72,59,86c88s72zckr0kdwv0mu7kn3d,1,33.6,100,2023-03-31T18:05:08.367Z,2023-03-31T18:05:11Z,4150054965,107,,4150054969,140,29.6,4150054971,141,95.1,4150054967,56,Back,4150054975,213,4.0,4150054973,212,6.2,,,,,,,c7ybrnt131jx4z31cfo6bx4a,C. Barclais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059285,632,1,2,73,2,86c88s72zckr0kdwv0mu7kn3d,0,34,85.3,2023-03-31T18:05:11.679Z,2023-03-31T18:05:13Z,4150055117,56,Center,4150055127,1,,4150055115,155,,4150055123,212,41.1,4150055125,213,5.8,4150055119,140,68.6,4150055121,141,56.9,,,,dq65c3jm6mlu3mzug9b0z3ytw,O. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059315,586,1,2,73,4,9s9jvki6htleffykj88qcpwpy,0,30.6,47.3,2023-03-31T18:05:13.919Z,2023-03-31T18:05:15Z,4150055249,56,Center,4150055251,140,54.2,4150055253,141,40.7,4150055255,212,25.2,4150055247,3,,4150055257,213,6.1,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059357,633,1,2,73,8,86c88s72zckr0kdwv0mu7kn3d,1,53,64.5,2023-03-31T18:05:17.318Z,2023-03-31T18:05:19Z,4150055497,213,0.3,4150055493,141,71.8,4150055495,212,19.2,4150055489,56,Center,4150055491,140,70.7,4150055487,3,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059369,634,61,2,73,9,86c88s72zckr0kdwv0mu7kn3d,0,70.7,71.8,2023-03-31T18:05:18.318Z,2023-03-31T18:11:01Z,4150055557,56,Center,,,,,,,,,,,,,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059353,587,49,2,73,10,9s9jvki6htleffykj88qcpwpy,1,34.5,61.4,2023-03-31T18:05:19.089Z,2023-03-31T18:05:19Z,,,,,,,,,,,,,,,,,,,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059387,588,1,2,73,10,9s9jvki6htleffykj88qcpwpy,1,34.5,61.4,2023-03-31T18:05:19.239Z,2023-03-31T18:05:21Z,4150055647,141,53.9,4150055651,213,5.8,4150055643,56,Back,4150055645,140,44.9,4150055649,212,12.1,,,,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059389,589,50,2,73,12,9s9jvki6htleffykj88qcpwpy,1,44.5,50.7,2023-03-31T18:05:21.199Z,2023-03-31T18:05:24Z,4150055655,56,Back,4150055657,286,,4150055791,233,635,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059409,635,7,2,73,12,86c88s72zckr0kdwv0mu7kn3d,1,55.5,49.3,2023-03-31T18:05:21.200Z,2023-03-31T18:05:23Z,4150055755,56,Center,4150055757,285,,4150055785,233,589,,,,,,,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059415,636,1,2,73,14,86c88s72zckr0kdwv0mu7kn3d,0,52.6,54.5,2023-03-31T18:05:23.360Z,2023-03-31T18:05:24Z,4150055805,1,,4150055803,213,6.2,4150055801,212,21.3,4150055797,140,72.8,4150055793,157,,4150055795,56,Center,4150055799,141,52.2,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059487,590,1,2,73,16,9s9jvki6htleffykj88qcpwpy,1,26.8,34.8,2023-03-31T18:05:25.855Z,2023-03-31T18:05:28Z,4150056215,141,42.1,4150056211,140,45.1,4150056223,213,0.3,4150056219,212,19.8,4150056205,155,,4150056207,56,Back,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059557,591,1,2,73,19,9s9jvki6htleffykj88qcpwpy,0,45.1,42.1,2023-03-31T18:05:28.487Z,2023-03-31T18:05:34Z,4150056587,213,0.8,4150056579,56,Center,4150056575,3,,4150056583,141,56.7,4150056585,212,13.8,4150056581,140,54.2,4150056577,168,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059561,637,49,2,73,26,86c88s72zckr0kdwv0mu7kn3d,1,44.8,43.4,2023-03-31T18:05:35.454Z,2023-03-31T18:05:35Z,,,,,,,,,,,,,,,,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059619,638,1,2,73,26,86c88s72zckr0kdwv0mu7kn3d,1,44.8,43.4,2023-03-31T18:05:35.814Z,2023-03-31T18:05:41Z,4150056989,213,5.5,4150056983,140,60.6,4150056985,141,20.0,4150056987,212,23.0,4150056981,56,Right,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059629,639,1,2,73,32,86c88s72zckr0kdwv0mu7kn3d,1,72.4,23.7,2023-03-31T18:05:41.582Z,2023-03-31T18:05:42Z,4150057077,56,Center,4150057081,141,42.5,4150057079,140,79.2,4150057083,212,14.6,4150057085,213,1.1,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059651,640,1,2,73,33,86c88s72zckr0kdwv0mu7kn3d,1,79.2,42.5,2023-03-31T18:05:42.838Z,2023-03-31T18:06:27Z,4150057187,56,Center,4150057409,156,,4150058053,210,15,4150058055,154,,4150057193,212,11.5,4150057195,213,2.1,4150057189,140,73.4,4150057191,141,56.9,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2526059657,641,15,2,73,36,86c88s72zckr0kdwv0mu7kn3d,1,73.4,56.9,2023-03-31T18:05:45.085Z,2023-03-31T18:05:57Z,4150057661,233,593,4150058091,146,98.9,4150058095,147,50.9,4150058079,55,640,4150058087,215,,4150058071,114,,4150058075,29,,4150058073,79,,aga4leu1tmnv7kibufwr119be,R. Corboz,4150058083,102,49.4,4150058085,103,22.2,4150058089,328,,,4150058077,154,,,4150057643,20,4150057225,56,Center,4150057223,18,,4150057221,22,,,,,,,,
2526059713,593,10,2,73,36,9s9jvki6htleffykj88qcpwpy,1,2.6,49.9,2023-03-31T18:05:45.185Z,2023-03-31T18:05:51Z,4150057521,182,,4150057523,56,Back,4150057519,178,,4150057517,177,,4150057683,233,641,,,,,,,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059705,592,52,2,73,38,9s9jvki6htleffykj88qcpwpy,1,2.6,49.9,2023-03-31T18:05:47.025Z,2023-03-31T18:05:48Z,,,,,,,,,,,,,,,,,,,,,,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059985,594,1,2,73,54,9s9jvki6htleffykj88qcpwpy,0,15.6,34,2023-03-31T18:06:03.720Z,2023-03-31T18:06:10Z,4150059007,1,,4150058997,56,Center,4150058999,140,57.0,4150059001,141,28.3,4150059005,213,6.2,4150058995,199,,4150059003,212,43.6,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059971,642,44,2,73,58,86c88s72zckr0kdwv0mu7kn3d,1,38.3,73.6,2023-03-31T18:06:07.743Z,2023-03-31T18:06:10Z,4150059067,233,595,4150058901,285,,4150058899,56,Back,,,,,,,,,,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,O. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059995,595,44,2,73,58,9s9jvki6htleffykj88qcpwpy,0,61.7,26.4,2023-03-31T18:06:07.744Z,2023-03-31T18:06:10Z,4150059035,56,Center,4150059149,233,642,4150059037,286,,,,,,,,,,,,,,,,,ewogcy2itdu7e8vujgkitc0h6,I. Barrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526059983,643,1,2,73,58,86c88s72zckr0kdwv0mu7kn3d,0,33.6,75.4,2023-03-31T18:06:07.965Z,2023-03-31T18:06:09Z,4150058985,212,20.9,4150058981,141,78.1,4150058977,140,53.4,4150058989,213,0.1,4150058975,56,Center,4150058971,3,,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,O. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526060065,596,1,2,74,2,9s9jvki6htleffykj88qcpwpy,0,42.9,30.1,2023-03-31T18:06:11.417Z,2023-03-31T18:06:14Z,4150059407,141,0.0,4150059401,155,,4150059403,56,Right,4150059405,140,67.6,4150059409,212,33.9,4150059413,1,,4150059411,213,5.6,,,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526060069,597,5,2,74,5,9s9jvki6htleffykj88qcpwpy,0,69.1,-2,2023-03-31T18:06:13.994Z,2023-03-31T18:28:19Z,4150059433,56,Right,4150059435,347,,4150059489,233,644,,,,,,,,,,,,,,,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526060061,644,5,2,74,5,86c88s72zckr0kdwv0mu7kn3d,1,30.9,102,2023-03-31T18:06:13.994Z,2023-03-31T18:06:15Z,4150059381,56,Back,4150059463,233,597,4150059383,347,,,,,,,,,,,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,O. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526060149,645,1,2,74,8,86c88s72zckr0kdwv0mu7kn3d,0,32.5,100,2023-03-31T18:06:17.358Z,2023-03-31T18:06:20Z,4150059871,107,,4150059873,56,Back,4150059875,140,41.7,4150059879,212,20.4,4150059877,141,75.6,4150059881,213,5.2,,,,,,,c7ybrnt131jx4z31cfo6bx4a,C. Barclais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526060177,598,1,2,74,13,9s9jvki6htleffykj88qcpwpy,0,61.9,23.3,2023-03-31T18:06:22.119Z,2023-03-31T18:06:22Z,4150060011,212,4.3,4150060009,141,29.1,4150060013,213,1.1,4150060005,56,Center,4150060007,140,63.6,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526060205,646,1,2,74,14,86c88s72zckr0kdwv0mu7kn3d,0,39.4,72.1,2023-03-31T18:06:23.192Z,2023-03-31T18:06:24Z,4150060157,140,74.8,4150060159,141,71.2,4150060161,212,37.2,4150060163,213,6.3,4150060165,1,,4150060155,56,Center,4150060153,155,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526060231,599,49,2,74,16,9s9jvki6htleffykj88qcpwpy,1,27.8,36.1,2023-03-31T18:06:25.969Z,2023-03-31T18:06:26Z,,,,,,,,,,,,,,,,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526060265,600,1,2,74,17,9s9jvki6htleffykj88qcpwpy,1,19.9,42.4,2023-03-31T18:06:26.967Z,2023-03-31T18:06:28Z,4150060403,56,Back,4150060405,140,5.1,4150060407,141,46.1,4150060415,213,3.0,4150060411,212,15.7,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526060331,601,1,2,74,19,9s9jvki6htleffykj88qcpwpy,1,5.2,46.3,2023-03-31T18:06:28.575Z,2023-03-31T18:06:32Z,4150060737,140,22.8,4150060735,56,Back,4150060741,141,16.5,4150060747,213,5.5,4150060745,212,27.4,,,,,,,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526060395,602,1,2,74,23,9s9jvki6htleffykj88qcpwpy,0,26.1,4.3,2023-03-31T18:06:32.743Z,2023-03-31T18:06:38Z,4150061051,56,Right,4150061053,140,54.7,4150061055,141,5.9,4150061057,212,30.0,4150061049,155,,4150061059,213,0.0,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526060377,647,44,2,74,26,86c88s72zckr0kdwv0mu7kn3d,1,40.6,93.7,2023-03-31T18:06:35.439Z,2023-03-31T18:06:37Z,4150061153,233,603,4150060957,285,,4150060955,56,Back,,,,,,,,,,,,,,,,c7ybrnt131jx4z31cfo6bx4a,C. Barclais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526060411,603,44,2,74,26,9s9jvki6htleffykj88qcpwpy,0,59.4,6.3,2023-03-31T18:06:35.440Z,2023-03-31T18:06:38Z,4150061119,286,,4150061187,233,647,4150061117,56,Right,,,,,,,,,,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526060383,648,1,2,74,26,86c88s72zckr0kdwv0mu7kn3d,0,35.9,93.3,2023-03-31T18:06:35.638Z,2023-03-31T18:06:36Z,4150060997,213,6.0,4150060993,141,87.2,4150060995,212,15.0,4150060989,56,Back,4150060991,140,49.6,4150060987,3,,,,,,,,c7ybrnt131jx4z31cfo6bx4a,C. Barclais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526060431,604,61,2,74,27,9s9jvki6htleffykj88qcpwpy,0,45.4,14,2023-03-31T18:06:36.160Z,2023-03-31T18:10:30Z,4150061237,56,Back,,,,,,,,,,,,,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526060443,649,1,2,74,29,86c88s72zckr0kdwv0mu7kn3d,1,53.3,80.8,2023-03-31T18:06:38.486Z,2023-03-31T18:06:39Z,4150061279,140,62.5,4150061281,141,78.7,4150061285,213,6.1,4150061283,212,9.8,4150061277,56,Center,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526060447,650,1,2,74,30,86c88s72zckr0kdwv0mu7kn3d,1,62.5,78.7,2023-03-31T18:06:39.542Z,2023-03-31T18:06:40Z,4150061319,213,5.9,4150061311,56,Center,4150061315,141,73.3,4150061313,140,72.0,4150061317,212,10.6,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526060455,651,1,2,74,31,86c88s72zckr0kdwv0mu7kn3d,1,72,73.3,2023-03-31T18:06:40.670Z,2023-03-31T18:06:41Z,4150061357,140,72.1,4150061363,213,4.7,4150061355,56,Center,4150061361,212,9.3,4150061359,141,59.6,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526060545,652,1,2,74,32,86c88s72zckr0kdwv0mu7kn3d,1,72.1,59.6,2023-03-31T18:06:41.597Z,2023-03-31T18:07:40Z,4150061853,213,0.5,4150065477,22,,4150061851,212,12.8,4150061849,141,68.1,4150061845,140,83.0,4150061841,56,Center,4150065473,210,16,4150065475,154,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2526060547,653,16,2,74,34,86c88s72zckr0kdwv0mu7kn3d,1,85.4,59.1,2023-03-31T18:06:43.198Z,2023-03-31T18:07:40Z,4150062775,20,,4150065509,103,7.6,4150065503,55,652,4150065501,154,,4150065499,29,,4150061865,56,Center,4150065527,230,90.6,4150065515,215,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,4150062783,375,74:33.218,4150062779,374,2023-03-31 19:06:42.206,4150065531,231,,55.8,4150065521,89,,,4150065497,80,4150061863,17,,4150065507,102,45.8,4150061861,22,,,4150065513,214,,,,
2526062915,667,18,2,75,51,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2023-03-31T18:08:00.768Z,2023-03-31T18:10:10Z,4150074207,55,668,4150074139,42,,4150074145,59,15,4150074143,44,Midfielder,,,,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526062923,668,19,2,75,51,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2023-03-31T18:08:00.769Z,2023-03-31T18:10:10Z,4150074197,44,Midfielder,4150074195,293,4,4150074193,292,7,4150074189,145,4,4150074191,59,18,4150074185,42,,4150074199,55,667,,,,38gaf1qjazayc2lo9wvly9tzo,S. Chossenotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526061729,605,1,2,76,0,9s9jvki6htleffykj88qcpwpy,1,50.2,50.4,2023-03-31T18:08:09.287Z,2023-03-31T18:11:26Z,4150068171,212,5.6,4150068173,213,3.1,4150068175,279,G,4150068167,140,44.9,4150068169,141,50.9,4150068165,56,Back,,,,,,,ewogcy2itdu7e8vujgkitc0h6,I. Barrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526061739,606,1,2,76,2,9s9jvki6htleffykj88qcpwpy,1,52.3,47.2,2023-03-31T18:08:11.711Z,2023-03-31T18:08:12Z,4150068251,56,Center,4150068253,140,61.6,4150068255,141,46.1,4150068257,212,9.8,4150068259,213,6.2,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
