id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2467080511,499,61,2,50,19,bdfjkux9o0vtsdig5zsbhtysq,0,97.6,73.3,2022-10-03T19:58:47.900Z,2022-10-03T19:58:48Z,3817806913,56,Center,,,,,,,,,,,,,,,,,,,,,,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467080523,448,1,2,50,21,axvm5zg0mk4bp06wpec9vw27e,0,7.4,33.7,2022-10-03T19:58:50.334Z,2022-10-03T19:59:00Z,3817806961,140,18.2,3817806957,157,,3817806969,1,,3817806965,212,26.8,3817806967,213,5.1,3817806963,141,0.0,3817806959,56,Back,,,,3yjqr9srzz3p1xjgdgckqvtre,A. Soleilhet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467080525,449,5,2,50,22,axvm5zg0mk4bp06wpec9vw27e,0,18.9,-2,2022-10-03T19:58:51.499Z,2022-10-03T20:15:38Z,3817806971,56,Back,3817807257,233,500,3817806973,347,,,,,,,,,,,,,,,,,epgsg9k2x61xgkksj1kzdum6t,J. Dear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467080571,500,5,2,50,22,bdfjkux9o0vtsdig5zsbhtysq,1,81.1,102,2022-10-03T19:58:51.499Z,2022-10-03T19:59:09Z,3817807251,233,449,3817807249,347,,3817807247,56,Left,,,,,,,,,,,,,,,,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467080579,501,1,2,50,39,bdfjkux9o0vtsdig5zsbhtysq,1,70.1,100,2022-10-03T19:59:08.731Z,2022-10-03T19:59:10Z,3817807295,140,76.7,3817807301,213,5.9,3817807299,212,7.6,3817807291,107,,3817807293,56,Left,3817807297,141,97.4,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467080605,502,1,2,50,43,bdfjkux9o0vtsdig5zsbhtysq,1,72.8,95.1,2022-10-03T19:59:12.411Z,2022-10-03T19:59:15Z,3817807419,140,66.3,3817807425,213,3.2,3817807421,141,94.4,3817807423,212,6.8,3817807417,56,Left,,,,,,,,,,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467080615,503,1,2,50,46,bdfjkux9o0vtsdig5zsbhtysq,1,65.7,93.9,2022-10-03T19:59:15.261Z,2022-10-03T19:59:16Z,3817807475,155,,3817807485,213,5.1,3817807479,140,76.1,3817807481,141,55.2,3817807483,212,28.5,3817807477,56,Center,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467080635,504,1,2,50,47,bdfjkux9o0vtsdig5zsbhtysq,1,76,56.1,2022-10-03T19:59:16.348Z,2022-10-03T19:59:31Z,3817807583,56,Center,3817807925,210,13,3817807587,141,64.8,3817807585,140,87.5,3817807927,154,,3817807591,213,0.5,3817807589,212,13.4,3817807581,3,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2467080649,506,13,2,50,49,bdfjkux9o0vtsdig5zsbhtysq,1,87.9,64.6,2022-10-03T19:59:17.946Z,2022-10-03T19:59:32Z,3817807953,102,62.7,3817807947,154,,3817807691,20,,3817807663,22,,3817807955,103,20.8,3817807949,55,504,3817807665,64,,3817807667,56,Center,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,3817807957,328,,3817807943,73,,3817807961,231,51.6,3817807959,230,,3817807945,29,,,,,,,,,,98.9,,,,,,,
2467080633,450,5,2,50,52,axvm5zg0mk4bp06wpec9vw27e,1,-1,41.2,2022-10-03T19:59:21.662Z,2022-10-03T19:59:22Z,3817807579,346,,3817807577,56,Back,3817807637,233,505,,,,,,,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467080639,505,5,2,50,52,bdfjkux9o0vtsdig5zsbhtysq,0,101,58.8,2022-10-03T19:59:21.662Z,2022-10-03T20:15:38Z,3817807609,346,,3817807675,233,450,3817807607,56,Center,,,,,,,,,,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467080767,451,1,2,51,17,axvm5zg0mk4bp06wpec9vw27e,0,4.5,42.2,2022-10-03T19:59:46.318Z,2022-10-03T19:59:49Z,3817808337,212,42.5,3817808333,140,44.2,3817808329,155,,3817808343,74,,3817808331,56,Back,3817808327,124,,3817808341,1,,3817808339,213,6.1,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,3817808335,141,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467080783,507,1,2,51,22,bdfjkux9o0vtsdig5zsbhtysq,0,62.7,66.3,2022-10-03T19:59:51.243Z,2022-10-03T19:59:52Z,3817808431,213,6.2,3817808421,3,,3817808427,141,66.1,3817808425,140,66.6,3817808423,56,Center,3817808429,212,4.1,,,,,,,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467080813,452,1,2,51,25,axvm5zg0mk4bp06wpec9vw27e,1,29.8,30.3,2022-10-03T19:59:53.982Z,2022-10-03T19:59:57Z,3817808569,140,10.8,3817808577,213,2.7,3817808571,141,43.7,3817808567,56,Back,3817808573,212,21.9,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467080801,508,43,2,51,25,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2022-10-03T19:59:54.028Z,2022-10-03T19:59:58Z,3817808523,212,8.9,3817808517,56,Center,3817808623,144,1,3817808525,213,6.2,3817808519,140,75.4,3817808521,141,63.7,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467080833,453,1,2,51,28,axvm5zg0mk4bp06wpec9vw27e,1,9.6,46.9,2022-10-03T19:59:57.535Z,2022-10-03T20:00:03Z,3817808713,155,,3817808723,213,5.6,3817808717,140,36.7,3817808719,141,12.5,3817808725,1,,3817808715,56,Back,3817808721,212,36.8,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467080839,454,1,2,51,35,axvm5zg0mk4bp06wpec9vw27e,1,36.1,8.8,2022-10-03T20:00:03.854Z,2022-10-03T20:00:08Z,3817808767,213,6.1,3817808761,140,49.1,3817808765,212,13.9,3817808759,56,Back,3817808763,141,4.9,,,,,,,,,,dz7lkt8gh069vrkmoflcm0fkl,R. Borgella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467080893,455,1,2,51,39,axvm5zg0mk4bp06wpec9vw27e,0,67.4,5,2022-10-03T20:00:08.078Z,2022-10-03T20:00:19Z,3817809017,140,89.2,3817809023,213,1.1,3817809013,155,,3817809021,212,46.0,3817809011,2,,3817809015,56,Center,3817809025,1,,3817809019,141,63.7,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467081017,461,61,2,51,40,axvm5zg0mk4bp06wpec9vw27e,1,94.3,67.8,2022-10-03T20:00:09.543Z,2022-10-03T20:00:52Z,3817809629,56,Center,,,,,,,,,,,,,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467080873,509,49,2,51,47,bdfjkux9o0vtsdig5zsbhtysq,1,2.1,33.4,2022-10-03T20:00:15.823Z,2022-10-03T20:00:15Z,,,,,,,,,,,,,,,,,,,,,,,,,94pv0j29t5jrfdc36o6791wp,T. Laplacette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467080883,510,12,2,51,48,bdfjkux9o0vtsdig5zsbhtysq,1,3.9,31.9,2022-10-03T20:00:17.213Z,2022-10-03T20:00:18Z,3817809001,167,,3817808967,213,4.8,3817808961,140,6.1,3817808959,56,Back,3817808965,212,22.2,3817808963,141,0.0,,,,,,,94pv0j29t5jrfdc36o6791wp,T. Laplacette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467080951,456,5,2,51,49,axvm5zg0mk4bp06wpec9vw27e,1,89.4,100.6,2022-10-03T20:00:17.910Z,2022-10-03T20:15:39Z,3817809277,233,511,3817809271,56,Left,3817809273,347,,,,,,,,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467080889,511,5,2,51,49,bdfjkux9o0vtsdig5zsbhtysq,0,10.6,-0.6,2022-10-03T20:00:17.910Z,2022-10-03T20:00:32Z,3817808985,347,,3817808983,56,Back,3817809281,233,456,,,,,,,,,,,,,,,,94pv0j29t5jrfdc36o6791wp,T. Laplacette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467080957,457,1,2,52,3,axvm5zg0mk4bp06wpec9vw27e,0,84.8,100,2022-10-03T20:00:31.903Z,2022-10-03T20:00:33Z,3817809305,212,15.3,3817809301,140,78.6,3817809295,107,,3817809299,56,Left,3817809303,141,80.3,3817809307,213,4.3,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467080959,512,49,2,52,5,bdfjkux9o0vtsdig5zsbhtysq,1,32.9,25.9,2022-10-03T20:00:34.123Z,2022-10-03T20:00:34Z,,,,,,,,,,,,,,,,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467080963,513,1,2,52,5,bdfjkux9o0vtsdig5zsbhtysq,0,32.9,25.9,2022-10-03T20:00:34.284Z,2022-10-03T20:00:34Z,3817809327,140,32.5,3817809331,212,5.9,3817809329,141,17.3,3817809333,213,4.6,3817809325,56,Back,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467080995,458,1,2,52,8,axvm5zg0mk4bp06wpec9vw27e,1,75.2,95,2022-10-03T20:00:36.975Z,2022-10-03T20:00:40Z,3817809513,213,5.1,3817809507,140,78.8,3817809505,56,Left,3817809511,212,9.4,3817809509,141,82.3,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467080997,459,49,2,52,11,axvm5zg0mk4bp06wpec9vw27e,1,92.5,89.6,2022-10-03T20:00:39.935Z,2022-10-03T20:00:40Z,,,,,,,,,,,,,,,,,,,,,,,,,dvd7yfrkq6wl6de389go6r7ro,O. Hurtré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467081001,460,1,2,52,11,axvm5zg0mk4bp06wpec9vw27e,0,93.6,88,2022-10-03T20:00:40.527Z,2022-10-03T20:00:41Z,3817809561,213,4.8,3817809557,141,61.5,3817809549,2,,3817809551,155,,3817809555,140,95.0,3817809553,56,Center,3817809559,212,18.1,,,,dvd7yfrkq6wl6de389go6r7ro,O. Hurtré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467081011,514,49,2,52,15,bdfjkux9o0vtsdig5zsbhtysq,1,9.1,33.7,2022-10-03T20:00:44.364Z,2022-10-03T20:00:44Z,,,,,,,,,,,,,,,,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467081021,515,1,2,52,15,bdfjkux9o0vtsdig5zsbhtysq,1,9.2,33.6,2022-10-03T20:00:44.539Z,2022-10-03T20:00:47Z,3817809647,140,21.2,3817809653,213,5.8,3817809645,56,Back,3817809643,3,,3817809651,212,13.9,3817809649,141,24.9,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467081027,516,1,2,52,18,bdfjkux9o0vtsdig5zsbhtysq,1,23.3,16.5,2022-10-03T20:00:47.407Z,2022-10-03T20:00:48Z,3817809673,141,14.0,3817809675,212,4.0,3817809671,140,19.9,3817809677,213,3.6,3817809669,56,Back,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467081033,517,1,2,52,19,bdfjkux9o0vtsdig5zsbhtysq,1,21.4,12,2022-10-03T20:00:48.703Z,2022-10-03T20:00:50Z,3817809701,56,Back,3817809707,212,6.0,3817809705,141,16.2,3817809709,213,0.5,3817809703,140,26.4,,,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467081037,518,1,2,52,21,bdfjkux9o0vtsdig5zsbhtysq,0,26.3,16.2,2022-10-03T20:00:49.935Z,2022-10-03T20:00:50Z,3817809737,141,15.5,3817809741,213,5.9,3817809733,56,Back,3817809739,212,1.2,3817809735,140,27.3,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467081041,519,1,2,52,23,bdfjkux9o0vtsdig5zsbhtysq,0,24.7,14.3,2022-10-03T20:00:52.220Z,2022-10-03T20:16:41Z,3817809793,56,Back,3817809797,141,14.6,3817809799,212,1.3,3817809795,140,25.9,3817809885,233,462,3817809801,213,0.2,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467081085,465,50,2,52,24,axvm5zg0mk4bp06wpec9vw27e,1,72.4,87.5,2022-10-03T20:00:53.248Z,2022-10-03T20:01:52Z,3817810045,56,Left,3817810047,286,,3817811295,233,520,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467081049,520,7,2,52,24,bdfjkux9o0vtsdig5zsbhtysq,1,27.6,12.5,2022-10-03T20:00:53.249Z,2022-10-03T20:01:51Z,3817809851,56,Back,3817811275,233,465,3817809853,285,,,,,,,,,,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467081055,521,1,2,52,26,bdfjkux9o0vtsdig5zsbhtysq,0,29.1,11.9,2022-10-03T20:00:55.039Z,2022-10-03T20:16:47Z,3817809875,212,1.8,3817809871,140,30.3,3817809895,236,,3817809901,286,,3817809873,141,10.0,3817809897,233,462,3817809877,213,5.5,3817809869,56,Back,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467081045,462,74,2,52,26,axvm5zg0mk4bp06wpec9vw27e,1,73.1,92,2022-10-03T20:00:55.040Z,2022-10-03T20:16:47Z,3817809837,285,,3817809891,233,521,3817809835,56,Left,,,,,,,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467081051,463,61,2,52,26,axvm5zg0mk4bp06wpec9vw27e,1,73.1,92,2022-10-03T20:00:55.150Z,2022-10-03T20:01:29Z,3817809857,56,Left,,,,,,,,,,,,,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467081065,464,43,2,52,29,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2022-10-03T20:00:58.720Z,2022-10-03T20:01:13Z,3817810311,144,74,3817809959,56,Left,3817809961,285,0,,,,,,,,,,,,,,,,dvd7yfrkq6wl6de389go6r7ro,O. Hurtré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467081073,522,50,2,52,30,bdfjkux9o0vtsdig5zsbhtysq,1,32.9,12.2,2022-10-03T20:00:59.201Z,2022-10-03T20:15:42Z,3817809987,56,Back,3817810053,233,481,3817809989,285,,,,,,,,,,,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467081605,481,7,2,52,30,axvm5zg0mk4bp06wpec9vw27e,1,67.1,87.8,2022-10-03T20:00:59.202Z,2022-10-03T20:05:09Z,3817816563,233,522,3817812703,56,Left,3817816567,286,,,,,,,,,,,,,,,,,dvd7yfrkq6wl6de389go6r7ro,O. Hurtré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467081097,466,61,2,52,32,axvm5zg0mk4bp06wpec9vw27e,0,71.7,88.1,2022-10-03T20:01:01.184Z,2022-10-03T20:01:06Z,3817810097,56,Left,,,,,,,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467081099,467,5,2,52,33,axvm5zg0mk4bp06wpec9vw27e,0,76.9,101.2,2022-10-03T20:01:02.660Z,2022-10-03T20:01:16Z,3817810107,56,Left,3817810109,347,,3817810413,233,523,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467081155,523,5,2,52,33,bdfjkux9o0vtsdig5zsbhtysq,1,23.1,-1.2,2022-10-03T20:01:02.660Z,2022-10-03T20:15:39Z,3817810395,347,,3817810393,56,Back,3817810397,233,467,,,,,,,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467081161,524,1,2,52,47,bdfjkux9o0vtsdig5zsbhtysq,1,28.3,0,2022-10-03T20:01:15.901Z,2022-10-03T20:01:16Z,3817810437,141,7.6,3817810433,56,Back,3817810441,213,0.9,3817810431,107,,3817810435,140,32.7,3817810439,212,7.8,,,,,,,94pv0j29t5jrfdc36o6791wp,T. Laplacette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467081165,525,1,2,52,47,bdfjkux9o0vtsdig5zsbhtysq,1,32.6,8.9,2022-10-03T20:01:16.685Z,2022-10-03T20:01:17Z,3817810459,141,5.5,3817810455,56,Back,3817810463,213,4.3,3817810457,140,31.7,3817810461,212,2.5,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467081173,526,1,2,52,48,bdfjkux9o0vtsdig5zsbhtysq,1,31.7,5,2022-10-03T20:01:17.232Z,2022-10-03T20:01:19Z,3817810497,212,7.6,3817810491,56,Back,3817810493,140,38.7,3817810499,213,0.2,3817810495,141,7.7,,,,,,,,,,94pv0j29t5jrfdc36o6791wp,T. Laplacette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467081195,527,1,2,52,50,bdfjkux9o0vtsdig5zsbhtysq,1,41.4,10.3,2022-10-03T20:01:19.165Z,2022-10-03T20:01:24Z,3817810603,141,26.7,3817810599,56,Back,3817810605,212,13.1,3817810601,140,34.9,3817810607,213,2.1,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467081205,528,1,2,52,55,bdfjkux9o0vtsdig5zsbhtysq,1,35.7,38.5,2022-10-03T20:01:24.080Z,2022-10-03T20:01:28Z,3817810671,141,57.5,3817810667,56,Back,3817810675,213,1.5,3817810669,140,36.6,3817810673,212,13.0,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467081207,529,1,2,52,59,bdfjkux9o0vtsdig5zsbhtysq,1,35.3,71.1,2022-10-03T20:01:28.032Z,2022-10-03T20:01:29Z,3817810687,212,12.0,3817810683,140,24.1,3817810681,56,Back,3817810685,141,67.8,3817810689,213,3.3,,,,,,,,,,7ak0q2t9ex8rcov81012amuad,C. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467081229,530,1,2,53,0,bdfjkux9o0vtsdig5zsbhtysq,1,24.1,67.3,2022-10-03T20:01:29.312Z,2022-10-03T20:01:33Z,3817810805,212,12.5,3817810799,56,Back,3817810803,141,55.8,3817810807,213,3.8,3817810801,140,14.8,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467081237,531,1,2,53,4,bdfjkux9o0vtsdig5zsbhtysq,0,14.1,53.7,2022-10-03T20:01:32.975Z,2022-10-03T20:01:33Z,3817810829,140,63.5,3817810825,155,,3817810833,212,57.8,3817810837,1,,3817810835,213,5.8,3817810827,56,Right,3817810831,141,16.2,,,,2f1e295qn6s9l5d6v1degrizt,C. Nnadozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467081247,468,49,2,53,7,axvm5zg0mk4bp06wpec9vw27e,1,25.9,92.7,2022-10-03T20:01:36.401Z,2022-10-03T20:01:36Z,,,,,,,,,,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467081253,469,1,2,53,7,axvm5zg0mk4bp06wpec9vw27e,1,24.8,92.7,2022-10-03T20:01:36.560Z,2022-10-03T20:01:37Z,3817810877,56,Back,3817810883,212,13.1,3817810881,141,76.1,3817810885,213,4.2,3817810879,140,18.4,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467081269,470,1,2,53,8,axvm5zg0mk4bp06wpec9vw27e,1,18.4,76.1,2022-10-03T20:01:37.697Z,2022-10-03T20:01:40Z,3817810955,212,19.7,3817810953,141,86.6,3817810957,213,0.4,3817810951,140,35.9,3817810949,56,Back,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467081273,471,61,2,53,11,axvm5zg0mk4bp06wpec9vw27e,0,36.4,85.7,2022-10-03T20:01:40.816Z,2022-10-03T20:01:41Z,3817810973,56,Back,,,,,,,,,,,,,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467081291,532,50,2,53,12,bdfjkux9o0vtsdig5zsbhtysq,1,64.8,10.7,2022-10-03T20:01:41.663Z,2022-10-03T20:01:44Z,3817811051,286,,3817811073,233,472,3817811049,56,Right,,,,,,,,,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467081287,472,7,2,53,12,axvm5zg0mk4bp06wpec9vw27e,1,35.2,89.3,2022-10-03T20:01:41.664Z,2022-10-03T20:01:43Z,3817811065,233,532,3817811027,56,Back,3817811031,285,,,,,,,,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467081293,473,1,2,53,14,axvm5zg0mk4bp06wpec9vw27e,0,34.4,93.9,2022-10-03T20:01:42.993Z,2022-10-03T20:01:44Z,3817811057,141,89.7,3817811061,212,3.7,3817811083,233,533,3817811053,56,Back,3817811087,286,,3817811055,140,32.1,3817811081,236,,3817811063,213,4.0,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467081299,533,74,2,53,14,bdfjkux9o0vtsdig5zsbhtysq,1,65.4,7.3,2022-10-03T20:01:42.994Z,2022-10-03T20:16:48Z,3817811077,56,Right,3817811089,233,473,3817811079,285,,,,,,,,,,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467081331,474,5,2,53,16,axvm5zg0mk4bp06wpec9vw27e,1,32,101.2,2022-10-03T20:01:45.021Z,2022-10-03T20:15:39Z,3817811325,233,534,3817811323,347,,3817811321,56,Back,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467081303,534,5,2,53,16,bdfjkux9o0vtsdig5zsbhtysq,0,68,-1.2,2022-10-03T20:01:45.021Z,2022-10-03T20:01:54Z,3817811107,56,Right,3817811329,233,474,3817811109,347,,,,,,,,,,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467081343,475,1,2,53,24,axvm5zg0mk4bp06wpec9vw27e,1,29.4,100,2022-10-03T20:01:53.649Z,2022-10-03T20:01:56Z,3817811381,141,95.0,3817811375,107,,3817811379,140,40.0,3817811385,213,5.9,3817811377,56,Back,3817811383,212,12.0,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467081345,476,1,2,53,27,axvm5zg0mk4bp06wpec9vw27e,0,40.7,94.1,2022-10-03T20:01:56.033Z,2022-10-03T20:01:59Z,3817811391,140,37.5,3817811389,56,Back,3817811481,236,,3817811395,212,3.6,3817811483,233,535,3817811397,213,3.5,3817811393,141,92.3,3817811487,286,,dvd7yfrkq6wl6de389go6r7ro,O. Hurtré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467081355,535,74,2,53,27,bdfjkux9o0vtsdig5zsbhtysq,1,50.8,14,2022-10-03T20:01:56.034Z,2022-10-03T20:16:48Z,3817811451,285,,3817811449,56,Right,3817811489,233,476,,,,,,,,,,,,,,,,94pv0j29t5jrfdc36o6791wp,T. Laplacette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467081363,536,49,2,53,30,bdfjkux9o0vtsdig5zsbhtysq,1,46.1,15.3,2022-10-03T20:01:59.426Z,2022-10-03T20:01:59Z,,,,,,,,,,,,,,,,,,,,,,,,,94pv0j29t5jrfdc36o6791wp,T. Laplacette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467081377,537,1,2,53,32,bdfjkux9o0vtsdig5zsbhtysq,1,45.4,30.7,2022-10-03T20:02:01.391Z,2022-10-03T20:02:03Z,3817811573,213,3.7,3817811569,141,23.6,3817811565,56,Back,3817811567,140,38.3,3817811571,212,8.9,,,,,,,,,,7ak0q2t9ex8rcov81012amuad,C. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
