id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2518222455,244,3,1,30,52,axvm5zg0mk4bp06wpec9vw27e,0,44,67.6,2023-03-11T13:16:46.496Z,2023-03-11T13:16:49Z,4087736655,233,258,4087736457,286,,4087736455,56,Back,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518222483,258,7,1,30,52,dgpni8xwxjhgekjmg0m8bb6nv,0,56,32.4,2023-03-11T13:16:46.497Z,2023-03-11T13:16:48Z,4087736585,56,Center,4087736587,285,,4087736629,233,244,,,,,,,,,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518222549,245,3,1,30,56,axvm5zg0mk4bp06wpec9vw27e,1,33.3,85.5,2023-03-11T13:16:50.674Z,2023-03-11T13:16:54Z,4087736959,56,Back,4087736961,285,,4087736971,233,259,,,,,,,,,,,,,,,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518222519,259,45,1,30,56,dgpni8xwxjhgekjmg0m8bb6nv,0,66.7,14.5,2023-03-11T13:16:50.674Z,2023-03-11T13:16:54Z,4087736981,286,,4087736983,233,245,4087736795,56,Right,,,,,,,,,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518222579,246,1,1,30,59,axvm5zg0mk4bp06wpec9vw27e,1,24.9,97.2,2023-03-11T13:16:53.759Z,2023-03-11T13:16:56Z,4087737101,213,3.8,4087737099,212,23.5,4087737095,140,7.8,4087737093,56,Back,4087737097,141,74.8,,,,,,,,,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518222617,247,1,1,31,2,axvm5zg0mk4bp06wpec9vw27e,1,8.2,75.1,2023-03-11T13:16:56.847Z,2023-03-11T13:16:59Z,4087737303,213,4.2,4087737297,140,2.7,4087737301,212,12.9,4087737299,141,58.1,4087737295,56,Back,,,,,,,,,,8jc8ndxlodfrhxxao3k1fknbo,K. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518222635,248,1,1,31,5,axvm5zg0mk4bp06wpec9vw27e,1,2.7,58.1,2023-03-11T13:16:59.472Z,2023-03-11T13:17:01Z,4087737387,213,0.7,4087737383,141,96.9,4087737385,212,42.9,4087737381,140,34.9,4087737379,56,Back,4087737377,155,,4087737389,1,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518222667,249,1,1,31,6,axvm5zg0mk4bp06wpec9vw27e,1,33.9,96.3,2023-03-11T13:17:00.991Z,2023-03-11T13:17:03Z,4087737547,212,21.5,4087737545,141,84.1,4087737543,140,15.0,4087737541,56,Back,4087737549,213,3.5,,,,,,,,,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518222669,250,1,1,31,9,axvm5zg0mk4bp06wpec9vw27e,0,17.8,85.7,2023-03-11T13:17:03.167Z,2023-03-11T13:17:03Z,4087737559,140,34.7,4087737561,141,85.7,4087737565,213,0,4087737563,212,17.7,4087737557,56,Back,,,,,,,,,,8jc8ndxlodfrhxxao3k1fknbo,K. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518222689,260,49,1,31,10,dgpni8xwxjhgekjmg0m8bb6nv,1,63.1,20,2023-03-11T13:17:04.572Z,2023-03-11T13:17:04Z,,,,,,,,,,,,,,,,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518222721,261,1,1,31,13,dgpni8xwxjhgekjmg0m8bb6nv,0,67.4,23.7,2023-03-11T13:17:07.004Z,2023-03-11T13:17:11Z,4087737899,1,,4087737893,141,43.1,4087737895,212,32.5,4087737897,213,0.4,4087737891,140,95.7,4087737889,56,Center,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518222729,251,52,1,31,14,axvm5zg0mk4bp06wpec9vw27e,1,3.5,57.9,2023-03-11T13:17:08.367Z,2023-03-11T13:17:10Z,,,,,,,,,,,,,,,,,,,,,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518222915,252,1,1,31,24,axvm5zg0mk4bp06wpec9vw27e,1,14.8,43.4,2023-03-11T13:17:18.832Z,2023-03-11T13:17:23Z,4087738987,199,,4087738997,213,0.0,4087738999,1,,4087738995,212,33.1,4087738993,141,44.5,4087738989,56,Back,4087738991,140,46.3,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518222977,253,1,1,31,29,axvm5zg0mk4bp06wpec9vw27e,1,41.5,62.7,2023-03-11T13:17:23.440Z,2023-03-11T13:17:28Z,4087739345,213,0.5,4087739343,212,33.1,4087739341,141,87.2,4087739337,56,Left,4087739347,1,,4087739339,140,68.7,4087739335,155,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518222979,254,61,1,31,34,axvm5zg0mk4bp06wpec9vw27e,0,72.5,90.8,2023-03-11T13:17:28.064Z,2023-03-11T13:17:28Z,4087739353,56,Left,,,,,,,,,,,,,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518222995,262,12,1,31,34,dgpni8xwxjhgekjmg0m8bb6nv,1,29.6,7.4,2023-03-11T13:17:28.684Z,2023-03-11T13:17:29Z,4087739467,167,,4087739407,141,0.0,4087739411,213,5.2,4087739409,212,6.5,4087739403,56,Back,4087739405,140,32.5,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518223013,255,5,1,31,35,axvm5zg0mk4bp06wpec9vw27e,1,70,101.6,2023-03-11T13:17:29.093Z,2023-03-11T13:38:21Z,4087739519,233,263,4087739503,347,,4087739501,56,Left,,,,,,,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518223003,263,5,1,31,35,dgpni8xwxjhgekjmg0m8bb6nv,0,30,-1.6,2023-03-11T13:17:29.093Z,2023-03-11T13:17:31Z,4087739531,233,255,4087739439,56,Back,4087739441,347,,,,,,,,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518223203,256,1,1,31,47,axvm5zg0mk4bp06wpec9vw27e,1,71.9,100,2023-03-11T13:17:41.039Z,2023-03-11T13:17:44Z,4087740483,107,,4087740493,212,10.3,4087740495,213,5.1,4087740491,141,88.0,4087740489,140,76.0,4087740487,56,Left,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518223211,257,50,1,31,50,axvm5zg0mk4bp06wpec9vw27e,1,74.4,77.3,2023-03-11T13:17:44.010Z,2023-03-11T13:17:45Z,4087740557,286,,4087740555,56,Center,4087740725,233,264,,,,,,,,,,,,,,,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518223227,264,7,1,31,50,dgpni8xwxjhgekjmg0m8bb6nv,1,25.6,22.7,2023-03-11T13:17:44.011Z,2023-03-11T13:17:45Z,4087740635,56,Back,4087740637,285,,4087740701,233,257,,,,,,,,,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518223239,265,49,1,31,50,dgpni8xwxjhgekjmg0m8bb6nv,1,32.9,27.7,2023-03-11T13:17:44.891Z,2023-03-11T13:17:45Z,,,,,,,,,,,,,,,,,,,,,,,,,6oxe2vmgkxzl4dfz5cdqbajmd,E. Avital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518223341,266,1,1,31,53,dgpni8xwxjhgekjmg0m8bb6nv,1,32.9,15.9,2023-03-11T13:17:47.196Z,2023-03-11T13:17:50Z,4087741207,141,6.4,4087741203,56,Back,4087741205,140,44.5,4087741201,155,,4087741211,213,5.8,4087741209,212,13.8,,,,,,,6oxe2vmgkxzl4dfz5cdqbajmd,E. Avital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518223351,267,43,1,31,56,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2023-03-11T13:17:50.347Z,2023-03-11T13:17:58Z,4087741261,286,0,4087741511,233,258,4087742071,144,50,4087741259,56,Back,,,,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518223503,268,4,1,31,56,dgpni8xwxjhgekjmg0m8bb6nv,1,41.1,14.2,2023-03-11T13:17:50.347Z,2023-03-11T13:38:10Z,4087840421,233,258,4087741949,265,,4087741947,152,,4087741945,56,Back,4087741943,13,,4087741951,286,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518223387,258,4,1,31,56,axvm5zg0mk4bp06wpec9vw27e,0,58.9,85.8,2023-03-11T13:17:50.348Z,2023-03-11T13:38:11Z,4087742201,13,,4087742203,152,,4087741445,285,,4087741443,56,Left,4087742207,265,,4087840485,233,268,,,,,,,8jc8ndxlodfrhxxao3k1fknbo,K. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518223987,269,1,1,32,19,dgpni8xwxjhgekjmg0m8bb6nv,0,39.9,13.1,2023-03-11T13:18:13.021Z,2023-03-11T13:18:35Z,4087744337,152,,4087744349,1,,4087744343,141,30.1,4087744345,212,53.2,4087744341,140,89.4,4087744335,155,,4087744333,5,,4087744347,213,0.2,2to7qgaomc72knk6y1689ihka,C. Collin,4087744339,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518224031,259,4,1,32,28,axvm5zg0mk4bp06wpec9vw27e,1,11.4,71.4,2023-03-11T13:18:22.283Z,2023-03-11T13:18:27Z,4087744593,13,,4087744595,294,,4087744683,233,270,4087744601,152,,4087744605,285,,4087744597,56,Back,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518223993,270,4,1,32,28,dgpni8xwxjhgekjmg0m8bb6nv,0,88.6,28.6,2023-03-11T13:18:22.284Z,2023-03-11T13:18:27Z,4087744709,233,259,4087744361,13,,4087744367,152,,4087744365,56,Center,4087744363,294,,4087744369,286,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518224277,260,1,1,32,45,axvm5zg0mk4bp06wpec9vw27e,1,13.3,64.9,2023-03-11T13:18:39.744Z,2023-03-11T13:18:42Z,4087745771,140,44.2,4087745767,152,,4087745773,141,66.7,4087745775,212,32.5,4087745779,1,,4087745777,213,0.0,4087745763,5,,4087745765,157,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,4087745769,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518224293,261,1,1,32,48,axvm5zg0mk4bp06wpec9vw27e,0,43.8,66.1,2023-03-11T13:18:42.208Z,2023-03-11T13:18:43Z,4087745901,212,11.5,4087745897,141,63.9,4087745905,213,6.2,4087745887,168,,4087745889,56,Center,4087745893,140,54.7,4087745885,3,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518224315,271,61,1,32,50,dgpni8xwxjhgekjmg0m8bb6nv,1,42.9,32.8,2023-03-11T13:18:44.668Z,2023-03-11T13:18:44Z,4087746011,56,Back,,,,,,,,,,,,,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518224333,272,49,1,32,51,dgpni8xwxjhgekjmg0m8bb6nv,1,58.1,45.1,2023-03-11T13:18:45.948Z,2023-03-11T13:18:46Z,,,,,,,,,,,,,,,,,,,,,,,,,3o5f01ay5uqzeb3xunhguvsyy,L. Pinot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518224355,273,1,1,32,52,dgpni8xwxjhgekjmg0m8bb6nv,1,58.1,45.1,2023-03-11T13:18:46.204Z,2023-03-11T13:18:47Z,4087746239,213,5.8,4087746237,212,12.4,4087746233,140,68.6,4087746235,141,36.7,4087746231,56,Center,,,,,,,,,,3o5f01ay5uqzeb3xunhguvsyy,L. Pinot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518224407,274,43,1,32,53,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2023-03-11T13:18:47.772Z,2023-03-11T13:18:54Z,4087746493,212,8.1,4087746495,213,3.9,4087746489,140,53.1,4087746491,141,40.9,4087746487,56,Center,4087746699,144,1,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518224413,275,4,1,32,57,dgpni8xwxjhgekjmg0m8bb6nv,1,57.3,46.8,2023-03-11T13:18:51.596Z,2023-03-11T13:26:15Z,4087746631,233,262,4087746517,13,,4087746525,286,,4087746519,56,Center,4087746523,265,,4087746521,152,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518224429,262,4,1,32,57,axvm5zg0mk4bp06wpec9vw27e,0,42.7,53.2,2023-03-11T13:18:51.597Z,2023-03-11T13:18:54Z,4087746607,285,,4087746649,233,275,4087746599,13,,4087746603,152,,4087746605,265,,4087746601,56,Back,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518224805,276,1,1,33,24,dgpni8xwxjhgekjmg0m8bb6nv,0,55.5,42.2,2023-03-11T13:19:18.381Z,2023-03-11T13:19:20Z,4087748437,140,88.2,4087748441,212,34.8,4087748445,1,,4087748443,213,0.2,4087748431,155,,4087748433,152,,4087748435,56,Center,4087748439,141,50.4,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,4087748429,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518224837,263,12,1,33,27,axvm5zg0mk4bp06wpec9vw27e,1,13.8,47.2,2023-03-11T13:19:21.104Z,2023-03-11T13:19:23Z,4087748743,15,,4087748629,167,,4087748549,140,0.0,4087748551,141,27.3,4087748553,212,21.2,4087748555,213,3.8,4087748547,56,Back,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518224847,264,6,1,33,28,axvm5zg0mk4bp06wpec9vw27e,0,0,27.8,2023-03-11T13:19:22.049Z,2023-03-11T13:19:24Z,4087748775,233,277,4087748571,73,,4087748569,56,Back,,,,,,,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518224877,277,6,1,33,28,dgpni8xwxjhgekjmg0m8bb6nv,1,100,72.2,2023-03-11T13:19:22.049Z,2023-03-11T13:38:14Z,4087748761,233,264,4087748705,73,,4087748703,56,Center,,,,,,,,,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518225397,278,1,1,34,3,dgpni8xwxjhgekjmg0m8bb6nv,0,99.5,99.5,2023-03-11T13:19:57.389Z,2023-03-11T13:20:00Z,4087751273,213,4.6,4087751257,223,,4087751259,56,Center,4087751269,212,29.3,4087751265,141,56.6,4087751255,155,,4087751253,6,,4087751261,140,97.0,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,4087751251,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518225427,265,12,1,34,7,axvm5zg0mk4bp06wpec9vw27e,1,1.4,41.5,2023-03-11T13:20:01.775Z,2023-03-11T13:20:03Z,4087751409,213,5.2,4087751405,141,8.8,4087751403,140,11.6,4087751401,56,Back,4087751407,212,24.7,4087751479,15,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518225487,279,1,1,34,9,dgpni8xwxjhgekjmg0m8bb6nv,0,90.4,84.8,2023-03-11T13:20:03.339Z,2023-03-11T13:20:07Z,4087751759,213,4.7,4087751755,141,51.6,4087751747,155,,4087751753,140,89.7,4087751751,56,Center,4087751745,2,,4087751757,212,22.6,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518225489,266,44,1,34,12,axvm5zg0mk4bp06wpec9vw27e,1,8.9,46.6,2023-03-11T13:20:06.320Z,2023-03-11T13:23:26Z,4087751839,233,280,4087751765,56,Back,4087751767,285,,,,,,,,,,,,,,,,,8jc8ndxlodfrhxxao3k1fknbo,K. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518225495,280,44,1,34,12,dgpni8xwxjhgekjmg0m8bb6nv,0,91.1,53.4,2023-03-11T13:20:06.321Z,2023-03-11T13:20:08Z,4087751787,286,,4087751785,56,Center,4087751871,233,266,,,,,,,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518225505,267,12,1,34,12,axvm5zg0mk4bp06wpec9vw27e,1,7.4,44.8,2023-03-11T13:20:06.591Z,2023-03-11T13:23:27Z,4087751911,15,,4087751859,141,68.7,4087751855,56,Back,4087751863,213,1.6,4087751857,140,6.9,4087751861,212,16.3,,,,,,,8jc8ndxlodfrhxxao3k1fknbo,K. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518225527,268,49,1,34,14,axvm5zg0mk4bp06wpec9vw27e,1,6.7,68.4,2023-03-11T13:20:08.879Z,2023-03-11T13:25:04Z,,,,,,,,,,,,,,,,,,,,,,,,,9k4n3testzamjmqoda5g4k3x1,María Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518225539,269,1,1,34,15,axvm5zg0mk4bp06wpec9vw27e,0,6.7,68.4,2023-03-11T13:20:09.119Z,2023-03-11T13:25:06Z,4087752031,1,,4087752025,212,35.5,4087752023,141,37.7,4087752019,140,34.1,4087752015,157,,4087752027,213,5.7,4087752017,56,Back,,,,9k4n3testzamjmqoda5g4k3x1,María Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518225555,281,49,1,34,16,dgpni8xwxjhgekjmg0m8bb6nv,1,68,59.1,2023-03-11T13:20:10.444Z,2023-03-11T13:20:10Z,,,,,,,,,,,,,,,,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518225647,282,1,1,34,16,dgpni8xwxjhgekjmg0m8bb6nv,1,68,59.1,2023-03-11T13:20:10.636Z,2023-03-11T13:20:16Z,4087752571,140,92.9,4087752575,141,90.3,4087752579,212,33.7,4087752565,155,,4087752581,213,0.7,4087752569,56,Left,4087752585,1,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518225657,283,3,1,34,22,dgpni8xwxjhgekjmg0m8bb6nv,0,92.9,90.3,2023-03-11T13:20:16.092Z,2023-03-11T13:20:16Z,4087752617,56,Left,4087752657,211,,4087752621,286,,,,,,,,,,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518225659,270,49,1,34,22,axvm5zg0mk4bp06wpec9vw27e,1,11.5,4.9,2023-03-11T13:20:16.511Z,2023-03-11T13:20:16Z,,,,,,,,,,,,,,,,,,,,,,,,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518225887,271,1,1,34,28,axvm5zg0mk4bp06wpec9vw27e,0,29.9,6.4,2023-03-11T13:20:22.624Z,2023-03-11T13:20:32Z,4087753827,141,55.5,4087753839,1,,4087753821,155,,4087753835,213,0.9,4087753825,140,52.9,4087753831,212,41.2,4087753823,56,Center,,,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518225873,284,4,1,34,34,dgpni8xwxjhgekjmg0m8bb6nv,1,46,43.2,2023-03-11T13:20:28.428Z,2023-03-11T13:20:31Z,4087753755,152,,4087753961,233,272,4087753753,56,Back,4087753751,294,,4087753757,286,,4087753749,13,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518225895,272,4,1,34,34,axvm5zg0mk4bp06wpec9vw27e,0,54,56.8,2023-03-11T13:20:28.429Z,2023-03-11T13:20:31Z,4087753987,233,284,4087753869,294,,4087753875,285,,4087753873,152,,4087753867,13,,4087753871,56,Center,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518226159,273,27,1,34,47,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2023-03-11T13:20:41.679Z,2023-03-11T13:20:47Z,4087755113,41,Injury,4087755193,233,285,4087755117,53,7ouo3qztrs5lytmtji95oesph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518226161,285,27,1,34,47,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2023-03-11T13:20:41.679Z,2023-03-11T13:20:46Z,4087755153,233,273,4087755121,41,Injury,4087755123,53,ero1axtkr33y6yetn4uti2oyx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518227255,274,28,1,36,8,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2023-03-11T13:22:02.536Z,2023-03-11T13:22:03Z,4087760853,233,286,4087760717,55,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518227259,286,28,1,36,8,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2023-03-11T13:22:02.536Z,2023-03-11T13:22:03Z,4087760769,55,285,4087760819,233,274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518227557,287,1,1,36,27,dgpni8xwxjhgekjmg0m8bb6nv,1,45.9,43.6,2023-03-11T13:22:21.869Z,2023-03-11T13:22:24Z,4087762319,213,0.0,4087762307,5,,4087762311,56,Center,4087762317,212,20.4,4087762309,152,,4087762315,141,44.3,4087762313,140,65.3,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518227573,288,1,1,36,30,dgpni8xwxjhgekjmg0m8bb6nv,1,65.5,44.3,2023-03-11T13:22:24.060Z,2023-03-11T13:22:25Z,4087762381,140,61.8,4087762409,156,,4087762385,212,8.2,4087762383,141,54.9,4087762379,56,Center,4087762387,213,2.1,,,,,,,3o5f01ay5uqzeb3xunhguvsyy,L. Pinot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518227609,289,1,1,36,31,dgpni8xwxjhgekjmg0m8bb6nv,0,64.6,56.1,2023-03-11T13:22:25.468Z,2023-03-11T13:22:26Z,4087762559,212,15.5,4087762561,213,0.4,4087762555,140,78.1,4087762553,56,Center,4087762557,141,65.4,,,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518227617,275,49,1,36,32,axvm5zg0mk4bp06wpec9vw27e,1,21.3,31.9,2023-03-11T13:22:26.575Z,2023-03-11T13:22:26Z,,,,,,,,,,,,,,,,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518227659,276,1,1,36,32,axvm5zg0mk4bp06wpec9vw27e,1,19.9,30.9,2023-03-11T13:22:26.975Z,2023-03-11T13:22:28Z,4087762807,56,Back,4087762809,140,25.2,4087762815,213,5.1,4087762813,212,14.3,4087762811,141,11.6,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518227695,277,1,1,36,34,axvm5zg0mk4bp06wpec9vw27e,1,28,15.9,2023-03-11T13:22:28.799Z,2023-03-11T13:22:31Z,4087763009,212,10.1,4087763011,213,3.2,4087763003,56,Back,4087763005,140,18.4,4087763007,141,15.5,,,,,,,,,,9k4n3testzamjmqoda5g4k3x1,María Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518227773,278,1,1,36,36,axvm5zg0mk4bp06wpec9vw27e,0,20.2,13.9,2023-03-11T13:22:30.863Z,2023-03-11T13:22:48Z,4087763497,56,Back,4087763501,141,11.0,4087763503,212,5.0,4087763505,213,5.9,4087763499,140,24.6,4087763495,155,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
