id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,assist
2461014113,507,1,2,47,37,2w4xxgpg4t4h5b3yl74egastz,1,63,63.3,2022-09-17T13:38:14.375Z,2022-09-17T13:38:16Z,3785619195,213,4.7,3785619191,141,28.5,3785619189,140,63.0,3785619193,212,23.7,3785619187,56,Center,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461014157,508,1,2,47,39,2w4xxgpg4t4h5b3yl74egastz,1,63,28.5,2022-09-17T13:38:16.263Z,2022-09-17T13:38:18Z,3785619395,213,2.9,3785619391,141,33.4,3785619389,140,47.8,3785619393,212,16.3,3785619387,56,Back,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461014203,509,1,2,47,41,2w4xxgpg4t4h5b3yl74egastz,1,47.8,33.4,2022-09-17T13:38:17.942Z,2022-09-17T13:38:21Z,3785619687,56,Center,3785619689,140,55.6,3785619693,212,13.6,3785619691,141,49.4,3785619695,213,0.9,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461014237,510,1,2,47,44,2w4xxgpg4t4h5b3yl74egastz,1,50.5,38.9,2022-09-17T13:38:21.127Z,2022-09-17T13:38:23Z,3785619837,212,12.5,3785619831,56,Back,3785619839,213,3.9,3785619833,140,42.2,3785619835,141,25.8,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461014241,511,1,2,47,47,2w4xxgpg4t4h5b3yl74egastz,0,42.6,26.4,2022-09-17T13:38:23.751Z,2022-09-17T13:43:39Z,3785619875,140,44.3,3785619871,157,,3785619883,1,,3785620311,236,,3785619881,213,0.5,3785620313,233,327,3785619879,212,2.0,3785619873,56,Back,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,3785619877,141,27.7,3785620317,286,,,,,,,,,,,,,,,,,,,,,,,
2461014319,327,74,2,47,47,86c88s72zckr0kdwv0mu7kn3d,1,58.5,73.5,2022-09-17T13:38:23.752Z,2022-09-17T13:54:11Z,3785620321,233,511,3785620221,285,,3785620219,56,Center,,,,,,,,,,,,,,,,wibn2uli25nw0w4ddbohhnje,C. Meyong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461014391,512,1,2,47,52,2w4xxgpg4t4h5b3yl74egastz,1,41.7,13.8,2022-09-17T13:38:29.335Z,2022-09-17T13:45:15Z,3785620671,141,32.2,3785620669,140,34.1,3785620667,56,Back,3785620675,213,2.1,3785620673,212,14.8,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461014419,513,1,2,47,55,2w4xxgpg4t4h5b3yl74egastz,0,36.3,38.5,2022-09-17T13:38:32.551Z,2022-09-17T13:45:21Z,3785620817,141,43.0,3785620821,213,0.2,3785620813,56,Back,3785620815,140,49.6,3785620819,212,14.3,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461014359,328,1,2,47,56,86c88s72zckr0kdwv0mu7kn3d,0,56.1,88.6,2022-09-17T13:38:32.756Z,2022-09-17T13:45:08Z,3785620475,140,75.9,3785620479,141,73.0,3785620483,212,23.3,3785620485,213,5.8,3785620469,56,Center,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461014497,329,8,2,48,0,86c88s72zckr0kdwv0mu7kn3d,1,44,54.5,2022-09-17T13:38:37.190Z,2022-09-17T13:38:37Z,3785621227,56,Back,,,,,,,,,,,,,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461014559,330,49,2,48,2,86c88s72zckr0kdwv0mu7kn3d,1,64.9,46.3,2022-09-17T13:38:39.605Z,2022-09-17T13:38:39Z,,,,,,,,,,,,,,,,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461014657,331,43,2,48,7,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2022-09-17T13:38:43.909Z,2022-09-17T13:42:53Z,3785647547,144,3,3785622079,286,0,3785622077,56,Center,,,,,,,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461014669,332,1,2,48,8,86c88s72zckr0kdwv0mu7kn3d,0,72.1,59.9,2022-09-17T13:38:44.772Z,2022-09-17T13:38:50Z,3785622135,212,5.4,3785622565,236,,3785622131,141,63.3,3785622567,233,514,3785622127,140,76.7,3785622571,286,,3785622123,56,Center,3785622137,213,0.4,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461014747,514,74,2,48,8,2w4xxgpg4t4h5b3yl74egastz,1,25.1,42.1,2022-09-17T13:38:44.773Z,2022-09-17T13:54:11Z,3785622461,285,,3785622605,233,332,3785622459,56,Back,,,,,,,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461014945,333,1,2,48,10,86c88s72zckr0kdwv0mu7kn3d,1,79.3,60.2,2022-09-17T13:38:46.692Z,2022-09-17T13:41:34Z,3785639661,210,13,3785623491,56,Center,3785623497,212,12.1,3785623499,213,3.7,3785623495,141,50.9,3785623493,140,69.5,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461015363,335,13,2,48,15,86c88s72zckr0kdwv0mu7kn3d,1,69.6,63.4,2022-09-17T13:38:51.757Z,2022-09-17T13:41:34Z,3785625723,22,,3785639715,328,,3785639711,103,81.9,3785639697,77,,3785639709,102,67.1,3785638369,20,,3785639717,230,98.9,3785639705,55,333,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,3785639701,29,,3785625727,56,Center,3785639719,231,3785625725,18,3785639713,215,,,,,,,,,,,49.6,,,,,
2461015389,336,5,2,48,17,86c88s72zckr0kdwv0mu7kn3d,0,100.9,58.2,2022-09-17T13:38:53.965Z,2022-09-17T13:42:38Z,3785625995,233,515,3785625849,346,,3785625847,56,Center,,,,,,,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461015303,515,5,2,48,17,2w4xxgpg4t4h5b3yl74egastz,1,-0.9,41.8,2022-09-17T13:38:53.965Z,2022-09-17T13:54:07Z,3785625383,56,Back,3785625385,346,,3785625939,233,336,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461015859,524,17,2,48,20,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2022-09-17T13:38:57.663Z,2022-09-17T13:42:23Z,3785644729,392,,3785628389,31,,3785628395,13,243,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461014947,334,43,2,48,23,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2022-09-17T13:39:00.292Z,2022-09-17T13:39:20Z,3785623507,152,0,3785623503,13,0,3785625373,144,4,3785623513,286,0,3785623511,265,0,3785623505,56,Center,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461015423,516,1,2,48,45,2w4xxgpg4t4h5b3yl74egastz,1,4.5,43.1,2022-09-17T13:39:22.406Z,2022-09-17T13:42:30Z,3785626075,237,,3785626057,124,,3785626067,212,26.0,3785626069,213,5.5,3785626063,140,22.8,3785626059,56,Back,3785626065,141,17.3,,,,eysw04bv1brzlph7v3w06sm39,L. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461015455,517,1,2,48,49,2w4xxgpg4t4h5b3yl74egastz,1,22.8,17.3,2022-09-17T13:39:25.943Z,2022-09-17T13:39:27Z,3785626231,212,14.2,3785626225,56,Back,3785626227,140,34.5,3785626233,213,5.8,3785626229,141,6.8,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461015501,518,1,2,48,50,2w4xxgpg4t4h5b3yl74egastz,1,34.5,6.8,2022-09-17T13:39:27.590Z,2022-09-17T13:39:29Z,3785626483,212,12.4,3785626477,56,Back,3785626485,213,2.3,3785626481,141,20.3,3785626479,140,26.5,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461015591,519,1,2,48,52,2w4xxgpg4t4h5b3yl74egastz,1,26.5,22.1,2022-09-17T13:39:29.591Z,2022-09-17T13:39:33Z,3785626977,212,30.4,3785626971,56,Back,3785626979,213,1.7,3785626973,140,22.4,3785626975,141,66.3,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461015671,520,1,2,48,56,2w4xxgpg4t4h5b3yl74egastz,1,27.1,71.4,2022-09-17T13:39:33.031Z,2022-09-17T13:39:36Z,3785627435,56,Back,3785627439,141,68.2,3785627445,213,6.1,3785627441,212,16.2,3785627437,140,42.4,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461015691,521,1,2,48,59,2w4xxgpg4t4h5b3yl74egastz,1,42.9,70.6,2022-09-17T13:39:36.343Z,2022-09-17T13:39:37Z,3785627553,141,90.6,3785627555,212,15.1,3785627557,213,2.0,3785627551,140,36.7,3785627549,56,Back,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461015749,522,1,2,49,0,2w4xxgpg4t4h5b3yl74egastz,1,36.7,90.6,2022-09-17T13:39:37.478Z,2022-09-17T13:39:40Z,3785627861,140,47.1,3785627867,213,5.3,3785627863,141,68.2,3785627865,212,18.7,3785627859,56,Back,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461015781,523,1,2,49,3,2w4xxgpg4t4h5b3yl74egastz,0,47.1,68.2,2022-09-17T13:39:39.927Z,2022-09-17T13:39:41Z,3785628047,140,69.6,3785628053,213,6.2,3785628051,212,23.6,3785628045,56,Center,3785628049,141,67.0,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461015795,337,1,2,49,3,86c88s72zckr0kdwv0mu7kn3d,0,33.4,43.4,2022-09-17T13:39:40.580Z,2022-09-17T13:39:42Z,3785628107,141,38.6,3785628111,213,6.0,3785628105,140,44.3,3785628103,56,Back,3785628109,212,11.9,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461015945,525,1,2,49,11,2w4xxgpg4t4h5b3yl74egastz,0,85.5,81.7,2022-09-17T13:39:48.199Z,2022-09-17T13:39:50Z,3785628835,141,44.5,3785628821,2,,3785628825,155,,3785628831,140,97.7,3785628839,213,5.2,3785628829,56,Center,3785628837,212,28.4,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461015993,338,12,2,49,15,86c88s72zckr0kdwv0mu7kn3d,1,2.4,51.3,2022-09-17T13:39:51.893Z,2022-09-17T13:39:53Z,3785629149,213,1.9,3785629143,140,0.0,3785629145,141,70.0,3785629195,167,,3785629147,212,13.4,3785629141,56,Back,,,,,,,1tvu4rv4o96wqjzk836y9bp3p,E. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461016001,339,6,2,49,15,86c88s72zckr0kdwv0mu7kn3d,0,0.3,62.8,2022-09-17T13:39:52.646Z,2022-09-17T13:39:53Z,3785629165,73,,3785629163,56,Back,3785629247,233,526,,,,,,,,,,,,,,,,1tvu4rv4o96wqjzk836y9bp3p,E. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461015995,526,6,2,49,15,2w4xxgpg4t4h5b3yl74egastz,1,99.7,37.2,2022-09-17T13:39:52.646Z,2022-09-17T13:54:03Z,3785629153,75,,3785629151,56,Center,3785629213,233,339,,,,,,,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461016549,527,1,2,49,40,2w4xxgpg4t4h5b3yl74egastz,0,99.5,0.5,2022-09-17T13:40:17.369Z,2022-09-17T13:40:20Z,3785631953,1,,3785631947,212,33.3,3785631949,213,1.7,3785631943,140,95.6,3785631935,6,,3785631937,155,,3785631941,56,Center,3785631945,141,49.1,eku11vja5c7dk4ijb1kzjjeuh,L. Khelifi,,3785631933,2,,3785631939,223,,,,,,,,,,,,,,,,,,,,,,,
2461016641,340,41,2,49,45,86c88s72zckr0kdwv0mu7kn3d,1,2,51.2,2022-09-17T13:40:22.580Z,2022-09-17T13:40:24Z,3785632367,141,52.7,3785632369,212,34.9,3785632365,140,35.2,3785632371,213,0.0,,,,,,,,,,,,,1tvu4rv4o96wqjzk836y9bp3p,E. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461016747,528,1,2,49,51,2w4xxgpg4t4h5b3yl74egastz,1,71.5,49,2022-09-17T13:40:27.959Z,2022-09-17T13:40:31Z,3785632971,213,1.1,3785632965,140,83.8,3785632963,56,Left,3785632969,212,30.9,3785632967,141,90.3,,,,,,,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461016781,529,1,2,49,54,2w4xxgpg4t4h5b3yl74egastz,0,86,89.1,2022-09-17T13:40:31.255Z,2022-09-17T13:40:32Z,3785633117,141,49.9,3785633111,155,,3785633121,212,28.9,3785633125,213,5.1,3785633113,56,Center,3785633115,140,96.6,3785633109,2,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461016821,341,52,2,49,57,86c88s72zckr0kdwv0mu7kn3d,1,4.7,48.8,2022-09-17T13:40:34.485Z,2022-09-17T13:40:34Z,,,,,,,,,,,,,,,,,,,,,,,,,1tvu4rv4o96wqjzk836y9bp3p,E. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461017119,342,1,2,50,10,86c88s72zckr0kdwv0mu7kn3d,1,12.4,45.4,2022-09-17T13:40:46.949Z,2022-09-17T13:40:49Z,3785634803,189,,3785634761,56,Back,3785634767,212,27.9,3785634769,213,4.7,3785634765,141,4.4,3785634763,140,13.1,3785634759,123,,,,,1tvu4rv4o96wqjzk836y9bp3p,E. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461017223,343,1,2,50,13,86c88s72zckr0kdwv0mu7kn3d,1,13.1,4.4,2022-09-17T13:40:49.989Z,2022-09-17T13:40:54Z,3785635313,213,1.2,3785635309,141,32.5,3785635307,140,20.3,3785635305,56,Back,3785635311,212,20.5,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461017293,344,1,2,50,17,86c88s72zckr0kdwv0mu7kn3d,1,23.5,30.1,2022-09-17T13:40:53.844Z,2022-09-17T13:40:57Z,3785635625,140,32.6,3785635623,56,Back,3785635629,212,13.0,3785635631,213,0.7,3785635627,141,43.0,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461017333,345,1,2,50,20,86c88s72zckr0kdwv0mu7kn3d,1,36.5,45.5,2022-09-17T13:40:57.060Z,2022-09-17T13:40:59Z,3785635861,140,39.7,3785635867,213,1.4,3785635859,56,Back,3785635863,141,85.0,3785635865,212,27.1,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461017423,346,1,2,50,23,86c88s72zckr0kdwv0mu7kn3d,1,39.7,85,2022-09-17T13:40:59.684Z,2022-09-17T13:41:04Z,3785636289,212,23.0,3785636285,140,46.2,3785636283,56,Back,3785636287,141,52.7,3785636291,213,5.0,,,,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461017447,347,1,2,50,28,86c88s72zckr0kdwv0mu7kn3d,1,57.6,60.8,2022-09-17T13:41:04.789Z,2022-09-17T13:41:05Z,3785636349,56,Center,3785636351,140,71.5,3785636357,213,5.5,3785636353,141,41.3,3785636355,212,19.7,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461017513,348,1,2,50,29,86c88s72zckr0kdwv0mu7kn3d,1,71.5,41.3,2022-09-17T13:41:05.860Z,2022-09-17T13:41:09Z,3785636705,212,13.2,3785636703,141,28.3,3785636699,56,Center,3785636701,140,80.8,3785636707,213,5.5,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461017551,349,1,2,50,32,86c88s72zckr0kdwv0mu7kn3d,1,82.6,31.2,2022-09-17T13:41:08.980Z,2022-09-17T13:41:11Z,3785636935,213,1.2,3785636927,140,86.4,3785636929,141,47.3,3785636925,56,Center,3785636931,212,11.7,,,,,,,,,,38gaf1qjazayc2lo9wvly9tzo,S. Chossenotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461017563,350,1,2,50,34,86c88s72zckr0kdwv0mu7kn3d,0,86.4,47.3,2022-09-17T13:41:10.885Z,2022-09-17T13:41:11Z,3785636983,141,47.3,3785636985,212,8.3,3785636979,56,Center,3785636981,140,78.5,3785636987,213,3.1,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461017557,530,61,2,50,34,2w4xxgpg4t4h5b3yl74egastz,1,14.8,65.8,2022-09-17T13:41:11.457Z,2022-09-17T13:41:11Z,3785636961,56,Back,,,,,,,,,,,,,,,,,,,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461017763,351,1,2,50,40,86c88s72zckr0kdwv0mu7kn3d,1,65.3,67.5,2022-09-17T13:41:16.852Z,2022-09-17T13:41:20Z,3785637953,213,4.0,3785637947,140,52.5,3785637949,141,45.7,3785637945,56,Center,3785637951,212,20.0,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461017845,352,1,2,50,43,86c88s72zckr0kdwv0mu7kn3d,0,53.5,47.8,2022-09-17T13:41:20.151Z,2022-09-17T13:41:24Z,3785638413,1,,3785638409,212,36.0,3785638399,155,,3785638403,56,Center,3785638407,141,78.7,3785638405,140,81.3,3785638411,213,0.6,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461017981,531,1,2,50,50,2w4xxgpg4t4h5b3yl74egastz,1,22,24.9,2022-09-17T13:41:27.575Z,2022-09-17T13:41:28Z,3785639097,212,17.9,3785639091,56,Back,3785639089,3,,3785639095,141,38.8,3785639093,140,7.5,3785639099,213,2.6,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461017991,532,49,2,50,52,2w4xxgpg4t4h5b3yl74egastz,1,7.5,38.8,2022-09-17T13:41:28.759Z,2022-09-17T13:41:29Z,,,,,,,,,,,,,,,,,,,,,,,,,eysw04bv1brzlph7v3w06sm39,L. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461018097,533,1,2,50,53,2w4xxgpg4t4h5b3yl74egastz,1,9.9,40,2022-09-17T13:41:30.664Z,2022-09-17T13:41:32Z,3785639573,141,45.8,3785639575,212,10.2,3785639571,140,18.9,3785639577,213,0.4,3785639569,56,Back,,,,,,,,,,eysw04bv1brzlph7v3w06sm39,L. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461018159,534,1,2,50,56,2w4xxgpg4t4h5b3yl74egastz,1,18.9,45.8,2022-09-17T13:41:32.807Z,2022-09-17T13:41:34Z,3785639801,56,Back,3785639807,212,13.2,3785639809,213,1.4,3785639803,140,21.1,3785639805,141,64.9,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461018287,535,1,2,50,58,2w4xxgpg4t4h5b3yl74egastz,1,21.9,61.4,2022-09-17T13:41:34.775Z,2022-09-17T13:41:39Z,3785640349,56,Back,3785640357,212,27.8,3785640359,213,4.8,3785640353,140,24.4,3785640355,141,20.7,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461018379,536,1,2,51,2,2w4xxgpg4t4h5b3yl74egastz,1,30.6,24.3,2022-09-17T13:41:38.967Z,2022-09-17T13:41:43Z,3785640799,56,Back,3785640801,140,27.4,3785640809,213,1.7,3785640805,212,26.8,3785640803,141,63.4,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461018431,537,1,2,51,6,2w4xxgpg4t4h5b3yl74egastz,1,28.9,69.7,2022-09-17T13:41:42.887Z,2022-09-17T13:41:46Z,3785641147,56,Back,3785641159,213,1.2,3785641149,140,34.7,3785641155,212,17.0,3785641151,141,93.0,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461018485,538,1,2,51,9,2w4xxgpg4t4h5b3yl74egastz,1,34.7,93,2022-09-17T13:41:46.040Z,2022-09-17T13:41:48Z,3785641437,213,4.1,3785641431,140,26.1,3785641429,56,Back,3785641433,141,73.5,3785641435,212,16.0,,,,,,,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461018645,539,1,2,51,11,2w4xxgpg4t4h5b3yl74egastz,1,26.1,73.5,2022-09-17T13:41:48.376Z,2022-09-17T13:41:57Z,3785642223,213,4.8,3785642215,56,Back,3785642217,140,29.1,3785642221,212,24.3,3785642219,141,38.0,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461018709,540,1,2,51,20,2w4xxgpg4t4h5b3yl74egastz,1,55.7,33,2022-09-17T13:41:57.400Z,2022-09-17T13:42:00Z,3785642551,213,6.2,3785642545,140,70.5,3785642543,56,Center,3785642549,212,15.6,3785642547,141,31.6,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461018715,541,61,2,51,23,2w4xxgpg4t4h5b3yl74egastz,0,70.5,31.6,2022-09-17T13:42:00.008Z,2022-09-17T13:42:00Z,3785642601,56,Center,,,,,,,,,,,,,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461018749,353,49,2,51,25,86c88s72zckr0kdwv0mu7kn3d,1,34.4,69.4,2022-09-17T13:42:02.119Z,2022-09-17T13:42:02Z,,,,,,,,,,,,,,,,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461019231,354,4,2,51,32,86c88s72zckr0kdwv0mu7kn3d,1,39.2,72,2022-09-17T13:42:09.415Z,2022-09-17T13:54:02Z,3785645311,265,,3785645301,56,Back,3785654123,286,,3785645297,13,,3785703223,233,542,3785645305,152,,,,,,,,ccz23lbc4iuxsq4tcplzv37ys,J. Rastocle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461018889,542,4,2,51,32,2w4xxgpg4t4h5b3yl74egastz,0,60.8,28,2022-09-17T13:42:09.416Z,2022-09-17T13:54:02Z,3785643491,265,,3785643485,13,,3785643487,56,Center,3785703259,233,354,3785654299,285,,3785643489,152,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461019567,355,27,2,51,55,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2022-09-17T13:42:32.496Z,2022-09-17T13:42:45Z,3785646949,41,Injury,3785646951,53,ccz23lbc4iuxsq4tcplzv37ys,3785646957,233,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461019331,543,27,2,51,55,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2022-09-17T13:42:32.496Z,2022-09-17T13:42:46Z,3785646991,233,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461020039,356,28,2,52,29,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2022-09-17T13:43:06.383Z,2022-09-17T13:43:11Z,3785649241,55,355,3785649277,233,544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461019979,544,28,2,52,29,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2022-09-17T13:43:06.383Z,2022-09-17T13:43:11Z,3785649303,233,356,3785648979,55,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461020115,357,1,2,52,35,86c88s72zckr0kdwv0mu7kn3d,1,39.2,73.2,2022-09-17T13:43:12.230Z,2022-09-17T13:43:44Z,3785649683,212,12.8,3785652825,5,,3785649685,213,4.3,3785649677,56,Back,3785652827,152,,3785649679,140,33.8,3785649681,141,56.3,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
