id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/13/value
2463801897,452,43,2,49,0,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2022-09-24T13:36:08.902Z,2022-09-24T13:36:13Z,3800395277,56,Right,3800395455,144,74,3800395279,285,0,,,,,,,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,
2463801973,471,1,2,49,9,114h4h9ekimxmk95iypp478kk,1,26.6,100,2022-09-24T13:36:17.559Z,2022-09-24T13:36:20Z,3800395753,212,10.0,3800395747,56,Back,3800395751,141,87.8,3800395749,140,29.8,3800395745,107,,3800395757,213,5.1,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,
2463801997,472,1,2,49,11,114h4h9ekimxmk95iypp478kk,1,29.8,87.8,2022-09-24T13:36:19.928Z,2022-09-24T13:36:22Z,3800395903,140,26.4,3800395901,56,Back,3800395909,213,2.1,3800395905,141,96.6,3800395907,212,7.0,,,,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,
2463802009,473,1,2,49,14,114h4h9ekimxmk95iypp478kk,0,25.6,92.4,2022-09-24T13:36:22.497Z,2022-09-24T13:36:24Z,3800395991,213,5.9,3800395987,141,67.5,3800395993,1,,3800395983,56,Center,3800395981,155,,3800395989,212,42.5,3800395985,140,62.7,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,
2463802023,454,1,2,49,17,86c88s72zckr0kdwv0mu7kn3d,0,38.1,29.7,2022-09-24T13:36:25.487Z,2022-09-24T13:36:26Z,3800396085,212,28.8,3800396079,56,Center,3800396081,140,65.2,3800396083,141,22.8,3800396077,3,,3800396087,213,6.1,,,,,,,ccz23lbc4iuxsq4tcplzv37ys,J. Rastocle,,,,,,,,,,,,,,,,,,,,,,,,,
2463802039,474,3,2,49,20,114h4h9ekimxmk95iypp478kk,0,39.6,73.7,2022-09-24T13:36:28.008Z,2022-09-24T13:36:30Z,3800396253,233,455,3800396187,286,,3800396185,56,Back,,,,,,,,,,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,
2463802049,455,7,2,49,20,86c88s72zckr0kdwv0mu7kn3d,0,60.4,26.3,2022-09-24T13:36:28.009Z,2022-09-24T13:36:30Z,3800396227,56,Center,3800396229,285,,3800396237,233,474,,,,,,,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,
2463802059,475,1,2,49,21,114h4h9ekimxmk95iypp478kk,1,39.3,76.3,2022-09-24T13:36:29.456Z,2022-09-24T13:36:30Z,3800396275,212,6.7,3800396271,140,39.7,3800396273,141,86.2,3800396277,213,1.5,3800396269,56,Back,,,,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,
2463802081,476,1,2,49,22,114h4h9ekimxmk95iypp478kk,1,42.1,86.2,2022-09-24T13:36:30.815Z,2022-09-24T13:36:33Z,3800396411,213,0.4,3800396407,141,96.9,3800396403,56,Left,3800396409,212,17.4,3800396405,140,57.2,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,
2463802083,477,1,2,49,25,114h4h9ekimxmk95iypp478kk,0,62.3,95.6,2022-09-24T13:36:33.872Z,2022-09-24T13:36:36Z,3800396419,56,Left,3800396425,212,6.3,3800396547,233,456,3800396421,140,66.5,3800396555,286,,3800396423,141,89.0,3800396427,213,5.5,3800396543,236,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,
2463802095,456,74,2,49,25,86c88s72zckr0kdwv0mu7kn3d,1,29.7,10.6,2022-09-24T13:36:33.873Z,2022-09-24T13:44:00Z,3800396567,233,477,3800396517,56,Back,3800396519,285,,,,,,,,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,
2463802119,457,49,2,49,30,86c88s72zckr0kdwv0mu7kn3d,1,30.3,34.8,2022-09-24T13:36:38.391Z,2022-09-24T13:36:38Z,,,,,,,,,,,,,,,,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,
2463802143,458,1,2,49,30,86c88s72zckr0kdwv0mu7kn3d,1,30.3,34.8,2022-09-24T13:36:38.734Z,2022-09-24T13:36:40Z,3800396735,140,11.8,3800396739,212,19.8,3800396733,56,Back,3800396741,213,3.3,3800396737,141,28.9,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,
2463802163,459,1,2,49,32,86c88s72zckr0kdwv0mu7kn3d,1,11.8,28.9,2022-09-24T13:36:40.070Z,2022-09-24T13:36:43Z,3800396903,140,5.9,3800396901,56,Back,3800396905,141,56.0,3800396909,213,1.9,3800396907,212,19.4,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,
2463802195,460,1,2,49,35,86c88s72zckr0kdwv0mu7kn3d,1,7.7,55.4,2022-09-24T13:36:43.246Z,2022-09-24T13:36:47Z,3800397103,140,18.2,3800397101,56,Back,3800397109,213,1.2,3800397105,141,92.4,3800397107,212,27.5,,,,,,,,,,1tvu4rv4o96wqjzk836y9bp3p,E. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,
2463802215,461,1,2,49,39,86c88s72zckr0kdwv0mu7kn3d,0,17.3,94.7,2022-09-24T13:36:47.608Z,2022-09-24T13:36:49Z,3800397235,212,23.9,3800397227,155,,3800397231,140,39.6,3800397233,141,100.0,3800397237,213,0.2,3800397229,56,Back,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,
2463802217,462,5,2,49,41,86c88s72zckr0kdwv0mu7kn3d,0,36.2,101.8,2022-09-24T13:36:49.744Z,2022-09-24T13:36:52Z,3800397333,233,478,3800397249,347,,3800397247,56,Back,,,,,,,,,,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,
2463802223,478,5,2,49,41,114h4h9ekimxmk95iypp478kk,1,63.8,-1.8,2022-09-24T13:36:49.744Z,2022-09-24T13:43:56Z,3800397301,56,Right,3800397303,347,,3800397325,233,462,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,
2463802285,479,1,2,49,45,114h4h9ekimxmk95iypp478kk,1,67.1,0,2022-09-24T13:36:53.224Z,2022-09-24T13:36:59Z,3800397617,56,Right,3800397623,212,16.2,3800397615,107,,3800397619,140,81.7,3800397621,141,5.5,3800397625,213,0.3,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,
2463802291,480,3,2,49,51,114h4h9ekimxmk95iypp478kk,0,76.5,3.7,2022-09-24T13:36:58.968Z,2022-09-24T13:37:03Z,3800397833,233,463,3800397659,56,Right,3800397661,286,,,,,,,,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,
2463802311,463,7,2,49,51,86c88s72zckr0kdwv0mu7kn3d,1,23.5,96.3,2022-09-24T13:36:58.969Z,2022-09-24T13:37:03Z,3800397757,285,,3800397803,233,480,3800397755,56,Back,3800397753,167,,,,,,,,,,,,,,ccz23lbc4iuxsq4tcplzv37ys,J. Rastocle,,,,,,,,,,,,,,,,,,,,,,,,,
2463802317,464,5,2,49,52,86c88s72zckr0kdwv0mu7kn3d,0,24.4,101.8,2022-09-24T13:36:59.943Z,2022-09-24T13:43:57Z,3800397783,56,Back,3800397785,347,,3800397843,233,481,,,,,,,,,,,,,,,,ccz23lbc4iuxsq4tcplzv37ys,J. Rastocle,,,,,,,,,,,,,,,,,,,,,,,,,
2463802301,481,5,2,49,52,114h4h9ekimxmk95iypp478kk,1,75.6,-1.8,2022-09-24T13:36:59.943Z,2022-09-24T13:37:03Z,3800397713,347,,3800397711,56,Right,3800397807,233,464,,,,,,,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,
2463802395,482,1,2,49,58,114h4h9ekimxmk95iypp478kk,1,77.5,0,2022-09-24T13:37:06.815Z,2022-09-24T13:37:10Z,3800398229,107,,3800398237,212,17.6,3800398239,213,1.4,3800398235,141,24.0,3800398233,140,80.1,3800398231,56,Center,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,
2463802433,483,1,2,50,2,114h4h9ekimxmk95iypp478kk,1,80.1,24,2022-09-24T13:37:10.696Z,2022-09-24T13:37:14Z,3800398415,212,13.5,3800398413,141,41.9,3800398411,140,74.5,3800398417,213,2.0,3800398409,56,Center,,,,,,,,,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,
2463802455,484,1,2,50,6,114h4h9ekimxmk95iypp478kk,1,74.5,41.9,2022-09-24T13:37:14.088Z,2022-09-24T13:37:17Z,3800398539,56,Left,3800398545,212,26.6,3800398543,141,80.9,3800398541,140,72.5,3800398547,213,1.6,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,
2463802471,485,1,2,50,9,114h4h9ekimxmk95iypp478kk,1,72.8,80.8,2022-09-24T13:37:17.279Z,2022-09-24T13:37:19Z,3800398663,141,91.8,3800398661,140,84.8,3800398659,56,Left,3800398665,212,14.7,3800398667,213,0.5,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,
2463802493,486,1,2,50,10,114h4h9ekimxmk95iypp478kk,1,84.8,91.8,2022-09-24T13:37:18.904Z,2022-09-24T13:37:21Z,3800398755,141,81.8,3800398759,213,4.4,3800398753,140,82.5,3800398751,56,Left,3800398757,212,7.2,,,,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,
2463802523,487,1,2,50,13,114h4h9ekimxmk95iypp478kk,0,86.2,79.7,2022-09-24T13:37:21.264Z,2022-09-24T13:37:28Z,3800398927,141,40.4,3800398929,212,29.2,3800398925,140,97.3,3800398923,56,Center,3800398931,213,5.1,3800398919,2,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,
2463802551,465,12,2,50,17,86c88s72zckr0kdwv0mu7kn3d,1,5.4,54.3,2022-09-24T13:37:24.990Z,2022-09-24T13:37:27Z,3800399069,141,64.6,3800399065,56,Back,3800399067,140,0.0,3800399071,212,10.2,3800399073,213,2.4,3800399087,167,,,,,,,,ccz23lbc4iuxsq4tcplzv37ys,J. Rastocle,,,,,,,,,,,,,,,,,,,,,,,,,
2463802553,466,6,2,50,17,86c88s72zckr0kdwv0mu7kn3d,0,0.5,62.1,2022-09-24T13:37:25.023Z,2022-09-24T13:44:04Z,3800399111,233,488,3800399081,73,,3800399079,56,Back,,,,,,,,,,,,,,,,ccz23lbc4iuxsq4tcplzv37ys,J. Rastocle,,,,,,,,,,,,,,,,,,,,,,,,,
2463802543,488,6,2,50,17,114h4h9ekimxmk95iypp478kk,1,99.5,37.9,2022-09-24T13:37:25.023Z,2022-09-24T13:37:27Z,3800399031,75,,3800399101,233,466,3800399029,56,Center,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,
2463802717,489,1,2,50,37,114h4h9ekimxmk95iypp478kk,0,99.5,0.5,2022-09-24T13:37:45.073Z,2022-09-24T13:37:48Z,3800399979,2,,3800399989,140,89.4,3800399985,223,,3800399983,155,,3800399981,6,,3800399997,1,,3800399987,56,Center,3800399991,141,50.4,9gugnyggxqnc9fijivw8fvq39,M. Garbino,3800399993,212,,35.6,3800399995,213,1.9,,,,,,,,,,,,,,,,,,
2463802747,467,44,2,50,41,86c88s72zckr0kdwv0mu7kn3d,1,10,47.5,2022-09-24T13:37:49.135Z,2022-09-24T13:37:50Z,3800400137,285,,3800400197,233,490,3800400135,56,Back,,,,,,,,,,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,
2463802727,490,44,2,50,41,114h4h9ekimxmk95iypp478kk,0,90,52.5,2022-09-24T13:37:49.136Z,2022-09-24T13:37:51Z,3800400041,286,,3800400039,56,Center,3800400227,233,467,,,,,,,,,,,,,,,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,
2463802759,468,12,2,50,41,86c88s72zckr0kdwv0mu7kn3d,1,9.5,45.4,2022-09-24T13:37:49.367Z,2022-09-24T13:38:03Z,3800400237,212,30.3,3800400231,56,Back,3800400243,15,,3800400233,140,33.2,3800400235,141,70.8,3800400239,213,0.6,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,
2463802761,491,1,2,50,43,114h4h9ekimxmk95iypp478kk,0,74,36.6,2022-09-24T13:37:51.504Z,2022-09-24T13:37:56Z,3800400373,286,,3800400245,56,Center,3800400249,141,35.5,3800400367,236,,3800400253,213,6.1,3800400247,140,77.0,3800400251,212,3.2,3800400369,233,469,dq9w87alliunnaoezwtvn9hp1,M. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,
2463802785,469,74,2,50,43,86c88s72zckr0kdwv0mu7kn3d,1,28.1,70.5,2022-09-24T13:37:51.505Z,2022-09-24T13:44:00Z,3800400375,233,491,3800400343,285,,3800400341,56,Back,,,,,,,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,
2463802811,492,1,2,50,47,114h4h9ekimxmk95iypp478kk,1,76.8,34.6,2022-09-24T13:37:55.680Z,2022-09-24T13:38:01Z,3800400453,140,78.3,3800400451,56,Center,3800400459,213,1.4,3800400455,141,45.2,3800400457,212,7.4,,,,,,,,,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,
2463802823,493,1,2,50,53,114h4h9ekimxmk95iypp478kk,1,78.3,45.2,2022-09-24T13:38:01.232Z,2022-09-24T13:38:02Z,3800400527,213,2.7,3800400525,212,24.1,3800400521,140,58.0,3800400523,141,61.8,3800400519,56,Center,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,
2463802843,494,1,2,50,54,114h4h9ekimxmk95iypp478kk,1,58,61.5,2022-09-24T13:38:02.792Z,2022-09-24T13:38:05Z,3800400657,140,78.9,3800400655,56,Left,3800400661,212,29.8,3800400659,141,91.1,3800400663,213,0.7,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,
2463802859,495,1,2,50,57,114h4h9ekimxmk95iypp478kk,0,79.2,91.1,2022-09-24T13:38:05.679Z,2022-09-24T13:38:08Z,3800400753,56,Left,3800400761,213,5.6,3800400755,140,88.9,3800400759,212,12.8,3800400757,141,79.6,,,,,,,,,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,
2463802911,470,12,2,51,1,86c88s72zckr0kdwv0mu7kn3d,1,7.9,25.2,2022-09-24T13:38:09.174Z,2022-09-24T13:38:14Z,3800400987,212,5.2,3800400989,213,4.7,3800400985,141,17.6,3800400983,140,7.6,3800400981,56,Back,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,
2463802873,496,61,2,51,2,114h4h9ekimxmk95iypp478kk,1,89.8,81.8,2022-09-24T13:38:10.368Z,2022-09-24T13:38:10Z,3800400807,56,Left,,,,,,,,,,,,,,,,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,
2463802913,471,4,2,51,5,86c88s72zckr0kdwv0mu7kn3d,1,14.5,9.3,2022-09-24T13:38:12.999Z,2022-09-24T13:38:14Z,3800400997,265,,3800400993,56,Back,3800401013,233,497,3800400991,13,,3800400995,152,,3800400999,285,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,
2463802909,497,4,2,51,5,114h4h9ekimxmk95iypp478kk,0,85.5,90.7,2022-09-24T13:38:13Z,2022-09-24T13:38:14Z,3800401021,233,471,3800400967,13,,3800400973,265,,3800400971,152,,3800400969,56,Left,3800400975,286,,,,,,,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,
2463803045,472,1,2,51,26,86c88s72zckr0kdwv0mu7kn3d,1,14.6,10.3,2022-09-24T13:38:33.951Z,2022-09-24T13:38:35Z,3800401729,155,,3800401727,5,,3800401737,141,13.2,3800401739,212,53.1,3800401735,140,65.1,3800401741,213,0.0,3800401733,56,Right,3800401731,152,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,3800401743,1,,,,,,,,,,,,,,,,,,,,,,,
2463803055,473,1,2,51,27,86c88s72zckr0kdwv0mu7kn3d,0,65.1,13.2,2022-09-24T13:38:35.807Z,2022-09-24T13:38:36Z,3800401809,56,Center,3800401815,212,15.7,3800401813,141,31.6,3800401811,140,56.0,3800401817,213,2.2,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,
2463803061,498,49,2,51,29,114h4h9ekimxmk95iypp478kk,1,43.2,76.6,2022-09-24T13:38:37.314Z,2022-09-24T13:38:37Z,,,,,,,,,,,,,,,,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,
2463803111,499,1,2,51,29,114h4h9ekimxmk95iypp478kk,1,43.2,76.6,2022-09-24T13:38:37.375Z,2022-09-24T13:38:44Z,3800402111,141,60.5,3800402119,213,3.7,3800402109,140,27.9,3800402117,212,19.4,3800402107,56,Back,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,
2463803121,500,1,2,51,36,114h4h9ekimxmk95iypp478kk,1,38.7,40.1,2022-09-24T13:38:44.400Z,2022-09-24T13:38:45Z,3800402167,56,Center,3800402173,212,31.6,3800402171,141,28.3,3800402169,140,67.8,3800402175,213,6.0,,,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,
2463803145,501,1,2,51,37,114h4h9ekimxmk95iypp478kk,1,67.8,28.3,2022-09-24T13:38:45.631Z,2022-09-24T13:38:50Z,3800402333,140,48.8,3800402331,56,Back,3800402335,141,3.7,3800402339,213,3.8,3800402337,212,26.0,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,
2463803169,502,1,2,51,42,114h4h9ekimxmk95iypp478kk,1,36.4,4.7,2022-09-24T13:38:50.200Z,2022-09-24T13:38:54Z,3800402457,213,2.6,3800402449,56,Back,3800402455,212,30.7,3800402451,140,12.0,3800402453,141,29.7,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,
2463803225,503,1,2,51,46,114h4h9ekimxmk95iypp478kk,1,11.4,32.4,2022-09-24T13:38:54.136Z,2022-09-24T13:39:00Z,3800402749,140,26.4,3800402755,213,1.0,3800402751,141,71.2,3800402753,212,30.7,3800402747,56,Back,,,,,,,,,,3eb2tx4nx4etwvuo3bnnl3lk9,J. Lerond,,,,,,,,,,,,,,,,,,,,,,,,,
2463803251,504,1,2,51,52,114h4h9ekimxmk95iypp478kk,1,39.3,70,2022-09-24T13:39:00.719Z,2022-09-24T13:39:04Z,3800402937,212,18.7,3800402931,56,Center,3800402933,140,56.7,3800402935,141,75.6,3800402939,213,0.2,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,
2463803277,505,1,2,51,56,114h4h9ekimxmk95iypp478kk,1,62.3,76.3,2022-09-24T13:39:04.568Z,2022-09-24T13:39:07Z,3800403107,212,20.4,3800403099,56,Left,3800403105,141,92.9,3800403109,213,0.6,3800403103,140,78.5,,,,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,
2463803283,506,1,2,51,59,114h4h9ekimxmk95iypp478kk,1,78.5,92.9,2022-09-24T13:39:07.255Z,2022-09-24T13:39:08Z,3800403145,140,78.0,3800403149,212,7.2,3800403143,56,Left,3800403147,141,82.4,3800403151,213,4.6,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,
2463803299,507,1,2,52,0,114h4h9ekimxmk95iypp478kk,1,78,82.4,2022-09-24T13:39:08.304Z,2022-09-24T13:39:11Z,3800403269,212,10.0,3800403265,140,69.5,3800403263,56,Left,3800403271,213,2.7,3800403267,141,89.0,,,,,,,,,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,
2463803307,508,1,2,52,3,114h4h9ekimxmk95iypp478kk,0,69.4,88.7,2022-09-24T13:39:11.248Z,2022-09-24T13:39:13Z,3800403337,1,,3800403329,140,80.2,3800403335,213,5.0,3800403327,56,Center,3800403331,141,33.9,3800403333,212,39.0,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,
2463803323,474,61,2,52,6,86c88s72zckr0kdwv0mu7kn3d,0,19.7,66.1,2022-09-24T13:39:14.702Z,2022-09-24T13:39:14Z,3800403433,56,Back,,,,,,,,,,,,,,,,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,
2463803329,509,1,2,52,8,114h4h9ekimxmk95iypp478kk,0,82.2,48.5,2022-09-24T13:39:16.264Z,2022-09-24T13:39:16Z,3800403477,140,88.8,3800403483,213,5.4,3800403481,212,10.6,3800403479,141,36.7,3800403475,56,Center,,,,,,,,,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,
2463803357,510,50,2,52,12,114h4h9ekimxmk95iypp478kk,1,87.8,36.5,2022-09-24T13:39:20.753Z,2022-09-24T13:39:32Z,3800404073,233,475,3800404035,286,,3800404033,56,Center,,,,,,,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,
2463803371,475,7,2,52,12,86c88s72zckr0kdwv0mu7kn3d,1,12.2,63.5,2022-09-24T13:39:20.754Z,2022-09-24T13:39:31Z,3800403681,56,Back,3800403683,285,,3800404069,233,510,,,,,,,,,,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,
2463803373,476,49,2,52,14,86c88s72zckr0kdwv0mu7kn3d,1,10.8,60.9,2022-09-24T13:39:22.215Z,2022-09-24T13:39:22Z,,,,,,,,,,,,,,,,,,,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,
2463803431,477,1,2,52,16,86c88s72zckr0kdwv0mu7kn3d,1,14.6,75.9,2022-09-24T13:39:24.614Z,2022-09-24T13:39:35Z,3800403977,212,45.1,3800403973,140,56.3,3800403981,1,,3800403971,56,Left,3800403975,141,92.0,3800404241,155,,3800403979,213,0.2,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,
2463803457,478,1,2,52,21,86c88s72zckr0kdwv0mu7kn3d,0,61.6,74.5,2022-09-24T13:39:29.143Z,2022-09-24T13:39:33Z,3800404099,56,Center,3800404107,213,5.7,3800404103,141,46.4,3800404101,140,88.1,3800404109,1,,3800404105,212,33.8,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,
2463803467,511,52,2,52,25,114h4h9ekimxmk95iypp478kk,1,10.6,62.7,2022-09-24T13:39:33.591Z,2022-09-24T13:39:33Z,,,,,,,,,,,,,,,,,,,,,,,,,3eb2tx4nx4etwvuo3bnnl3lk9,J. Lerond,,,,,,,,,,,,,,,,,,,,,,,,,
2463803555,512,1,2,52,34,114h4h9ekimxmk95iypp478kk,1,10.7,60.9,2022-09-24T13:39:42.264Z,2022-09-24T13:39:44Z,3800404555,213,5.2,3800404547,56,Back,3800404553,212,17.9,3800404551,141,37.9,3800404549,140,18.9,3800404545,123,,,,,,,,3eb2tx4nx4etwvuo3bnnl3lk9,J. Lerond,,,,,,,,,,,,,,,,,,,,,,,,,
2463803591,513,1,2,52,36,114h4h9ekimxmk95iypp478kk,1,18.9,39.8,2022-09-24T13:39:44.160Z,2022-09-24T13:39:48Z,3800404737,56,Back,3800404745,213,1.4,3800404739,140,21.1,3800404741,141,60.0,3800404743,212,13.9,,,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,
2463803615,514,1,2,52,40,114h4h9ekimxmk95iypp478kk,1,23.2,70.2,2022-09-24T13:39:48.079Z,2022-09-24T13:39:52Z,3800404867,140,25.3,3800404869,141,88.6,3800404865,56,Back,3800404871,212,12.7,3800404873,213,1.4,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,
2463803643,515,1,2,52,44,114h4h9ekimxmk95iypp478kk,1,22.6,84.2,2022-09-24T13:39:52.336Z,2022-09-24T13:39:56Z,3800405027,141,52.8,3800405031,213,4.2,3800405023,56,Back,3800405025,140,10.4,3800405029,212,24.9,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,
