id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/16/value
2486646319,21,1,1,3,2,86c88s72zckr0kdwv0mu7kn3d,1,34.4,72.7,2022-11-19T13:34:27.567Z,2022-11-19T13:34:35Z,3921166201,140,47.4,3921166205,212,13.8,3921166199,56,Back,3921166207,213,0.1,3921166203,141,75.7,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486646321,22,1,1,3,4,86c88s72zckr0kdwv0mu7kn3d,1,51.9,77.8,2022-11-19T13:34:29.504Z,2022-11-19T13:34:46Z,3921166219,213,1.9,3921166217,212,7.9,3921166211,56,Back,3921166213,140,49.4,3921166215,141,88.7,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486646327,23,61,1,3,5,86c88s72zckr0kdwv0mu7kn3d,0,50.3,91.4,2022-11-19T13:34:30.359Z,2022-11-19T13:34:30Z,3921166235,56,Left,,,,,,,,,,,,,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486646331,24,5,1,3,5,86c88s72zckr0kdwv0mu7kn3d,0,61.4,101.8,2022-11-19T13:34:31.024Z,2022-11-19T13:34:32Z,3921166243,347,,3921166241,56,Left,3921166313,233,42,,,,,,,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486646343,42,5,1,3,5,9s9jvki6htleffykj88qcpwpy,1,38.6,-1.8,2022-11-19T13:34:31.024Z,2022-11-19T13:35:27Z,3921166289,347,,3921166297,233,24,3921166287,56,Back,,,,,,,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486646367,43,1,1,3,7,9s9jvki6htleffykj88qcpwpy,1,31.9,0,2022-11-19T13:34:33.296Z,2022-11-19T13:34:36Z,3921166391,140,35.1,3921166399,213,1.3,3921166389,56,Back,3921166395,212,13.9,3921166393,141,17.9,3921166387,107,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486646411,44,1,1,3,11,9s9jvki6htleffykj88qcpwpy,1,39.8,28.8,2022-11-19T13:34:36.640Z,2022-11-19T13:34:45Z,3921166625,140,31.8,3921166623,56,Back,3921166631,213,1.8,3921166627,141,74.2,3921166629,212,32.0,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486646421,45,1,1,3,19,9s9jvki6htleffykj88qcpwpy,1,40.8,83.9,2022-11-19T13:34:45.288Z,2022-11-19T13:34:47Z,3921166691,213,0.2,3921166689,212,27.8,3921166683,56,Left,3921166687,141,91.5,3921166685,140,66.8,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486646423,46,3,1,3,21,9s9jvki6htleffykj88qcpwpy,0,65.6,92.2,2022-11-19T13:34:46.823Z,2022-11-19T13:43:48Z,3921183361,233,25,3921166695,56,Left,3921166697,286,,,,,,,,,,,,,,,,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486646449,25,7,1,3,21,86c88s72zckr0kdwv0mu7kn3d,1,34.4,7.8,2022-11-19T13:34:46.824Z,2022-11-19T13:44:07Z,3921166839,56,Back,3921167745,233,46,3921166837,167,,3921166841,285,,,,,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486649615,114,49,1,3,23,86c88s72zckr0kdwv0mu7kn3d,1,33.5,6.4,2022-11-19T13:34:48.857Z,2022-11-19T13:44:53Z,,,,,,,,,,,,,,,,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486649619,115,1,1,3,23,86c88s72zckr0kdwv0mu7kn3d,0,35.5,7.5,2022-11-19T13:34:48.977Z,2022-11-19T13:44:55Z,3921185099,140,38.3,3921185097,56,Back,3921185103,212,7.0,3921185101,141,0.0,3921185105,213,5.1,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486646453,26,5,1,3,27,86c88s72zckr0kdwv0mu7kn3d,0,47.7,-1.6,2022-11-19T13:34:53.263Z,2022-11-19T13:35:27Z,3921166859,347,,3921166873,233,47,3921166857,56,Back,,,,,,,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486646455,47,5,1,3,27,9s9jvki6htleffykj88qcpwpy,1,52.3,101.6,2022-11-19T13:34:53.263Z,2022-11-19T13:34:54Z,3921166861,56,Left,3921166863,347,,3921166867,233,26,,,,,,,,,,,,,,,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486646475,48,1,1,3,30,9s9jvki6htleffykj88qcpwpy,0,53.9,100,2022-11-19T13:34:56.071Z,2022-11-19T13:34:58Z,3921166955,107,,3921166963,212,13.7,3921166965,213,5.4,3921166957,56,Left,3921166961,141,86.5,3921166959,140,62.4,,,,,,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486646497,27,61,1,3,36,86c88s72zckr0kdwv0mu7kn3d,1,33.5,12,2022-11-19T13:35:01.781Z,2022-11-19T13:35:01Z,3921167051,56,Back,,,,,,,,,,,,,,,,,,,,,,c7ybrnt131jx4z31cfo6bx4a,C. Barclais,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486646519,28,49,1,3,41,86c88s72zckr0kdwv0mu7kn3d,1,34,29.4,2022-11-19T13:35:06.981Z,2022-11-19T13:35:07Z,,,,,,,,,,,,,,,,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486646531,29,1,1,3,41,86c88s72zckr0kdwv0mu7kn3d,1,34,29.4,2022-11-19T13:35:07.128Z,2022-11-19T13:35:08Z,3921167191,141,57.8,3921167189,140,32.7,3921167195,213,1.6,3921167193,212,19.4,3921167187,56,Back,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486646539,30,1,1,3,43,86c88s72zckr0kdwv0mu7kn3d,1,32.9,68.8,2022-11-19T13:35:08.744Z,2022-11-19T13:35:09Z,3921167225,56,Back,3921167233,213,5.7,3921167229,141,54.9,3921167231,212,16.8,3921167227,140,46.1,,,,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486646547,31,1,1,3,44,86c88s72zckr0kdwv0mu7kn3d,0,47.7,53.3,2022-11-19T13:35:09.736Z,2022-11-19T13:35:11Z,3921167269,56,Back,3921167273,141,49.1,3921167277,213,3.4,3921167271,140,39.0,3921167275,212,9.6,,,,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486646561,49,49,1,3,50,9s9jvki6htleffykj88qcpwpy,1,61.9,59.1,2022-11-19T13:35:15.688Z,2022-11-19T13:35:15Z,,,,,,,,,,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486646591,50,1,1,3,50,9s9jvki6htleffykj88qcpwpy,1,61.9,59.1,2022-11-19T13:35:16.040Z,2022-11-19T13:35:20Z,3921167523,213,1.8,3921167517,140,59.9,3921167519,141,73.6,3921167521,212,10.1,3921167515,56,Center,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486646605,51,1,1,3,54,9s9jvki6htleffykj88qcpwpy,1,62.8,79.3,2022-11-19T13:35:20.056Z,2022-11-19T13:35:23Z,3921167577,140,76.0,3921167581,212,17.3,3921167579,141,94.5,3921167575,56,Left,3921167583,213,0.6,,,,,,,,,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486646611,52,1,1,3,57,9s9jvki6htleffykj88qcpwpy,0,81.2,94.8,2022-11-19T13:35:23.055Z,2022-11-19T13:35:23Z,3921167613,56,Left,3921167617,141,79.9,3921167615,140,100.0,3921167621,213,5.8,3921167619,212,23.5,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486646619,32,5,1,3,58,86c88s72zckr0kdwv0mu7kn3d,1,-1.2,24.3,2022-11-19T13:35:23.658Z,2022-11-19T13:35:28Z,3921167653,56,Back,3921167657,233,53,3921167655,346,,,,,,,,,,,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486646615,53,5,1,3,58,9s9jvki6htleffykj88qcpwpy,0,101.2,75.7,2022-11-19T13:35:23.658Z,2022-11-19T13:35:25Z,3921167661,233,32,3921167633,56,Center,3921167635,346,,,,,,,,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486646669,33,1,1,4,7,86c88s72zckr0kdwv0mu7kn3d,1,4.6,49.9,2022-11-19T13:35:32.696Z,2022-11-19T13:35:38Z,3921167921,213,5.2,3921167915,140,11.7,3921167913,56,Back,3921167919,212,16.7,3921167925,237,,3921167911,124,,3921167917,141,27.9,,,,1tvu4rv4o96wqjzk836y9bp3p,E. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486646689,34,1,1,4,13,86c88s72zckr0kdwv0mu7kn3d,1,26.3,22.5,2022-11-19T13:35:38.456Z,2022-11-19T13:35:41Z,3921168043,213,5.4,3921168035,56,Back,3921168039,141,10.6,3921168037,140,33.0,3921168041,212,10.7,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486646707,35,1,1,4,15,86c88s72zckr0kdwv0mu7kn3d,1,31.5,5.9,2022-11-19T13:35:41.160Z,2022-11-19T13:35:45Z,3921168167,56,Back,3921168171,141,14.6,3921168169,140,25.6,3921168175,213,2.4,3921168173,212,8.6,,,,,,,,,,c7ybrnt131jx4z31cfo6bx4a,C. Barclais,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486646743,36,1,1,4,20,86c88s72zckr0kdwv0mu7kn3d,1,28.9,32.7,2022-11-19T13:35:45.464Z,2022-11-19T13:35:51Z,3921168323,56,Back,3921168333,1,,3921168325,140,30.9,3921168327,141,83.5,3921168331,213,1.5,3921168329,212,34.6,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486646761,37,1,1,4,26,86c88s72zckr0kdwv0mu7kn3d,1,45.5,85.7,2022-11-19T13:35:51.560Z,2022-11-19T13:35:55Z,3921168413,56,Left,3921168421,213,0.4,3921168415,140,63.1,3921168419,212,19.8,3921168417,141,96.0,,,,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486646767,38,1,1,4,30,86c88s72zckr0kdwv0mu7kn3d,1,60.4,84.2,2022-11-19T13:35:55.456Z,2022-11-19T13:35:56Z,3921168453,56,Center,3921168457,141,67.5,3921168455,140,62.8,3921168459,212,11.6,3921168461,213,4.9,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486646769,39,1,1,4,31,86c88s72zckr0kdwv0mu7kn3d,0,65.7,65.4,2022-11-19T13:35:56.728Z,2022-11-19T13:35:57Z,3921168469,141,65.4,3921168473,213,3.1,3921168471,212,6.4,3921168467,140,59.6,3921168465,56,Center,,,,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486646781,54,49,1,4,33,9s9jvki6htleffykj88qcpwpy,1,41.9,35.7,2022-11-19T13:35:58.335Z,2022-11-19T13:35:58Z,,,,,,,,,,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486646823,55,1,1,4,33,9s9jvki6htleffykj88qcpwpy,1,41.9,35.7,2022-11-19T13:35:58.575Z,2022-11-19T13:36:05Z,3921168763,56,Back,3921168767,141,22.8,3921168765,140,42.9,3921168769,212,8.8,3921168771,213,4.8,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486646831,56,1,1,4,40,9s9jvki6htleffykj88qcpwpy,0,46.6,6.8,2022-11-19T13:36:05.495Z,2022-11-19T13:36:06Z,3921168803,140,95.6,3921168795,155,,3921168815,1,,3921168813,213,0.4,3921168807,141,43.3,3921168799,56,Center,3921168811,212,57.1,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486646845,40,12,1,4,41,86c88s72zckr0kdwv0mu7kn3d,1,20.9,82.7,2022-11-19T13:36:06.697Z,2022-11-19T13:36:07Z,3921168927,167,,3921168881,140,17.6,3921168885,212,12.9,3921168879,56,Back,3921168887,213,1.8,3921168883,141,100.0,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,B. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486646849,41,5,1,4,41,86c88s72zckr0kdwv0mu7kn3d,0,17.7,101.2,2022-11-19T13:36:07.281Z,2022-11-19T13:36:34Z,3921168909,347,,3921168907,56,Back,3921169659,233,57,,,,,,,,,,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,B. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486646935,57,5,1,4,41,9s9jvki6htleffykj88qcpwpy,1,82.3,-1.2,2022-11-19T13:36:07.281Z,2022-11-19T13:36:34Z,3921169651,233,41,3921169251,347,,3921169249,56,Right,,,,,,,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486646975,58,1,1,5,0,9s9jvki6htleffykj88qcpwpy,1,82,0,2022-11-19T13:36:25.542Z,2022-11-19T13:36:28Z,3921169495,213,0.8,3921169489,140,94.2,3921169493,212,17.9,3921169487,56,Right,3921169491,141,16.5,3921169485,107,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486646979,59,1,1,5,2,9s9jvki6htleffykj88qcpwpy,0,94.4,16.5,2022-11-19T13:36:27.911Z,2022-11-19T13:36:29Z,3921169513,155,,3921169541,236,,3921169547,286,,3921169521,212,1.2,3921169515,56,Right,3921169523,213,1.6,3921169517,140,94.4,3921169543,233,42,dsm8r3i2k45d7vlqkmzaog9w4,Z. Stiévenart,,3921169511,2,3921169519,141,18.2,,,,,,,,,,,,,,,,,,,,,,
2486646983,42,12,1,5,2,86c88s72zckr0kdwv0mu7kn3d,1,5.5,87.8,2022-11-19T13:36:28.011Z,2022-11-19T13:36:30Z,3921169549,233,59,3921169539,56,Back,3921169537,185,,,,,,,,,,,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486646993,43,6,1,5,4,86c88s72zckr0kdwv0mu7kn3d,0,5.6,84.8,2022-11-19T13:36:30.232Z,2022-11-19T13:36:33Z,3921169585,56,Back,3921169587,73,,3921169699,233,60,,,,,,,,,,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486647003,60,6,1,5,4,9s9jvki6htleffykj88qcpwpy,1,94.4,15.2,2022-11-19T13:36:30.232Z,2022-11-19T13:39:04Z,3921169655,56,Right,3921169689,233,43,3921169657,75,,,,,,,,,,,,,,,,,dsm8r3i2k45d7vlqkmzaog9w4,Z. Stiévenart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486647135,61,1,1,5,27,9s9jvki6htleffykj88qcpwpy,0,99.5,0.5,2022-11-19T13:36:52.920Z,2022-11-19T13:40:17Z,3921170385,155,,3921170383,6,,3921170397,213,1.7,3921170391,140,94.3,3921170381,2,,3921170387,223,,3921170393,141,45.2,3921170395,212,30.9,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,3921170389,56,,,,,,,,,,,,,,,,,,,,,Center,,,,
2486647137,62,61,1,5,33,9s9jvki6htleffykj88qcpwpy,0,94.3,45.1,2022-11-19T13:36:58.352Z,2022-11-19T13:45:31Z,3921170401,56,Center,,,,,,,,,,,,,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486647133,44,49,1,5,33,86c88s72zckr0kdwv0mu7kn3d,1,13.5,58.8,2022-11-19T13:36:59.065Z,2022-11-19T13:45:16Z,,,,,,,,,,,,,,,,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486647149,45,1,1,5,34,86c88s72zckr0kdwv0mu7kn3d,1,13.5,58.8,2022-11-19T13:37:00.001Z,2022-11-19T13:45:24Z,3921186011,157,,3921170487,141,88.1,3921170493,1,,3921170489,212,34.0,3921170485,140,39.7,3921170483,56,Back,3921170491,213,0.6,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486647159,46,50,1,5,36,86c88s72zckr0kdwv0mu7kn3d,1,53.2,89.6,2022-11-19T13:37:02.193Z,2022-11-19T13:37:04Z,3921170617,233,63,3921170539,286,,3921170537,56,Left,,,,,,,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486647173,63,7,1,5,36,9s9jvki6htleffykj88qcpwpy,0,46.8,10.4,2022-11-19T13:37:02.194Z,2022-11-19T13:37:04Z,3921170583,56,Back,3921170585,285,,3921170601,233,46,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486647193,47,1,1,5,40,86c88s72zckr0kdwv0mu7kn3d,0,72.7,96.5,2022-11-19T13:37:05.784Z,2022-11-19T13:37:25Z,3921170687,56,Left,3921171267,168,,3921170695,213,5.1,3921170689,140,72.9,3921170693,212,0.6,3921171289,233,64,3921171285,236,,3921171297,286,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,3921170691,141,,,,,,,,,,,,,,,,,,,,,95.7,,,,
2486647197,64,74,1,5,40,9s9jvki6htleffykj88qcpwpy,1,24.3,8.3,2022-11-19T13:37:05.785Z,2022-11-19T13:39:05Z,3921170713,285,,3921170711,56,Back,3921170735,233,47,,,,,,,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486647223,48,5,1,5,43,86c88s72zckr0kdwv0mu7kn3d,1,74.6,101.6,2022-11-19T13:37:08.768Z,2022-11-19T13:37:12Z,3921170839,56,Left,3921170851,233,65,3921170845,347,,,,,,,,,,,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486647209,65,5,1,5,43,9s9jvki6htleffykj88qcpwpy,0,25.4,-1.6,2022-11-19T13:37:08.768Z,2022-11-19T13:37:32Z,3921170781,56,Back,3921170783,347,,3921170857,233,48,,,,,,,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486647233,49,1,1,5,46,86c88s72zckr0kdwv0mu7kn3d,1,77.4,100,2022-11-19T13:37:11.721Z,2022-11-19T13:37:14Z,3921170913,141,73.0,3921170915,212,27.8,3921170917,213,5.5,3921170911,140,96.1,3921170909,56,Center,3921170919,1,,3921170907,107,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486647243,50,1,1,5,48,86c88s72zckr0kdwv0mu7kn3d,0,98.7,72.3,2022-11-19T13:37:14.017Z,2022-11-19T13:37:21Z,3921171045,345,,3921171067,1,,3921170987,155,,3921170993,141,24.1,3921170989,56,Center,3921170995,212,32.9,3921170985,2,,3921170997,213,4.8,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,3921170991,140,,,,,,,,,,,,,,,,,,,,,100.0,,,,
2486647247,51,5,1,5,52,86c88s72zckr0kdwv0mu7kn3d,0,101.2,25,2022-11-19T13:37:17.827Z,2022-11-19T13:37:20Z,3921171013,346,,3921171011,56,Center,3921171051,233,66,,,,,,,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486647253,66,5,1,5,52,9s9jvki6htleffykj88qcpwpy,1,-1.2,75,2022-11-19T13:37:17.827Z,2022-11-19T13:37:32Z,3921171039,56,Back,3921171041,346,,3921171047,233,51,,,,,,,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486647397,67,1,1,6,12,9s9jvki6htleffykj88qcpwpy,1,5.2,45.4,2022-11-19T13:37:38.063Z,2022-11-19T13:37:41Z,3921171783,212,8.6,3921171785,213,4.7,3921171789,237,,3921171777,56,Back,3921171779,140,5.2,3921171767,124,,3921171781,141,32.7,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486647403,68,1,1,6,16,9s9jvki6htleffykj88qcpwpy,1,5.3,32.2,2022-11-19T13:37:41.311Z,2022-11-19T13:37:42Z,3921171827,213,5.2,3921171821,140,13.4,3921171819,56,Back,3921171823,141,7.3,3921171825,212,18.9,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486647409,69,1,1,6,17,9s9jvki6htleffykj88qcpwpy,1,15.5,5,2022-11-19T13:37:42.446Z,2022-11-19T13:37:44Z,3921171869,213,2.2,3921171861,56,Back,3921171865,141,25.6,3921171863,140,6.0,3921171867,212,17.2,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486647413,70,1,1,6,19,9s9jvki6htleffykj88qcpwpy,0,6.6,15.3,2022-11-19T13:37:44.494Z,2022-11-19T13:37:46Z,3921171897,213,5.7,3921171893,141,0.0,3921171889,56,Back,3921171895,212,20.0,3921171891,140,22.3,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486647439,52,5,1,6,20,86c88s72zckr0kdwv0mu7kn3d,1,76.8,101.6,2022-11-19T13:37:45.931Z,2022-11-19T13:39:01Z,3921172089,347,,3921172087,56,Left,3921172117,233,71,,,,,,,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486647417,71,5,1,6,20,9s9jvki6htleffykj88qcpwpy,0,23.2,-1.6,2022-11-19T13:37:45.931Z,2022-11-19T13:37:50Z,3921172133,233,52,3921171915,56,Back,3921171917,347,,,,,,,,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486647485,53,1,1,6,28,86c88s72zckr0kdwv0mu7kn3d,1,73.1,100,2022-11-19T13:37:54.032Z,2022-11-19T13:37:56Z,3921172339,56,Left,3921172341,140,77.5,3921172337,107,,3921172347,213,5.2,3921172345,212,10.1,3921172343,141,88.4,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486647497,54,1,1,6,30,86c88s72zckr0kdwv0mu7kn3d,0,75.7,89.7,2022-11-19T13:37:56.072Z,2022-11-19T13:37:57Z,3921172395,141,89.7,3921172391,56,Left,3921172389,155,,3921172397,212,23.1,3921172393,140,53.7,3921172399,213,3.1,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486647505,72,61,1,6,33,9s9jvki6htleffykj88qcpwpy,0,47,11.7,2022-11-19T13:37:58.982Z,2022-11-19T13:37:59Z,3921172447,56,Back,,,,,,,,,,,,,,,,,,,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486647535,55,1,1,6,35,86c88s72zckr0kdwv0mu7kn3d,1,53.8,91.4,2022-11-19T13:38:01.216Z,2022-11-19T13:38:03Z,3921172545,56,Back,3921172561,213,3.7,3921172549,140,43.5,3921172553,141,80.8,3921172557,212,13.0,,,,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486647539,56,1,1,6,38,86c88s72zckr0kdwv0mu7kn3d,0,43.1,80.8,2022-11-19T13:38:03.320Z,2022-11-19T13:38:03Z,3921172575,141,93.2,3921172571,56,Left,3921172577,212,19.3,3921172573,140,59.6,3921172569,157,,3921172581,1,,3921172579,213,0.5,,,,dq65c3jm6mlu3mzug9b0z3ytw,B. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486647555,73,1,1,6,39,9s9jvki6htleffykj88qcpwpy,0,38.8,6.4,2022-11-19T13:38:05.062Z,2022-11-19T13:38:06Z,3921172649,213,0.5,3921172645,212,24.0,3921172641,141,23.6,3921172637,140,58.8,3921172633,56,Center,3921172631,3,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486647583,57,49,1,6,43,86c88s72zckr0kdwv0mu7kn3d,1,33.6,82.3,2022-11-19T13:38:09.065Z,2022-11-19T13:38:09Z,,,,,,,,,,,,,,,,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
