id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/12/value,qualifier/15/value,qualifier/13/value,qualifier/16/value,assist
2533524851,192,1,1,24,0,86c88s72zckr0kdwv0mu7kn3d,1,49.8,50.1,2023-04-15T12:11:20.612Z,2023-04-15T12:22:12Z,4189794085,279,G,4189733749,140,33.0,4189733755,213,3.4,4189733753,212,18.3,4189733747,56,Back,4189733751,141,42.8,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533524887,193,1,1,24,1,86c88s72zckr0kdwv0mu7kn3d,1,33.5,27,2023-04-15T12:11:22.204Z,2023-04-15T12:11:23Z,4189733889,212,13.6,4189733887,141,7.1,4189733891,213,4.8,4189733885,140,35.2,4189733883,56,Back,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533524937,194,1,1,24,2,86c88s72zckr0kdwv0mu7kn3d,1,35,6.7,2023-04-15T12:11:23.540Z,2023-04-15T12:11:26Z,4189734179,213,2.3,4189734171,56,Back,4189734177,212,17.0,4189734175,141,25.3,4189734173,140,24.2,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533524965,195,1,1,24,5,86c88s72zckr0kdwv0mu7kn3d,1,24.8,17.4,2023-04-15T12:11:26.556Z,2023-04-15T12:11:28Z,4189734327,56,Back,4189734329,140,38.1,4189734331,141,28.8,4189734333,212,16.0,4189734335,213,0.5,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533524991,196,1,1,24,7,86c88s72zckr0kdwv0mu7kn3d,1,38.1,29.5,2023-04-15T12:11:28.020Z,2023-04-15T12:11:29Z,4189734537,156,,4189734487,212,18.8,4189734489,213,2.7,4189734483,140,21.9,4189734485,141,41.3,4189734481,56,Back,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533525105,197,1,1,24,11,86c88s72zckr0kdwv0mu7kn3d,1,17.1,47.8,2023-04-15T12:11:31.844Z,2023-04-15T12:11:34Z,4189735045,140,26.9,4189735043,56,Back,4189735051,213,1.0,4189735047,141,69.7,4189735049,212,18.1,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533525143,198,1,1,24,13,86c88s72zckr0kdwv0mu7kn3d,0,27.3,82.4,2023-04-15T12:11:34.492Z,2023-04-15T12:11:36Z,4189735241,141,100.0,4189735237,56,Back,4189735243,212,15.0,4189735245,213,1.1,4189735239,140,34.0,,,,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,O. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533525151,199,5,1,24,15,86c88s72zckr0kdwv0mu7kn3d,0,37.4,101.4,2023-04-15T12:11:35.937Z,2023-04-15T12:30:17Z,4189735271,56,Back,4189735275,347,,4189800721,233,223,,,,,,,,,,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,O. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533525651,223,5,1,24,15,97jxqfbi28yoeedjbbw5xqhyi,1,62.6,-1.4,2023-04-15T12:11:35.937Z,2023-04-15T12:23:30Z,4189800641,347,,4189800853,233,199,4189800639,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533525659,224,1,1,24,21,97jxqfbi28yoeedjbbw5xqhyi,1,60.5,0,2023-04-15T12:11:42.103Z,2023-04-15T12:23:58Z,4189802923,213,0.5,4189802921,212,14.8,4189802913,107,,4189802915,56,Right,4189802919,141,9.3,4189802917,140,72.7,,,,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533525663,225,61,1,24,23,97jxqfbi28yoeedjbbw5xqhyi,0,67,19,2023-04-15T12:11:44.272Z,2023-04-15T12:24:20Z,4189804523,56,Right,,,,,,,,,,,,,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533525475,200,61,1,24,31,86c88s72zckr0kdwv0mu7kn3d,1,18.7,81.5,2023-04-15T12:11:52.509Z,2023-04-15T12:11:52Z,4189736965,56,Back,,,,,,,,,,,,,,,,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,O. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533525667,226,1,1,24,32,97jxqfbi28yoeedjbbw5xqhyi,0,57,21.7,2023-04-15T12:11:53.448Z,2023-04-15T12:24:50Z,4189806505,140,68.1,4189806503,56,Center,4189806509,212,11.8,4189806701,3,,4189806507,141,24.4,4189806511,213,0.2,,,,,,,arw9e50in9zw8e9eoul9x8rje,S. Kassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533525503,201,49,1,24,33,86c88s72zckr0kdwv0mu7kn3d,1,13.8,87.5,2023-04-15T12:11:54.013Z,2023-04-15T12:11:54Z,,,,,,,,,,,,,,,,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533525519,202,1,1,24,33,86c88s72zckr0kdwv0mu7kn3d,0,13.8,87.5,2023-04-15T12:11:54.196Z,2023-04-15T12:11:54Z,4189737179,141,88.9,4189737181,212,17.0,4189737185,213,0.1,4189737187,1,,4189737177,140,30.0,4189737173,157,,4189737175,56,Back,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533525625,203,5,1,24,39,86c88s72zckr0kdwv0mu7kn3d,1,20.6,101.2,2023-04-15T12:12:00.477Z,2023-04-15T12:12:06Z,4189738197,233,228,4189737725,56,Back,4189737727,347,,,,,,,,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533525697,228,5,1,24,39,97jxqfbi28yoeedjbbw5xqhyi,0,79.4,-1.2,2023-04-15T12:12:00.477Z,2023-04-15T12:30:18Z,4189738167,56,Right,4189738229,233,203,4189738169,347,,,,,,,,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533525751,204,1,1,24,45,86c88s72zckr0kdwv0mu7kn3d,0,21.6,100,2023-04-15T12:12:06.548Z,2023-04-15T12:12:08Z,4189738445,212,12.7,4189738443,141,100.0,4189738439,56,Back,4189738447,213,0,4189738437,107,,4189738441,140,33.7,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533525757,205,5,1,24,48,86c88s72zckr0kdwv0mu7kn3d,0,36,101.2,2023-04-15T12:12:08.807Z,2023-04-15T12:13:21Z,4189744517,233,236,4189738453,56,Back,4189738455,347,,,,,,,,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533526877,236,5,1,24,48,97jxqfbi28yoeedjbbw5xqhyi,1,64,-1.2,2023-04-15T12:12:08.807Z,2023-04-15T12:30:18Z,4189744389,56,Right,4189744451,233,205,4189744391,347,,,,,,,,,,,,,,,,,arw9e50in9zw8e9eoul9x8rje,S. Kassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533526109,229,1,1,25,6,97jxqfbi28yoeedjbbw5xqhyi,1,71.6,0,2023-04-15T12:12:26.616Z,2023-04-15T12:14:02Z,4189740451,212,23.9,4189740447,140,93.3,4189748559,1,,4189748557,107,,4189740449,141,9.2,4189740453,213,0.3,4189740445,56,Right,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533526115,230,50,1,25,11,97jxqfbi28yoeedjbbw5xqhyi,1,88.7,4.8,2023-04-15T12:12:32.280Z,2023-04-15T12:12:38Z,4189740481,56,Right,4189740841,233,206,4189740483,286,,,,,,,,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533526179,206,7,1,25,11,86c88s72zckr0kdwv0mu7kn3d,1,11.3,95.2,2023-04-15T12:12:32.281Z,2023-04-15T12:12:37Z,4189740817,233,230,4189740787,285,,4189740785,56,Back,,,,,,,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533526197,207,1,1,25,16,86c88s72zckr0kdwv0mu7kn3d,0,15.7,96.8,2023-04-15T12:12:36.684Z,2023-04-15T12:12:38Z,4189740883,140,24.5,4189740885,141,98.6,4189740887,212,9.3,4189740881,56,Back,4189740889,213,0.1,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533526211,231,61,1,25,18,97jxqfbi28yoeedjbbw5xqhyi,1,86.7,3.4,2023-04-15T12:12:39.266Z,2023-04-15T12:12:39Z,4189740945,56,Right,,,,,,,,,,,,,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533526223,208,5,1,25,19,86c88s72zckr0kdwv0mu7kn3d,1,19.7,102,2023-04-15T12:12:39.820Z,2023-04-15T12:12:40Z,4189741039,233,232,4189741011,347,,4189741009,56,Back,,,,,,,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533526221,232,5,1,25,19,97jxqfbi28yoeedjbbw5xqhyi,0,80.3,-2,2023-04-15T12:12:39.820Z,2023-04-15T12:30:18Z,4189741077,233,208,4189741005,56,Right,4189741007,347,,,,,,,,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533526681,209,1,1,25,37,86c88s72zckr0kdwv0mu7kn3d,1,21.5,100,2023-04-15T12:12:58.196Z,2023-04-15T12:13:09Z,4189743451,212,12.1,4189743447,140,32.6,4189743449,141,96.9,4189743453,213,6.0,4189743443,107,,4189743445,56,Back,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533526689,210,61,1,25,48,86c88s72zckr0kdwv0mu7kn3d,0,52,95.4,2023-04-15T12:13:09.364Z,2023-04-15T12:13:09Z,4189743479,56,Left,,,,,,,,,,,,,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533526749,233,49,1,25,53,97jxqfbi28yoeedjbbw5xqhyi,1,61,6.7,2023-04-15T12:13:13.912Z,2023-04-15T12:13:14Z,,,,,,,,,,,,,,,,,,,,,,,,,arw9e50in9zw8e9eoul9x8rje,S. Kassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533526751,234,3,1,25,53,97jxqfbi28yoeedjbbw5xqhyi,0,56.8,5.4,2023-04-15T12:13:14.096Z,2023-04-15T12:13:16Z,4189743969,233,211,4189743803,286,,4189743801,56,Right,,,,,,,,,,,,,,,,arw9e50in9zw8e9eoul9x8rje,S. Kassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533526771,211,7,1,25,53,86c88s72zckr0kdwv0mu7kn3d,1,43.2,94.6,2023-04-15T12:13:14.097Z,2023-04-15T12:13:15Z,4189743917,167,,4189743921,285,,4189743959,233,234,4189743919,56,Back,,,,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533526783,212,5,1,25,54,86c88s72zckr0kdwv0mu7kn3d,0,42.3,101.4,2023-04-15T12:13:15.120Z,2023-04-15T12:30:18Z,4189743999,233,235,4189743953,56,Back,4189743955,347,,,,,,,,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533526779,235,5,1,25,54,97jxqfbi28yoeedjbbw5xqhyi,1,57.7,-1.4,2023-04-15T12:13:15.120Z,2023-04-15T12:13:15Z,4189743939,347,,4189743937,56,Right,4189743963,233,212,,,,,,,,,,,,,,,,arw9e50in9zw8e9eoul9x8rje,S. Kassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533526925,237,1,1,26,1,97jxqfbi28yoeedjbbw5xqhyi,1,59.8,0,2023-04-15T12:13:21.984Z,2023-04-15T12:13:23Z,4189744691,56,Right,4189744693,140,68.3,4189744695,141,16.1,4189744699,213,0.9,4189744697,212,15.0,4189744689,107,,,,,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533526963,238,1,1,26,3,97jxqfbi28yoeedjbbw5xqhyi,1,65.6,23.9,2023-04-15T12:13:23.808Z,2023-04-15T12:13:32Z,4189744925,212,6.8,4189744923,141,31.9,4189744921,140,69.5,4189744919,56,Center,4189744927,213,0.9,,,,,,,,,,arw9e50in9zw8e9eoul9x8rje,S. Kassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533526973,213,43,1,26,6,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2023-04-15T12:13:27.043Z,2023-04-15T12:13:31Z,4189744953,56,Back,4189745335,144,8,,,,,,,,,,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533526997,239,1,1,26,7,97jxqfbi28yoeedjbbw5xqhyi,0,70.3,32.5,2023-04-15T12:13:28.543Z,2023-04-15T12:13:35Z,4189745849,156,,4189745077,213,4.5,4189745069,56,Right,4189745073,141,0.0,4189745075,212,24.1,4189745071,140,65.1,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533527089,214,5,1,26,8,86c88s72zckr0kdwv0mu7kn3d,1,35,102,2023-04-15T12:13:29.361Z,2023-04-15T12:30:19Z,4189746571,361,,4189745645,233,240,4189745571,347,,4189745569,56,Back,,,,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533527003,240,5,1,26,8,97jxqfbi28yoeedjbbw5xqhyi,0,65,-2,2023-04-15T12:13:29.361Z,2023-04-15T12:13:33Z,4189745107,56,Right,4189745109,347,,4189745689,233,214,,,,,,,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533527225,215,1,1,26,15,86c88s72zckr0kdwv0mu7kn3d,1,35,100,2023-04-15T12:13:36.012Z,2023-04-15T12:13:39Z,4189746221,107,,4189746231,213,3.5,4189746223,56,Back,4189746225,140,17.9,4189746229,212,19.4,4189746227,141,91.1,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533527231,216,1,1,26,18,86c88s72zckr0kdwv0mu7kn3d,0,20.5,91.5,2023-04-15T12:13:39.148Z,2023-04-15T12:13:40Z,4189746265,1,,4189746259,141,91.8,4189746255,56,Back,4189746309,236,,4189746315,286,,4189746263,213,0.1,4189746257,140,22.4,4189746261,212,2.0,dq65c3jm6mlu3mzug9b0z3ytw,O. Demehin,4189746311,233,241,4189746253,157,,,,,,,,,,,,,,,,,,,,,,,,
2533527239,241,74,1,26,18,97jxqfbi28yoeedjbbw5xqhyi,1,73.8,5,2023-04-15T12:13:39.149Z,2023-04-15T12:35:10Z,4189746293,285,,4189746349,233,216,4189746291,56,Right,,,,,,,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533527269,217,5,1,26,19,86c88s72zckr0kdwv0mu7kn3d,1,23.8,101.8,2023-04-15T12:13:40.480Z,2023-04-15T12:30:19Z,4189746435,56,Back,4189746457,233,242,4189746437,347,,,,,,,,,,,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,O. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533527257,242,5,1,26,19,97jxqfbi28yoeedjbbw5xqhyi,0,76.2,-1.8,2023-04-15T12:13:40.480Z,2023-04-15T12:13:42Z,4189746373,56,Right,4189746375,347,,4189746483,233,217,,,,,,,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533527513,218,1,1,26,28,86c88s72zckr0kdwv0mu7kn3d,1,21.9,100,2023-04-15T12:13:49.404Z,2023-04-15T12:13:53Z,4189747755,56,Back,4189747753,107,,4189747759,141,96.3,4189747761,212,16.8,4189747763,213,6.1,4189747757,140,37.5,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533527517,219,50,1,26,32,86c88s72zckr0kdwv0mu7kn3d,1,37.5,96.8,2023-04-15T12:13:53.285Z,2023-04-15T12:13:57Z,4189747959,233,243,4189747783,286,,4189747781,56,Back,,,,,,,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533527533,243,7,1,26,32,97jxqfbi28yoeedjbbw5xqhyi,1,62.5,3.2,2023-04-15T12:13:53.286Z,2023-04-15T12:13:55Z,4189747841,167,,4189747909,233,219,4189747845,285,,4189747843,56,Right,,,,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533527547,220,5,1,26,33,86c88s72zckr0kdwv0mu7kn3d,1,40.6,100.8,2023-04-15T12:13:54.504Z,2023-04-15T12:30:19Z,4189747995,233,244,4189747943,56,Back,4189747945,347,,,,,,,,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533527539,244,5,1,26,33,97jxqfbi28yoeedjbbw5xqhyi,0,59.4,-0.8,2023-04-15T12:13:54.504Z,2023-04-15T12:13:56Z,4189747885,347,,4189747883,56,Right,4189748015,233,220,,,,,,,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533527711,221,1,1,26,39,86c88s72zckr0kdwv0mu7kn3d,1,39.2,100,2023-04-15T12:14:00.420Z,2023-04-15T12:14:02Z,4189748767,213,4.9,4189748759,56,Back,4189748761,140,40.8,4189748763,141,88.0,4189748765,212,9.6,4189748757,107,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533527735,222,3,1,26,42,86c88s72zckr0kdwv0mu7kn3d,1,40.9,91.2,2023-04-15T12:14:02.811Z,2023-04-15T12:14:05Z,4189748893,286,,4189748891,56,Back,4189749099,233,245,,,,,,,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533527759,245,45,1,26,42,97jxqfbi28yoeedjbbw5xqhyi,0,59.1,8.8,2023-04-15T12:14:02.811Z,2023-04-15T12:14:06Z,4189749137,233,222,4189748971,285,,4189748969,56,Right,,,,,,,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533527777,223,1,1,26,43,86c88s72zckr0kdwv0mu7kn3d,0,44.2,90.8,2023-04-15T12:14:04.180Z,2023-04-15T12:14:05Z,4189749033,56,Left,4189749041,213,0,4189749035,140,58.8,4189749037,141,90.8,4189749039,212,15.3,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533527839,246,49,1,26,47,97jxqfbi28yoeedjbbw5xqhyi,1,41.7,14.7,2023-04-15T12:14:07.792Z,2023-04-15T12:14:07Z,,,,,,,,,,,,,,,,,,,,,,,,,53h7svpak7gxkotf27l15ibpx,J. Debever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533527885,247,1,1,26,47,97jxqfbi28yoeedjbbw5xqhyi,1,39.9,15.2,2023-04-15T12:14:08.184Z,2023-04-15T12:14:11Z,4189749507,56,Back,4189749509,140,14.7,4189749513,141,25.0,4189749515,212,27.3,4189749517,213,2.9,,,,,,,,,,53h7svpak7gxkotf27l15ibpx,J. Debever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533527985,248,1,1,26,50,97jxqfbi28yoeedjbbw5xqhyi,1,14.7,27.7,2023-04-15T12:14:11.416Z,2023-04-15T12:14:16Z,4189750039,212,15.5,4189750037,141,11.9,4189750041,213,5.5,4189750033,56,Back,4189750035,140,25.3,,,,,,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533528025,249,1,1,26,55,97jxqfbi28yoeedjbbw5xqhyi,1,26,29.2,2023-04-15T12:14:16.192Z,2023-04-15T12:14:18Z,4189750261,141,64.6,4189750259,140,21.7,4189750257,56,Back,4189750265,213,1.8,4189750263,212,24.5,,,,,,,,,,53h7svpak7gxkotf27l15ibpx,J. Debever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533528049,250,1,1,26,57,97jxqfbi28yoeedjbbw5xqhyi,0,21.9,68.8,2023-04-15T12:14:18.232Z,2023-04-15T12:15:52Z,4189750415,140,37.9,4189750413,56,Back,4189750417,141,100.0,4189750421,213,0.9,4189750419,212,27.3,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533528199,224,5,1,27,3,86c88s72zckr0kdwv0mu7kn3d,1,66.2,-1.4,2023-04-15T12:14:24.124Z,2023-04-15T12:16:02Z,4189751117,56,Right,4189760589,233,263,4189751119,347,,,,,,,,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533529911,263,5,1,27,3,97jxqfbi28yoeedjbbw5xqhyi,0,33.8,101.4,2023-04-15T12:14:24.124Z,2023-04-15T12:30:20Z,4189760363,347,,4189760617,233,224,4189760361,56,Back,,,,,,,,,,,,,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533528215,225,1,1,27,4,86c88s72zckr0kdwv0mu7kn3d,0,65.4,0,2023-04-15T12:14:25.364Z,2023-04-15T12:14:26Z,4189751217,212,13.4,4189751219,213,1.0,4189751209,107,,4189751213,140,71.9,4189751215,141,15.3,4189751211,56,Right,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533528239,251,8,1,27,6,97jxqfbi28yoeedjbbw5xqhyi,1,26.8,78.1,2023-04-15T12:14:26.888Z,2023-04-15T12:14:27Z,4189751323,56,Back,,,,,,,,,,,,,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533528257,252,49,1,27,7,97jxqfbi28yoeedjbbw5xqhyi,1,27.3,77.6,2023-04-15T12:14:27.697Z,2023-04-15T12:14:27Z,,,,,,,,,,,,,,,,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533528349,253,1,1,27,7,97jxqfbi28yoeedjbbw5xqhyi,1,27.3,77.6,2023-04-15T12:14:28.168Z,2023-04-15T12:14:31Z,4189751817,56,Back,4189751821,141,78.7,4189751825,213,0.1,4189751823,212,12.8,4189751819,140,39.5,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533528383,254,1,1,27,11,97jxqfbi28yoeedjbbw5xqhyi,1,44,77.9,2023-04-15T12:14:31.759Z,2023-04-15T12:14:33Z,4189752017,213,1.7,4189752011,140,42.5,4189752009,56,Back,4189752015,212,9.8,4189752013,141,92.1,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533528401,255,50,1,27,12,97jxqfbi28yoeedjbbw5xqhyi,1,45,90.9,2023-04-15T12:14:33.272Z,2023-04-15T12:14:37Z,4189752409,233,226,4189752119,56,Back,4189752125,286,,,,,,,,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533528453,226,7,1,27,12,86c88s72zckr0kdwv0mu7kn3d,1,55,9.1,2023-04-15T12:14:33.273Z,2023-04-15T12:14:36Z,4189752369,233,255,4189752361,285,,4189752359,56,Right,,,,,,,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533528467,227,1,1,27,15,86c88s72zckr0kdwv0mu7kn3d,1,52.8,9.5,2023-04-15T12:14:36.148Z,2023-04-15T12:14:37Z,4189752441,213,3.0,4189752433,56,Back,4189752435,140,40.6,4189752439,212,12.9,4189752437,141,11.6,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533528489,228,49,1,27,16,86c88s72zckr0kdwv0mu7kn3d,1,38.2,9.4,2023-04-15T12:14:37.452Z,2023-04-15T12:14:37Z,,,,,,,,,,,,,,,,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533528519,229,1,1,27,17,86c88s72zckr0kdwv0mu7kn3d,1,33.8,11.7,2023-04-15T12:14:37.876Z,2023-04-15T12:14:40Z,4189752775,56,Back,4189752783,213,2.1,4189752777,140,28.3,4189752779,141,27.4,4189752781,212,12.1,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
