id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2467067093,108,6,1,14,18,dgpni8xwxjhgekjmg0m8bb6nv,0,2.2,30.6,2022-10-03T19:12:46.528Z,2022-10-03T19:18:26Z,3817731841,73,,3817731839,56,Back,3817744067,233,145,,,,,,,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467067223,145,6,1,14,18,97jxqfbi28yoeedjbbw5xqhyi,1,97.8,69.4,2022-10-03T19:12:46.528Z,2022-10-03T19:18:26Z,3817732549,56,Center,3817744063,233,108,3817732551,73,,,,,,,,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467067313,146,1,1,14,46,97jxqfbi28yoeedjbbw5xqhyi,1,99.4,99.8,2022-10-03T19:13:14.403Z,2022-10-03T19:13:47Z,3817733043,155,,3817733053,212,41.6,3817733055,213,4.6,3817733045,223,,3817733457,154,,3817733041,6,,3817733049,140,96.4,3817733051,141,38.8,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,3817733057,1,3817733039,2,,,3817733047,56,Center,3817733455,210,,,,,,,,1,15,,,,,,,,,,,
2467067337,147,44,1,14,48,97jxqfbi28yoeedjbbw5xqhyi,1,97.1,40.6,2022-10-03T19:13:16.554Z,2022-10-03T19:14:00Z,3817733103,286,,3817733101,56,Center,3817734387,233,117,,,,,,,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467067543,117,44,1,14,48,dgpni8xwxjhgekjmg0m8bb6nv,0,2.9,59.4,2022-10-03T19:13:16.555Z,2022-10-03T19:14:00Z,3817734355,285,,3817734391,233,147,3817734353,56,Back,,,,,,,,,,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467067339,148,15,1,14,49,97jxqfbi28yoeedjbbw5xqhyi,1,96.4,38.8,2022-10-03T19:13:17.599Z,2022-10-03T19:13:47Z,3817733115,56,Center,3817733981,233,109,3817733471,103,20.3,3817733245,25,,3817733469,102,48.1,3817733113,60,,3817733461,29,,3817733459,81,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,3817733465,55,3817733475,147,47.8,146,3817733251,328,,3817733247,15,3817733463,154,3817733473,146,99.5,,,,,,,,,,,,,,,
2467067315,109,10,1,14,49,dgpni8xwxjhgekjmg0m8bb6nv,1,1.4,52.6,2022-10-03T19:13:17.699Z,2022-10-03T19:20:12Z,3817733997,233,148,3817733065,178,,3817733067,182,,3817733069,56,Back,3817733063,173,,,,,,,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467067319,110,43,1,14,50,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2022-10-03T19:13:18.178Z,2022-10-03T19:20:18Z,3817748181,144,52,,,,,,,,,,,,,,,,,,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467067321,111,52,1,14,50,dgpni8xwxjhgekjmg0m8bb6nv,1,3.4,51.8,2022-10-03T19:13:18.339Z,2022-10-03T19:13:18Z,,,,,,,,,,,,,,,,,,,,,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467067375,112,1,1,14,53,dgpni8xwxjhgekjmg0m8bb6nv,0,12.9,48.1,2022-10-03T19:13:21.123Z,2022-10-03T19:13:23Z,3817733329,56,Center,3817733335,212,49.9,3817733337,213,0.4,3817733339,1,,3817733333,141,73.9,3817733331,140,57.4,3817733327,199,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467067401,113,1,1,14,59,dgpni8xwxjhgekjmg0m8bb6nv,0,34.4,87.7,2022-10-03T19:13:27.826Z,2022-10-03T19:13:28Z,3817733489,3,,3817733495,141,83.9,3817733497,212,12.3,3817733491,56,Back,3817733493,140,45.9,3817733499,213,6.1,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467067409,149,1,1,15,1,97jxqfbi28yoeedjbbw5xqhyi,0,46.5,12.9,2022-10-03T19:13:29.155Z,2022-10-03T19:13:29Z,3817733555,213,6.2,3817733549,140,67.9,3817733553,212,22.5,3817733551,141,11.1,3817733545,3,,3817733547,56,Right,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467067415,150,49,1,15,3,97jxqfbi28yoeedjbbw5xqhyi,1,53.5,13.3,2022-10-03T19:13:30.994Z,2022-10-03T19:13:31Z,,,,,,,,,,,,,,,,,,,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467067425,151,1,1,15,3,97jxqfbi28yoeedjbbw5xqhyi,0,53.5,13.3,2022-10-03T19:13:31.442Z,2022-10-03T19:13:34Z,3817733621,213,0.8,3817733717,155,,3817733613,56,Center,3817733619,212,26.0,3817733617,141,41.3,3817733615,140,70.4,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467067427,114,49,1,15,4,dgpni8xwxjhgekjmg0m8bb6nv,1,29.3,48.7,2022-10-03T19:13:32.842Z,2022-10-03T19:13:32Z,,,,,,,,,,,,,,,,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467067449,115,1,1,15,5,dgpni8xwxjhgekjmg0m8bb6nv,1,29,50.4,2022-10-03T19:13:33.090Z,2022-10-03T19:13:37Z,3817733741,213,5.1,3817733737,141,12.9,3817733735,140,39.1,3817733733,56,Back,3817733739,212,27.6,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467067451,116,1,1,15,9,dgpni8xwxjhgekjmg0m8bb6nv,0,39.3,13.1,2022-10-03T19:13:36.946Z,2022-10-03T19:13:37Z,3817733749,140,51.0,3817733755,213,0.4,3817733751,141,19.7,3817733747,56,Right,3817733753,212,13.1,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467067459,152,8,1,15,10,97jxqfbi28yoeedjbbw5xqhyi,1,55,75.5,2022-10-03T19:13:38.740Z,2022-10-03T19:13:38Z,3817733779,56,Center,,,,,,,,,,,,,,,,,,,,,,coj9nvuorcm7rvvotheguc5hx,D. Grabowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467067927,157,68,1,15,36,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2022-10-03T19:14:04.213Z,2022-10-03T19:14:59Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467067987,132,68,1,15,37,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2022-10-03T19:14:04.966Z,2022-10-03T19:15:08Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467067641,118,1,1,15,48,dgpni8xwxjhgekjmg0m8bb6nv,1,38.5,27.1,2022-10-03T19:14:16.019Z,2022-10-03T19:14:17Z,3817734937,140,30.4,3817734935,56,Back,3817734941,212,38.2,3817734943,213,1.8,3817734939,141,81.8,3817734945,1,,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467067649,119,1,1,15,49,dgpni8xwxjhgekjmg0m8bb6nv,1,30.6,80.9,2022-10-03T19:14:17.379Z,2022-10-03T19:14:19Z,3817735007,1,,3817735005,213,0.2,3817734999,140,73.3,3817735001,141,92.6,3817734997,56,Left,3817735003,212,45.5,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467067661,120,1,1,15,51,dgpni8xwxjhgekjmg0m8bb6nv,1,73,91.4,2022-10-03T19:14:18.916Z,2022-10-03T19:14:20Z,3817735073,140,76.3,3817735079,213,4.9,3817735071,56,Center,3817735075,141,69.1,3817735077,212,15.6,,,,,,,,,,3o5f01ay5uqzeb3xunhguvsyy,L. Pinot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467067713,121,1,1,15,52,dgpni8xwxjhgekjmg0m8bb6nv,1,76.3,69,2022-10-03T19:14:20.132Z,2022-10-03T19:14:25Z,3817735299,141,84.7,3817735293,56,Left,3817735307,213,1.2,3817735295,140,79.8,3817735303,212,11.3,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467067719,122,61,1,15,56,dgpni8xwxjhgekjmg0m8bb6nv,0,88.6,70.2,2022-10-03T19:14:24.316Z,2022-10-03T19:20:43Z,3817735329,56,Center,,,,,,,,,,,,,,,,,,,,,,3o5f01ay5uqzeb3xunhguvsyy,L. Pinot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467067709,153,49,1,15,57,97jxqfbi28yoeedjbbw5xqhyi,1,14.6,33.7,2022-10-03T19:14:25.242Z,2022-10-03T19:14:25Z,,,,,,,,,,,,,,,,,,,,,,,,,coj9nvuorcm7rvvotheguc5hx,D. Grabowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467067753,154,1,1,15,58,97jxqfbi28yoeedjbbw5xqhyi,1,17.2,33.7,2022-10-03T19:14:26.252Z,2022-10-03T19:14:28Z,3817735525,212,13.9,3817735527,213,4.7,3817735519,56,Back,3817735523,141,13.3,3817735521,140,17.6,,,,,,,,,,coj9nvuorcm7rvvotheguc5hx,D. Grabowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467067777,155,1,1,16,0,97jxqfbi28yoeedjbbw5xqhyi,1,17.9,13.1,2022-10-03T19:14:28.780Z,2022-10-03T19:14:32Z,3817735681,213,5.5,3817735675,140,23.5,3817735677,141,3.7,3817735679,212,8.7,3817735673,56,Back,,,,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467067817,156,1,1,16,4,97jxqfbi28yoeedjbbw5xqhyi,0,33.8,8.9,2022-10-03T19:14:32.284Z,2022-10-03T19:15:00Z,3817735857,1,,3817735855,213,0.3,3817735847,56,Center,3817735849,140,76.2,3817735853,212,46.9,3817735851,141,30.7,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467067827,123,49,1,16,9,dgpni8xwxjhgekjmg0m8bb6nv,1,25.7,65.5,2022-10-03T19:14:37.044Z,2022-10-03T19:50:01Z,,,,,,,,,,,,,,,,,,,,,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467067851,124,1,1,16,12,dgpni8xwxjhgekjmg0m8bb6nv,1,25.6,66,2022-10-03T19:14:39.972Z,2022-10-03T19:50:03Z,3817736109,56,Back,3817736111,140,31.6,3817736113,141,21.2,3817736117,213,4.9,3817736115,212,31.1,,,,,,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467067889,125,1,1,16,14,dgpni8xwxjhgekjmg0m8bb6nv,1,32.5,22.4,2022-10-03T19:14:42.420Z,2022-10-03T19:14:49Z,3817736353,56,Back,3817736359,212,17.1,3817736361,213,0.5,3817736357,141,34.6,3817736355,140,46.7,,,,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467067905,126,1,1,16,21,dgpni8xwxjhgekjmg0m8bb6nv,1,38.6,37.1,2022-10-03T19:14:49.429Z,2022-10-03T19:14:51Z,3817736451,212,32.6,3817736453,213,2.0,3817736449,141,80.0,3817736447,140,24.7,3817736445,56,Back,3817736455,1,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467067923,127,1,1,16,23,dgpni8xwxjhgekjmg0m8bb6nv,1,24.7,79.9,2022-10-03T19:14:51.701Z,2022-10-03T19:14:53Z,3817736545,213,5.4,3817736539,140,33.2,3817736543,212,13.4,3817736537,56,Back,3817736541,141,65.2,,,,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467067933,128,1,1,16,25,dgpni8xwxjhgekjmg0m8bb6nv,1,33.2,65.2,2022-10-03T19:14:53.077Z,2022-10-03T19:14:54Z,3817736595,141,82.0,3817736597,212,19.0,3817736591,56,Back,3817736599,213,0.6,3817736593,140,47.7,,,,,,,,,,q195fj3dlx9i3r0zno98nhuc,A. Donnary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467067937,129,1,1,16,26,dgpni8xwxjhgekjmg0m8bb6nv,1,46.5,83,2022-10-03T19:14:54.149Z,2022-10-03T19:14:54Z,3817736627,56,Center,3817736631,141,71.4,3817736633,212,11.8,3817736635,213,5.6,3817736629,140,54.9,,,,,,,,,,3o5f01ay5uqzeb3xunhguvsyy,L. Pinot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467067947,130,1,1,16,26,dgpni8xwxjhgekjmg0m8bb6nv,1,55.1,71.1,2022-10-03T19:14:54.821Z,2022-10-03T19:14:57Z,3817736683,212,26.6,3817736681,141,94.7,3817736679,140,75.3,3817736677,56,Left,3817736685,213,0.6,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467067951,131,1,1,16,29,dgpni8xwxjhgekjmg0m8bb6nv,0,77.5,95,2022-10-03T19:14:57.158Z,2022-10-03T19:14:57Z,3817736705,140,77.7,3817736707,141,64.6,3817736711,213,4.7,3817736709,212,20.7,3817736703,56,Center,3817736701,155,,,,,,,,3o5f01ay5uqzeb3xunhguvsyy,L. Pinot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467077947,445,1,1,16,32,97jxqfbi28yoeedjbbw5xqhyi,1,32.5,39.1,2022-10-03T19:14:59.892Z,2022-10-03T19:47:55Z,3817792823,141,41.1,3817792821,140,39.1,3817792819,56,Back,3817792817,3,,3817792827,213,0.2,3817792825,212,7.1,,,,,,,7nogrzsn8zm4vsomb6ontb4k5,J. Yango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467067985,158,1,1,16,32,97jxqfbi28yoeedjbbw5xqhyi,1,23.9,42.7,2022-10-03T19:14:59.990Z,2022-10-03T19:47:38Z,3817736947,3,,3817736955,212,13.1,3817736957,213,6.2,3817736951,140,36.3,3817736953,141,41.2,3817736949,56,Back,,,,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467067991,159,49,1,16,36,97jxqfbi28yoeedjbbw5xqhyi,1,41.8,42.1,2022-10-03T19:15:04.789Z,2022-10-03T19:15:05Z,,,,,,,,,,,,,,,,,,,,,,,,,coj9nvuorcm7rvvotheguc5hx,D. Grabowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467068011,160,1,1,16,37,97jxqfbi28yoeedjbbw5xqhyi,1,37.4,36.9,2022-10-03T19:15:05.325Z,2022-10-03T19:15:08Z,3817737097,56,Back,3817737101,141,14.1,3817737103,212,21.5,3817737099,140,23.2,3817737105,213,3.9,,,,,,,,,,coj9nvuorcm7rvvotheguc5hx,D. Grabowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467068031,161,1,1,16,41,97jxqfbi28yoeedjbbw5xqhyi,1,25.2,14.4,2022-10-03T19:15:09.685Z,2022-10-03T19:15:10Z,3817737241,56,Back,3817737249,213,2.1,3817737243,140,11.9,3817737245,141,51.7,3817737247,212,29.0,,,,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467068049,162,1,1,16,42,97jxqfbi28yoeedjbbw5xqhyi,1,11.9,51.7,2022-10-03T19:15:10.805Z,2022-10-03T19:15:12Z,3817737349,141,76.7,3817737351,212,21.3,3817737347,140,24.1,3817737345,56,Back,3817737353,213,0.9,,,,,,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467068069,163,1,1,16,44,97jxqfbi28yoeedjbbw5xqhyi,1,24.1,76.7,2022-10-03T19:15:12.710Z,2022-10-03T19:15:16Z,3817737453,56,Back,3817737459,212,18.2,3817737455,140,35.1,3817737457,141,97.3,3817737461,213,0.9,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467068097,164,1,1,16,48,97jxqfbi28yoeedjbbw5xqhyi,1,36.1,97.3,2022-10-03T19:15:15.942Z,2022-10-03T19:15:18Z,3817737643,213,3.7,3817737641,212,17.4,3817737635,56,Back,3817737637,140,22.2,3817737639,141,83.4,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467068151,165,1,1,16,50,97jxqfbi28yoeedjbbw5xqhyi,1,25.3,79,2022-10-03T19:15:18.781Z,2022-10-03T19:15:24Z,3817737929,56,Back,3817737931,140,23.1,3817737933,141,39.6,3817737937,213,4.6,3817737935,212,26.9,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467068161,166,1,1,16,56,97jxqfbi28yoeedjbbw5xqhyi,1,25.9,38.1,2022-10-03T19:15:24.358Z,2022-10-03T19:15:27Z,3817738015,141,8.6,3817738017,212,20.6,3817738019,213,4.9,3817738013,140,30.4,3817738011,56,Back,,,,,,,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467068181,167,1,1,16,59,97jxqfbi28yoeedjbbw5xqhyi,1,30.4,8.6,2022-10-03T19:15:27.502Z,2022-10-03T19:15:32Z,3817738137,140,24.8,3817738135,56,Back,3817738141,212,18.3,3817738143,213,1.9,3817738139,141,34.1,,,,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467068205,168,1,1,17,4,97jxqfbi28yoeedjbbw5xqhyi,1,25.6,36.7,2022-10-03T19:15:32.854Z,2022-10-03T19:15:36Z,3817738283,56,Back,3817738289,212,23.7,3817738291,213,1.3,3817738285,140,31.1,3817738287,141,70.5,,,,,,,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467068235,169,1,1,17,7,97jxqfbi28yoeedjbbw5xqhyi,1,31.1,70.5,2022-10-03T19:15:35.878Z,2022-10-03T19:15:40Z,3817738423,212,30.7,3817738421,141,89.9,3817738425,213,0.4,3817738415,56,Left,3817738417,140,57.5,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467068261,170,1,1,17,12,97jxqfbi28yoeedjbbw5xqhyi,1,50.4,63.4,2022-10-03T19:15:40.830Z,2022-10-03T19:15:45Z,3817738651,140,36.5,3817738653,141,33.2,3817738649,56,Back,3817738657,213,4.1,3817738655,212,25.2,,,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467068273,171,1,1,17,16,97jxqfbi28yoeedjbbw5xqhyi,0,37.1,32.2,2022-10-03T19:15:44.879Z,2022-10-03T19:15:46Z,3817738711,56,Center,3817738713,140,82.1,3817738719,213,0.3,3817738721,1,,3817738709,155,,3817738717,212,49.9,3817738715,141,56.0,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467068287,133,1,1,17,18,dgpni8xwxjhgekjmg0m8bb6nv,0,25.3,44.2,2022-10-03T19:15:46.791Z,2022-10-03T19:15:48Z,3817738751,56,Back,3817738759,213,1.2,3817738753,140,32.2,3817738749,3,,3817738757,212,18.0,3817738755,141,68.4,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467068313,172,1,1,17,23,97jxqfbi28yoeedjbbw5xqhyi,1,71.3,27.5,2022-10-03T19:15:51.335Z,2022-10-03T19:15:52Z,3817738909,140,60.0,3817738915,213,3.9,3817738911,141,10.4,3817738913,212,16.6,3817738907,56,Right,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467068341,173,1,1,17,24,97jxqfbi28yoeedjbbw5xqhyi,1,60,10.4,2022-10-03T19:15:52.478Z,2022-10-03T19:15:55Z,3817739027,140,51.3,3817739025,56,Center,3817739029,141,40.9,3817739031,212,22.7,3817739033,213,2.0,,,,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467068367,174,1,1,17,27,97jxqfbi28yoeedjbbw5xqhyi,1,51.3,40.9,2022-10-03T19:15:55.632Z,2022-10-03T19:16:00Z,3817739205,212,49.9,3817739207,213,0.8,3817739199,56,Left,3817739209,1,,3817739203,141,94.5,3817739201,140,83.7,3817739197,155,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467068373,175,44,1,17,31,97jxqfbi28yoeedjbbw5xqhyi,1,75.2,92.7,2022-10-03T19:15:58.999Z,2022-10-03T19:16:02Z,3817739243,233,134,3817739237,56,Left,3817739239,286,,,,,,,,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467068359,134,44,1,17,31,dgpni8xwxjhgekjmg0m8bb6nv,0,24.8,7.3,2022-10-03T19:15:59Z,2022-10-03T19:16:02Z,3817739147,56,Back,3817739249,233,175,3817739149,285,,,,,,,,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467068371,135,1,1,17,33,dgpni8xwxjhgekjmg0m8bb6nv,0,18.8,9.5,2022-10-03T19:16:01.319Z,2022-10-03T19:16:04Z,3817739227,56,Back,3817739233,212,6.9,3817739231,141,8.2,3817739235,213,6.2,3817739341,286,,3817739335,236,,3817739337,233,177,3817739229,140,25.3,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467068383,177,74,1,17,33,97jxqfbi28yoeedjbbw5xqhyi,1,88.8,90.4,2022-10-03T19:16:01.320Z,2022-10-03T19:18:28Z,3817739347,233,135,3817739329,285,,3817739327,56,Left,,,,,,,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467068375,176,1,1,17,34,97jxqfbi28yoeedjbbw5xqhyi,0,83.7,94.5,2022-10-03T19:16:01.895Z,2022-10-03T19:16:02Z,3817739263,212,7.4,3817739257,56,Left,3817739255,3,,3817739261,141,90.4,3817739265,213,5.9,3817739259,140,90.2,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467068395,136,1,1,17,38,dgpni8xwxjhgekjmg0m8bb6nv,1,25.1,29.7,2022-10-03T19:16:06.215Z,2022-10-03T19:16:07Z,3817739411,141,21.0,3817739413,212,9.8,3817739405,56,Back,3817739409,140,32.5,3817739415,213,5.6,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467068401,137,49,1,17,39,dgpni8xwxjhgekjmg0m8bb6nv,1,32.3,19.7,2022-10-03T19:16:07.096Z,2022-10-03T19:16:07Z,,,,,,,,,,,,,,,,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467068413,138,1,1,17,40,dgpni8xwxjhgekjmg0m8bb6nv,0,24.6,16.7,2022-10-03T19:16:08.407Z,2022-10-03T19:16:14Z,3817739501,56,Right,3817739541,1,,3817739509,213,6.2,3817739503,140,57.6,3817739505,141,14.7,3817739507,212,34.7,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467068419,178,49,1,17,45,97jxqfbi28yoeedjbbw5xqhyi,1,39.9,88.6,2022-10-03T19:16:12.976Z,2022-10-03T19:16:13Z,,,,,,,,,,,,,,,,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467068433,179,1,1,17,47,97jxqfbi28yoeedjbbw5xqhyi,1,39.3,86.1,2022-10-03T19:16:15.111Z,2022-10-03T19:16:17Z,3817739611,56,Back,3817739613,140,31.6,3817739621,213,4.3,3817739617,212,20.6,3817739615,141,58.2,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467068465,180,1,1,17,49,97jxqfbi28yoeedjbbw5xqhyi,1,30.6,55.2,2022-10-03T19:16:17.559Z,2022-10-03T19:16:24Z,3817739799,141,76.3,3817739803,212,22.7,3817739791,56,Back,3817739795,140,47.3,3817739807,213,0.7,,,,,,,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
