id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/13/value,qualifier/8/value,qualifier/12/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2533699537,602,1,2,74,27,1939bnru25svvgv15k2c7tw2y,1,60.8,35.1,2023-04-15T14:34:44.166Z,2023-04-15T14:34:46Z,4190646553,213,2.3,4190646543,152,,4190646547,140,47.8,4190646549,141,59.7,4190646545,56,Back,4190646541,5,,4190646551,212,21.6,,,,32bvga34o0hleev3duw2342ui,N. Söderberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533699657,603,1,2,74,29,1939bnru25svvgv15k2c7tw2y,1,47.8,59.6,2023-04-15T14:34:46.038Z,2023-04-15T14:34:50Z,4190647163,212,19.8,4190647165,213,4.3,4190647161,141,33.0,4190647157,56,Back,4190647159,140,40.2,,,,,,,,,,94e7xh7d38gbt8zw2u4clb4ve,G. Lagerbielke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533699797,604,1,2,74,33,1939bnru25svvgv15k2c7tw2y,1,38,28,2023-04-15T14:34:50.278Z,2023-04-15T14:34:54Z,4190647943,56,Right,4190647949,212,28.1,4190647947,141,4.3,4190647945,140,59.9,4190647941,155,,4190647951,213,5.7,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533699803,605,61,2,74,37,1939bnru25svvgv15k2c7tw2y,0,60.5,4.4,2023-04-15T14:34:54.397Z,2023-04-15T14:34:54Z,4190647975,56,Right,,,,,,,,,,,,,,,,,,,,,,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533699845,772,49,2,74,38,ac8jow4mdkvnsv5s0och4qqm,1,26.4,95.7,2023-04-15T14:34:55.856Z,2023-04-15T14:34:56Z,,,,,,,,,,,,,,,,,,,,,,,,,e1ogqatdx34wgtmvvq28ft39x,T. Waker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533699951,773,1,2,74,39,ac8jow4mdkvnsv5s0och4qqm,1,24.8,89.3,2023-04-15T14:34:56.832Z,2023-04-15T14:34:58Z,4190648725,213,5.3,4190648717,56,Back,4190648719,140,28.5,4190648721,141,80.8,4190648723,212,7.0,,,,,,,,,,e1ogqatdx34wgtmvvq28ft39x,T. Waker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533700001,774,1,2,74,41,ac8jow4mdkvnsv5s0och4qqm,1,28.4,80.9,2023-04-15T14:34:58.496Z,2023-04-15T14:35:00Z,4190648961,56,Back,4190648969,213,2.7,4190648967,212,16.2,4190648965,141,92.0,4190648963,140,14.8,,,,,,,,,,6pepyzak4dixdnxbegfg8etqs,F. Nissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533700183,775,1,2,74,43,ac8jow4mdkvnsv5s0och4qqm,1,15.9,90.8,2023-04-15T14:35:00.123Z,2023-04-15T14:35:05Z,4190649953,213,6.0,4190649943,56,Back,4190649949,212,33.9,4190649947,141,77.9,4190649959,1,,4190649945,140,47.1,4190649941,155,,,,,sxahqo62pj3wu3yfeah4fiay,A. Sögaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533700213,776,50,2,74,47,ac8jow4mdkvnsv5s0och4qqm,1,43.4,81.6,2023-04-15T14:35:04.220Z,2023-04-15T14:35:07Z,4190650067,286,,4190650065,56,Back,4190650387,233,606,,,,,,,,,,,,,,,,48ffxxjaqagvfy72i4qvuvdnt,N. Vasić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533700161,606,7,2,74,47,1939bnru25svvgv15k2c7tw2y,0,56.6,18.4,2023-04-15T14:35:04.221Z,2023-04-17T16:39:58Z,4190650377,233,776,4198636545,385,,4190649829,285,,4190649827,56,Right,,,,,,,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533700275,777,1,2,74,48,ac8jow4mdkvnsv5s0och4qqm,1,42.8,80,2023-04-15T14:35:05.857Z,2023-04-15T14:35:07Z,4190650441,212,17.2,4190650433,56,Left,4190650445,213,0.7,4190650437,141,96.5,4190650435,140,55.2,,,,,,,,,,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533700407,778,1,2,74,50,ac8jow4mdkvnsv5s0och4qqm,1,55.2,96.5,2023-04-15T14:35:07.488Z,2023-04-15T14:35:11Z,4190651091,140,63.8,4190651101,213,5.7,4190651089,56,Left,4190651097,212,10.9,4190651093,141,87.4,,,,,,,,,,972sdfy32aqsh3liqmn6chnf9,M. Ćosić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533700695,779,1,2,74,54,ac8jow4mdkvnsv5s0och4qqm,1,61.2,84.5,2023-04-15T14:35:11.632Z,2023-04-15T14:35:19Z,4190652509,213,2.7,4190652507,212,15.3,4190652505,141,94.2,4190652501,56,Back,4190652503,140,48.1,,,,,,,,,,48ffxxjaqagvfy72i4qvuvdnt,N. Vasić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533700705,780,4,2,75,2,ac8jow4mdkvnsv5s0och4qqm,1,40,94.2,2023-04-15T14:35:19.023Z,2023-04-15T14:35:25Z,4190653551,294,,4190652547,56,Back,4190652549,152,,4190652545,13,,4190652553,286,,4190652699,233,607,,,,,,,e1ogqatdx34wgtmvvq28ft39x,T. Waker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533700719,607,4,2,75,2,1939bnru25svvgv15k2c7tw2y,0,60,5.8,2023-04-15T14:35:19.024Z,2023-04-15T14:35:24Z,4190653365,233,780,4190653137,294,,4190652611,13,,4190652613,56,Right,4190652619,285,,4190652615,152,,,,,,,,2hismnis73ehqkk5hv0pd7wq2,J. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533701351,781,1,2,75,20,ac8jow4mdkvnsv5s0och4qqm,1,48,94.4,2023-04-15T14:35:36.944Z,2023-04-15T14:35:38Z,4190655965,141,86.6,4190655969,213,5.7,4190655967,212,9.0,4190655955,152,,4190655947,5,,4190655963,140,54.9,4190656031,189,,4190655961,56,Left,e1ogqatdx34wgtmvvq28ft39x,T. Waker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533701423,782,1,2,75,21,ac8jow4mdkvnsv5s0och4qqm,1,54.9,86.6,2023-04-15T14:35:38.703Z,2023-04-15T14:35:40Z,4190656421,140,43.6,4190656423,141,94.1,4190656427,213,2.7,4190656425,212,12.9,4190656419,56,Back,,,,,,,,,,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533701477,783,1,2,75,23,ac8jow4mdkvnsv5s0och4qqm,1,45.1,94.1,2023-04-15T14:35:40.504Z,2023-04-15T14:35:42Z,4190656759,213,6.2,4190656755,212,17.5,4190656747,141,92.1,4190656741,56,Left,4190656743,140,61.7,,,,,,,,,,sxahqo62pj3wu3yfeah4fiay,A. Sögaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533701571,784,1,2,75,24,ac8jow4mdkvnsv5s0och4qqm,1,61.7,92.1,2023-04-15T14:35:41.855Z,2023-04-15T14:35:44Z,4190657223,141,97.5,4190657235,213,1.5,4190657211,56,Left,4190657227,212,3.7,4190657215,140,62.0,,,,,,,,,,972sdfy32aqsh3liqmn6chnf9,M. Ćosić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533701589,785,61,2,75,27,ac8jow4mdkvnsv5s0och4qqm,0,62,97.5,2023-04-15T14:35:44.489Z,2023-04-15T14:35:45Z,4190657317,56,Left,,,,,,,,,,,,,,,,,,,,,,e1ogqatdx34wgtmvvq28ft39x,T. Waker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533701583,608,49,2,75,27,1939bnru25svvgv15k2c7tw2y,1,34.7,6.4,2023-04-15T14:35:44.710Z,2023-04-15T14:35:44Z,,,,,,,,,,,,,,,,,,,,,,,,,32bvga34o0hleev3duw2342ui,N. Söderberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533701725,609,1,2,75,28,1939bnru25svvgv15k2c7tw2y,1,34,6.4,2023-04-15T14:35:45.302Z,2023-04-15T14:35:50Z,4190658001,141,23.4,4190658005,213,2.3,4190658003,212,15.3,4190657999,140,24.5,4190657997,56,Back,,,,,,,,,,32bvga34o0hleev3duw2342ui,N. Söderberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533701849,610,1,2,75,33,1939bnru25svvgv15k2c7tw2y,1,24.6,24.6,2023-04-15T14:35:49.926Z,2023-04-15T14:35:54Z,4190658605,140,32.0,4190658615,212,12.2,4190658621,213,0.9,4190658611,141,38.5,4190658601,56,Back,,,,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533702021,611,1,2,75,37,1939bnru25svvgv15k2c7tw2y,1,39.4,68.1,2023-04-15T14:35:54.814Z,2023-04-15T14:35:59Z,4190659543,213,1.8,4190659537,140,35.0,4190659539,141,97.5,4190659535,56,Back,4190659541,212,20.5,,,,,,,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533702089,612,1,2,75,42,1939bnru25svvgv15k2c7tw2y,1,29.1,82,2023-04-15T14:35:59.534Z,2023-04-15T14:36:02Z,4190659881,212,21.1,4190659875,56,Back,4190659883,213,2.7,4190659879,141,94.4,4190659877,140,10.7,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533702245,613,1,2,75,45,1939bnru25svvgv15k2c7tw2y,1,10.7,94.4,2023-04-15T14:36:01.982Z,2023-04-15T14:36:05Z,4190660633,212,20.1,4190660627,56,Back,4190660629,140,2.7,4190660631,141,67.5,4190660635,213,4.3,,,,,,,,,,94e7xh7d38gbt8zw2u4clb4ve,G. Lagerbielke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533702361,614,1,2,75,48,1939bnru25svvgv15k2c7tw2y,1,2.7,63.4,2023-04-15T14:36:05.478Z,2023-04-15T14:36:09Z,4190661291,56,Back,4190661289,155,,4190661297,212,45.3,4190661299,213,5.5,4190661295,141,18.8,4190661293,140,34.7,4190661303,1,,,,,9hl2v867qfg6nzsdadb8wu7e1,H. Valdimarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533702477,616,1,2,75,53,1939bnru25svvgv15k2c7tw2y,1,39.1,17.7,2023-04-15T14:36:09.942Z,2023-04-15T14:36:12Z,4190661955,213,5.4,4190661947,56,Back,4190661949,140,47.3,4190661951,141,2.3,4190661953,212,13.6,,,,,,,,,,xctg7y5ks41cjjnerqkia38p,S. Guðjohnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533702553,617,1,2,75,55,1939bnru25svvgv15k2c7tw2y,1,51.9,2.2,2023-04-15T14:36:12.141Z,2023-04-15T14:36:14Z,4190662373,213,0.9,4190662369,141,30.9,4190662365,140,67.7,4190662361,56,Center,4190662371,212,25.6,,,,,,,,,,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533702739,618,4,2,75,57,1939bnru25svvgv15k2c7tw2y,1,69.4,27.1,2023-04-15T14:36:14.910Z,2023-04-17T16:40:59Z,4190663331,152,,4190663323,13,,4190663329,56,Center,4190663333,286,,4190663325,294,,4190663419,233,786,,,,,,,2hismnis73ehqkk5hv0pd7wq2,J. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533702709,786,4,2,75,57,ac8jow4mdkvnsv5s0och4qqm,0,30.6,72.9,2023-04-15T14:36:14.911Z,2023-04-17T16:41:01Z,4190663211,285,,4190663207,152,,4190663557,233,618,4190663179,56,Back,4190663169,13,,4190663175,294,,,,,,,,sxahqo62pj3wu3yfeah4fiay,A. Sögaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533703279,619,1,2,76,14,1939bnru25svvgv15k2c7tw2y,1,67.9,25,2023-04-15T14:36:30.927Z,2023-04-15T14:38:11Z,4190666071,140,64.7,4190666073,141,42.2,4190666063,5,,4190666069,56,Center,4190666079,213,1.9,4190666065,152,,4190666075,212,12.2,,,,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533703475,620,1,2,76,15,1939bnru25svvgv15k2c7tw2y,1,66.5,39.1,2023-04-15T14:36:32.390Z,2023-04-15T14:36:36Z,4190667067,141,4.7,4190667075,213,5.2,4190667059,56,Right,4190667063,140,77.1,4190667073,212,25.9,,,,,,,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533703499,621,1,2,76,18,1939bnru25svvgv15k2c7tw2y,0,79.8,5.3,2023-04-15T14:36:35.622Z,2023-04-17T16:41:15Z,4190667203,141,35.4,4198637349,224,,4190667205,212,24.5,4190667207,213,1.0,4190667195,2,,4198637351,20,,4190667199,56,Center,4190667197,155,,32bvga34o0hleev3duw2342ui,N. Söderberg,,4190667201,140,,,,,,,,,,,,,,,,,,,,,,,,,,92.7,,,,,,,,,
2533703567,787,12,2,76,20,ac8jow4mdkvnsv5s0och4qqm,1,10.8,58.4,2023-04-15T14:36:37.865Z,2023-04-15T14:36:39Z,4190667573,213,1.5,4190667565,56,Back,4190667567,140,13.1,4190667569,141,94.2,4190667647,15,,4190667571,212,24.5,,,,,,,sxahqo62pj3wu3yfeah4fiay,A. Sögaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533703615,788,49,2,76,22,ac8jow4mdkvnsv5s0och4qqm,1,13.2,94.2,2023-04-15T14:36:39.056Z,2023-04-17T16:41:28Z,,,,,,,,,,,,,,,,,,,,,,,,,972sdfy32aqsh3liqmn6chnf9,M. Ćosić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533703745,789,4,2,76,23,ac8jow4mdkvnsv5s0och4qqm,1,10,92.1,2023-04-15T14:36:40.695Z,2023-04-15T14:36:44Z,4190668511,152,,4190668505,13,,4190668509,56,Back,4190668507,294,,4190668515,285,,4190668833,233,622,,,,,,,972sdfy32aqsh3liqmn6chnf9,M. Ćosić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533703783,622,4,2,76,23,1939bnru25svvgv15k2c7tw2y,0,90,7.9,2023-04-15T14:36:40.696Z,2023-04-15T14:36:45Z,4190668907,233,789,4190668709,13,,4190668711,294,,4190668713,56,Right,4190668715,152,,4190668717,286,,,,,,,,32bvga34o0hleev3duw2342ui,N. Söderberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533704569,790,1,2,76,44,ac8jow4mdkvnsv5s0och4qqm,0,14.4,95.3,2023-04-15T14:37:01.738Z,2023-04-15T14:37:16Z,4190672951,5,,4190672981,141,85.7,4190672969,56,Left,4190672975,140,58.3,4190672957,155,,4190672985,212,46.6,4190672987,213,6.1,4190672989,1,,sxahqo62pj3wu3yfeah4fiay,A. Sögaard,,4190672963,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533704603,791,43,2,76,48,ac8jow4mdkvnsv5s0och4qqm,1,0,0,2023-04-15T14:37:05.249Z,2023-04-15T14:37:11Z,4190673117,286,0,4190674221,144,44,4190673115,56,Left,4190673237,233,623,,,,,,,,,,,,,48ffxxjaqagvfy72i4qvuvdnt,N. Vasić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533704585,623,4,2,76,48,1939bnru25svvgv15k2c7tw2y,1,44.7,16.9,2023-04-15T14:37:05.342Z,2023-04-15T14:39:15Z,4190677151,233,792,4190677161,286,,4190673057,56,Back,4190677155,13,,4190677157,294,,4190677159,152,,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533704723,792,4,2,76,48,ac8jow4mdkvnsv5s0och4qqm,0,55.3,83.1,2023-04-15T14:37:05.343Z,2023-04-15T14:37:12Z,4190673707,13,,4190673709,294,,4190674327,233,623,4190673711,56,Left,4190673715,285,,4190673713,152,,,,,,,,48ffxxjaqagvfy72i4qvuvdnt,N. Vasić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533704927,624,1,2,76,55,1939bnru25svvgv15k2c7tw2y,1,46.4,11.6,2023-04-15T14:37:12.606Z,2023-04-15T14:39:17Z,4190674779,152,,4190674783,140,30.6,4190674777,5,,4190674789,213,2.2,4190674787,212,28.3,4190674785,141,45.4,4190674781,56,Back,,,,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533705025,625,1,2,76,57,1939bnru25svvgv15k2c7tw2y,1,32.6,46.9,2023-04-15T14:37:14.390Z,2023-04-15T14:39:22Z,4190675323,56,Back,4190675337,213,0.3,4190675331,141,54.8,4190675333,212,16.7,4190675327,140,47.7,,,,,,,,,,94e7xh7d38gbt8zw2u4clb4ve,G. Lagerbielke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533705251,626,1,2,77,2,1939bnru25svvgv15k2c7tw2y,1,48.8,42.5,2023-04-15T14:37:19.024Z,2023-04-15T14:37:22Z,4190676475,140,37.4,4190676479,212,18.1,4190676477,141,22.5,4190676473,56,Back,4190676481,213,4.0,,,,,,,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533705363,627,1,2,77,5,1939bnru25svvgv15k2c7tw2y,1,40.2,25.3,2023-04-15T14:37:21.973Z,2023-04-15T14:37:24Z,4190677077,56,Back,4190677079,140,32.3,4190677085,212,22.3,4190677089,213,2.0,4190677081,141,55.8,,,,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533705673,628,1,2,77,8,1939bnru25svvgv15k2c7tw2y,1,46.8,59.4,2023-04-15T14:37:25.750Z,2023-04-15T14:37:31Z,4190678657,56,Center,4190678671,213,0.3,4190678661,140,65.3,4190678667,212,20.1,4190678663,141,66.9,,,,,,,,,,94e7xh7d38gbt8zw2u4clb4ve,G. Lagerbielke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535209899,824,3,2,77,9,1939bnru25svvgv15k2c7tw2y,0,61.8,64,2023-04-15T14:37:26.247Z,2023-04-17T16:42:48Z,4198638107,286,,4198638109,464,,4198638105,56,Center,4198638111,467,btkupfjt9isuywcwqcbl1pgid,,,,,,,,,,,,,21abg7evjtjt6kzisu43jckmi,B. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533705683,629,4,2,77,11,1939bnru25svvgv15k2c7tw2y,1,67.4,62.1,2023-04-15T14:37:28.150Z,2023-04-17T16:42:37Z,4190678727,152,,4190678729,265,,4190678777,233,793,4190678725,56,Center,4190678731,286,,4190678723,13,,,,,,,,21abg7evjtjt6kzisu43jckmi,B. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533705611,793,4,2,77,11,ac8jow4mdkvnsv5s0och4qqm,0,32.6,37.9,2023-04-15T14:37:28.151Z,2023-04-17T16:42:39Z,4190678313,152,,4190678877,233,629,4190678311,56,Back,4190678317,285,,4190678315,265,,4190678309,13,,,,,,,,btkupfjt9isuywcwqcbl1pgid,A. Calisir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533706497,631,1,2,77,38,1939bnru25svvgv15k2c7tw2y,1,63.6,67.3,2023-04-15T14:37:55.470Z,2023-04-15T14:37:57Z,4190683181,141,47.3,4190683171,5,,4190683173,152,,4190683185,213,5.3,4190683183,212,16.3,4190683179,140,72.2,4190683177,56,Center,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533706513,632,1,2,77,39,1939bnru25svvgv15k2c7tw2y,1,72.2,47.3,2023-04-15T14:37:56.886Z,2023-04-15T14:37:57Z,4190683273,140,66.6,4190683275,141,61.2,4190683279,213,2.1,4190683277,212,11.1,4190683311,156,,4190683271,56,Center,,,,,,,xctg7y5ks41cjjnerqkia38p,S. Guðjohnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533706639,633,1,2,77,42,1939bnru25svvgv15k2c7tw2y,1,65.1,57.9,2023-04-15T14:37:58.974Z,2023-04-15T14:38:01Z,4190683943,141,33.0,4190683947,213,4.2,4190683945,212,19.9,4190683939,56,Center,4190683941,140,55.1,,,,,,,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533706737,634,1,2,77,44,1939bnru25svvgv15k2c7tw2y,1,55.1,33,2023-04-15T14:38:01.629Z,2023-04-15T14:38:04Z,4190684463,213,5.2,4190684455,56,Right,4190684461,212,21.4,4190684457,140,63.8,4190684459,141,4.6,,,,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533706931,635,1,2,77,47,1939bnru25svvgv15k2c7tw2y,1,66.2,5.6,2023-04-15T14:38:04.078Z,2023-04-15T14:38:09Z,4190685499,212,7.8,4190685497,141,13.8,4190685495,140,71.4,4190685493,56,Right,4190685501,213,0.8,,,,,,,,,,32bvga34o0hleev3duw2342ui,N. Söderberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533707041,636,1,2,77,51,1939bnru25svvgv15k2c7tw2y,1,61.6,3.4,2023-04-15T14:38:08.798Z,2023-04-15T14:38:12Z,4190686195,213,2.8,4190686173,56,Back,4190686185,212,20.6,4190686177,140,43.1,4190686179,141,13.7,,,,,,,,,,2hismnis73ehqkk5hv0pd7wq2,J. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533707151,637,1,2,77,55,1939bnru25svvgv15k2c7tw2y,1,43.8,14.3,2023-04-15T14:38:12.335Z,2023-04-15T14:38:15Z,4190686745,56,Back,4190686747,140,45.8,4190686749,141,54.3,4190686753,213,1.5,4190686751,212,27.3,,,,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533707267,638,1,2,77,58,1939bnru25svvgv15k2c7tw2y,1,47.4,65.4,2023-04-15T14:38:15.150Z,2023-04-15T14:38:17Z,4190687301,213,1.1,4190687285,56,Left,4190687289,140,58.6,4190687299,212,23.8,4190687295,141,95.9,,,,,,,,,,94e7xh7d38gbt8zw2u4clb4ve,G. Lagerbielke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533707487,639,1,2,78,0,1939bnru25svvgv15k2c7tw2y,1,57.6,96,2023-04-15T14:38:17.694Z,2023-04-15T14:38:23Z,4190688499,140,44.8,4190688497,56,Back,4190688503,212,20.6,4190688505,213,4.0,4190688501,141,73.0,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533707545,640,1,2,78,6,1939bnru25svvgv15k2c7tw2y,0,47.5,57.3,2023-04-15T14:38:23.670Z,2023-04-15T14:38:26Z,4190688819,213,5.6,4190688817,212,13.6,4190688815,141,44.5,4190688811,56,Center,4190688813,140,57.5,,,,,,,,,,94e7xh7d38gbt8zw2u4clb4ve,G. Lagerbielke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533707587,795,8,2,78,8,ac8jow4mdkvnsv5s0och4qqm,1,38.5,62.9,2023-04-15T14:38:25.752Z,2023-04-17T16:43:17Z,4190689023,56,Back,4198638413,385,,,,,,,,,,,,,,,,,,,,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533707737,641,61,2,78,10,1939bnru25svvgv15k2c7tw2y,0,78.6,55.7,2023-04-15T14:38:27.671Z,2023-04-17T16:43:27Z,4190689785,56,Center,,,,,,,,,,,,,,,,,,,,,,21abg7evjtjt6kzisu43jckmi,B. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533707775,796,1,2,78,11,ac8jow4mdkvnsv5s0och4qqm,0,16.7,50.7,2023-04-15T14:38:28.672Z,2023-04-17T16:43:37Z,4190689951,56,Back,4198638621,140,18.8,4198638625,212,14.4,4198638627,213,4.9,4198638623,141,29.7,,,,,,,,,,6pepyzak4dixdnxbegfg8etqs,F. Nissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533707911,642,13,2,78,15,1939bnru25svvgv15k2c7tw2y,1,78.9,67.4,2023-04-15T14:38:32.701Z,2023-04-17T16:43:50Z,4190692357,102,44.7,4190692359,103,63.9,4190692367,231,51.4,4190690679,22,,4190691345,20,,4190692363,458,,4190692353,74,,4190692365,230,98.9,3ohbqdzgocvaipgik7plvzpwp,J. Okkels,,4190690683,18,4190692361,215,4190690685,56,Center,4190692351,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533707971,643,5,2,78,17,1939bnru25svvgv15k2c7tw2y,0,100.8,44.8,2023-04-15T14:38:34.483Z,2023-04-15T14:40:46Z,4190690929,56,Center,4190691035,233,797,4190690935,346,,,,,,,,,,,,,,,,,3ohbqdzgocvaipgik7plvzpwp,J. Okkels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
