id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,keyPass,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2535239805,609,49,2,73,38,4mo3tith28qu9za01e8siplsn,1,76.8,75.7,2023-04-17T18:30:31.904Z,2023-04-17T18:30:32Z,,,,,,,,,,,,,,,,,,,,,,,,,ez7xc7vakt4fmabtp61w72yju,I. Lushaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535239839,610,1,2,73,38,4mo3tith28qu9za01e8siplsn,1,76.8,75.7,2023-04-17T18:30:32.224Z,2023-04-17T18:30:39Z,4198808223,140,84.7,4198808229,213,0.9,4198808221,56,Left,4198808227,212,14.1,4198808225,141,92.4,,,,,,,,,,ez7xc7vakt4fmabtp61w72yju,I. Lushaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535239849,611,61,2,73,44,4mo3tith28qu9za01e8siplsn,0,92.2,91.6,2023-04-17T18:30:38.713Z,2023-04-19T15:16:07Z,4198808273,56,Left,,,,,,,,,,,,,,,,,,,,,,uw1y94hwwthwor4cohho58gk,Vinícius Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535239837,856,43,2,73,44,4jg5vd59i24chckyua90dr1lg,1,0,0,2023-04-17T18:30:38.714Z,2023-04-19T15:16:09Z,4202553119,144,7,4198808305,233,611,4198808219,285,0,4198808217,56,Back,,,,,,,,,,,,,dcewpavwmjbplo5fahrzfxega,J. Voelkerling Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535239845,857,49,2,73,45,4jg5vd59i24chckyua90dr1lg,1,3.5,10.7,2023-04-17T18:30:39.643Z,2023-04-17T18:30:40Z,,,,,,,,,,,,,,,,,,,,,,,,,dcewpavwmjbplo5fahrzfxega,J. Voelkerling Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535239885,858,1,2,73,46,4jg5vd59i24chckyua90dr1lg,1,6.3,9.8,2023-04-17T18:30:40.330Z,2023-04-17T18:30:44Z,4198808431,56,Back,4198808439,213,1.8,4198808433,140,4.8,4198808435,141,18.5,4198808437,212,6.1,,,,,,,,,,dcewpavwmjbplo5fahrzfxega,J. Voelkerling Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535239919,859,1,2,73,50,4jg5vd59i24chckyua90dr1lg,1,9.8,18.3,2023-04-17T18:30:44.009Z,2023-04-17T18:30:47Z,4198808557,56,Back,4198808561,141,42.5,4198808559,140,34.5,4198808563,212,30.7,4198808565,213,0.6,,,,,,,,,,546vmchsyl1wt10pr13r5oup6,M. Heier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535239951,860,1,2,73,53,4jg5vd59i24chckyua90dr1lg,1,32.5,42.5,2023-04-17T18:30:47.386Z,2023-04-17T18:30:53Z,4198808701,141,71.2,4198808703,212,19.6,4198808699,140,34.6,4198808705,213,1.5,4198808697,56,Back,,,,,,,,,,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535240003,861,1,2,73,59,4jg5vd59i24chckyua90dr1lg,1,51.5,65.8,2023-04-17T18:30:53.769Z,2023-04-17T18:31:02Z,4198808999,141,40.4,4198809001,212,17.3,4198808997,140,51.8,4198808995,56,Center,4198809003,213,4.7,,,,,,,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535240011,862,1,2,74,8,4jg5vd59i24chckyua90dr1lg,1,57.5,39.8,2023-04-17T18:31:02.618Z,2023-04-17T18:47:43Z,4198809045,141,93.5,4198809039,155,,4198809043,140,85.8,4198809051,1,,4198809047,212,47.1,4198809041,56,Left,4198809049,213,0.9,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535240035,612,45,2,74,13,4mo3tith28qu9za01e8siplsn,0,15.5,15.9,2023-04-17T18:31:07.274Z,2023-04-17T18:31:11Z,4198809207,56,Back,4198809209,285,,4198809349,233,863,,,,,,,,,,,,,,,,142z7063thl0i1suzjq7kzr9x,O. Silverholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535240051,863,3,2,74,13,4jg5vd59i24chckyua90dr1lg,1,84.5,84.1,2023-04-17T18:31:07.274Z,2023-04-19T15:16:56Z,4198809277,286,,4202555055,465,,4198809323,233,612,4198809275,56,Left,,,,,,,,,,,,,94v0gyaccr498bwf5enqyhox6,T. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535240063,864,1,2,74,14,4jg5vd59i24chckyua90dr1lg,0,94.6,77.1,2023-04-17T18:31:08.042Z,2023-04-19T15:17:09Z,4202555349,224,,4198853083,2,,4198809365,140,94.6,4198809363,56,Center,4198809367,141,69.3,4202555351,72,,4198809371,213,4.7,4198809369,212,5.3,94v0gyaccr498bwf5enqyhox6,T. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535240067,613,61,2,74,15,4mo3tith28qu9za01e8siplsn,1,4.2,31.8,2023-04-17T18:31:09.354Z,2023-04-19T15:17:10Z,4198809385,56,Back,,,,,,,,,,,,,,,,,,,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535240081,614,6,2,74,17,4mo3tith28qu9za01e8siplsn,0,3.2,32.3,2023-04-17T18:31:11.497Z,2023-04-19T16:36:31Z,4198809467,233,865,4198809437,56,Back,4198809439,73,,,,,,,,,,,,,,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535240075,865,6,2,74,17,4jg5vd59i24chckyua90dr1lg,1,96.8,67.7,2023-04-17T18:31:11.497Z,2023-04-17T18:31:13Z,4198809411,73,,4198809409,56,Center,4198809459,233,614,,,,,,,,,,,,,,,,94v0gyaccr498bwf5enqyhox6,T. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535240245,866,1,2,74,38,4jg5vd59i24chckyua90dr1lg,1,99.5,99.5,2023-04-17T18:31:32.089Z,2023-04-17T18:49:48Z,4198810339,6,,4198810345,141,75.0,4198810343,140,77.4,4198810347,212,28.6,4198810341,56,Center,4198810349,213,3.8,,,,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535240251,867,1,2,74,42,4jg5vd59i24chckyua90dr1lg,0,85.3,73.6,2023-04-17T18:31:36.043Z,2023-04-19T15:17:35Z,4198810367,56,Center,4198810371,141,43.3,4202556605,224,,4198810369,140,92.2,4198810373,212,21.8,4198810365,155,,4198854339,2,,4202556609,72,,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,4198810375,213,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535249029,772,44,2,74,42,4mo3tith28qu9za01e8siplsn,1,8,60.8,2023-04-17T18:31:36.372Z,2023-04-17T18:49:49Z,4198856867,56,Back,4198856869,285,,4198856907,233,870,,,,,,,,,,,,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535240289,870,44,2,74,42,4jg5vd59i24chckyua90dr1lg,0,92,39.2,2023-04-17T18:31:36.373Z,2023-04-17T18:49:33Z,4198856913,233,772,4198810561,286,,4198810559,56,Center,,,,,,,,,,,,,,,,85jw7q58nuiekjl7snvmkjyp6,P. Nwadike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535240259,868,43,2,74,43,4jg5vd59i24chckyua90dr1lg,1,0,0,2023-04-17T18:31:37.210Z,2023-04-17T18:31:57Z,4198810403,3,0,4198810413,212,0,4198811099,144,1,4198810415,213,3.1,4198810405,168,0,4198810411,141,45.4,4198810409,140,91.6,4198810407,56,Center,85jw7q58nuiekjl7snvmkjyp6,P. Nwadike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535240265,615,12,2,74,43,4mo3tith28qu9za01e8siplsn,1,8.4,57.2,2023-04-17T18:31:37.265Z,2023-04-17T18:48:52Z,4198810427,56,Back,4198810433,212,36.9,4198810435,213,0.9,4198810429,140,28.9,4198810441,15,,4198810431,141,100.0,4198810545,167,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535240261,869,43,2,74,43,4jg5vd59i24chckyua90dr1lg,1,0,0,2023-04-17T18:31:37.834Z,2023-04-17T18:31:39Z,4198810419,56,Center,4198810421,286,0,4198810437,144,44,,,,,,,,,,,,,,,,85jw7q58nuiekjl7snvmkjyp6,P. Nwadike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535240285,616,5,2,74,47,4mo3tith28qu9za01e8siplsn,0,29.1,101.2,2023-04-17T18:31:41.097Z,2023-04-17T18:31:45Z,4198810541,56,Back,4198810543,347,,4198810635,233,871,,,,,,,,,,,,,,,,1wg15zg0fffyoag6owdh35vkk,V. Rönnberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535240297,871,5,2,74,47,4jg5vd59i24chckyua90dr1lg,1,70.9,-1.2,2023-04-17T18:31:41.097Z,2023-04-17T19:14:07Z,4198810601,347,,4198810599,56,Right,4198810629,233,616,,,,,,,,,,,,,,,,85jw7q58nuiekjl7snvmkjyp6,P. Nwadike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535240311,872,1,2,74,49,4jg5vd59i24chckyua90dr1lg,1,70.6,0,2023-04-17T18:31:43.273Z,2023-04-17T18:31:45Z,4198810669,141,24.0,4198810667,140,67.3,4198810671,212,17.5,4198810663,107,,4198810673,213,1.8,4198810665,56,Center,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535240347,873,1,2,74,51,4jg5vd59i24chckyua90dr1lg,1,67.3,24,2023-04-17T18:31:45.801Z,2023-04-17T18:31:49Z,4198810845,140,72.2,4198810847,141,4.4,4198810849,212,14.3,4198810843,56,Right,4198810851,213,5.1,,,,,,,,,,72eskzopskdqlizss1nhznuqy,A. Alsanati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535240351,874,1,2,74,55,4jg5vd59i24chckyua90dr1lg,0,70.9,13.2,2023-04-17T18:31:49.659Z,2023-04-19T15:18:24Z,4198810869,2,,4198810881,213,0.8,4202558735,223,,4198810877,141,42.3,4198810879,212,26.6,4202558877,72,,4198810875,140,87.9,4198810873,56,Center,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535240369,617,12,2,74,57,4mo3tith28qu9za01e8siplsn,1,13.4,66.6,2023-04-17T18:31:51.280Z,2023-04-17T18:31:53Z,4198810973,56,Back,4198810979,212,17.0,4198810981,213,0.5,4198810977,141,78.2,4198810975,140,27.7,,,,,,,,,,1wg15zg0fffyoag6owdh35vkk,V. Rönnberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535240373,618,49,2,74,59,4mo3tith28qu9za01e8siplsn,1,28.4,75.9,2023-04-17T18:31:53.153Z,2023-04-17T18:31:53Z,,,,,,,,,,,,,,,,,,,,,,,,,bsx2ppp4b3zuxftscqwcxj59m,A. Al Hamlawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535240379,619,1,2,74,59,4mo3tith28qu9za01e8siplsn,0,28.4,75.9,2023-04-17T18:31:53.521Z,2023-04-17T18:31:54Z,4198811011,141,79.7,4198811013,212,5.3,4198811009,140,32.8,4198811015,213,0.5,4198811007,56,Back,,,,,,,,,,bsx2ppp4b3zuxftscqwcxj59m,A. Al Hamlawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535240381,875,8,2,75,0,4jg5vd59i24chckyua90dr1lg,1,58.5,24.4,2023-04-17T18:31:54.394Z,2023-04-19T15:18:40Z,4198811017,56,Center,4202559539,384,,,,,,,,,,,,,,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535240425,876,49,2,75,3,4jg5vd59i24chckyua90dr1lg,1,36.3,38.3,2023-04-17T18:31:57.642Z,2023-04-19T15:19:12Z,,,,,,,,,,,,,,,,,,,,,,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535240469,877,1,2,75,11,4jg5vd59i24chckyua90dr1lg,1,38.7,56,2023-04-17T18:32:05.034Z,2023-04-17T18:32:06Z,4198811447,140,47.5,4198811445,56,Back,4198811451,212,9.9,4198811453,213,0.4,4198811449,141,61.2,,,,,,,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535240485,878,1,2,75,12,4jg5vd59i24chckyua90dr1lg,1,47.7,61.5,2023-04-17T18:32:06.682Z,2023-04-17T18:32:08Z,4198811503,56,Back,4198811505,140,46.1,4198811509,212,12.6,4198811511,213,4.6,4198811507,141,43.1,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535240519,879,1,2,75,14,4jg5vd59i24chckyua90dr1lg,1,46.8,41.3,2023-04-17T18:32:08.554Z,2023-04-17T18:32:13Z,4198811661,212,8.4,4198811657,140,48.2,4198811663,213,4.9,4198811655,56,Back,4198811659,141,29.1,,,,,,,,,,85jw7q58nuiekjl7snvmkjyp6,P. Nwadike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535240759,881,1,2,75,17,4jg5vd59i24chckyua90dr1lg,1,48.4,25.4,2023-04-17T18:32:10.866Z,2023-04-19T15:19:47Z,4198812795,140,59.7,4198813187,22,,4198812801,213,0,4198812797,141,25.4,4198812791,56,Center,4198812799,212,11.9,4198813185,210,16,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2535240763,882,16,2,75,21,4jg5vd59i24chckyua90dr1lg,1,74.4,43.9,2023-04-17T18:32:15.803Z,2023-04-19T15:19:48Z,4198813213,230,98.4,4198812893,72,,4202561991,395,1.5,4198813201,29,,4198812817,56,Center,4198813207,102,46.5,4198813203,55,881,4198812813,22,,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,4198813211,215,,4202561993,396,4198812913,375,4198813199,80,4198813215,231,48.7,4198812903,374,2023-04-17 19:32:14.171,4198812815,18,,53.4,,75:20.318,4198820017,300,,,4198813209,103,0.6,,,,,,,,,,,,
2535240945,620,1,2,76,12,4mo3tith28qu9za01e8siplsn,1,49.9,49.7,2023-04-17T18:33:06.353Z,2023-04-17T18:35:53Z,4198813731,213,2.9,4198813725,212,7.5,4198813719,56,Back,4198813723,141,52.1,4198813735,279,G,4198813721,140,42.9,,,,,,,bsx2ppp4b3zuxftscqwcxj59m,A. Al Hamlawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535240963,621,1,2,76,13,4mo3tith28qu9za01e8siplsn,1,43.8,52.1,2023-04-17T18:33:07.649Z,2023-04-17T18:33:10Z,4198813823,56,Back,4198813825,140,31.2,4198813831,213,2.3,4198813829,212,20.1,4198813827,141,74.4,,,,,,,,,,174tz9lh744fhcxzabu00746h,L. Le Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535241009,622,1,2,76,16,4mo3tith28qu9za01e8siplsn,1,30.6,78.4,2023-04-17T18:33:10.321Z,2023-04-17T18:33:16Z,4198814063,56,Back,4198814065,140,38.2,4198814069,212,14.5,4198814067,141,96.2,4198814071,213,1.0,,,,,,,,,,1wg15zg0fffyoag6owdh35vkk,V. Rönnberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535241069,623,1,2,76,22,4mo3tith28qu9za01e8siplsn,1,46.5,96.8,2023-04-17T18:33:16.385Z,2023-04-17T18:33:26Z,4198814337,141,92.0,4198814339,212,5.1,4198814335,140,42.8,4198814341,213,3.8,4198814333,56,Back,,,,,,,,,,uw1y94hwwthwor4cohho58gk,Vinícius Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535241077,624,1,2,76,31,4mo3tith28qu9za01e8siplsn,1,52.9,59.3,2023-04-17T18:33:25.809Z,2023-04-17T18:33:27Z,4198814381,213,4.7,4198814377,141,48.5,4198814375,140,52.8,4198814373,56,Center,4198814379,212,7.3,,,,,,,,,,ez7xc7vakt4fmabtp61w72yju,I. Lushaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535241091,625,1,2,76,33,4mo3tith28qu9za01e8siplsn,1,53,47.8,2023-04-17T18:33:27.634Z,2023-04-17T18:33:29Z,4198814443,140,47.0,4198814445,141,27.1,4198814441,56,Back,4198814449,213,4.3,4198814447,212,15.4,,,,,,,,,,174tz9lh744fhcxzabu00746h,L. Le Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535241107,626,1,2,76,35,4mo3tith28qu9za01e8siplsn,1,46.9,26.7,2023-04-17T18:33:29.201Z,2023-04-17T18:33:31Z,4198814523,141,10.1,4198814521,140,57.2,4198814527,213,5.5,4198814519,56,Right,4198814525,212,15.6,,,,,,,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535241115,627,1,2,76,37,4mo3tith28qu9za01e8siplsn,1,58,9.5,2023-04-17T18:33:31.473Z,2023-04-17T18:33:32Z,4198814573,140,60.1,4198814575,141,18.5,4198814571,56,Right,4198814579,213,1.2,4198814577,212,6.5,,,,,,,,,,142z7063thl0i1suzjq7kzr9x,O. Silverholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535241131,628,1,2,76,38,4mo3tith28qu9za01e8siplsn,1,60.1,18.5,2023-04-17T18:33:32.433Z,2023-04-17T19:12:42Z,4198814679,213,6.2,4198814671,56,Right,4198814677,212,6.8,4198814673,140,66.6,4198814675,141,17.7,,,,,,,,,,ez7xc7vakt4fmabtp61w72yju,I. Lushaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535241175,630,4,2,76,39,4mo3tith28qu9za01e8siplsn,1,72.6,16,2023-04-17T18:33:33.770Z,2023-04-17T18:33:46Z,4198814865,286,,4198814855,13,,4198814863,265,,4198814867,233,883,4198814859,56,Right,4198814861,152,,,,,,,,40xz5b2qkj6qw867twakfkne2,V. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535241173,883,4,2,76,39,4jg5vd59i24chckyua90dr1lg,0,27.4,84,2023-04-17T18:33:33.771Z,2023-04-17T18:39:38Z,4198814845,56,Back,4198814851,285,,4198814843,13,,4198814945,233,630,4198814847,152,,4198814849,265,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535241133,629,43,2,76,40,4mo3tith28qu9za01e8siplsn,1,0,0,2023-04-17T18:33:34.363Z,2023-04-17T18:33:43Z,4198815033,144,61,4198814687,56,Right,,,,,,,,,,,,,,,,,,,40xz5b2qkj6qw867twakfkne2,V. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535241425,631,1,2,77,10,4mo3tith28qu9za01e8siplsn,0,74.6,12.4,2023-04-17T18:34:04.097Z,2023-04-19T15:21:45Z,4198816083,212,33.7,4198816075,152,,4198816073,155,,4198816085,213,1.2,4202566977,72,,4198816077,56,Center,4198816081,141,57.8,4198816069,2,,40xz5b2qkj6qw867twakfkne2,V. Karlsson,4202566975,223,,4198816079,140,4198816087,1,4198816071,5,,,,,,,,,,87.5,,,,,,,,,,,,,,,,,,,,,
2535241411,884,44,2,77,13,4jg5vd59i24chckyua90dr1lg,1,10.8,44.2,2023-04-17T18:34:07.339Z,2023-04-17T18:34:09Z,4198815959,285,,4198816103,233,632,4198815957,56,Back,,,,,,,,,,,,,,,,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535241427,632,44,2,77,13,4mo3tith28qu9za01e8siplsn,0,89.2,55.8,2023-04-17T18:34:07.340Z,2023-04-17T18:34:10Z,4198816091,56,Center,4198816137,233,884,4198816093,286,,,,,,,,,,,,,,,,,8hfaq7u5l18azxpig0vlv1exh,H. Zackrisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535241419,885,12,2,77,13,4jg5vd59i24chckyua90dr1lg,1,9.2,46.3,2023-04-17T18:34:07.723Z,2023-04-17T18:34:11Z,4198816017,213,4.1,4198816009,56,Back,4198816011,140,0.0,4198816015,212,19.5,4198816065,15,,4198816221,167,,4198816013,141,22.8,,,,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535241473,633,6,2,77,15,4mo3tith28qu9za01e8siplsn,1,100,73,2023-04-17T18:34:09.129Z,2023-04-17T18:34:17Z,4198816367,73,,4198816373,233,886,4198816365,56,Center,,,,,,,,,,,,,,,,40xz5b2qkj6qw867twakfkne2,V. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535241445,886,6,2,77,15,4jg5vd59i24chckyua90dr1lg,0,0,27,2023-04-17T18:34:09.129Z,2023-04-19T16:36:37Z,4198816173,73,,4198816171,56,Back,4198816383,233,633,,,,,,,,,,,,,,,,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535241651,634,1,2,77,45,4mo3tith28qu9za01e8siplsn,1,99.5,99.5,2023-04-17T18:34:39.090Z,2023-04-19T15:22:43Z,4202569625,20,,4198817211,56,Center,4198817209,223,,4198817217,212,34.9,4198817203,2,,4198817221,1,,4198817205,6,,4198817219,213,4.5,ez7xc7vakt4fmabtp61w72yju,I. Lushaku,4198817207,155,,4198817213,140,4198817215,141,,,,,,,,,,,,91.3,,49.7,,,,,,,,,,,,,,,,,,,
2535241655,635,61,2,77,47,4mo3tith28qu9za01e8siplsn,0,91.3,49.7,2023-04-17T18:34:41.537Z,2023-04-17T18:52:16Z,4198817237,56,Center,,,,,,,,,,,,,,,,,,,,,,1wg15zg0fffyoag6owdh35vkk,V. Rönnberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535241667,887,12,2,77,48,4jg5vd59i24chckyua90dr1lg,1,2.8,43.3,2023-04-17T18:34:42.779Z,2023-04-17T18:52:34Z,4198817315,56,Back,4198863177,213,3.5,4198863175,212,4.6,4198863169,167,,4198863173,141,40.8,4198863171,140,0.0,,,,,,,dcewpavwmjbplo5fahrzfxega,J. Voelkerling Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535241699,636,43,2,77,52,4mo3tith28qu9za01e8siplsn,1,0,0,2023-04-17T18:34:46.081Z,2023-04-17T18:52:12Z,4198817431,56,Center,4198863419,144,61,,,,,,,,,,,,,,,,,,,1wg15zg0fffyoag6owdh35vkk,V. Rönnberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535241703,890,43,2,77,52,4jg5vd59i24chckyua90dr1lg,1,0,0,2023-04-17T18:34:46.426Z,2023-04-17T18:34:53Z,4198817453,346,0,4198817451,56,Back,4198817749,144,5,,,,,,,,,,,,,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535241729,637,6,2,77,55,4mo3tith28qu9za01e8siplsn,1,100,60,2023-04-17T18:34:49.155Z,2023-04-19T15:23:39Z,4198817679,233,892,4198817597,73,,4198817595,56,Center,,,,,,,,,,,,,,,,1wg15zg0fffyoag6owdh35vkk,V. Rönnberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535241749,892,6,2,77,55,4jg5vd59i24chckyua90dr1lg,0,0,40,2023-04-17T18:34:49.155Z,2023-04-19T16:36:40Z,4198817663,73,,4198817683,233,637,4198817661,56,Back,,,,,,,,,,,,,,,,dcewpavwmjbplo5fahrzfxega,J. Voelkerling Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535241747,891,43,2,77,55,4jg5vd59i24chckyua90dr1lg,1,0,0,2023-04-17T18:34:49.658Z,2023-04-17T18:52:41Z,4198817655,141,42.2,4198817653,140,0.0,4198817657,212,5.7,4198817677,167,0,4198817659,213,3.3,4198864579,144,12,4198817651,56,Back,,,,dcewpavwmjbplo5fahrzfxega,J. Voelkerling Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535241989,638,1,2,78,11,4mo3tith28qu9za01e8siplsn,1,99.5,99.5,2023-04-17T18:35:05.122Z,2023-04-19T15:23:51Z,4198818831,223,,4198818825,2,,4202572493,20,,4198818837,141,52.7,4198818829,155,,4198818841,213,4.5,4198818839,212,32.5,4198818843,1,,ez7xc7vakt4fmabtp61w72yju,I. Lushaku,4198818827,6,,4198818833,56,4198818835,140,,,,,,,,,,,,Center,,93.2,,,,,,,,,,,,,,,,,,,
