id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/16/value,qualifier/15/value
2545992559,498,1,2,53,51,46yo78zak2j7kaxc5ak1fnm60,1,81.6,0,2023-05-08T18:11:38.319Z,2023-05-08T18:11:40Z,4263087357,213,2.4,4263087353,141,7.1,4263087349,56,Right,4263087347,107,,4263087355,212,8.2,4263087351,140,76.0,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545992609,499,3,2,53,53,46yo78zak2j7kaxc5ak1fnm60,1,82.4,7.6,2023-05-08T18:11:40.175Z,2023-05-11T19:57:03Z,4263087735,233,510,4263087689,286,,4263087687,56,Right,4268959109,464,,,,,,,,,,,,,,7dkzh4tqb9wrcw8gkx5k1x9t5,P. Gwargis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545992595,510,45,2,53,53,7hlumphk42363z3i2nry2wrzj,0,17.6,92.4,2023-05-08T18:11:40.175Z,2023-05-08T18:12:00Z,4263087579,285,,4263087577,56,Back,4263087753,233,499,,,,,,,,,,,,,,,,3hn1o03lxsjzju3uorl6rnpxw,Y. Kalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545992613,500,4,2,53,57,46yo78zak2j7kaxc5ak1fnm60,1,85.6,11.2,2023-05-08T18:11:44.111Z,2023-05-08T18:11:48Z,4263087803,233,511,4263087711,152,,4263087713,265,,4263087707,13,,4263087709,56,Right,4263087715,286,,,,,,,,7dkzh4tqb9wrcw8gkx5k1x9t5,P. Gwargis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545992619,511,4,2,53,57,7hlumphk42363z3i2nry2wrzj,0,14.4,88.8,2023-05-08T18:11:44.112Z,2023-05-08T18:12:01Z,4263087943,233,500,4263087761,13,,4263087765,152,,4263087769,285,,4263087767,265,,4263087763,56,Back,,,,,,,3hn1o03lxsjzju3uorl6rnpxw,Y. Kalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545993143,502,15,2,54,43,46yo78zak2j7kaxc5ak1fnm60,1,82.9,11.3,2023-05-08T18:12:29.842Z,2023-05-11T19:57:21Z,4263106661,72,,4263107473,103,19,4263090855,67,,4263107471,102,49.3,4263106693,233,512,4263107469,78,,4263090857,56,Right,4263107475,458,,7dkzh4tqb9wrcw8gkx5k1x9t5,P. Gwargis,4263107481,230,4263107477,146,4263107479,147,23.5,4263106665,82,,98.9,,88.4,4263107483,231,46.2,4263090853,26,,,,,,,,,,,,,,
2545993201,512,10,2,54,43,7hlumphk42363z3i2nry2wrzj,1,13.8,69,2023-05-08T18:12:29.942Z,2023-05-08T18:15:41Z,4263106713,233,502,4263093593,239,,4263093459,94,,4263091139,56,Back,,,,,,,,,,,,,5mb3g5nufbwhw09w3wgm6glwp,A. Sigurðsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545993227,513,12,2,54,45,7hlumphk42363z3i2nry2wrzj,1,12.2,60.5,2023-05-08T18:12:32.247Z,2023-05-11T19:57:29Z,4263091297,56,Back,4263091299,140,23.8,4263091305,213,0.5,4263091303,212,13.7,4263091373,15,,4263091301,141,69.6,,,,,,,9d08simhpio6vi217mqtro6ad,A. Traustason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545993219,503,61,2,54,46,46yo78zak2j7kaxc5ak1fnm60,1,75,33,2023-05-08T18:12:32.615Z,2023-05-11T19:57:39Z,4263091265,56,Center,,,,,,,,,,,,,,,,,,,,,,7dkzh4tqb9wrcw8gkx5k1x9t5,P. Gwargis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995285,522,3,2,54,50,46yo78zak2j7kaxc5ak1fnm60,1,75.4,40,2023-05-08T18:12:36.519Z,2023-05-11T19:57:51Z,4263103353,233,536,4263102985,286,,4268959477,464,,4263102983,56,Center,,,,,,,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995265,536,45,2,54,50,7hlumphk42363z3i2nry2wrzj,0,24.6,60,2023-05-08T18:12:36.519Z,2023-05-08T18:15:01Z,4263102883,285,,4263103389,233,522,4263102881,56,Back,,,,,,,,,,,,,,,,e3n8xatusmgu7ttqpfdjanp3p,V. Hammershøy-Mistrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545993339,504,1,2,54,52,46yo78zak2j7kaxc5ak1fnm60,1,91.3,10.3,2023-05-08T18:12:38.735Z,2023-05-08T18:12:41Z,4263091927,213,2.9,4263091923,141,12.9,4263091925,212,9.1,4263091919,56,Right,4263091921,140,82.8,,,,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545993399,505,1,2,54,54,46yo78zak2j7kaxc5ak1fnm60,1,82.4,10.4,2023-05-08T18:12:41.023Z,2023-05-08T18:12:43Z,4263092201,140,80.2,4263092197,56,Right,4263092205,212,6.8,4263092203,141,19.8,4263092207,213,1.9,,,,,,,,,,9ajfpzjfipsub15tats3mo2j9,C. Gravius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545993419,506,1,2,54,56,46yo78zak2j7kaxc5ak1fnm60,0,77.6,27,2023-05-08T18:12:43.424Z,2023-05-08T18:12:45Z,4263092315,155,,4263092327,213,1.1,4263092325,212,24.3,4263092317,56,Center,4263092321,141,59.4,4263092319,140,87.4,,,,,,,bd52544djk7t61roc813rewdm,D. Pavlović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545993469,514,49,2,55,2,7hlumphk42363z3i2nry2wrzj,1,27.3,5.3,2023-05-08T18:12:49.350Z,2023-05-08T18:12:49Z,,,,,,,,,,,,,,,,,,,,,,,,,8ntq70sdmvbmmvchvu5jd6ndh,C. Nyman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545993619,515,12,2,55,4,7hlumphk42363z3i2nry2wrzj,1,27.8,2,2023-05-08T18:12:51.124Z,2023-05-08T18:12:58Z,4263093415,212,53.3,4263093407,140,78.5,4263093411,141,5.6,4263093405,56,Right,4263093419,213,0.0,,,,,,,,,,8ntq70sdmvbmmvchvu5jd6ndh,C. Nyman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545993565,507,49,2,55,9,46yo78zak2j7kaxc5ak1fnm60,1,25.4,94.2,2023-05-08T18:12:55.840Z,2023-05-08T18:12:56Z,,,,,,,,,,,,,,,,,,,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545993687,508,1,2,55,11,46yo78zak2j7kaxc5ak1fnm60,1,26.9,93,2023-05-08T18:12:57.599Z,2023-05-08T18:13:03Z,4263093851,140,7.6,4263093855,212,30.2,4263093849,56,Back,4263093857,213,4.0,4263093853,141,60.0,,,,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545993727,509,1,2,55,16,46yo78zak2j7kaxc5ak1fnm60,0,14.4,46.9,2023-05-08T18:13:03.024Z,2023-05-08T18:13:06Z,4263094123,213,6.2,4263094111,155,,4263094125,1,,4263094115,56,Center,4263094121,212,54.5,4263094117,140,66.2,4263094119,141,40.9,,,,nchbnx9d19b7p899usbyfr2t,S. Rossbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545993795,516,1,2,55,19,7hlumphk42363z3i2nry2wrzj,1,34.1,55.5,2023-05-08T18:13:06.374Z,2023-05-08T18:13:10Z,4263094447,3,,4263094449,56,Center,4263094463,213,5.5,4263094453,140,53.4,4263094459,212,28.0,4263094457,141,27.0,,,,,,,7e058o66inex7g90wrwaeauw9,A. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545993801,517,49,2,55,23,7hlumphk42363z3i2nry2wrzj,1,53.4,27,2023-05-08T18:13:10.133Z,2023-05-08T18:13:10Z,,,,,,,,,,,,,,,,,,,,,,,,,e3n8xatusmgu7ttqpfdjanp3p,V. Hammershøy-Mistrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545993827,518,1,2,55,23,7hlumphk42363z3i2nry2wrzj,1,53.4,27,2023-05-08T18:13:10.436Z,2023-05-08T18:13:12Z,4263094651,212,5.1,4263094649,141,30.7,4263094647,140,57.6,4263094645,56,Center,4263094653,213,0.5,,,,,,,,,,e3n8xatusmgu7ttqpfdjanp3p,V. Hammershøy-Mistrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545993833,519,1,2,55,25,7hlumphk42363z3i2nry2wrzj,1,57.6,30.7,2023-05-08T18:13:11.894Z,2023-05-08T18:13:12Z,4263094707,156,,4263094679,56,Back,4263094681,140,36.8,4263094685,212,22.7,4263094683,141,21.6,4263094687,213,3.4,,,,,,,8ntq70sdmvbmmvchvu5jd6ndh,C. Nyman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545993867,520,1,2,55,26,7hlumphk42363z3i2nry2wrzj,1,36.8,21.6,2023-05-08T18:13:13.317Z,2023-05-08T18:13:14Z,4263094883,212,10.3,4263094885,213,1.8,4263094881,141,36.3,4263094877,56,Back,4263094879,140,34.6,,,,,,,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545993895,521,1,2,55,28,7hlumphk42363z3i2nry2wrzj,1,35.1,37.6,2023-05-08T18:13:14.757Z,2023-05-08T18:13:17Z,4263095045,56,Back,4263095053,213,4.9,4263095047,140,38.0,4263095049,141,14.0,4263095051,212,16.3,,,,,,,,,,6f45blx9waafcnjbq3fr1efv9,N. Gunnarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545993917,522,1,2,55,30,7hlumphk42363z3i2nry2wrzj,1,37.7,12.5,2023-05-08T18:13:17.012Z,2023-05-08T18:13:18Z,4263095243,212,8.2,4263095245,213,0.6,4263095241,141,19.7,4263095237,56,Back,4263095239,140,44.0,,,,,,,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545993947,523,1,2,55,32,7hlumphk42363z3i2nry2wrzj,1,43.8,18.2,2023-05-08T18:13:18.580Z,2023-05-08T18:13:20Z,4263095409,213,4.8,4263095407,212,7.6,4263095403,140,44.4,4263095401,56,Back,4263095405,141,7.1,,,,,,,,,,5jv0xmo83g4lbzo8nodqbh46i,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545993975,524,1,2,55,33,7hlumphk42363z3i2nry2wrzj,1,44.4,7.1,2023-05-08T18:13:20.005Z,2023-05-08T18:13:21Z,4263095535,140,49.7,4263095541,213,5.9,4263095537,141,4.1,4263095539,212,5.9,4263095533,56,Back,,,,,,,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545994017,525,1,2,55,35,7hlumphk42363z3i2nry2wrzj,1,49.5,4.1,2023-05-08T18:13:21.492Z,2023-05-08T18:13:24Z,4263095771,213,2.2,4263095767,141,17.7,4263095769,212,11.2,4263095763,56,Back,4263095765,140,43.5,,,,,,,,,,e3n8xatusmgu7ttqpfdjanp3p,V. Hammershøy-Mistrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545994067,526,1,2,55,38,7hlumphk42363z3i2nry2wrzj,1,43.5,29.8,2023-05-08T18:13:24.500Z,2023-05-08T18:13:28Z,4263096065,140,32.3,4263096067,141,54.0,4263096069,212,20.2,4263096063,56,Back,4263096071,213,2.2,,,,,,,,,,5jv0xmo83g4lbzo8nodqbh46i,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545994085,527,1,2,55,41,7hlumphk42363z3i2nry2wrzj,1,32.1,52.8,2023-05-08T18:13:28.245Z,2023-05-08T18:13:31Z,4263096237,140,32.3,4263096241,212,14.3,4263096239,141,31.8,4263096235,56,Back,4263096243,213,4.7,,,,,,,,,,7e058o66inex7g90wrwaeauw9,A. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545994105,528,1,2,55,44,7hlumphk42363z3i2nry2wrzj,1,32.1,31.2,2023-05-08T18:13:31.237Z,2023-05-08T18:13:32Z,4263096381,212,7.0,4263096373,140,34.8,4263096377,141,40.6,4263096369,56,Back,4263096383,213,1.2,,,,,,,,,,6f45blx9waafcnjbq3fr1efv9,N. Gunnarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545994135,529,1,2,55,46,7hlumphk42363z3i2nry2wrzj,1,34.8,42.4,2023-05-08T18:13:32.724Z,2023-05-08T18:13:45Z,4263096511,140,29.8,4263096513,141,57.6,4263096517,213,2.0,4263096509,56,Back,4263096515,212,11.6,,,,,,,,,,5jv0xmo83g4lbzo8nodqbh46i,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545994175,530,1,2,55,48,7hlumphk42363z3i2nry2wrzj,1,25.1,62.6,2023-05-08T18:13:35.045Z,2023-05-08T18:13:46Z,4263096731,213,1.3,4263096725,140,28.9,4263096727,141,87.5,4263096729,212,17.4,4263096723,56,Back,,,,,,,,,,7e058o66inex7g90wrwaeauw9,A. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545994189,510,45,2,55,51,46yo78zak2j7kaxc5ak1fnm60,0,66.2,15,2023-05-08T18:13:38.133Z,2023-05-08T18:13:40Z,4263096807,285,,4263096909,233,531,4263096805,56,Right,,,,,,,,,,,,,,,,7dkzh4tqb9wrcw8gkx5k1x9t5,P. Gwargis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545994199,531,3,2,55,51,7hlumphk42363z3i2nry2wrzj,1,33.8,85,2023-05-08T18:13:38.133Z,2023-05-11T19:59:17Z,4263096841,56,Back,4263096875,233,510,4263096879,286,,4268960285,465,,,,,,,,,,,,,,3hn1o03lxsjzju3uorl6rnpxw,Y. Kalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545994231,532,1,2,55,53,7hlumphk42363z3i2nry2wrzj,0,48.3,93.2,2023-05-08T18:13:39.989Z,2023-05-08T18:13:43Z,4263097021,56,Center,4263097025,141,45.7,4263097031,1,,4263097023,140,74.1,4263097029,213,5.4,4263097027,212,42.2,,,,,,,3hn1o03lxsjzju3uorl6rnpxw,Y. Kalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545994251,511,49,2,55,57,46yo78zak2j7kaxc5ak1fnm60,1,29.3,66.7,2023-05-08T18:13:44.287Z,2023-05-08T18:13:44Z,,,,,,,,,,,,,,,,,,,,,,,,,6co35kabo4cg0o796clfc9z6y,K. Mammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545994327,512,1,2,55,58,46yo78zak2j7kaxc5ak1fnm60,1,29.3,69.7,2023-05-08T18:13:45.167Z,2023-05-08T18:13:50Z,4263097577,213,0.9,4263097573,141,92.9,4263097575,212,19.5,4263097571,140,40.2,4263097569,56,Back,,,,,,,,,,6co35kabo4cg0o796clfc9z6y,K. Mammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545994449,513,1,2,56,3,46yo78zak2j7kaxc5ak1fnm60,1,46.5,93.3,2023-05-08T18:13:50.144Z,2023-05-08T18:13:58Z,4263098249,141,86.5,4263098247,140,41.3,4263098253,213,3.8,4263098245,56,Back,4263098251,212,7.2,,,,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545994545,514,1,2,56,12,46yo78zak2j7kaxc5ak1fnm60,1,53.7,74.4,2023-05-08T18:13:58.511Z,2023-05-08T18:14:04Z,4263098727,56,Back,4263098729,140,38.7,4263098733,212,15.8,4263098735,213,3.1,4263098731,141,75.9,,,,,,,,,,9ajfpzjfipsub15tats3mo2j9,C. Gravius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545994675,515,1,2,56,18,46yo78zak2j7kaxc5ak1fnm60,1,44.1,69,2023-05-08T18:14:04.608Z,2023-05-08T18:14:11Z,4263099511,213,5.5,4263099493,196,,4263099497,140,83.5,4263099495,56,Right,4263099501,141,6.5,4263099515,1,,4263099491,155,,4263099505,212,59.3,6co35kabo4cg0o796clfc9z6y,K. Mammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545994685,516,1,2,56,24,46yo78zak2j7kaxc5ak1fnm60,0,93.1,11,2023-05-08T18:14:11.169Z,2023-05-11T19:59:40Z,4268960633,224,,4263099549,2,,4263099555,140,93.4,4263099559,212,1.7,4263099557,141,13.5,4263099561,213,1.4,4263099739,236,,4263099741,233,533,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,4263099745,286,4268960635,20,4263099553,56,Right,4263099551,155,,,,,,,,,,,,,,,,,,,,,,,
2545994705,533,12,2,56,24,7hlumphk42363z3i2nry2wrzj,1,15.6,84.7,2023-05-08T18:14:11.269Z,2023-05-08T18:14:13Z,4263099797,233,516,4263099657,185,,4263099659,56,Back,,,,,,,,,,,,,,,,3hn1o03lxsjzju3uorl6rnpxw,Y. Kalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545994759,517,5,2,56,26,46yo78zak2j7kaxc5ak1fnm60,1,95.2,-1.9,2023-05-08T18:14:13.319Z,2023-05-08T18:40:21Z,4263099995,347,,4263100055,233,534,4263099993,56,Right,,,,,,,,,,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545994755,534,5,2,56,26,7hlumphk42363z3i2nry2wrzj,0,4.8,101.9,2023-05-08T18:14:13.319Z,2023-05-08T18:14:18Z,4263099973,56,Back,4263100139,233,517,4263099975,347,,,,,,,,,,,,,,,,,3hn1o03lxsjzju3uorl6rnpxw,Y. Kalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545994941,518,1,2,56,38,46yo78zak2j7kaxc5ak1fnm60,1,92.9,0,2023-05-08T18:14:25.279Z,2023-05-08T18:14:31Z,4263101049,107,,4263101065,212,10.9,4263101067,213,1.5,4263101057,140,93.7,4263101053,56,Right,4263101061,141,14.1,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995013,519,1,2,56,45,46yo78zak2j7kaxc5ak1fnm60,1,81.7,10.6,2023-05-08T18:14:31.712Z,2023-05-11T20:00:05Z,4263101487,212,26.7,4263101489,213,2.1,4263102037,210,13,4263101485,141,44.0,4263101479,56,Center,4263101481,140,68.4,,,,,,,7dkzh4tqb9wrcw8gkx5k1x9t5,P. Gwargis,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2545995021,520,13,2,56,48,46yo78zak2j7kaxc5ak1fnm60,1,71.4,54.4,2023-05-08T18:14:35.360Z,2023-05-11T20:00:05Z,4263101715,72,,4263102059,230,99.4,4263102057,215,,4263102045,83,,4263101543,56,Center,4263102055,103,9.7,4263102047,29,,4263102049,55,519,6co35kabo4cg0o796clfc9z6y,K. Mammar,4263101539,22,4263101541,18,4263102061,231,50.5,4263102053,102,58.5,,,,,,,,,,,,,,,,,,,,,,
2545995025,521,5,2,56,49,46yo78zak2j7kaxc5ak1fnm60,0,101.4,58.2,2023-05-08T18:14:36.021Z,2023-05-08T18:40:22Z,4263101553,56,Center,4263101603,233,535,4263101555,346,,,,,,,,,,,,,,,,,6co35kabo4cg0o796clfc9z6y,K. Mammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995007,535,5,2,56,49,7hlumphk42363z3i2nry2wrzj,1,-1.4,41.8,2023-05-08T18:14:36.021Z,2023-05-08T18:14:37Z,4263101463,56,Back,4263101465,346,,4263101583,233,521,,,,,,,,,,,,,,,,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995467,537,1,2,57,17,7hlumphk42363z3i2nry2wrzj,0,3.6,42.7,2023-05-08T18:15:04.246Z,2023-05-08T18:15:09Z,4263103969,155,,4263103967,124,,4263103983,213,5.8,4263103987,1,,4263103971,56,Right,4263103975,141,0.0,4263103991,74,,4263103973,140,65.2,dzdryjruyr4lpu3t7d5pgpn11,O. Jansson,4263103979,212,,,,,,,,,71.5,,,,,,,,,,,,,,,,,,,,,
2545995585,523,5,2,57,21,46yo78zak2j7kaxc5ak1fnm60,1,31.2,102,2023-05-08T18:15:08.240Z,2023-05-08T18:15:17Z,4263104655,233,538,4263104621,347,,4263104619,56,Back,,,,,,,,,,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995475,538,5,2,57,21,7hlumphk42363z3i2nry2wrzj,0,68.8,-2,2023-05-08T18:15:08.240Z,2023-05-08T18:40:22Z,4263104045,56,Right,4263104681,233,523,4263104047,347,,,,,,,,,,,,,,,,,dzdryjruyr4lpu3t7d5pgpn11,O. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995615,524,1,2,57,30,46yo78zak2j7kaxc5ak1fnm60,0,38,100,2023-05-08T18:15:16.863Z,2023-05-08T18:15:18Z,4263104793,213,6.1,4263104781,56,Left,4263104779,107,,4263104785,141,98.3,4263104789,212,17.0,4263104783,140,54.0,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995619,539,8,2,57,32,7hlumphk42363z3i2nry2wrzj,1,41.1,6.1,2023-05-08T18:15:18.789Z,2023-05-11T20:00:24Z,4268961265,385,,4263104803,56,Back,,,,,,,,,,,,,,,,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995645,525,5,2,57,33,46yo78zak2j7kaxc5ak1fnm60,1,59,102,2023-05-08T18:15:19.909Z,2023-05-08T18:40:22Z,4263104923,56,Left,4263104925,347,,4263104949,233,540,,,,,,,,,,,,,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995635,540,5,2,57,33,7hlumphk42363z3i2nry2wrzj,0,41,-2,2023-05-08T18:15:19.909Z,2023-05-08T18:15:21Z,4263104869,56,Back,4263104871,347,,4263104989,233,525,,,,,,,,,,,,,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995765,526,1,2,57,35,46yo78zak2j7kaxc5ak1fnm60,0,60.8,100,2023-05-08T18:15:22.080Z,2023-05-08T18:15:28Z,4263105573,140,88.4,4263105581,1,,4263105577,212,29.3,4263105579,213,6.1,4263105575,141,95.3,4263105569,107,,4263105571,56,Left,,,,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995815,541,12,2,57,43,7hlumphk42363z3i2nry2wrzj,1,5.6,7,2023-05-08T18:15:30.085Z,2023-05-08T18:15:31Z,4263105831,213,5.2,4263105825,140,6.0,4263105829,212,0.9,4263105827,141,5.9,4263105823,56,Back,,,,,,,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995809,527,61,2,57,44,46yo78zak2j7kaxc5ak1fnm60,1,92.2,89.4,2023-05-08T18:15:30.860Z,2023-05-08T18:15:31Z,4263105781,56,Left,,,,,,,,,,,,,,,,,,,,,,au1328z9bxkwrtv9y2dczkwk5,D. Vukojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995827,528,5,2,57,44,46yo78zak2j7kaxc5ak1fnm60,0,101,89.4,2023-05-08T18:15:31.445Z,2023-05-08T18:40:22Z,4263106015,233,542,4263105903,346,,4263105899,56,Left,,,,,,,,,,,,,,,,au1328z9bxkwrtv9y2dczkwk5,D. Vukojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545995821,542,5,2,57,44,7hlumphk42363z3i2nry2wrzj,1,-1,10.6,2023-05-08T18:15:31.445Z,2023-05-08T18:15:32Z,4263105977,233,528,4263105867,346,,4263105865,56,Back,,,,,,,,,,,,,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545996231,543,1,2,58,9,7hlumphk42363z3i2nry2wrzj,0,4.7,42.5,2023-05-08T18:15:55.574Z,2023-05-08T18:16:00Z,4263108303,212,55.7,4263108307,1,,4263108295,155,,4263108299,140,56.4,4263108305,213,6.1,4263108297,56,Center,4263108293,124,,4263108311,74,,dzdryjruyr4lpu3t7d5pgpn11,O. Jansson,4263108301,141,,,,,,,,,23.9,,,,,,,,,,,,,,,,,,,,,
2545996265,529,44,2,58,12,46yo78zak2j7kaxc5ak1fnm60,1,38.5,75.8,2023-05-08T18:15:59.300Z,2023-05-08T18:17:12Z,4263108513,285,,4263108511,56,Back,4263108545,233,544,,,,,,,,,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545996239,544,44,2,58,12,7hlumphk42363z3i2nry2wrzj,0,61.5,24.2,2023-05-08T18:15:59.301Z,2023-05-08T18:16:01Z,4263108357,56,Center,4263108359,286,,4263108599,233,529,,,,,,,,,,,,,,,,8ntq70sdmvbmmvchvu5jd6ndh,C. Nyman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545996307,530,1,2,58,13,46yo78zak2j7kaxc5ak1fnm60,0,33.4,75.4,2023-05-08T18:16:00.215Z,2023-05-08T18:18:00Z,4263108761,213,0.8,4263108751,3,,4263108759,212,9.6,4263108757,141,85.1,4263108753,56,Back,4263108755,140,40.1,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545996281,545,1,2,58,14,7hlumphk42363z3i2nry2wrzj,0,56,29.7,2023-05-08T18:16:00.774Z,2023-05-08T18:16:02Z,4263108613,213,6.1,4263108605,56,Center,4263108603,157,,4263108609,141,25.2,4263108607,140,73.2,4263108615,1,,4263108611,212,18.3,,,,5jv0xmo83g4lbzo8nodqbh46i,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
