id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/12/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2547868569,630,1,2,57,59,9zqn9ugvg64it0lr5z8cq4g9v,1,60.9,0,2023-05-13T14:16:35.832Z,2023-05-13T14:44:32Z,4273274093,189,,4273077205,140,51.1,4273077207,141,20.0,4273077203,56,Right,4273077201,107,,4273077209,212,17.4,4273077211,213,2.2,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547868611,631,1,2,57,59,9zqn9ugvg64it0lr5z8cq4g9v,1,51.1,20,2023-05-13T14:16:35.936Z,2023-05-13T14:44:48Z,4273077397,212,42.3,4273077393,140,55.4,4273077391,56,Left,4273077389,196,,4273077395,141,81.8,4273284757,189,,4273077401,1,,4273077387,155,,6lykrd3hzedl7xljr167gow5x,S. Sandberg,,4273077399,213,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,
2547905403,908,1,2,58,0,9zqn9ugvg64it0lr5z8cq4g9v,0,62.8,67.4,2023-05-13T14:16:36.580Z,2023-05-13T14:44:50Z,4273275395,212,13.8,4273275393,141,72.8,4273275397,213,0.3,4273275391,140,75.5,4273275389,56,Center,,,,,,,,,,87cds2pw8n5bacxfbits3kk5w,R. Amané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547868563,474,49,2,58,0,46yo78zak2j7kaxc5ak1fnm60,1,22.4,26.5,2023-05-13T14:16:36.594Z,2023-05-13T14:16:36Z,,,,,,,,,,,,,,,,,,,,,,,,,c8rh8b925j9iq99ri9z4jqfx0,O. Wallin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547868649,475,1,2,58,0,46yo78zak2j7kaxc5ak1fnm60,1,22.4,26.5,2023-05-13T14:16:36.897Z,2023-05-13T14:16:40Z,4273077659,213,0.8,4273077645,140,30.6,4273077653,212,12.8,4273077641,56,Back,4273077647,141,40.4,,,,,,,,,,c8rh8b925j9iq99ri9z4jqfx0,O. Wallin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547868719,476,1,2,58,2,46yo78zak2j7kaxc5ak1fnm60,1,32.2,38.5,2023-05-13T14:16:38.225Z,2023-05-13T14:44:13Z,4273077987,56,Right,4273077985,155,,4273077995,213,5.8,4273077989,140,67.2,4273077993,212,41.6,4273077997,1,,4273077991,141,9.8,,,,bd52544djk7t61roc813rewdm,D. Pavlović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547868805,477,2,2,58,3,46yo78zak2j7kaxc5ak1fnm60,1,64,5.6,2023-05-13T14:16:39.041Z,2023-05-13T14:45:06Z,4273078449,56,Right,4273078447,7,au1328z9bxkwrtv9y2dczkwk5,4273078453,141,11.0,4273078451,140,71.5,,,,,,,,,,,,,eekz2ott1frktykurkd5tmy2,E. Bouzaiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547868851,633,55,2,58,3,9zqn9ugvg64it0lr5z8cq4g9v,1,31.6,82.1,2023-05-13T14:16:39.042Z,2023-05-13T14:55:49Z,,,,,,,,,,,,,,,,,,,,,,,,,8unnvgvft6knxupbp9oxh621h,E. Hovland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547868665,632,43,2,58,3,9zqn9ugvg64it0lr5z8cq4g9v,1,0,0,2023-05-13T14:16:39.511Z,2023-05-13T14:45:20Z,4273289535,144,61,4273077745,56,Left,,,,,,,,,,,,,,,,,,,8unnvgvft6knxupbp9oxh621h,E. Hovland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547869235,634,1,2,58,24,9zqn9ugvg64it0lr5z8cq4g9v,1,32,84.5,2023-05-13T14:17:00.551Z,2023-05-13T14:18:07Z,4273080515,140,41.1,4273088661,189,,4273080509,5,,4273080511,241,,4273080517,141,59.3,4273080513,56,Back,4273080519,212,19.6,4273080521,213,5.2,8unnvgvft6knxupbp9oxh621h,E. Hovland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547869257,635,1,2,58,25,9zqn9ugvg64it0lr5z8cq4g9v,1,41.1,59.3,2023-05-13T14:17:01.496Z,2023-05-13T14:18:08Z,4273088851,189,,4273080659,213,3.6,4273080651,56,Back,4273080657,212,11.4,4273080653,140,31.5,4273080655,141,51.5,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547869287,636,1,2,58,26,9zqn9ugvg64it0lr5z8cq4g9v,1,31.5,51.5,2023-05-13T14:17:02.505Z,2023-05-13T14:17:03Z,4273080809,140,39.1,4273080813,212,16.6,4273080811,141,30.1,4273080819,213,5.2,4273080807,56,Back,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547869363,637,1,2,58,27,9zqn9ugvg64it0lr5z8cq4g9v,1,39.1,29.7,2023-05-13T14:17:03.432Z,2023-05-13T14:17:06Z,4273081255,212,20.2,4273081249,56,Center,4273081257,213,0.0,4273081251,140,58.3,4273081253,141,31.0,,,,,,,,,,6lykrd3hzedl7xljr167gow5x,S. Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547869439,638,1,2,58,30,9zqn9ugvg64it0lr5z8cq4g9v,1,56.3,29.5,2023-05-13T14:17:06.184Z,2023-05-13T14:17:09Z,4273081657,140,64.8,4273081663,213,0.6,4273081661,212,10.6,4273081659,141,37.9,4273081655,56,Center,,,,,,,,,,87cds2pw8n5bacxfbits3kk5w,R. Amané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547869573,639,1,2,58,33,9zqn9ugvg64it0lr5z8cq4g9v,1,71.3,33.7,2023-05-13T14:17:09.032Z,2023-05-13T14:18:10Z,4273086227,210,16,4273086231,22,,4273082323,56,Center,4273082329,141,23.1,4273082335,212,11.3,4273082339,213,5.6,4273082325,140,79.6,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2547869581,640,16,2,58,35,9zqn9ugvg64it0lr5z8cq4g9v,1,80.9,37.3,2023-05-13T14:17:11.823Z,2023-05-13T14:18:10Z,4273089121,79,,4273082659,375,58:34.522,4273082649,72,,4273086311,55,639,4273086323,231,49.1,4273086321,230,97.8,4273082363,22,,4273086309,29,,ay86n2sd0odbxluws2jyx4zkk,M. Sonko,,4273086317,103,4273086315,102,4273082365,18,,4273086327,275,,4273086319,215,4273082653,374,,4273082367,56,Center,4273086325,138,32.9,48.4,,,,,,,,,,2023-05-13 15:17:10.513,,,,,
2547871101,478,1,2,59,40,46yo78zak2j7kaxc5ak1fnm60,1,50.3,50.1,2023-05-13T14:18:16.865Z,2023-05-13T14:18:19Z,4273090133,213,2.9,4273090137,279,G,4273090129,212,11.8,4273090123,56,Back,4273090127,141,53.4,4273090125,140,39.3,,,,,,,991l8wbi9cfhm2pmyid7cle22,D. Campos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547871143,479,1,2,59,43,46yo78zak2j7kaxc5ak1fnm60,1,39.4,53.4,2023-05-13T14:18:19.216Z,2023-05-13T14:18:20Z,4273090385,140,30.4,4273090383,56,Back,4273090387,141,68.5,4273090391,213,2.3,4273090389,212,14.0,,,,,,,,,,2nduymuxduqebf1wyf0bjxgtm,J. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547871287,480,1,2,59,44,46yo78zak2j7kaxc5ak1fnm60,1,30.4,68.7,2023-05-13T14:18:20.545Z,2023-05-13T14:18:25Z,4273091119,212,20.4,4273091121,213,4.9,4273091115,140,34.4,4273091113,56,Back,4273091117,141,39.4,,,,,,,,,,6co35kabo4cg0o796clfc9z6y,K. Mammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547871377,481,1,2,59,49,46yo78zak2j7kaxc5ak1fnm60,1,45.5,30.6,2023-05-13T14:18:25.104Z,2023-05-13T14:18:29Z,4273091595,140,68.5,4273091651,212,25.1,4273091593,56,Center,4273091645,141,40.7,4273091655,213,0.3,,,,,,,,,,bd52544djk7t61roc813rewdm,D. Pavlović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547871467,482,2,2,59,52,46yo78zak2j7kaxc5ak1fnm60,1,68.5,50.7,2023-05-13T14:18:28.945Z,2023-05-13T14:46:12Z,4273092083,140,80.2,4273092081,56,Center,4273092079,7,991l8wbi9cfhm2pmyid7cle22,4273092085,141,39.1,,,,,,,,,,,,,au1328z9bxkwrtv9y2dczkwk5,D. Vukojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547871495,641,55,2,59,52,9zqn9ugvg64it0lr5z8cq4g9v,1,20.5,62,2023-05-13T14:18:28.946Z,2023-05-13T14:55:49Z,,,,,,,,,,,,,,,,,,,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547871655,642,1,2,60,2,9zqn9ugvg64it0lr5z8cq4g9v,1,22.1,62.1,2023-05-13T14:18:38.280Z,2023-05-13T14:18:40Z,4273093105,56,Back,4273093121,213,6.1,4273093097,5,,4273093101,241,,4273093117,212,9.6,4273093113,141,60.2,4273093109,140,31.2,,,,8unnvgvft6knxupbp9oxh621h,E. Hovland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547871677,643,1,2,60,3,9zqn9ugvg64it0lr5z8cq4g9v,1,31,60.3,2023-05-13T14:18:39.896Z,2023-05-13T14:18:40Z,4273093239,212,9.8,4273093241,213,1.9,4273093237,141,73.8,4273093233,56,Back,4273093235,140,27.6,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547871767,644,1,2,60,4,9zqn9ugvg64it0lr5z8cq4g9v,1,27.8,73.9,2023-05-13T14:18:40.791Z,2023-05-13T14:18:44Z,4273093715,213,1.9,4273093713,212,15.8,4273093711,141,95.7,4273093709,140,22.6,4273093707,56,Back,,,,,,,,,,87cds2pw8n5bacxfbits3kk5w,R. Amané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547871831,645,1,2,60,8,9zqn9ugvg64it0lr5z8cq4g9v,1,23.3,95.4,2023-05-13T14:18:44.087Z,2023-05-13T14:18:46Z,4273093985,213,5.5,4273093981,212,11.9,4273093977,141,83.5,4273093973,140,31.6,4273093971,56,Back,,,,,,,,,,15nsr315qb7jhyeik47x9wrxm,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547871985,646,1,2,60,10,9zqn9ugvg64it0lr5z8cq4g9v,1,31.5,83.6,2023-05-13T14:18:46.360Z,2023-05-13T14:18:52Z,4273094735,56,Back,4273094739,141,58.2,4273094743,213,4.6,4273094741,212,17.3,4273094737,140,30.3,,,,,,,,,,87cds2pw8n5bacxfbits3kk5w,R. Amané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547872047,647,1,2,60,16,9zqn9ugvg64it0lr5z8cq4g9v,1,32.6,57.9,2023-05-13T14:18:52.824Z,2023-05-13T14:18:55Z,4273095059,141,68.8,4273095061,212,9.1,4273095065,213,2.2,4273095055,140,27.6,4273095051,56,Back,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547872083,648,1,2,60,19,9zqn9ugvg64it0lr5z8cq4g9v,1,27.6,68.8,2023-05-13T14:18:55.160Z,2023-05-13T14:18:56Z,4273095235,212,11.3,4273095229,56,Back,4273095231,140,30.6,4273095237,213,5.0,4273095233,141,52.8,,,,,,,,,,8unnvgvft6knxupbp9oxh621h,E. Hovland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547872113,649,1,2,60,20,9zqn9ugvg64it0lr5z8cq4g9v,1,30.6,52.8,2023-05-13T14:18:56.600Z,2023-05-13T14:18:58Z,4273095367,141,67.6,4273095361,56,Back,4273095365,140,29.4,4273095371,213,1.7,4273095369,212,10.1,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547872233,650,1,2,60,21,9zqn9ugvg64it0lr5z8cq4g9v,1,29.4,67.6,2023-05-13T14:18:57.960Z,2023-05-13T14:19:03Z,4273096001,141,85.7,4273096007,213,1.1,4273095991,56,Back,4273096005,212,14.0,4273095997,140,35.8,,,,,,,,,,8unnvgvft6knxupbp9oxh621h,E. Hovland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547872301,651,1,2,60,26,9zqn9ugvg64it0lr5z8cq4g9v,1,45.9,82.4,2023-05-13T14:19:02.856Z,2023-05-13T14:19:06Z,4273096371,56,Back,4273096375,140,45.9,4273096383,212,11.1,4273096387,213,4.7,4273096379,141,66.1,,,,,,,,,,87cds2pw8n5bacxfbits3kk5w,R. Amané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547872363,652,1,2,60,29,9zqn9ugvg64it0lr5z8cq4g9v,1,52.6,65.7,2023-05-13T14:19:05.831Z,2023-05-13T14:19:09Z,4273096781,56,Center,4273096785,140,55.1,4273096795,212,21.4,4273096791,141,34.5,4273096801,213,4.8,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547872427,653,1,2,60,33,9zqn9ugvg64it0lr5z8cq4g9v,1,60.5,27.9,2023-05-13T14:19:09.608Z,2023-05-13T14:19:13Z,4273097163,213,0.5,4273097159,141,33.3,4273097161,212,8.3,4273097151,56,Center,4273097153,140,67.6,,,,,,,,,,6lykrd3hzedl7xljr167gow5x,S. Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547872453,654,1,2,60,37,9zqn9ugvg64it0lr5z8cq4g9v,1,66.5,24.9,2023-05-13T14:19:13.160Z,2023-05-13T14:19:14Z,4273097305,56,Right,4273097307,140,65.9,4273097311,212,13.2,4273097313,213,4.7,4273097309,141,5.5,,,,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547872543,655,1,2,60,38,9zqn9ugvg64it0lr5z8cq4g9v,0,65.9,5.5,2023-05-13T14:19:14.375Z,2023-05-13T14:19:19Z,4273097855,140,100.0,4273097853,56,Center,4273097857,141,37.7,4273097861,213,0.5,4273097859,212,42.5,4273097863,1,,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547872565,483,56,2,60,43,46yo78zak2j7kaxc5ak1fnm60,1,0,0,2023-05-13T14:19:19.529Z,2023-05-13T14:46:44Z,4273098009,56,Back,,,,,,,,,,,,,,,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547872591,484,5,2,60,43,46yo78zak2j7kaxc5ak1fnm60,1,-0.8,61.8,2023-05-13T14:19:19.585Z,2023-05-13T14:45:32Z,4273098137,346,,4273098195,233,656,4273098135,56,Back,,,,,,,,,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547872555,656,5,2,60,43,9zqn9ugvg64it0lr5z8cq4g9v,0,100.8,38.2,2023-05-13T14:19:19.585Z,2023-05-13T14:19:23Z,4273098225,233,484,4273097923,346,,4273097921,56,Center,,,,,,,,,,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547872823,485,18,2,60,57,46yo78zak2j7kaxc5ak1fnm60,1,0,0,2023-05-13T14:19:33.389Z,2023-05-13T14:19:34Z,4273099463,55,486,4273099345,44,Midfielder,4273099343,42,,4273099347,59,8,,,,,,,,,,,,,991l8wbi9cfhm2pmyid7cle22,D. Campos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547872833,486,19,2,60,57,46yo78zak2j7kaxc5ak1fnm60,1,0,0,2023-05-13T14:19:33.390Z,2023-05-13T14:19:34Z,4273099409,44,Forward,4273099375,42,,4273099413,55,485,4273099379,145,11,4273099383,292,9,4273099381,59,21,4273099401,293,1,,,,7dkzh4tqb9wrcw8gkx5k1x9t5,P. Gwargis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547873087,487,18,2,61,11,46yo78zak2j7kaxc5ak1fnm60,1,0,0,2023-05-13T14:19:47.383Z,2023-05-13T14:19:48Z,4273100681,59,47,4273100677,42,,4273100793,55,488,4273100679,44,Midfielder,,,,,,,,,,,,,bd52544djk7t61roc813rewdm,D. Pavlović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547873099,488,19,2,61,11,46yo78zak2j7kaxc5ak1fnm60,1,0,0,2023-05-13T14:19:47.384Z,2023-05-13T14:19:48Z,4273100749,59,7,4273100747,145,7,4273100743,42,,4273100753,293,5,4273100757,55,487,4273100751,292,7,4273100755,44,Midfielder,,,,a4f6z4alegkvrhm4k864w9lg5,S. Ohlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547873567,489,1,2,61,35,46yo78zak2j7kaxc5ak1fnm60,0,4.5,41.3,2023-05-13T14:20:11.010Z,2023-05-13T14:20:13Z,4273103391,212,68.0,4273103397,74,,4273103393,213,6.3,4273103389,141,38.3,4273103395,1,,4273103385,140,69.2,4273103381,124,,4273103383,56,Center,nchbnx9d19b7p899usbyfr2t,S. Rossbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547873625,657,1,2,61,37,9zqn9ugvg64it0lr5z8cq4g9v,0,34.6,63.6,2023-05-13T14:20:13.608Z,2023-05-13T14:20:17Z,4273103697,212,15.2,4273103685,3,,4273103693,140,47.0,4273103691,56,Back,4273103695,141,52.2,4273103699,213,5.7,,,,,,,6lykrd3hzedl7xljr167gow5x,S. Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547873655,490,44,2,61,40,46yo78zak2j7kaxc5ak1fnm60,1,56.2,49.1,2023-05-13T14:20:16.358Z,2023-05-13T14:20:18Z,4273103819,56,Center,4273103869,233,658,4273103821,286,,,,,,,,,,,,,,,,,2nduymuxduqebf1wyf0bjxgtm,J. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547873635,658,44,2,61,40,9zqn9ugvg64it0lr5z8cq4g9v,0,43.8,50.9,2023-05-13T14:20:16.359Z,2023-05-13T14:20:19Z,4273103729,56,Back,4273103731,285,,4273103887,233,490,,,,,,,,,,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547873753,491,1,2,61,40,46yo78zak2j7kaxc5ak1fnm60,1,59.4,50.4,2023-05-13T14:20:16.729Z,2023-05-13T15:04:25Z,4273104365,213,6.2,4273104361,141,48.4,4273104359,140,73.2,4273104363,212,14.6,4273104357,56,Center,4273104355,3,,4273105133,210,13,,,,2nduymuxduqebf1wyf0bjxgtm,J. Salmon,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547873759,492,13,2,61,45,46yo78zak2j7kaxc5ak1fnm60,1,70.2,38.5,2023-05-13T14:20:21.377Z,2023-05-13T14:20:30Z,4273105155,102,58.5,4273105147,83,,4273105157,103,15.3,4273104399,22,,4273105163,231,50.2,4273105161,230,97.8,4273105159,215,,4273105149,29,,au1328z9bxkwrtv9y2dczkwk5,D. Vukojević,,4273104817,20,4273105151,55,4273104401,18,,4273104403,56,Center,,,,,,,,,,,,491,,,,,,,,,,,,,,,
2547873777,493,5,2,61,46,46yo78zak2j7kaxc5ak1fnm60,0,101,59,2023-05-13T14:20:22.248Z,2023-05-13T14:45:32Z,4273104609,233,659,4273104509,346,,4273104507,56,Center,,,,,,,,,,,,,,,,au1328z9bxkwrtv9y2dczkwk5,D. Vukojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547873745,659,5,2,61,46,9zqn9ugvg64it0lr5z8cq4g9v,1,-1,41,2023-05-13T14:20:22.248Z,2023-05-13T14:20:24Z,4273104319,346,,4273104591,233,493,4273104317,56,Back,,,,,,,,,,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547874063,660,1,2,61,59,9zqn9ugvg64it0lr5z8cq4g9v,0,3.6,47.3,2023-05-13T14:20:35.960Z,2023-05-13T14:47:22Z,4273106473,189,,4273106105,56,Right,4273106123,1,,4273106107,140,55.0,4273106103,124,,4273106111,141,0.0,4273106117,213,5.7,4273106131,74,,eydu7p01ud08kscyaav4aaok5,P. Abrahamsson,,4273106115,212,,,,,,,,,,,,,,,,,,,63.1,,,,,,,,,,,,,,,,
2547874189,494,5,2,62,0,46yo78zak2j7kaxc5ak1fnm60,1,36.6,101.2,2023-05-13T14:20:36.433Z,2023-05-13T14:47:31Z,4273306467,347,,4273121467,233,661,4273116219,56,Back,,,,,,,,,,,,,,,,a4f6z4alegkvrhm4k864w9lg5,S. Ohlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547874079,661,5,2,62,0,9zqn9ugvg64it0lr5z8cq4g9v,0,63.4,-1.2,2023-05-13T14:20:36.433Z,2023-05-13T14:47:25Z,4273306501,347,,4273106199,56,Right,4273121483,233,494,,,,,,,,,,,,,,,,eydu7p01ud08kscyaav4aaok5,P. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547874225,495,1,2,62,11,46yo78zak2j7kaxc5ak1fnm60,1,44.2,100,2023-05-13T14:20:47.361Z,2023-05-13T14:47:50Z,4273309431,189,,4273107045,213,4.3,4273120781,107,,4273107041,141,86.5,4273107043,212,11.7,4273107039,140,39.3,4273107037,56,Back,,,,6co35kabo4cg0o796clfc9z6y,K. Mammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547874251,496,1,2,62,12,46yo78zak2j7kaxc5ak1fnm60,1,38.6,85.9,2023-05-13T14:20:48.193Z,2023-05-13T14:47:52Z,4273107185,56,Back,4273107201,213,2.5,4273107197,212,8.5,4273107193,141,93.6,4273107189,140,32.2,,,,,,,,,,a4f6z4alegkvrhm4k864w9lg5,S. Ohlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547874283,497,1,2,62,13,46yo78zak2j7kaxc5ak1fnm60,1,32.2,93.6,2023-05-13T14:20:49.009Z,2023-05-13T14:20:50Z,4273107361,213,3.9,4273107359,212,27.9,4273107353,56,Back,4273107357,141,64.5,4273107355,140,13.5,,,,,,,,,,6co35kabo4cg0o796clfc9z6y,K. Mammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547874295,498,1,2,62,14,46yo78zak2j7kaxc5ak1fnm60,1,13.5,64.5,2023-05-13T14:20:50.001Z,2023-05-13T14:20:51Z,4273107401,140,5.5,4273107407,213,3.7,4273107403,141,56.0,4273107399,56,Back,4273107405,212,10.2,,,,,,,,,,2iq4fns3hb778wgkmsa2c9zze,S. Korač,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547874313,499,1,2,62,15,46yo78zak2j7kaxc5ak1fnm60,0,5.3,53.7,2023-05-13T14:20:51.201Z,2023-05-13T14:20:52Z,4273107507,1,,4273107503,212,39.4,4273107501,141,57.2,4273107499,140,42.8,4273107505,213,0.1,4273107497,56,Back,4273107495,157,,,,,nchbnx9d19b7p899usbyfr2t,S. Rossbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547874325,662,49,2,62,16,9zqn9ugvg64it0lr5z8cq4g9v,1,58.8,39.1,2023-05-13T14:20:52.842Z,2023-05-13T14:20:52Z,,,,,,,,,,,,,,,,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547874433,663,1,2,62,17,9zqn9ugvg64it0lr5z8cq4g9v,1,59.9,39.1,2023-05-13T14:20:53.528Z,2023-05-13T14:20:57Z,4273108199,56,Center,4273108215,213,5.2,4273108201,140,64.6,4273108211,212,10.8,4273108205,141,25.0,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547874491,664,1,2,62,21,9zqn9ugvg64it0lr5z8cq4g9v,1,62.3,28.2,2023-05-13T14:20:57.368Z,2023-05-13T14:20:59Z,4273108513,213,2.5,4273108511,212,9.6,4273108509,141,36.1,4273108507,140,54.7,4273108505,56,Center,,,,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547874511,665,1,2,62,23,9zqn9ugvg64it0lr5z8cq4g9v,1,54.7,36.1,2023-05-13T14:20:59.351Z,2023-05-13T14:21:00Z,4273108627,140,47.7,4273108625,56,Back,4273108631,212,11.7,4273108629,141,22.8,4273108635,213,4.0,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547874545,666,1,2,62,24,9zqn9ugvg64it0lr5z8cq4g9v,1,47.7,22.8,2023-05-13T14:21:00.488Z,2023-05-13T14:21:02Z,4273108835,56,Center,4273108841,212,10.8,4273108839,141,38.0,4273108837,140,50.8,4273108845,213,1.3,,,,,,,,,,6lykrd3hzedl7xljr167gow5x,S. Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
