id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,keyPass
2538091403,702,1,2,73,20,evf5hhqgnjhwjsth1m6pawxdp,1,63.2,77.9,2023-04-23T14:35:01.581Z,2023-04-23T14:35:12Z,4213964971,140,71.4,4213964965,56,Left,4213964977,141,93.9,4213964983,212,13.9,4213964987,213,0.9,,,,,,,,,,ckwgkqxv6u28byqau4rz47efp,A. Trondsen,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538093049,713,61,2,73,26,evf5hhqgnjhwjsth1m6pawxdp,0,90.3,88.6,2023-04-23T14:35:08.161Z,2023-04-23T14:36:38Z,4213975443,56,Left,,,,,,,,,,,,,,,,,,,,,,4w0adddkbx4642lkebbcmxbzd,E. Marković,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538091415,703,43,2,73,29,evf5hhqgnjhwjsth1m6pawxdp,1,0,0,2023-04-23T14:35:11.142Z,2023-04-23T14:36:13Z,4213965061,56,Left,4213965209,233,683,4213972563,144,50,4213965063,286,0,,,,,,,,,,,,,4w0adddkbx4642lkebbcmxbzd,E. Marković,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538091379,683,43,2,73,29,czkf5t3ai00ghwbga03i5aqxw,1,0,0,2023-04-23T14:35:11.143Z,2023-04-23T14:36:15Z,4213964849,285,0,4213964847,56,Back,4213972913,144,7,,,,,,,,,,,,,,,,7yld2a7aw6d3lmmwpu1wovxsl,P. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538091389,684,49,2,73,30,czkf5t3ai00ghwbga03i5aqxw,1,10.4,10.7,2023-04-23T14:35:11.895Z,2023-04-23T14:35:12Z,,,,,,,,,,,,,,,,,,,,,,,,,7yld2a7aw6d3lmmwpu1wovxsl,P. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538091471,685,1,2,73,33,czkf5t3ai00ghwbga03i5aqxw,0,12.6,2.6,2023-04-23T14:35:14.358Z,2023-04-23T14:35:16Z,4213965399,212,1.1,4213965393,56,Back,4213965465,236,,4213965401,213,0.4,4213965397,141,3.2,4213965469,233,704,4213965395,140,13.6,4213965475,286,,7yld2a7aw6d3lmmwpu1wovxsl,P. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538091447,704,74,2,73,33,evf5hhqgnjhwjsth1m6pawxdp,1,82.5,96,2023-04-23T14:35:14.359Z,2023-04-23T14:35:16Z,4213965237,285,,4213965235,56,Left,4213965539,233,685,,,,,,,,,,,,,,,,4w0adddkbx4642lkebbcmxbzd,E. Marković,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538091515,686,5,2,73,33,czkf5t3ai00ghwbga03i5aqxw,1,16,-1.6,2023-04-23T14:35:15.061Z,2023-04-23T14:37:39Z,4213965653,56,Back,4213965713,233,705,4213965655,347,,,,,,,,,,,,,,,,,7yld2a7aw6d3lmmwpu1wovxsl,P. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538091465,705,5,2,73,33,evf5hhqgnjhwjsth1m6pawxdp,0,84,101.6,2023-04-23T14:35:15.061Z,2023-04-23T14:35:17Z,4213965363,56,Left,4213965365,347,,4213965723,233,686,,,,,,,,,,,,,,,,4w0adddkbx4642lkebbcmxbzd,E. Marković,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538091901,687,18,2,73,53,czkf5t3ai00ghwbga03i5aqxw,1,0,0,2023-04-23T14:35:34.302Z,2023-04-23T14:35:35Z,4213967917,42,,4213967921,44,Forward,4213968037,55,688,4213967927,59,15,,,,,,,,,,,,,5t5ib5l818gj98xrztrj0kbca,O. Fallenius,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538091909,688,19,2,73,53,czkf5t3ai00ghwbga03i5aqxw,1,0,0,2023-04-23T14:35:34.303Z,2023-04-23T14:35:35Z,4213967997,55,687,4213967991,292,6,4213967987,145,7,4213967995,44,Midfielder,4213967989,59,10,4213967983,42,,4213967993,293,2,,,,f3gxyvlnuwl9wglyroa6q2mll,J. Asoro,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538092431,689,1,2,74,16,czkf5t3ai00ghwbga03i5aqxw,1,18.5,0,2023-04-23T14:35:57.574Z,2023-04-23T14:35:59Z,4213970853,140,36.2,4213970849,56,Back,4213970863,213,0.5,4213970845,107,,4213970861,212,20.7,4213970855,141,11.4,,,,,,,7yld2a7aw6d3lmmwpu1wovxsl,P. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538092457,690,1,2,74,18,czkf5t3ai00ghwbga03i5aqxw,0,37,11.6,2023-04-23T14:35:59.286Z,2023-04-23T14:36:00Z,4213970989,3,,4213970993,56,Back,4213970999,212,4.4,4213971001,213,6.2,4213970991,168,,4213970997,141,11.3,4213970995,140,41.2,,,,f3gxyvlnuwl9wglyroa6q2mll,J. Asoro,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538092453,706,49,2,74,19,evf5hhqgnjhwjsth1m6pawxdp,1,56.6,89.1,2023-04-23T14:36:00.215Z,2023-04-23T14:36:00Z,,,,,,,,,,,,,,,,,,,,,,,,,ckwgkqxv6u28byqau4rz47efp,A. Trondsen,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538092503,707,1,2,74,19,evf5hhqgnjhwjsth1m6pawxdp,1,56.6,89.1,2023-04-23T14:36:00.566Z,2023-04-23T14:36:02Z,4213971245,140,64.1,4213971251,213,5.7,4213971247,141,82.0,4213971243,56,Left,4213971249,212,9.2,,,,,,,,,,ckwgkqxv6u28byqau4rz47efp,A. Trondsen,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538092525,708,1,2,74,21,evf5hhqgnjhwjsth1m6pawxdp,1,64.7,81.8,2023-04-23T14:36:02.319Z,2023-04-25T16:24:28Z,4213971363,141,86.3,4219687571,168,,4213971359,56,Left,4213971367,213,0.3,4213971361,140,73.3,4213971365,212,9.5,,,,,,,2vfhae70oyyzm0qttlckworqi,A. Carlén,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538092575,709,1,2,74,22,evf5hhqgnjhwjsth1m6pawxdp,0,72.6,85.7,2023-04-23T14:36:03.798Z,2023-04-23T14:37:15Z,4213971589,213,2.6,4213971587,212,10.3,4213971581,140,64.1,4213971585,141,93.2,4213971579,56,Left,,,,,,,,,,4k8cw1lmtdkcx1vetcwccnefp,M. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538092629,710,43,2,74,23,evf5hhqgnjhwjsth1m6pawxdp,1,0,0,2023-04-23T14:36:05.093Z,2023-04-23T14:37:17Z,4213971791,141,65.7,4213980313,144,1,4213971795,212,37.1,4213971787,140,94.6,4213971783,56,Center,4213971799,213,5.8,4213971803,1,0,,,,9ha2m6934ior2yh2npdorg4b9,O. Wendt,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538092547,691,8,2,74,24,czkf5t3ai00ghwbga03i5aqxw,1,37.2,8.3,2023-04-23T14:36:05.880Z,2023-04-25T16:24:34Z,4219687773,383,,4213971461,56,Back,,,,,,,,,,,,,,,,,,,f3gxyvlnuwl9wglyroa6q2mll,J. Asoro,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538092623,692,49,2,74,25,czkf5t3ai00ghwbga03i5aqxw,1,36,9.8,2023-04-23T14:36:06.486Z,2023-04-23T14:36:06Z,,,,,,,,,,,,,,,,,,,,,,,,,f3gxyvlnuwl9wglyroa6q2mll,J. Asoro,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538092757,693,1,2,74,25,czkf5t3ai00ghwbga03i5aqxw,1,34.1,11.3,2023-04-23T14:36:06.951Z,2023-04-23T14:36:12Z,4213972451,1,,4213972441,140,5.1,4213972447,212,34.0,4213972445,141,33.7,4213972439,56,Back,4213972449,213,2.7,,,,,,,f3gxyvlnuwl9wglyroa6q2mll,J. Asoro,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538092791,694,1,2,74,30,czkf5t3ai00ghwbga03i5aqxw,1,4.9,33.1,2023-04-23T14:36:12.120Z,2023-04-23T14:36:13Z,4213972653,213,6.1,4213972643,140,44.6,4213972631,155,,4213972639,56,Back,4213972655,1,,4213972651,212,42.3,4213972647,141,22.2,,,,8adttli9ehdhi2216vpipzkr9,T. Vaiho,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538092867,695,1,2,74,32,czkf5t3ai00ghwbga03i5aqxw,1,45.3,24.3,2023-04-23T14:36:13.558Z,2023-04-23T14:36:16Z,4213973043,212,10.0,4213973039,140,40.0,4213973041,141,12.0,4213973035,56,Back,4213973045,213,4.1,,,,,,,,,,f3gxyvlnuwl9wglyroa6q2mll,J. Asoro,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538092879,696,1,2,74,35,czkf5t3ai00ghwbga03i5aqxw,0,44,6.5,2023-04-23T14:36:16.550Z,2023-04-23T14:36:17Z,4213973139,213,6.1,4213973133,140,62.5,4213973135,141,2.6,4213973131,56,Right,4213973137,212,19.6,,,,,,,,,,6736te1pno19jo5i82obbns2d,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538092965,711,8,2,74,37,evf5hhqgnjhwjsth1m6pawxdp,1,34.6,91.4,2023-04-23T14:36:19.121Z,2023-04-25T16:24:53Z,4219688301,385,,4213973595,56,Back,,,,,,,,,,,,,,,,,,,9ha2m6934ior2yh2npdorg4b9,O. Wendt,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538092977,697,5,2,74,38,czkf5t3ai00ghwbga03i5aqxw,1,61.8,-1.9,2023-04-23T14:36:19.942Z,2023-04-23T14:36:22Z,4213973651,347,,4213973815,233,712,4213973649,56,Right,,,,,,,,,,,,,,,,6736te1pno19jo5i82obbns2d,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538092993,712,5,2,74,38,evf5hhqgnjhwjsth1m6pawxdp,0,38.2,101.9,2023-04-23T14:36:19.942Z,2023-04-23T14:37:39Z,4213973747,347,,4213973841,233,697,4213973745,56,Back,,,,,,,,,,,,,,,,9ha2m6934ior2yh2npdorg4b9,O. Wendt,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538093373,698,1,2,74,53,czkf5t3ai00ghwbga03i5aqxw,0,68.3,0,2023-04-23T14:36:35.190Z,2023-04-23T14:36:38Z,4213975663,213,0.6,4213975659,141,6.7,4213975653,107,,4213975657,140,75.3,4213975661,212,9.2,4213975655,56,Right,,,,,,,7yld2a7aw6d3lmmwpu1wovxsl,P. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538093379,714,8,2,74,56,evf5hhqgnjhwjsth1m6pawxdp,1,30.4,90.2,2023-04-23T14:36:38.072Z,2023-04-25T16:25:03Z,4213975689,56,Back,4219688549,385,,,,,,,,,,,,,,,,,,,,9ha2m6934ior2yh2npdorg4b9,O. Wendt,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538093431,699,1,2,74,57,czkf5t3ai00ghwbga03i5aqxw,1,73.6,8.8,2023-04-23T14:36:38.918Z,2023-04-23T14:36:41Z,4213975981,212,10.5,4213975985,213,1.7,4213975979,141,24.1,4213975977,140,72.6,4213975975,56,Center,,,,,,,,,,f3gxyvlnuwl9wglyroa6q2mll,J. Asoro,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538093445,700,3,2,74,59,czkf5t3ai00ghwbga03i5aqxw,1,65.8,20.2,2023-04-23T14:36:41.063Z,2023-04-25T16:25:16Z,4213976049,286,,4213977023,233,715,4213976047,56,Right,4219688799,464,,,,,,,,,,,,,,b9tsqyrv0xp0tt5nzwrmy9gb9,O. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538093513,715,45,2,74,59,evf5hhqgnjhwjsth1m6pawxdp,0,34.2,79.8,2023-04-23T14:36:41.063Z,2023-04-23T14:36:49Z,4213976419,56,Back,4213976421,285,,4213977049,233,700,,,,,,,,,,,,,,,,a4de7kgp5ivhwckmtv5htu162,E. Hagen,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538093565,701,4,2,75,5,czkf5t3ai00ghwbga03i5aqxw,1,62.6,19.5,2023-04-23T14:36:46.278Z,2023-04-23T14:36:52Z,4213976707,286,,4213976699,13,,4213976701,56,Right,4213977185,295,,4213977223,233,716,4213976703,152,,,,,,,,b9tsqyrv0xp0tt5nzwrmy9gb9,O. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538093647,716,4,2,75,5,evf5hhqgnjhwjsth1m6pawxdp,0,37.4,80.5,2023-04-23T14:36:46.279Z,2023-04-23T14:37:55Z,4213977147,13,,4213977151,56,Back,4213977155,285,,4213977421,233,701,4213977149,295,,4213977153,152,,,,,,,,a4de7kgp5ivhwckmtv5htu162,E. Hagen,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538094117,702,1,2,75,22,czkf5t3ai00ghwbga03i5aqxw,1,59.3,26.2,2023-04-23T14:37:03.768Z,2023-04-25T16:25:56Z,4213979545,5,,4213979547,155,,4213980845,154,,4213979561,1,,4213979559,213,0.6,4213980843,210,13,4213979555,141,58.2,4213979557,212,39.1,6736te1pno19jo5i82obbns2d,M. Eriksson,4213979551,56,4213979549,152,,4213979553,140,90.2,,,,,,,,,,,,,,,,,,Center,1
2538094141,703,44,2,75,23,czkf5t3ai00ghwbga03i5aqxw,1,93.4,61.6,2023-04-23T14:37:04.436Z,2023-04-25T16:25:41Z,4213979691,286,,4213979689,56,Center,4213979775,233,717,,,,,,,,,,,,,,,,6u3k1pcpowzvy9qrngb3j3a39,H. Radetinac,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538094091,717,44,2,75,23,evf5hhqgnjhwjsth1m6pawxdp,0,6.6,38.4,2023-04-23T14:37:04.437Z,2023-04-25T16:25:43Z,4213979357,285,,4213979353,56,Back,4213979795,233,703,,,,,,,,,,,,,,,,9z851x28so30uk7ihonmrk79x,E. Salomonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538094147,704,13,2,75,23,czkf5t3ai00ghwbga03i5aqxw,1,93.6,59.4,2023-04-23T14:37:04.541Z,2023-04-25T16:25:56Z,4213980915,103,16.7,4213980917,230,98.5,4213980099,328,,4213980903,83,,4213980907,154,,4213980905,29,,4213979723,56,Center,4213980913,102,58.0,6u3k1pcpowzvy9qrngb3j3a39,H. Radetinac,4213979719,17,4213980093,24,,4213980909,55,702,4213980095,15,,4213980919,231,50.7,,,,,,,,,,,,,
2538094163,705,5,2,75,30,czkf5t3ai00ghwbga03i5aqxw,0,100.6,60.3,2023-04-23T14:37:12.062Z,2023-04-23T14:37:40Z,4213979813,346,,4213979811,56,Center,4213979883,233,718,,,,,,,,,,,,,,,,6u3k1pcpowzvy9qrngb3j3a39,H. Radetinac,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538094135,718,5,2,75,30,evf5hhqgnjhwjsth1m6pawxdp,1,-0.6,39.7,2023-04-23T14:37:12.062Z,2023-04-23T14:37:14Z,4213979661,56,Back,4213979859,233,705,4213979663,346,,,,,,,,,,,,,,,,,9z851x28so30uk7ihonmrk79x,E. Salomonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538094381,719,1,2,75,39,evf5hhqgnjhwjsth1m6pawxdp,1,4.6,39.2,2023-04-23T14:37:21.087Z,2023-04-23T14:37:23Z,4213980881,141,63.1,4213980885,213,1.0,4213980877,56,Back,4213980875,124,,4213980879,140,15.2,4213980889,237,,4213980883,212,19.7,,,,cnfkqyunacrm7mli650a3l3ze,A. Benediktsson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538094407,720,1,2,75,41,evf5hhqgnjhwjsth1m6pawxdp,1,15.9,64.2,2023-04-23T14:37:22.816Z,2023-04-23T14:37:24Z,4213981017,56,Back,4213981023,212,17.6,4213981021,141,38.8,4213981025,213,4.5,4213981019,140,12.9,,,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538094511,721,1,2,75,42,evf5hhqgnjhwjsth1m6pawxdp,1,13.9,36.6,2023-04-23T14:37:23.846Z,2023-04-23T14:37:27Z,4213981577,56,Back,4213981583,212,22.7,4213981581,141,67.6,4213981579,140,21.9,4213981585,213,1.2,,,,,,,,,,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538094637,722,1,2,75,46,evf5hhqgnjhwjsth1m6pawxdp,1,30.8,69.9,2023-04-23T14:37:27.679Z,2023-04-23T14:37:33Z,4213982259,212,25.9,4213982255,140,32.8,4213982261,213,4.8,4213982257,141,31.9,4213982251,56,Back,,,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538094693,723,1,2,75,51,evf5hhqgnjhwjsth1m6pawxdp,1,39.3,33.7,2023-04-23T14:37:32.959Z,2023-04-23T14:37:35Z,4213982553,56,Back,4213982559,212,6.9,4213982557,141,42.5,4213982561,213,2.1,4213982555,140,36.0,,,,,,,,,,ckwgkqxv6u28byqau4rz47efp,A. Trondsen,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538094823,724,1,2,75,53,evf5hhqgnjhwjsth1m6pawxdp,1,38.3,40.1,2023-04-23T14:37:34.982Z,2023-04-23T14:37:40Z,4213983277,56,Back,4213983287,141,70.8,4213983281,140,34.2,4213983297,213,1.8,4213983291,212,21.3,,,,,,,,,,2vfhae70oyyzm0qttlckworqi,A. Carlén,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538094955,725,1,2,75,58,evf5hhqgnjhwjsth1m6pawxdp,1,44.7,66.7,2023-04-23T14:37:39.666Z,2023-04-23T14:37:45Z,4213983915,213,5.6,4213983917,1,,4213983911,141,15.9,4213983909,140,85.8,4213983907,56,Right,4213983905,155,,4213983913,212,55.3,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538095013,726,1,2,76,3,evf5hhqgnjhwjsth1m6pawxdp,1,89.2,15.1,2023-04-23T14:37:44.759Z,2023-04-25T16:26:44Z,4213984239,140,90.3,4219690343,20,,4213984241,141,43.9,4213984245,213,1.5,4213984243,212,19.6,4219690341,224,,4213984233,2,,4213985801,154,,9z851x28so30uk7ihonmrk79x,E. Salomonsson,4213984237,56,4213985799,210,13,4213984235,155,,,,,,,,,,,,,,,,,,,Center,1
2538095015,727,13,2,76,6,evf5hhqgnjhwjsth1m6pawxdp,1,86,49.7,2023-04-23T14:37:47.532Z,2023-04-25T16:26:44Z,4213984267,56,Center,4213985829,103,8.3,4213984265,17,,4213985833,231,50.7,4213985831,230,99.1,4213984263,22,,4213985819,29,,4213984705,15,,4k8cw1lmtdkcx1vetcwccnefp,M. Berg,4213985817,84,4213984709,328,,4213985823,55,726,4213985821,154,,4213985827,102,42.0,,,,,,,,,,,,,
2538095017,706,5,2,76,7,czkf5t3ai00ghwbga03i5aqxw,1,-0.8,60.6,2023-04-23T14:37:48.534Z,2023-04-23T14:37:49Z,4213984349,233,728,4213984279,56,Back,4213984281,346,,,,,,,,,,,,,,,,,96uzhuuez4q5pgxb566ryk53p,E. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538095025,728,5,2,76,7,evf5hhqgnjhwjsth1m6pawxdp,0,100.8,39.4,2023-04-23T14:37:48.534Z,2023-04-23T14:39:41Z,4213984311,56,Center,4213984373,233,706,4213984313,346,,,,,,,,,,,,,,,,,4k8cw1lmtdkcx1vetcwccnefp,M. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538095837,707,1,2,76,41,czkf5t3ai00ghwbga03i5aqxw,0,5.3,54.9,2023-04-23T14:38:22.950Z,2023-04-23T14:38:26Z,4213988733,213,0.2,4213988739,74,,4213988729,141,74.7,4213988723,155,,4213988727,140,59.4,4213988721,124,,4213988725,56,Center,4213988735,1,,8adttli9ehdhi2216vpipzkr9,T. Vaiho,4213988731,212,,,,,,,,,,,,,,,,,,,,,,,,58.4,
2538095859,729,1,2,76,44,evf5hhqgnjhwjsth1m6pawxdp,1,40.8,25,2023-04-23T14:38:25.948Z,2023-04-23T14:38:27Z,4213988943,141,37.6,4213988937,3,,4213988939,56,Center,4213988945,212,16.5,4213988947,213,0.5,4213988941,140,54.2,,,,,,,2vfhae70oyyzm0qttlckworqi,A. Carlén,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538095889,730,1,2,76,46,evf5hhqgnjhwjsth1m6pawxdp,1,63.5,37.1,2023-04-23T14:38:27.645Z,2023-04-23T14:38:29Z,4213989105,212,6.8,4213989101,140,63.8,4213989107,213,4.8,4213989095,56,Center,4213989103,141,27.1,,,,,,,,,,4k8cw1lmtdkcx1vetcwccnefp,M. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538095895,731,49,2,76,47,evf5hhqgnjhwjsth1m6pawxdp,1,62.9,26.4,2023-04-23T14:38:29.033Z,2023-04-23T14:38:29Z,,,,,,,,,,,,,,,,,,,,,,,,,3ihcnb7xmqlsefg10xbdraqqd,S. Ohlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538095931,732,1,2,76,49,evf5hhqgnjhwjsth1m6pawxdp,0,63.8,34.6,2023-04-23T14:38:30.469Z,2023-04-23T14:38:32Z,4213989323,212,2.2,4213989315,140,63.3,4213989555,236,,4213989311,56,Center,4213989557,233,708,4213989561,286,,4213989319,141,37.7,4213989325,213,1.8,3ihcnb7xmqlsefg10xbdraqqd,S. Ohlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538095951,708,74,2,76,49,czkf5t3ai00ghwbga03i5aqxw,1,42.9,66,2023-04-23T14:38:30.470Z,2023-04-23T14:39:43Z,4213989569,233,732,4213989429,56,Back,4213989431,285,,,,,,,,,,,,,,,,,b9tsqyrv0xp0tt5nzwrmy9gb9,O. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538095977,709,49,2,76,51,czkf5t3ai00ghwbga03i5aqxw,1,39.2,73.2,2023-04-23T14:38:33.094Z,2023-04-23T14:38:33Z,,,,,,,,,,,,,,,,,,,,,,,,,6736te1pno19jo5i82obbns2d,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538096049,710,1,2,76,52,czkf5t3ai00ghwbga03i5aqxw,0,39.2,73.2,2023-04-23T14:38:33.272Z,2023-04-23T14:38:36Z,4213989987,1,,4213989981,141,65.2,4213989985,213,6.2,4213989979,140,88.0,4213989977,56,Center,4213989975,157,,4213989983,212,51.5,,,,6736te1pno19jo5i82obbns2d,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538096071,733,52,2,76,56,evf5hhqgnjhwjsth1m6pawxdp,1,12.1,36.7,2023-04-23T14:38:37.463Z,2023-04-25T16:27:15Z,4219691577,377,,,,,,,,,,,,,,,,,,,,,,,cnfkqyunacrm7mli650a3l3ze,A. Benediktsson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538096255,734,1,2,76,58,evf5hhqgnjhwjsth1m6pawxdp,1,14.2,34.6,2023-04-23T14:38:39.478Z,2023-04-23T14:38:46Z,4213991085,213,5.5,4213991079,140,28.3,4213991081,141,12.5,4213991075,123,,4213991083,212,21.1,4213991077,56,Back,,,,,,,cnfkqyunacrm7mli650a3l3ze,A. Benediktsson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538096403,735,1,2,77,5,evf5hhqgnjhwjsth1m6pawxdp,1,31.2,24,2023-04-23T14:38:46.551Z,2023-04-23T14:38:52Z,4213991843,140,26.7,4213991849,213,1.7,4213991845,141,63.9,4213991847,212,27.5,4213991841,56,Back,,,,,,,,,,ckwgkqxv6u28byqau4rz47efp,A. Trondsen,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538096425,736,1,2,77,11,evf5hhqgnjhwjsth1m6pawxdp,1,38.7,67.9,2023-04-23T14:38:52.762Z,2023-04-23T14:38:54Z,4213991967,56,Back,4213991975,213,0.9,4213991971,141,73.9,4213991973,212,5.4,4213991969,140,42.0,,,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538096451,737,1,2,77,13,evf5hhqgnjhwjsth1m6pawxdp,1,42,73.6,2023-04-23T14:38:54.343Z,2023-04-23T14:38:55Z,4213992103,212,12.3,4213992097,56,Back,4213992105,213,4.9,4213992099,140,44.6,4213992101,141,56.0,,,,,,,,,,a4de7kgp5ivhwckmtv5htu162,E. Hagen,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538096589,738,1,2,77,14,evf5hhqgnjhwjsth1m6pawxdp,1,44.6,55.5,2023-04-23T14:38:55.479Z,2023-04-23T14:39:00Z,4213992791,140,37.5,4213992797,213,2.3,4213992795,212,10.8,4213992789,56,Back,4213992793,141,67.0,,,,,,,,,,2vfhae70oyyzm0qttlckworqi,A. Carlén,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538096687,739,1,2,77,18,evf5hhqgnjhwjsth1m6pawxdp,1,38.7,63.6,2023-04-23T14:38:59.967Z,2023-04-23T14:39:03Z,4213993239,213,0.5,4213993233,141,70.5,4213993231,140,46.5,4213993229,56,Back,4213993235,212,9.4,,,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538096749,740,1,2,77,21,evf5hhqgnjhwjsth1m6pawxdp,1,47.1,71.4,2023-04-23T14:39:03.046Z,2023-04-23T14:39:05Z,4213993569,140,55.2,4213993581,213,1.1,4213993573,141,95.9,4213993577,212,18.7,4213993565,56,Left,,,,,,,,,,a4de7kgp5ivhwckmtv5htu162,E. Hagen,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538096777,741,1,2,77,24,evf5hhqgnjhwjsth1m6pawxdp,1,54.1,94.5,2023-04-23T14:39:05.375Z,2023-04-23T14:39:07Z,4213993759,56,Back,4213993765,212,11.6,4213993761,140,43.3,4213993767,213,3.4,4213993763,141,90.8,,,,,,,,,,9ha2m6934ior2yh2npdorg4b9,O. Wendt,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538096953,742,1,2,77,25,evf5hhqgnjhwjsth1m6pawxdp,1,43.7,89.3,2023-04-23T14:39:06.733Z,2023-04-23T14:39:13Z,4213994703,141,67.0,4213994699,56,Back,4213994701,140,45.0,4213994707,213,4.8,4213994705,212,15.2,,,,,,,,,,a4de7kgp5ivhwckmtv5htu162,E. Hagen,,,,,,,,,,,,,,,,,,,,,,,,,,,
