id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/10/value,qualifier/14/value,qualifier/16/value,assist
2543562017,15,49,1,2,46,7hlumphk42363z3i2nry2wrzj,1,42.9,19.8,2023-05-04T17:06:09.234Z,2023-05-04T17:06:09Z,,,,,,,,,,,,,,,,,,,,,,,,,5vholxar2s1konelieg8wjv85,M. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562025,16,1,1,2,47,7hlumphk42363z3i2nry2wrzj,0,39.7,18.9,2023-05-04T17:06:09.906Z,2023-05-04T17:06:10Z,4250131297,155,,4250131305,212,2.4,4250131299,56,Back,4250131301,140,41.7,4250131303,141,17.1,4250131307,213,5.8,,,,,,,5vholxar2s1konelieg8wjv85,M. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562027,44,61,1,2,47,2nnlsjfbcea40t4jeclcbw9lk,1,52.8,78.2,2023-05-04T17:06:10.253Z,2023-05-04T17:06:10Z,4250131309,56,Center,,,,,,,,,,,,,,,,,,,,,,q1o72uyrvclbkccpjvzugacq,A. Mikkelsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562043,17,5,1,2,48,7hlumphk42363z3i2nry2wrzj,1,45.1,-1.7,2023-05-04T17:06:11.078Z,2023-05-04T17:34:26Z,4250131367,56,Back,4250131399,233,45,4250131369,347,,,,,,,,,,,,,,,,,5vholxar2s1konelieg8wjv85,M. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562035,45,5,1,2,48,2nnlsjfbcea40t4jeclcbw9lk,0,54.9,101.7,2023-05-04T17:06:11.078Z,2023-05-04T17:06:12Z,4250131331,347,,4250131407,233,17,4250131329,56,Left,,,,,,,,,,,,,,,,q1o72uyrvclbkccpjvzugacq,A. Mikkelsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562125,18,1,1,2,58,7hlumphk42363z3i2nry2wrzj,1,46.2,0,2023-05-04T17:06:20.963Z,2023-05-04T17:06:24Z,4250131797,141,20.7,4250131793,56,Back,4250131791,107,,4250131799,212,15.8,4250131801,213,1.3,4250131795,140,49.6,,,,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562153,19,1,1,3,1,7hlumphk42363z3i2nry2wrzj,1,54.7,33.8,2023-05-04T17:06:24.114Z,2023-05-06T06:16:14Z,4250131951,213,2.4,4250131943,56,Back,4250131947,141,59.2,4250131945,140,36.0,4250131949,212,26.2,,,,,,,,,,9d08simhpio6vi217mqtro6ad,A. Traustason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562175,20,1,1,3,3,7hlumphk42363z3i2nry2wrzj,1,37.9,58.1,2023-05-04T17:06:26.855Z,2023-05-06T06:16:18Z,4250132049,213,1.2,4250132045,141,86.8,4250132043,140,44.6,4250132041,56,Back,4250132047,212,20.7,,,,,,,,,,7e058o66inex7g90wrwaeauw9,A. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562211,21,1,1,3,6,7hlumphk42363z3i2nry2wrzj,1,45.6,97.1,2023-05-04T17:06:29.667Z,2023-05-04T17:06:35Z,4250132219,56,Left,4250132229,1,,4250132225,212,52.1,4250132223,141,98.3,4250132221,140,95.2,4250132215,155,,4250132227,213,0.0,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562215,22,61,1,3,12,7hlumphk42363z3i2nry2wrzj,0,95.2,98.3,2023-05-04T17:06:35.490Z,2023-05-04T17:06:35Z,4250132247,56,Left,,,,,,,,,,,,,,,,,,,,,,5mb3g5nufbwhw09w3wgm6glwp,A. Sigurðsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562219,23,5,1,3,13,7hlumphk42363z3i2nry2wrzj,0,94.2,101.1,2023-05-04T17:06:36.109Z,2023-05-04T17:34:26Z,4250132263,347,,4250132261,56,Left,4250132271,233,46,,,,,,,,,,,,,,,,5mb3g5nufbwhw09w3wgm6glwp,A. Sigurðsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562205,46,5,1,3,13,2nnlsjfbcea40t4jeclcbw9lk,1,5.8,-1.1,2023-05-04T17:06:36.109Z,2023-05-04T17:15:18Z,4250132267,233,23,4250132197,56,Back,4250132199,347,,,,,,,,,,,,,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562263,47,1,1,3,20,2nnlsjfbcea40t4jeclcbw9lk,1,10.3,0,2023-05-04T17:06:43.134Z,2023-05-04T17:06:44Z,4250132479,212,5.0,4250132465,56,Back,4250132473,141,5.8,4250132461,107,,4250132469,140,10.4,4250132483,213,1.5,,,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562269,48,1,1,3,21,2nnlsjfbcea40t4jeclcbw9lk,1,10.4,5.8,2023-05-04T17:06:44.109Z,2023-05-04T17:06:46Z,4250132523,141,1.4,4250132521,140,8.3,4250132527,213,4.1,4250132525,212,3.7,4250132519,56,Back,,,,,,,,,,8x51gbtkf78eskjolnedvoi51,L. Sadiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562281,49,1,1,3,23,2nnlsjfbcea40t4jeclcbw9lk,1,8.2,1.4,2023-05-04T17:06:46.141Z,2023-05-04T17:06:47Z,4250132589,213,2.2,4250132583,140,1.7,4250132581,56,Back,4250132587,212,11.9,4250132585,141,15.8,,,,,,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562315,50,1,1,3,24,2nnlsjfbcea40t4jeclcbw9lk,1,2,15.5,2023-05-04T17:06:47.711Z,2023-05-04T17:15:36Z,4250132769,1,,4250132759,56,Back,4250132763,141,11.1,4250132761,140,36.3,4250132767,213,6.2,4250132765,212,36.1,4250132757,155,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562317,51,4,1,3,29,2nnlsjfbcea40t4jeclcbw9lk,1,36.9,12.1,2023-05-04T17:06:52.030Z,2023-05-04T17:06:56Z,4250132787,286,,4250132783,152,,4250132781,56,Back,4250132779,13,,4250132943,233,24,4250132939,294,,,,,,,,8cdx7aahcxg6be4qiwv9vq39w,V. Đukanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562329,24,4,1,3,29,7hlumphk42363z3i2nry2wrzj,0,63.1,87.9,2023-05-04T17:06:52.031Z,2023-05-04T19:02:10Z,4250132857,294,,4250132861,152,,4250132959,233,51,4250132855,13,,4250132863,285,,4250132859,56,Left,,,,,,,7e058o66inex7g90wrwaeauw9,A. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562413,52,1,1,3,37,2nnlsjfbcea40t4jeclcbw9lk,1,38.9,13.4,2023-05-04T17:07:00.142Z,2023-05-04T17:07:03Z,4250133307,140,32.4,4250133301,5,,4250133309,141,23.1,4250133303,152,,4250133313,213,2.4,4250133311,212,9.5,4250133305,56,Back,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562453,53,1,1,3,40,2nnlsjfbcea40t4jeclcbw9lk,1,35.4,24.9,2023-05-04T17:07:03.110Z,2023-05-06T06:18:29Z,4250133509,141,66.6,4250133507,140,35.8,4250133505,56,Back,4250133513,213,1.6,4250133511,212,28.4,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562467,54,1,1,3,45,2nnlsjfbcea40t4jeclcbw9lk,1,40.9,70.5,2023-05-04T17:07:08.622Z,2023-05-04T17:07:10Z,4250133587,141,64.2,4250133591,213,4.9,4250133583,56,Back,4250133585,140,41.8,4250133589,212,4.4,,,,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562507,55,1,1,3,47,2nnlsjfbcea40t4jeclcbw9lk,1,41.8,64.2,2023-05-04T17:07:10.421Z,2023-05-04T17:07:16Z,4250133817,141,56.1,4250133813,56,Back,4250133819,212,13.0,4250133821,213,3.6,4250133815,140,30.6,,,,,,,,,,8x51gbtkf78eskjolnedvoi51,L. Sadiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562517,56,1,1,3,53,2nnlsjfbcea40t4jeclcbw9lk,1,41.5,64.5,2023-05-04T17:07:16.782Z,2023-05-04T17:07:20Z,4250133861,141,89.0,4250133863,212,16.8,4250133857,56,Back,4250133859,140,39.7,4250133865,213,1.7,,,,,,,,,,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562533,57,1,1,3,57,2nnlsjfbcea40t4jeclcbw9lk,0,39.8,90.3,2023-05-04T17:07:19.966Z,2023-05-04T17:07:53Z,4250134971,155,,4250133995,140,87.2,4250133993,56,Center,4250133997,141,76.7,4250134001,213,6.1,4250134003,1,,4250133999,212,50.6,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562537,25,49,1,4,1,7hlumphk42363z3i2nry2wrzj,1,13.4,24.9,2023-05-04T17:07:24.051Z,2023-05-04T17:07:24Z,,,,,,,,,,,,,,,,,,,,,,,,,5jv0xmo83g4lbzo8nodqbh46i,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562553,26,1,1,4,1,7hlumphk42363z3i2nry2wrzj,1,13.4,24.9,2023-05-04T17:07:24.578Z,2023-05-04T17:07:25Z,4250134071,141,35.8,4250134073,212,11.1,4250134067,56,Back,4250134075,213,2.4,4250134069,140,5.5,,,,,,,,,,5jv0xmo83g4lbzo8nodqbh46i,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562565,27,1,1,4,2,7hlumphk42363z3i2nry2wrzj,1,5.5,35.8,2023-05-04T17:07:25.682Z,2023-05-04T17:07:29Z,4250134119,213,5.9,4250134117,212,39.7,4250134113,140,41.0,4250134111,56,Back,4250134121,1,,4250134109,157,,4250134115,141,15.6,,,,dzdryjruyr4lpu3t7d5pgpn11,O. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562567,28,44,1,4,5,7hlumphk42363z3i2nry2wrzj,1,36.4,15.9,2023-05-04T17:07:28.661Z,2023-05-04T17:07:29Z,4250134173,233,58,4250134151,285,,4250134149,56,Back,,,,,,,,,,,,,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562563,58,44,1,4,5,2nnlsjfbcea40t4jeclcbw9lk,0,63.6,84.1,2023-05-04T17:07:28.662Z,2023-05-04T17:07:30Z,4250134107,286,,4250134177,233,28,4250134105,56,Left,,,,,,,,,,,,,,,,q1o72uyrvclbkccpjvzugacq,A. Mikkelsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562571,29,1,1,4,6,7hlumphk42363z3i2nry2wrzj,0,41,15.6,2023-05-04T17:07:29.347Z,2023-05-04T17:07:30Z,4250134185,56,Back,4250134187,140,46.4,4250134181,3,,4250134191,212,7.6,4250134183,168,,4250134193,213,5.6,4250134189,141,8.2,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562573,59,43,1,4,7,2nnlsjfbcea40t4jeclcbw9lk,1,0,0,2023-05-04T17:07:30.230Z,2023-05-06T06:19:06Z,4250134197,286,0,4250134219,233,30,4253254279,144,44,4250134195,56,Left,,,,,,,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562577,30,43,1,4,7,7hlumphk42363z3i2nry2wrzj,1,0,0,2023-05-04T17:07:30.231Z,2023-05-06T06:19:08Z,4253254309,144,44,4250134213,56,Back,4250134215,285,0,,,,,,,,,,,,,,,,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562575,60,1,1,4,7,2nnlsjfbcea40t4jeclcbw9lk,0,59.5,86.8,2023-05-04T17:07:30.454Z,2023-05-04T17:17:35Z,4250134199,3,,4250134205,141,86.9,4250134207,212,10.2,4250134203,140,69.2,4250134201,56,Left,4250134209,213,0.0,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562583,31,1,1,4,9,7hlumphk42363z3i2nry2wrzj,1,31.4,8.6,2023-05-04T17:07:32.275Z,2023-05-04T17:18:12Z,4250134277,3,,4250134285,212,7.9,4250134279,56,Back,4250134281,140,38.9,4250134283,141,9.1,4250134287,213,0.0,,,,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562599,32,44,1,4,10,7hlumphk42363z3i2nry2wrzj,1,39.9,14,2023-05-04T17:07:32.869Z,2023-05-04T17:18:15Z,4250134343,56,Back,4250155151,233,61,4250134345,285,,,,,,,,,,,,,,,,,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562587,61,44,1,4,10,2nnlsjfbcea40t4jeclcbw9lk,0,60.1,86,2023-05-04T17:07:32.870Z,2023-05-04T17:18:14Z,4250134301,286,,4250155167,233,32,4250134299,56,Left,,,,,,,,,,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562603,33,1,1,4,10,7hlumphk42363z3i2nry2wrzj,0,39.6,19,2023-05-04T17:07:33.331Z,2023-05-04T18:03:56Z,4250155847,168,,4250134357,56,Back,4250155851,141,18.8,4250155849,140,46.3,4250155853,212,7.0,4250155855,213,6.3,,,,,,,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543566685,159,61,1,4,12,2nnlsjfbcea40t4jeclcbw9lk,1,56.6,82.4,2023-05-04T17:07:35.288Z,2023-05-04T17:19:04Z,4250157211,56,Left,,,,,,,,,,,,,,,,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562613,34,61,1,4,13,7hlumphk42363z3i2nry2wrzj,0,39,18,2023-05-04T17:07:36.675Z,2023-05-04T17:19:45Z,4250134409,56,Back,,,,,,,,,,,,,,,,,,,,,,2sjrtjk6wzhqrgvitpevsxoiy,K. Khazeni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562611,62,1,1,4,14,2nnlsjfbcea40t4jeclcbw9lk,0,63.3,73.8,2023-05-04T17:07:37.070Z,2023-05-06T06:20:19Z,4250134405,212,3.4,4250134399,56,Center,4250134403,141,77.8,4250134401,140,65.3,4250134407,213,0.9,4253255343,189,,,,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562625,35,1,1,4,14,7hlumphk42363z3i2nry2wrzj,0,34,21.3,2023-05-04T17:07:37.715Z,2023-05-04T17:20:00Z,4250134469,141,9.9,4250134467,140,53.3,4250134473,213,5.9,4250134465,56,Right,4250134471,212,21.7,,,,,,,,,,5jv0xmo83g4lbzo8nodqbh46i,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562631,63,8,1,4,15,2nnlsjfbcea40t4jeclcbw9lk,1,48.1,83.9,2023-05-04T17:07:38.614Z,2023-05-06T06:20:26Z,4253255439,385,,4250134489,56,Back,,,,,,,,,,,,,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562639,36,56,1,4,19,7hlumphk42363z3i2nry2wrzj,1,0,0,2023-05-04T17:07:41.987Z,2023-05-04T17:07:42Z,4250134567,56,Back,,,,,,,,,,,,,,,,,,,,,,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562641,37,5,1,4,20,7hlumphk42363z3i2nry2wrzj,1,43,-1.4,2023-05-04T17:07:42.974Z,2023-05-04T17:34:26Z,4250134591,56,Back,4250134593,347,,4250134603,233,64,,,,,,,,,,,,,,,,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562637,64,5,1,4,20,2nnlsjfbcea40t4jeclcbw9lk,0,57,101.4,2023-05-04T17:07:42.974Z,2023-05-04T17:20:08Z,4250134547,347,,4250134645,233,37,4250134545,56,Left,,,,,,,,,,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562679,38,1,1,4,25,7hlumphk42363z3i2nry2wrzj,1,40.4,0,2023-05-04T17:07:48.291Z,2023-05-04T17:07:49Z,4250134871,212,19.9,4250134873,213,2.7,4250134869,141,10.7,4250134865,56,Back,4250134867,140,23.3,4250134863,107,,,,,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562689,39,1,1,4,26,7hlumphk42363z3i2nry2wrzj,1,28.9,13.7,2023-05-04T17:07:49.698Z,2023-05-06T06:21:01Z,4250134923,140,24.2,4250134929,213,1.7,4250134921,56,Back,4250134927,212,30.6,4250134925,141,58.1,,,,,,,,,,5vholxar2s1konelieg8wjv85,M. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562707,40,1,1,4,29,7hlumphk42363z3i2nry2wrzj,1,25.7,65.8,2023-05-04T17:07:52.082Z,2023-05-04T17:07:54Z,4250135025,141,92.6,4250135021,56,Back,4250135029,213,0.8,4250135023,140,43.0,4250135027,212,25.7,,,,,,,,,,7e058o66inex7g90wrwaeauw9,A. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562723,41,1,1,4,31,7hlumphk42363z3i2nry2wrzj,1,48.3,96,2023-05-04T17:07:54.707Z,2023-05-04T17:07:58Z,4250135149,141,95.3,4250135145,140,57.8,4250135141,56,Left,4250135153,212,10.0,4250135157,213,6.2,,,,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562727,42,3,1,4,35,7hlumphk42363z3i2nry2wrzj,0,56.9,90.4,2023-05-04T17:07:58.085Z,2023-05-06T06:21:21Z,4253256093,464,,4250135165,286,,4250135213,233,65,4250135163,56,Left,,,,,,,,,,,,,5mb3g5nufbwhw09w3wgm6glwp,A. Sigurðsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562733,65,7,1,4,35,2nnlsjfbcea40t4jeclcbw9lk,1,43.1,9.6,2023-05-04T17:07:58.086Z,2023-05-06T06:21:23Z,4250135193,285,,4250135191,56,Back,4253256103,383,,4250135207,233,42,,,,,,,,,,,,,8erbr3ewwl0o6ib0q4r7tmp9m,F. Hammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562735,66,49,1,4,36,2nnlsjfbcea40t4jeclcbw9lk,1,46,15.9,2023-05-04T17:07:58.950Z,2023-05-04T17:07:59Z,,,,,,,,,,,,,,,,,,,,,,,,,8erbr3ewwl0o6ib0q4r7tmp9m,F. Hammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562767,67,61,1,4,39,2nnlsjfbcea40t4jeclcbw9lk,0,59.5,22,2023-05-04T17:08:02.754Z,2023-05-04T17:21:17Z,4250135351,56,Center,,,,,,,,,,,,,,,,,,,,,,8erbr3ewwl0o6ib0q4r7tmp9m,F. Hammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562795,68,1,1,4,40,2nnlsjfbcea40t4jeclcbw9lk,0,69.5,29.9,2023-05-04T17:08:03.230Z,2023-05-06T06:25:00Z,4250135581,213,0.9,4253258131,1,,4250135579,212,54.9,4250135575,140,100.0,4250135577,141,94.4,4253258129,157,,4250135573,56,Left,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562769,43,43,1,4,40,7hlumphk42363z3i2nry2wrzj,1,0,0,2023-05-04T17:08:03.755Z,2023-05-06T06:24:52Z,4250135371,56,Back,4253258959,144,74,4253256983,285,0,,,,,,,,,,,,,,,,9d08simhpio6vi217mqtro6ad,A. Traustason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562797,44,5,1,4,46,7hlumphk42363z3i2nry2wrzj,1,-1.4,5.7,2023-05-04T17:08:09.611Z,2023-05-04T17:34:27Z,4250135587,346,,4250135597,233,69,4250135585,56,Back,,,,,,,,,,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562799,69,5,1,4,46,2nnlsjfbcea40t4jeclcbw9lk,0,101.4,94.3,2023-05-04T17:08:09.611Z,2023-05-04T17:08:10Z,4250135601,233,44,4250135591,346,,4250135589,56,Left,,,,,,,,,,,,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562855,45,1,1,4,56,7hlumphk42363z3i2nry2wrzj,1,4.1,45.2,2023-05-04T17:08:18.970Z,2023-05-04T17:22:59Z,4250135945,212,11.8,4250135947,213,5.4,4250135937,124,,4250135951,237,,4250135941,140,11.4,4250135943,141,32.0,4250165601,189,,4250135939,56,Back,dzdryjruyr4lpu3t7d5pgpn11,O. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543568385,195,1,1,4,57,7hlumphk42363z3i2nry2wrzj,1,12.2,31.6,2023-05-04T17:08:19.886Z,2023-05-06T06:25:18Z,4250166807,56,Back,4250166811,141,74.2,4250166813,212,29.1,4250166815,213,1.7,4250166919,189,,4250166809,140,9.3,,,,,,,5vholxar2s1konelieg8wjv85,M. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562865,46,1,1,4,58,7hlumphk42363z3i2nry2wrzj,1,13.8,77.3,2023-05-04T17:08:21.379Z,2023-05-04T17:08:22Z,4250136007,141,95.0,4250136003,56,Back,4250136009,212,15.1,4250136011,213,0.9,4250136005,140,22.5,,,,,,,,,,7e058o66inex7g90wrwaeauw9,A. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562885,47,1,1,4,59,7hlumphk42363z3i2nry2wrzj,1,24.6,95.3,2023-05-04T17:08:22.851Z,2023-05-04T17:08:26Z,4250136117,140,37.2,4250136119,141,91.4,4250136123,213,6.1,4250136121,212,13.5,4250136115,56,Back,,,,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562889,48,4,1,5,2,7hlumphk42363z3i2nry2wrzj,1,33.8,93.7,2023-05-04T17:08:24.957Z,2023-05-06T06:25:29Z,4250136145,286,,4250136135,13,,4250136137,56,Back,4250136141,265,,4250136173,233,70,4250136139,152,,,,,,,,5mb3g5nufbwhw09w3wgm6glwp,A. Sigurðsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562893,70,4,1,5,2,2nnlsjfbcea40t4jeclcbw9lk,0,66.2,6.3,2023-05-04T17:08:24.958Z,2023-05-06T06:25:31Z,4250136163,265,,4250136161,152,,4250136195,233,48,4250136157,13,,4250136199,285,,4250136159,56,Right,,,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562913,49,1,1,5,8,7hlumphk42363z3i2nry2wrzj,1,35.6,93.2,2023-05-04T17:08:31.683Z,2023-05-04T17:24:22Z,4250136297,140,30.1,4250136291,5,,4250136293,152,,4250136301,212,16.9,4250136303,213,4.4,4250136295,56,Back,4250136299,141,69.9,,,,5mb3g5nufbwhw09w3wgm6glwp,A. Sigurðsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562931,50,1,1,5,13,7hlumphk42363z3i2nry2wrzj,1,30,46.9,2023-05-04T17:08:35.922Z,2023-05-04T17:24:33Z,4250136375,212,14.4,4250136369,56,Back,4250136377,213,4.7,4250136371,140,30.3,4250136373,141,25.8,,,,,,,,,,5jv0xmo83g4lbzo8nodqbh46i,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562955,51,1,1,5,16,7hlumphk42363z3i2nry2wrzj,1,36,16.7,2023-05-04T17:08:39.410Z,2023-05-04T17:24:39Z,4250136557,141,21.6,4250136553,56,Center,4250136551,155,,4250136563,1,,4250136555,140,96.5,4250136561,213,0.1,4250136559,212,63.6,,,,5vholxar2s1konelieg8wjv85,M. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562969,52,1,1,5,20,7hlumphk42363z3i2nry2wrzj,0,97.4,21.7,2023-05-04T17:08:43.612Z,2023-05-06T06:26:12Z,4250136647,212,13.5,4250136637,2,,4250136643,140,95.0,4250136651,213,1.8,4253259965,20,,4250136641,56,Center,4253259963,386,,4250136645,141,41.2,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,4253259961,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562963,72,12,1,5,22,2nnlsjfbcea40t4jeclcbw9lk,1,3.9,60.8,2023-05-04T17:08:45.070Z,2023-05-06T06:26:17Z,4250136609,212,5.1,4250136601,56,Back,4250136607,141,59.3,4250136605,140,0.0,4250136657,167,,4250136611,213,3.3,,,,,,,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543562953,71,43,1,5,23,2nnlsjfbcea40t4jeclcbw9lk,1,0,0,2023-05-04T17:08:45.950Z,2023-05-04T17:25:04Z,4250136549,56,Back,4250170039,144,61,,,,,,,,,,,,,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
