id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2541636941,190,1,1,11,4,93ohqui2qgqm8408viwmm1ken,1,62.2,31.5,2023-04-30T13:17:20.704Z,2023-04-30T13:17:23Z,4239791883,212,9.5,4239791875,56,Right,4239791879,140,66.2,4239791881,141,18.9,4239791885,213,5.2,,,,,,,,,,7ujr3n286xjhtwsrckvkbldxx,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541637035,191,1,1,11,7,93ohqui2qgqm8408viwmm1ken,1,67.2,16.2,2023-04-30T13:17:23.472Z,2023-04-30T13:17:27Z,4239792383,212,15.2,4239792379,140,79.4,4239792377,56,Right,4239792381,141,4.1,4239792385,213,5.7,,,,,,,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541637075,192,1,1,11,10,93ohqui2qgqm8408viwmm1ken,1,75.4,6.7,2023-04-30T13:17:26.960Z,2023-04-30T13:17:28Z,4239792573,212,9.9,4239792565,56,Right,4239792577,213,3.3,4239792567,140,66.0,4239792569,141,5.0,,,,,,,,,,5ocn8a1on2u9o9giyulgqtvxl,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541637097,193,1,1,11,12,93ohqui2qgqm8408viwmm1ken,1,64.1,6.7,2023-04-30T13:17:28.553Z,2023-04-30T13:17:29Z,4239792731,212,7.6,4239792729,141,16.4,4239792727,140,67.7,4239792725,56,Right,4239792735,213,1.1,,,,,,,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541637133,194,1,1,11,13,93ohqui2qgqm8408viwmm1ken,1,67.7,16.4,2023-04-30T13:17:29.408Z,2023-04-30T13:17:30Z,4239792915,56,Right,4239792925,212,11.0,4239792927,213,0.0,4239792923,141,17.1,4239792919,140,78.2,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541637205,195,1,1,11,14,93ohqui2qgqm8408viwmm1ken,1,76.1,17.6,2023-04-30T13:17:30.753Z,2023-04-30T13:17:33Z,4239793209,56,Center,4239793211,140,67.7,4239793213,141,29.4,4239793221,213,2.4,4239793219,212,11.9,,,,,,,,,,144jdrezcfwd4uh3sk7zhtizu,S. Nanasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541637317,196,1,1,11,17,93ohqui2qgqm8408viwmm1ken,1,73.8,37.7,2023-04-30T13:17:33.137Z,2023-04-30T13:17:38Z,4239793831,141,76.0,4239793827,56,Center,4239793829,140,74.9,4239793835,212,26.1,4239793837,213,1.5,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541637339,197,1,1,11,21,93ohqui2qgqm8408viwmm1ken,0,82.2,91.2,2023-04-30T13:17:37.977Z,2023-05-01T11:48:36Z,4243040057,72,,4239793935,2,,4243040055,224,,4239793937,155,,4239793943,141,86.0,4239793941,140,84.8,4239794155,233,73,4239793945,212,4.5,carpl05zgalgbsd6gnk3akc89,Busanello,4239793947,213,5.4,4239793939,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2541637365,73,8,1,11,22,2nnlsjfbcea40t4jeclcbw9lk,1,23.1,11.6,2023-04-30T13:17:38.077Z,2023-05-01T11:48:38Z,4239794077,56,Back,4243040327,385,,,,,,,,,,,,,,,,,,,,q1o72uyrvclbkccpjvzugacq,A. Mikkelsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541637413,74,5,1,11,24,2nnlsjfbcea40t4jeclcbw9lk,0,23.9,-1.5,2023-04-30T13:17:40.969Z,2023-04-30T13:55:04Z,4239794339,347,,4239794337,56,Back,4239794453,233,198,,,,,,,,,,,,,,,,q1o72uyrvclbkccpjvzugacq,A. Mikkelsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541637417,198,5,1,11,24,93ohqui2qgqm8408viwmm1ken,1,76.1,101.5,2023-04-30T13:17:40.969Z,2023-04-30T13:17:41Z,4239794419,233,74,4239794367,347,,4239794365,56,Left,,,,,,,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541637581,199,1,1,11,30,93ohqui2qgqm8408viwmm1ken,1,78.4,100,2023-04-30T13:17:46.337Z,2023-04-30T13:17:50Z,4239795355,56,Left,4239795365,212,21.9,4239795361,141,92.6,4239795373,1,,4239795369,213,3.4,4239795353,107,,4239795357,140,58.5,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541637627,200,1,1,11,34,93ohqui2qgqm8408viwmm1ken,1,57.6,91.2,2023-04-30T13:17:50.393Z,2023-04-30T13:17:52Z,4239795587,213,5.6,4239795583,141,79.9,4239795585,212,12.6,4239795581,140,67.1,4239795579,56,Left,,,,,,,,,,7ujr3n286xjhtwsrckvkbldxx,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541637663,201,1,1,11,35,93ohqui2qgqm8408viwmm1ken,1,63.6,79.9,2023-04-30T13:17:52.008Z,2023-04-30T13:17:54Z,4239795801,212,24.5,4239795799,141,51.2,4239795797,140,49.5,4239795803,213,4.1,4239795795,56,Back,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541637711,202,1,1,11,38,93ohqui2qgqm8408viwmm1ken,1,50.4,52.7,2023-04-30T13:17:54.232Z,2023-04-30T13:17:56Z,4239796095,213,0.9,4239796081,56,Center,4239796089,141,70.8,4239796091,212,16.0,4239796085,140,60.1,,,,,,,,,,9mjzy2s8qv0a5qw9pyhs112ol,L. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541637727,203,1,1,11,40,93ohqui2qgqm8408viwmm1ken,1,61.5,69.3,2023-04-30T13:17:56.464Z,2023-04-30T13:17:57Z,4239796187,140,53.4,4239796189,141,76.9,4239796193,213,2.6,4239796181,56,Center,4239796191,212,10.0,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541637761,204,1,1,11,41,93ohqui2qgqm8408viwmm1ken,1,53.4,76.9,2023-04-30T13:17:57.656Z,2023-04-30T13:17:59Z,4239796371,141,67.5,4239796375,213,5.6,4239796373,212,10.4,4239796369,140,61.2,4239796367,56,Center,,,,,,,,,,7ujr3n286xjhtwsrckvkbldxx,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541637851,206,1,1,11,43,93ohqui2qgqm8408viwmm1ken,1,60.5,73.3,2023-04-30T13:17:59.704Z,2023-04-30T13:18:02Z,4239796881,212,19.8,4239796883,213,0.9,4239796879,141,95.3,4239796877,140,72.9,4239796875,56,Left,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541637881,207,1,1,11,46,93ohqui2qgqm8408viwmm1ken,1,69.6,93.8,2023-04-30T13:18:02.545Z,2023-04-30T13:18:04Z,4239797049,212,7.2,4239797047,141,90.3,4239797043,56,Left,4239797051,213,3.5,4239797045,140,63.1,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541637903,208,1,1,11,47,93ohqui2qgqm8408viwmm1ken,1,66.7,89.3,2023-04-30T13:18:03.832Z,2023-04-30T13:18:05Z,4239797175,56,Left,4239797191,213,5.9,4239797189,212,5.9,4239797183,141,85.9,4239797179,140,71.9,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541638063,209,1,1,11,49,93ohqui2qgqm8408viwmm1ken,1,72.6,86.3,2023-04-30T13:18:05.066Z,2023-04-30T13:18:10Z,4239798043,213,0.9,4239798039,141,95.3,4239798037,140,77.6,4239798035,56,Left,4239798041,212,8.1,,,,,,,,,,a19tsu5agpdwugg5fsijzzxsl,S. Vecchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541638151,210,1,1,11,54,93ohqui2qgqm8408viwmm1ken,1,93.9,90.1,2023-04-30T13:18:10.313Z,2023-05-01T11:50:50Z,4243041821,224,,4239798553,213,4.7,4239798545,56,Center,4239802871,210,14,4239798547,140,94.3,4239800209,2,,4239798551,212,25.5,4243041823,72,,carpl05zgalgbsd6gnk3akc89,Busanello,4239798549,141,52.6,4239800211,155,,4239802873,154,,,,,,,1,,,,,,,,,,,,,,,,,
2541638163,211,14,1,11,55,93ohqui2qgqm8408viwmm1ken,1,93.2,52.8,2023-04-30T13:18:11.569Z,2023-05-01T11:50:50Z,4243043507,17,,4239798601,22,,4239802895,328,,4239802881,29,,4239800651,20,,4239802891,103,39.2,4239802885,55,210,4239802883,154,,90eoelhr2oxpg3ejr2whwwu6t,I. Kiese Thelin,4239802905,231,51.8,4239802889,102,51.5,4239798609,56,Center,4239802899,230,98.5,4239802893,214,,4243043509,108,4239802879,74,,,,,,,,,,,,,
2541638235,212,1,1,12,0,93ohqui2qgqm8408viwmm1ken,1,86.7,30.4,2023-04-30T13:18:16.585Z,2023-04-30T13:18:17Z,4239798943,140,89.2,4239798949,213,5.0,4239798947,212,9.8,4239798941,56,Right,4239798945,141,16.5,,,,,,,,,,144jdrezcfwd4uh3sk7zhtizu,S. Nanasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541638347,213,1,1,12,1,93ohqui2qgqm8408viwmm1ken,1,89.2,16.5,2023-04-30T13:18:17.512Z,2023-05-01T11:51:14Z,4239799503,56,Center,4239799527,213,2.4,4239799521,212,14.2,4239799517,141,31.2,4239799507,140,79.6,4239802617,210,13,,,,,,,5ocn8a1on2u9o9giyulgqtvxl,J. Ceesay,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2541638363,214,13,1,12,3,93ohqui2qgqm8408viwmm1ken,1,79.6,31.2,2023-04-30T13:18:19.633Z,2023-05-01T11:51:14Z,4239802657,231,48.6,4239802655,230,99.3,4239802651,215,,4239799579,18,,4239802643,55,213,4239802649,103,87.5,4239802641,29,,4239800721,20,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,4239802653,328,,4239799577,22,,4239802647,102,59.7,4239802639,77,,4239799581,56,,,,,,,Center,,,,,,,,,,,
2541638371,75,5,1,12,5,2nnlsjfbcea40t4jeclcbw9lk,1,-0.6,46,2023-04-30T13:18:21.819Z,2023-04-30T13:18:22Z,4239799685,233,215,4239799621,56,Back,4239799623,346,,,,,,,,,,,,,,,,,8cdx7aahcxg6be4qiwv9vq39w,V. Đukanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541638379,215,5,1,12,5,93ohqui2qgqm8408viwmm1ken,0,100.6,54,2023-04-30T13:18:21.819Z,2023-04-30T13:55:05Z,4239799651,346,,4239799649,56,Center,4239799725,233,75,,,,,,,,,,,,,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541638917,76,1,1,12,28,2nnlsjfbcea40t4jeclcbw9lk,1,3.6,49.1,2023-04-30T13:18:44.972Z,2023-05-01T13:40:22Z,4239802687,213,5.3,4239802683,141,28.0,4239802681,140,12.0,4239802677,124,,4239804183,189,,4239802679,56,Back,4239802691,237,,4239802685,212,16.8,4qyy11gb9nepxkd3i7f9axh0q,O. Dovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541638971,77,1,1,12,29,2nnlsjfbcea40t4jeclcbw9lk,1,12,28,2023-04-30T13:18:45.867Z,2023-04-30T13:19:09Z,4239802981,213,5.6,4239802979,212,21.6,4239802969,56,Back,4239802971,140,28.4,4239805615,189,,4239802975,141,8.9,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541638983,78,3,1,12,30,2nnlsjfbcea40t4jeclcbw9lk,0,28.8,8.6,2023-04-30T13:18:46.569Z,2023-05-01T11:53:08Z,4243044983,465,,4239803015,56,Back,4239810113,233,218,4239808011,285,,,,,,,,,,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541639901,218,7,1,12,30,93ohqui2qgqm8408viwmm1ken,1,71.2,91.4,2023-04-30T13:18:46.570Z,2023-05-01T11:53:11Z,4239809993,56,Left,4243045071,384,,4239810047,233,78,4239809995,286,,,,,,,,,,,,,,a19tsu5agpdwugg5fsijzzxsl,S. Vecchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541640041,219,49,1,12,31,93ohqui2qgqm8408viwmm1ken,1,63.1,88.4,2023-04-30T13:18:47.440Z,2023-05-01T11:53:14Z,,,,,,,,,,,,,,,,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541639043,216,1,1,12,31,93ohqui2qgqm8408viwmm1ken,1,57,82.3,2023-04-30T13:18:47.633Z,2023-05-01T11:53:24Z,4239803389,213,5.9,4239803387,212,7.3,4239803383,140,63.5,4239803381,56,Center,4239803385,141,78.4,,,,,,,,,,carpl05zgalgbsd6gnk3akc89,Busanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542244807,1090,1,1,12,32,93ohqui2qgqm8408viwmm1ken,0,64.3,75.5,2023-04-30T13:18:48.454Z,2023-05-01T11:53:36Z,4243047253,140,66.5,4243047249,56,Left,4243047259,213,1.3,4243047257,212,7.8,4243047255,141,86.4,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542244901,806,49,1,12,33,2nnlsjfbcea40t4jeclcbw9lk,1,33.5,13.6,2023-04-30T13:18:49.744Z,2023-05-01T11:53:49Z,,,,,,,,,,,,,,,,,,,,,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541639097,79,1,1,12,34,2nnlsjfbcea40t4jeclcbw9lk,1,35,11.1,2023-04-30T13:18:50.508Z,2023-05-01T11:53:51Z,4239803745,213,2.2,4239803741,141,19.2,4239803743,212,6.7,4239803737,56,Back,4239803739,140,31.3,,,,,,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541639107,80,4,1,12,37,2nnlsjfbcea40t4jeclcbw9lk,1,34.6,21.2,2023-04-30T13:18:53.428Z,2023-04-30T13:18:59Z,4239803793,265,,4239803787,13,,4239803789,56,Back,4239803791,152,,4239804453,233,217,4239804457,286,,,,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541639227,217,4,1,12,37,93ohqui2qgqm8408viwmm1ken,0,65.4,78.8,2023-04-30T13:18:53.429Z,2023-04-30T13:18:59Z,4239804399,152,,4239804403,285,,4239804393,13,,4239804395,56,Center,4239804401,265,,4239804497,233,80,,,,,,,62w849kqrnjm00xr12suencgl,A. Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541639799,81,1,1,13,5,2nnlsjfbcea40t4jeclcbw9lk,1,33.4,24.6,2023-04-30T13:19:21.308Z,2023-04-30T13:19:24Z,4239807635,212,10.7,4239807631,141,23.9,4239807623,56,Back,4239807627,140,23.2,4239807617,5,,4239807639,213,3.2,4239807621,152,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541639845,82,1,1,13,8,2nnlsjfbcea40t4jeclcbw9lk,1,24.6,17.7,2023-04-30T13:19:24.325Z,2023-04-30T13:19:26Z,4239807913,140,33.6,4239807917,212,9.7,4239807919,213,0.2,4239807915,141,20.9,4239807911,56,Back,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541639985,83,1,1,13,10,2nnlsjfbcea40t4jeclcbw9lk,1,32.1,25.8,2023-04-30T13:19:26.604Z,2023-04-30T13:19:33Z,4239808745,141,49.6,4239808743,140,19.6,4239808749,213,2.3,4239808747,212,20.8,4239808741,56,Back,,,,,,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541640049,84,1,1,13,16,2nnlsjfbcea40t4jeclcbw9lk,1,33.9,65.4,2023-04-30T13:19:32.956Z,2023-04-30T13:19:36Z,4239809089,56,Back,4239809095,212,18.4,4239809091,140,37.7,4239809097,213,1.4,4239809093,141,91.8,,,,,,,,,,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541640193,85,2,1,13,20,2nnlsjfbcea40t4jeclcbw9lk,1,43.4,93.1,2023-04-30T13:19:36.589Z,2023-04-30T13:19:55Z,4239809935,140,71.5,4239809933,56,Center,4239809929,7,5ib5990rsa8y9pf2bu4risjqh,4239809931,1,,4239809937,141,72.6,,,,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541640151,220,55,1,13,20,93ohqui2qgqm8408viwmm1ken,1,22.8,27.9,2023-04-30T13:19:36.590Z,2023-04-30T13:55:13Z,,,,,,,,,,,,,,,,,,,,,,,,,7ujr3n286xjhtwsrckvkbldxx,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541640719,221,1,1,13,48,93ohqui2qgqm8408viwmm1ken,1,18,27.9,2023-04-30T13:20:04.473Z,2023-04-30T13:20:08Z,4239812643,5,,4239812647,56,Back,4239812661,213,6.3,4239812649,140,28.0,4239812645,241,,4239812657,212,10.5,4239812653,141,27.7,,,,9mjzy2s8qv0a5qw9pyhs112ol,L. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541640869,222,1,1,13,51,93ohqui2qgqm8408viwmm1ken,1,32,31.2,2023-04-30T13:20:08.017Z,2023-04-30T13:20:13Z,4239813395,212,20.8,4239813401,213,5.3,4239813391,141,4.9,4239813387,56,Back,4239813389,140,42.2,,,,,,,,,,2e1l4p2kxtk1hd4yeuetyua51,S. Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541640915,223,1,1,13,57,93ohqui2qgqm8408viwmm1ken,1,72.6,15.3,2023-04-30T13:20:13.209Z,2023-04-30T13:20:15Z,4239813671,140,73.7,4239813675,212,11.1,4239813679,213,1.5,4239813673,141,31.5,4239813669,56,Center,,,,,,,,,,5ocn8a1on2u9o9giyulgqtvxl,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541640961,224,1,1,13,58,93ohqui2qgqm8408viwmm1ken,0,73.7,31.5,2023-04-30T13:20:14.873Z,2023-04-30T13:20:17Z,4239813859,212,14.4,4239813857,141,42.1,4239813853,56,Center,4239813861,213,0.5,4239813855,140,85.6,,,,,,,,,,144jdrezcfwd4uh3sk7zhtizu,S. Nanasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541641225,86,12,1,13,59,2nnlsjfbcea40t4jeclcbw9lk,1,14.7,63.9,2023-04-30T13:20:15.845Z,2023-04-30T13:20:47Z,4239815303,212,12.5,4239815301,141,46.4,4239815305,213,5.0,4239815297,56,Back,4239815299,140,18.4,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541641117,225,16,1,14,1,93ohqui2qgqm8408viwmm1ken,1,84.4,55.2,2023-04-30T13:20:17.321Z,2023-05-01T11:55:18Z,4239818479,214,,4243049929,396,47.7,4239815093,374,2023-04-30 14:20:16.316,4239814731,56,Center,4239815089,20,,4239818483,230,87.6,4239814729,17,,4239818465,80,,a19tsu5agpdwugg5fsijzzxsl,S. Vecchia,4239818485,231,46.4,4239818481,458,,4239818475,103,14.6,4239815097,375,14:00.266,4243049927,395,,4239823001,133,4239814727,22,,90.6,,4239818471,102,47.8,,,,,,,
2541642369,87,1,1,15,8,2nnlsjfbcea40t4jeclcbw9lk,1,49.9,50.1,2023-04-30T13:21:24.293Z,2023-04-30T15:05:19Z,4239821493,141,48.8,4239821499,279,G,4239821497,213,3.3,4240375139,278,,4239821489,56,Back,4239821491,140,44.7,4239821495,212,5.5,,,,5ib5990rsa8y9pf2bu4risjqh,A. Saidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541642441,88,1,1,15,10,2nnlsjfbcea40t4jeclcbw9lk,1,45.4,48.5,2023-04-30T13:21:26.109Z,2023-04-30T13:21:28Z,4239821865,213,3.7,4239821859,141,38.0,4239821857,140,33.6,4239821863,212,14.3,4239821853,56,Back,,,,,,,,,,8x51gbtkf78eskjolnedvoi51,L. Sadiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541642499,89,1,1,15,12,2nnlsjfbcea40t4jeclcbw9lk,1,36,32.4,2023-04-30T13:21:28.868Z,2023-04-30T13:21:31Z,4239822291,212,31.3,4239822285,56,Right,4239822293,213,5.6,4239822289,141,4.0,4239822287,140,59.5,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541642503,90,50,1,15,15,2nnlsjfbcea40t4jeclcbw9lk,1,63.6,5.7,2023-04-30T13:21:31.142Z,2023-04-30T13:21:37Z,4239823151,233,227,4239822315,56,Right,4239822317,286,,,,,,,,,,,,,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541642613,227,7,1,15,15,93ohqui2qgqm8408viwmm1ken,0,36.4,94.3,2023-04-30T13:21:31.143Z,2023-05-01T11:56:03Z,4239822919,56,Back,4239822921,285,,4239823123,233,90,4243051183,385,,,,,,,,,,,,,,a19tsu5agpdwugg5fsijzzxsl,S. Vecchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541642569,91,1,1,15,16,2nnlsjfbcea40t4jeclcbw9lk,0,64.6,4.1,2023-04-30T13:21:32.908Z,2023-04-30T13:21:34Z,4239822695,140,82.9,4239822711,212,20.6,4239822701,141,15.2,4239822689,56,Right,4239822719,213,0.4,,,,,,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541642651,228,49,1,15,19,93ohqui2qgqm8408viwmm1ken,1,13.8,93,2023-04-30T13:21:35.417Z,2023-04-30T13:25:57Z,,,,,,,,,,,,,,,,,,,,,,,,,7ujr3n286xjhtwsrckvkbldxx,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541642659,229,1,1,15,21,93ohqui2qgqm8408viwmm1ken,0,11.4,98,2023-04-30T13:21:37.065Z,2023-04-30T13:25:55Z,4239823165,157,,4239823171,141,97.8,4239823175,213,6.2,4239823173,212,2.3,4239823177,1,,4239823167,56,Back,4239823169,140,13.6,,,,7ujr3n286xjhtwsrckvkbldxx,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541642657,92,61,1,15,21,2nnlsjfbcea40t4jeclcbw9lk,1,84.4,13.2,2023-04-30T13:21:37.695Z,2023-04-30T13:21:38Z,4239823163,56,Right,,,,,,,,,,,,,,,,,,,,,,q1o72uyrvclbkccpjvzugacq,A. Mikkelsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541642707,230,61,1,15,23,93ohqui2qgqm8408viwmm1ken,0,22.6,94.2,2023-04-30T13:21:39.522Z,2023-04-30T13:26:02Z,4239823419,56,Back,,,,,,,,,,,,,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541642717,93,5,1,15,24,2nnlsjfbcea40t4jeclcbw9lk,1,76,-1.5,2023-04-30T13:21:40.215Z,2023-04-30T13:21:42Z,4239823461,56,Right,4239823463,347,,4239823645,233,231,,,,,,,,,,,,,,,,q1o72uyrvclbkccpjvzugacq,A. Mikkelsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541642739,231,5,1,15,24,93ohqui2qgqm8408viwmm1ken,0,24,101.5,2023-04-30T13:21:40.215Z,2023-04-30T13:55:05Z,4239823555,347,,4239823687,233,93,4239823553,56,Back,,,,,,,,,,,,,,,,elwm97xvha0y0t8yqx5sur9ck,H. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541642941,94,1,1,15,34,2nnlsjfbcea40t4jeclcbw9lk,1,76.2,0,2023-04-30T13:21:50.893Z,2023-04-30T13:21:52Z,4239824681,107,,4239824687,56,Right,4239824709,213,0.4,4239824693,140,87.7,4239824699,141,6.8,4239824705,212,13.3,,,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541642957,95,1,1,15,36,2nnlsjfbcea40t4jeclcbw9lk,0,88.2,7.9,2023-04-30T13:21:52.676Z,2023-04-30T13:26:46Z,4239824795,156,,4239824773,140,84.8,4239824783,213,3.0,4239824779,212,3.6,4239824769,56,Right,4239824775,141,8.8,,,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541642987,232,1,1,15,38,93ohqui2qgqm8408viwmm1ken,0,19.9,94.7,2023-04-30T13:21:54.250Z,2023-04-30T13:21:55Z,4239824935,140,39.5,4239824941,213,6.1,4239824931,157,,4239824933,56,Back,4239824943,1,,4239824939,212,21.1,4239824937,141,87.7,,,,a19tsu5agpdwugg5fsijzzxsl,S. Vecchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541643011,96,8,1,15,40,2nnlsjfbcea40t4jeclcbw9lk,1,62.6,14.3,2023-04-30T13:21:56.629Z,2023-05-01T11:56:44Z,4243052295,385,,4239825079,56,Right,,,,,,,,,,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
