id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value
2527717297,748,15,2,66,11,durq4oppf7c08tnbzrlebt0uz,1,86.6,69.6,2023-04-02T16:57:02.911Z,2023-04-02T17:31:36Z,4158823101,147,65.7,4158823087,29,,4158823105,231,51.3,4158823103,230,99.3,4158822291,64,,4158822621,20,,4158823095,103,19,4158823093,102,51.0,5gzobg231vp6fnjrrh6k49qz9,G. Engvall,4158823089,55,747,4158822293,56,,4158822289,22,,4158822625,82,4158822643,233,638,4158823085,78,,4158823099,146,89.4,,,,,,Center,,,,,,,
2527717341,638,10,2,66,11,evf5hhqgnjhwjsth1m6pawxdp,1,14.9,31.5,2023-04-02T16:57:03.011Z,2023-04-02T16:57:55Z,4158822495,94,,4158822501,56,Back,4158822677,233,748,,,,,,,,,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527718017,646,61,2,66,12,evf5hhqgnjhwjsth1m6pawxdp,1,14.5,36.7,2023-04-02T16:57:03.418Z,2023-04-02T16:58:24Z,4158827833,56,Back,,,,,,,,,,,,,,,,,,,,,,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527717309,749,43,2,66,13,durq4oppf7c08tnbzrlebt0uz,1,0,0,2023-04-02T16:57:04.167Z,2023-04-02T16:57:39Z,4158824955,144,61,4158822337,56,Center,,,,,,,,,,,,,,,,,,,5gzobg231vp6fnjrrh6k49qz9,G. Engvall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527717355,639,52,2,66,17,evf5hhqgnjhwjsth1m6pawxdp,1,9.1,43.3,2023-04-02T16:57:08.602Z,2023-04-02T16:57:08Z,,,,,,,,,,,,,,,,,,,,,,,,,cnfkqyunacrm7mli650a3l3ze,A. Benediktsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527717595,640,80,2,66,35,evf5hhqgnjhwjsth1m6pawxdp,0,8.2,55.7,2023-04-02T16:57:26.145Z,2023-04-02T16:57:36Z,,,,,,,,,,,,,,,,,,,,,,,,,cnfkqyunacrm7mli650a3l3ze,A. Benediktsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527717733,641,1,2,66,38,evf5hhqgnjhwjsth1m6pawxdp,0,12.3,64.8,2023-04-02T16:57:29.106Z,2023-04-02T16:57:33Z,4158824505,1,,4158824497,140,72.8,4158824503,213,6.2,4158824491,157,,4158824501,212,63.9,4158824495,56,Center,4158824493,198,,4158824499,141,54.9,cnfkqyunacrm7mli650a3l3ze,A. Benediktsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527717773,750,1,2,66,43,durq4oppf7c08tnbzrlebt0uz,1,25.2,36.3,2023-04-02T16:57:34.248Z,2023-04-02T16:57:35Z,4158824707,140,28.0,4158824713,213,5.2,4158824705,56,Back,4158824703,3,,4158824711,212,6.8,4158824709,141,27.3,,,,,,,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527717775,751,49,2,66,44,durq4oppf7c08tnbzrlebt0uz,1,28,27.1,2023-04-02T16:57:35.490Z,2023-04-02T16:57:35Z,,,,,,,,,,,,,,,,,,,,,,,,,37ugegawhu80qktxkp12mwoa1,H. Näsström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527717803,752,1,2,66,44,durq4oppf7c08tnbzrlebt0uz,1,28,27.1,2023-04-02T16:57:36.048Z,2023-04-02T16:57:37Z,4158824841,140,34.8,4158824847,213,0.9,4158824839,56,Back,4158824843,141,41.2,4158824845,212,12.0,,,,,,,,,,37ugegawhu80qktxkp12mwoa1,H. Näsström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527717819,753,1,2,66,46,durq4oppf7c08tnbzrlebt0uz,0,34.8,41.2,2023-04-02T16:57:37.297Z,2023-04-02T16:57:38Z,4158824915,141,34.8,4158824913,140,54.3,4158824917,212,20.9,4158824919,213,6.1,4158824911,56,Center,,,,,,,,,,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527717823,642,49,2,66,47,evf5hhqgnjhwjsth1m6pawxdp,1,49.4,58.8,2023-04-02T16:57:38.490Z,2023-04-02T16:57:38Z,,,,,,,,,,,,,,,,,,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527717851,643,1,2,66,47,evf5hhqgnjhwjsth1m6pawxdp,1,49.4,58.8,2023-04-02T16:57:38.713Z,2023-04-02T16:57:40Z,4158825089,212,9.5,4158825091,213,0.2,4158825087,141,61.8,4158825083,56,Center,4158825085,140,58.2,,,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527717879,644,1,2,66,49,evf5hhqgnjhwjsth1m6pawxdp,1,58.2,61.8,2023-04-02T16:57:40.521Z,2023-04-02T16:57:43Z,4158825249,213,2.2,4158825245,141,86.9,4158825243,140,46.4,4158825241,56,Back,4158825247,212,21.1,,,,,,,,,,2erjnb3l5mngpxyicnzhk7phx,G. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527717885,645,1,2,66,51,evf5hhqgnjhwjsth1m6pawxdp,0,46.1,88.7,2023-04-02T16:57:42.962Z,2023-04-02T16:57:43Z,4158825281,213,6.2,4158825279,212,27.7,4158825275,140,72.4,4158825273,56,Left,4158825277,141,86.0,4158825271,155,,,,,,,,9ha2m6934ior2yh2npdorg4b9,O. Wendt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527717929,754,1,2,66,54,durq4oppf7c08tnbzrlebt0uz,1,29.2,14.9,2023-04-02T16:57:45.416Z,2023-04-02T16:57:47Z,4158825499,212,8.0,4158825501,213,0.8,4158825489,3,,4158825493,140,34.7,4158825497,141,23.0,4158825491,56,Back,,,,,,,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527717935,755,49,2,66,55,durq4oppf7c08tnbzrlebt0uz,1,36.4,19.8,2023-04-02T16:57:47.072Z,2023-04-02T16:57:47Z,,,,,,,,,,,,,,,,,,,,,,,,,37ugegawhu80qktxkp12mwoa1,H. Näsström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527717957,756,1,2,66,56,durq4oppf7c08tnbzrlebt0uz,1,36.4,19.8,2023-04-02T16:57:47.400Z,2023-04-02T16:57:49Z,4158825653,141,35.2,4158825655,212,22.8,4158825649,56,Center,4158825651,140,55.7,4158825657,213,0.5,,,,,,,,,,37ugegawhu80qktxkp12mwoa1,H. Näsström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527717987,757,1,2,66,58,durq4oppf7c08tnbzrlebt0uz,1,55.7,35.2,2023-04-02T16:57:49.241Z,2023-04-02T16:57:52Z,4158825829,212,9.7,4158825827,141,49.3,4158825825,140,54.2,4158825823,56,Center,4158825831,213,1.7,,,,,,,,,,5gzobg231vp6fnjrrh6k49qz9,G. Engvall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527718075,758,1,2,67,1,durq4oppf7c08tnbzrlebt0uz,1,59.5,60.6,2023-04-02T16:57:52.152Z,2023-04-02T16:57:59Z,4158826283,141,89.6,4158826285,212,33.2,4158826279,56,Left,4158826281,140,84.9,4158826289,1,,4158826287,213,0.6,,,,,,,30117qloj2vhnxq4djfktp7u1,A. Zeljkovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527718121,759,1,2,67,8,durq4oppf7c08tnbzrlebt0uz,1,89.3,76.4,2023-04-02T16:57:59.600Z,2023-04-02T17:31:52Z,4158826509,212,11.9,4158826511,213,3.9,4158827305,210,13,4158826505,140,81.2,4158826503,56,Center,4158826507,141,64.2,,,,,,,cx25wp1s7ql07ga2yu1975ka1,A. Ademi,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527718125,760,13,2,67,10,durq4oppf7c08tnbzrlebt0uz,1,79.7,62.1,2023-04-02T16:58:01.321Z,2023-04-02T17:31:52Z,4158826519,18,,4158827337,102,41.8,4158827343,215,,4158826903,20,,4158826517,22,,4158827339,103,40.3,4158827355,231,50.7,4158826521,56,Center,30117qloj2vhnxq4djfktp7u1,A. Zeljkovic,4158827333,55,759,4158827351,230,,4158827331,29,,4158827329,87,,,,,,,,,,,,,,,98.1,,,,,,,
2527718133,647,5,2,67,11,evf5hhqgnjhwjsth1m6pawxdp,1,-1.3,56.5,2023-04-02T16:58:03.059Z,2023-04-02T16:58:04Z,4158826699,233,761,4158826559,56,Back,4158826563,346,,,,,,,,,,,,,,,,,a4de7kgp5ivhwckmtv5htu162,E. Hagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527718145,761,5,2,67,11,durq4oppf7c08tnbzrlebt0uz,0,101.3,43.5,2023-04-02T16:58:03.059Z,2023-04-02T16:58:37Z,4158826617,346,,4158826715,233,647,4158826615,56,Center,,,,,,,,,,,,,,,,30117qloj2vhnxq4djfktp7u1,A. Zeljkovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527718507,648,1,2,67,36,evf5hhqgnjhwjsth1m6pawxdp,1,3.5,50.3,2023-04-02T16:58:27.106Z,2023-04-02T16:58:29Z,4158828449,213,1.1,4158828439,141,74.4,4158828427,56,Back,4158828431,140,12.0,4158828457,237,,4158828423,124,,4158828473,189,,4158828445,212,18.7,cnfkqyunacrm7mli650a3l3ze,A. Benediktsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527718535,649,1,2,67,38,evf5hhqgnjhwjsth1m6pawxdp,1,12,74.4,2023-04-02T16:58:29.225Z,2023-04-02T16:58:31Z,4158828597,56,Back,4158828601,141,94.1,4158828603,212,14.4,4158828605,213,1.2,4158828599,140,17.0,4158828655,189,,,,,,,,aq0upomgtrmvzxuvvw0n4rf9w,J. Bångsbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527718593,651,1,2,67,41,evf5hhqgnjhwjsth1m6pawxdp,0,17,94.2,2023-04-02T16:58:32.907Z,2023-04-02T16:58:37Z,4158828881,141,84.1,4158828875,155,,4158828887,1,,4158828885,213,6.2,4158828883,212,52.9,4158828879,140,67.0,4158828877,56,Left,,,,9ha2m6934ior2yh2npdorg4b9,O. Wendt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527718601,762,44,2,67,44,durq4oppf7c08tnbzrlebt0uz,1,36.1,16,2023-04-02T16:58:35.457Z,2023-04-02T16:58:37Z,4158828917,285,,4158828915,56,Back,4158828973,233,652,,,,,,,,,,,,,,,,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527718595,652,44,2,67,44,evf5hhqgnjhwjsth1m6pawxdp,0,63.9,84,2023-04-02T16:58:35.458Z,2023-04-02T16:58:38Z,4158828897,286,,4158829013,233,762,4158828895,56,Left,,,,,,,,,,,,,,,,ci4crclo00uz8rtudodhpwoh5,G. Norlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527718619,763,1,2,67,44,durq4oppf7c08tnbzrlebt0uz,0,39.2,16.2,2023-04-02T16:58:35.984Z,2023-04-02T16:58:38Z,4158828989,141,9.4,4158828993,213,5.7,4158828991,212,8.3,4158828987,140,45.8,4158828985,56,Back,4158828983,3,,,,,,,,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527718641,653,50,2,67,48,evf5hhqgnjhwjsth1m6pawxdp,1,58.3,94.2,2023-04-02T16:58:39.514Z,2023-04-02T16:58:51Z,4158829507,233,764,4158829097,56,Left,4158829099,286,,,,,,,,,,,,,,,,,3zuutaowhz53ivr0i5sg5y8t0,H. Carneil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527718699,764,7,2,67,48,durq4oppf7c08tnbzrlebt0uz,0,41.7,5.8,2023-04-02T16:58:39.515Z,2023-04-02T16:58:43Z,4158829425,233,653,4158829409,285,,4158829407,56,Back,,,,,,,,,,,,,,,,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527718707,654,50,2,67,51,evf5hhqgnjhwjsth1m6pawxdp,1,58.3,94.2,2023-04-02T16:58:42.852Z,2023-04-02T16:59:31Z,4158829433,56,Left,4158832671,286,,4158832965,233,765,,,,,,,,,,,,,,,,3zuutaowhz53ivr0i5sg5y8t0,H. Carneil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527718721,765,7,2,67,51,durq4oppf7c08tnbzrlebt0uz,1,41.7,5.8,2023-04-02T16:58:42.853Z,2023-04-02T16:59:32Z,4158833133,167,,4158832933,233,654,4158829515,56,Back,4158832861,285,,,,,,,,,,,,,,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527718737,655,5,2,67,53,evf5hhqgnjhwjsth1m6pawxdp,1,52.5,101.8,2023-04-02T16:58:44.834Z,2023-04-02T16:58:46Z,4158829591,56,Left,4158829593,347,,4158829619,233,766,,,,,,,,,,,,,,,,3zuutaowhz53ivr0i5sg5y8t0,H. Carneil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527718731,766,5,2,67,53,durq4oppf7c08tnbzrlebt0uz,0,47.5,-1.8,2023-04-02T16:58:44.834Z,2023-04-02T17:11:39Z,4158829649,233,655,4158829565,347,,4158829563,56,Back,,,,,,,,,,,,,,,,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527718881,656,1,2,68,2,evf5hhqgnjhwjsth1m6pawxdp,0,56.6,100,2023-04-02T16:58:53.690Z,2023-04-02T16:58:55Z,4158830315,107,,4158830323,212,19.3,4158830325,213,5.8,4158830321,141,89.9,4158830317,56,Left,4158830319,140,73.2,,,,,,,9ha2m6934ior2yh2npdorg4b9,O. Wendt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527718885,767,8,2,68,4,durq4oppf7c08tnbzrlebt0uz,1,33.4,14.7,2023-04-02T16:58:55.417Z,2023-04-02T16:58:56Z,4158830341,56,Back,4158830361,15,,,,,,,,,,,,,,,,,,,,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527718919,768,49,2,68,6,durq4oppf7c08tnbzrlebt0uz,1,37.7,35.1,2023-04-02T16:58:57.929Z,2023-04-02T16:58:58Z,,,,,,,,,,,,,,,,,,,,,,,,,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527718959,769,1,2,68,7,durq4oppf7c08tnbzrlebt0uz,1,37.7,35.1,2023-04-02T16:58:58.425Z,2023-04-02T16:59:01Z,4158830721,212,15.2,4158830719,141,52.8,4158830717,140,46.6,4158830715,56,Back,4158830723,213,0.9,,,,,,,,,,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527718967,770,43,2,68,9,durq4oppf7c08tnbzrlebt0uz,1,0,0,2023-04-02T16:59:00.905Z,2023-04-02T16:59:07Z,4158830747,286,0,4158831145,144,3,4158830745,56,Back,,,,,,,,,,,,,,,,cx25wp1s7ql07ga2yu1975ka1,A. Ademi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527719025,771,4,2,68,11,durq4oppf7c08tnbzrlebt0uz,1,43.7,56.3,2023-04-02T16:59:02.353Z,2023-04-02T16:59:11Z,4158831019,265,,4158831021,286,,4158831011,56,Back,4158831057,233,657,4158831015,152,,4158831009,13,,,,,,,,cx25wp1s7ql07ga2yu1975ka1,A. Ademi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527718991,657,4,2,68,11,evf5hhqgnjhwjsth1m6pawxdp,0,56.3,43.7,2023-04-02T16:59:02.354Z,2023-04-02T16:59:11Z,4158831067,233,771,4158830847,152,,4158830853,265,,4158830857,285,,4158830843,13,,4158830845,56,Center,,,,,,,4w0adddkbx4642lkebbcmxbzd,E. Marković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527719269,772,1,2,68,30,durq4oppf7c08tnbzrlebt0uz,1,45.3,56.3,2023-04-02T16:59:21.464Z,2023-04-02T17:00:13Z,4158832131,213,1.6,4158832123,56,Back,4158832125,140,44.4,4158832119,5,,4158832127,141,74.8,4158832121,152,,4158835789,189,,4158832129,212,12.6,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527719291,773,1,2,68,31,durq4oppf7c08tnbzrlebt0uz,1,44.4,74.8,2023-04-02T16:59:22.513Z,2023-04-02T17:00:16Z,4158832267,141,92.6,4158832269,212,24.2,4158832273,213,0.5,4158832265,140,64.4,4158832263,56,Left,,,,,,,,,,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527719319,774,1,2,68,32,durq4oppf7c08tnbzrlebt0uz,1,64.4,92.6,2023-04-02T16:59:23.825Z,2023-04-02T17:00:17Z,4158832413,56,Left,4158832415,140,62.4,4158832417,141,83.9,4158832419,212,6.3,4158832421,213,4.4,,,,,,,,,,9jszz4regvdvl0v4i8s41jbah,V. Bergh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527719351,775,1,2,68,35,durq4oppf7c08tnbzrlebt0uz,1,62.4,83.9,2023-04-02T16:59:26.073Z,2023-04-02T17:00:19Z,4158832611,141,86.3,4158832607,56,Back,4158832615,213,3.1,4158832613,212,18.2,4158832609,140,45.1,,,,,,,,,,30117qloj2vhnxq4djfktp7u1,A. Zeljkovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527719421,776,1,2,68,38,durq4oppf7c08tnbzrlebt0uz,1,40.7,80.6,2023-04-02T16:59:29.777Z,2023-04-02T17:00:21Z,4158833021,56,Back,4158833029,213,4.0,4158833027,212,11.7,4158833023,140,33.6,4158833025,141,67.3,,,,,,,,,,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527719455,777,1,2,68,40,durq4oppf7c08tnbzrlebt0uz,1,33.2,64.5,2023-04-02T16:59:31.561Z,2023-04-02T16:59:33Z,4158833207,141,44.8,4158833205,140,34.6,4158833203,56,Back,4158833211,213,4.8,4158833209,212,13.5,,,,,,,,,,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527719537,778,1,2,68,42,durq4oppf7c08tnbzrlebt0uz,1,35.6,41.3,2023-04-02T16:59:33.416Z,2023-04-02T16:59:39Z,4158833721,141,12.6,4158833719,140,41.5,4158833723,212,20.5,4158833725,213,5.0,4158833717,56,Back,,,,,,,,,,37ugegawhu80qktxkp12mwoa1,H. Näsström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527719585,779,1,2,68,47,durq4oppf7c08tnbzrlebt0uz,1,41.7,15.8,2023-04-02T16:59:39.048Z,2023-04-02T16:59:42Z,4158834039,212,14.1,4158834041,213,3.0,4158834035,140,28.4,4158834033,56,Back,4158834037,141,18.3,,,,,,,,,,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527719643,780,1,2,68,51,durq4oppf7c08tnbzrlebt0uz,1,28.4,18.3,2023-04-02T16:59:42.617Z,2023-04-02T16:59:46Z,4158834283,56,Back,4158834285,140,27.5,4158834287,141,38.6,4158834291,213,1.6,4158834289,212,13.8,,,,,,,,,,37ugegawhu80qktxkp12mwoa1,H. Näsström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527719719,781,1,2,68,55,durq4oppf7c08tnbzrlebt0uz,1,29.9,44.5,2023-04-02T16:59:46.632Z,2023-04-02T16:59:52Z,4158834657,140,43.7,4158834661,212,26.5,4158834655,56,Back,4158834663,213,1.0,4158834659,141,77.2,,,,,,,,,,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527719731,782,1,2,69,1,durq4oppf7c08tnbzrlebt0uz,0,66.7,83.3,2023-04-02T16:59:52.488Z,2023-04-02T16:59:53Z,4158834701,56,Center,4158834709,213,6.0,4158834707,212,12.2,4158834703,140,77.8,4158834705,141,77.9,,,,,,,,,,9jszz4regvdvl0v4i8s41jbah,V. Bergh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527719733,658,8,2,69,2,evf5hhqgnjhwjsth1m6pawxdp,1,22.9,18.2,2023-04-02T16:59:53.746Z,2023-04-02T16:59:53Z,4158834711,56,Back,,,,,,,,,,,,,,,,,,,,,,9z851x28so30uk7ihonmrk79x,E. Salomonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527719773,783,1,2,69,4,durq4oppf7c08tnbzrlebt0uz,1,68.4,76.7,2023-04-02T16:59:55.744Z,2023-04-02T16:59:58Z,4158834913,141,80.9,4158834909,56,Left,4158834915,212,16.0,4158834917,213,0.2,4158834911,140,83.4,,,,,,,,,,9jszz4regvdvl0v4i8s41jbah,V. Bergh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527719801,784,1,2,69,7,durq4oppf7c08tnbzrlebt0uz,1,83.4,80.9,2023-04-02T16:59:58.376Z,2023-04-02T17:32:12Z,4158835059,212,18.2,4158835049,2,,4158835057,141,54.8,4158835503,154,,4158835051,155,,4158835061,213,4.9,4158835055,140,87.2,4158835501,210,13,5gzobg231vp6fnjrrh6k49qz9,G. Engvall,4158835053,56,Center,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527719805,785,13,2,69,9,durq4oppf7c08tnbzrlebt0uz,1,87.2,54.8,2023-04-02T17:00:00.601Z,2023-04-02T17:32:12Z,4158835521,83,,4158835537,231,50.9,4158835525,154,,4158835523,29,,4158835075,22,,4158835527,55,784,4158835535,230,98.4,4158835533,103,22.2,30117qloj2vhnxq4djfktp7u1,A. Zeljkovic,4158835281,15,,4158835531,102,,4158835285,328,,4158835079,56,4158835077,17,,,,,,,,,,,,,58.7,Center,,,,,,
2527719793,659,5,2,69,9,evf5hhqgnjhwjsth1m6pawxdp,1,-0.7,41.1,2023-04-02T17:00:01.010Z,2023-04-02T17:00:03Z,4158835011,56,Back,4158835157,233,786,4158835013,346,,,,,,,,,,,,,,,,,a4de7kgp5ivhwckmtv5htu162,E. Hagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527719817,786,5,2,69,9,durq4oppf7c08tnbzrlebt0uz,0,100.7,58.9,2023-04-02T17:00:01.010Z,2023-04-02T17:11:40Z,4158835139,56,Center,4158835171,233,659,4158835141,346,,,,,,,,,,,,,,,,,30117qloj2vhnxq4djfktp7u1,A. Zeljkovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527721727,675,18,2,69,25,evf5hhqgnjhwjsth1m6pawxdp,1,0,0,2023-04-02T17:00:16.420Z,2023-04-02T17:02:42Z,4158844821,59,11,4158844819,44,Midfielder,4158844879,55,676,4158844817,42,,,,,,,,,,,,,,4w0adddkbx4642lkebbcmxbzd,E. Marković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527721733,676,19,2,69,25,evf5hhqgnjhwjsth1m6pawxdp,1,0,0,2023-04-02T17:00:16.421Z,2023-04-02T17:02:43Z,4158844839,293,2,4158844829,42,,4158844837,292,6,4158844843,55,675,4158844841,44,Midfielder,4158844835,59,20,4158844833,145,7,,,,45rssbwxy4kmge5ff85dm7bop,S. Abdullahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527723199,689,40,2,69,27,evf5hhqgnjhwjsth1m6pawxdp,1,0,0,2023-04-02T17:00:18.742Z,2023-04-02T17:04:20Z,4158852657,194,4k8cw1lmtdkcx1vetcwccnefp,4158852651,59,"12, 2, 17, 8, 15, 3, 14, 13, 20, 9, 10, 7, 18, 21, 22, 25, 27, 30",4158852649,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5",4158852647,30,"cnfkqyunacrm7mli650a3l3ze, 9z851x28so30uk7ihonmrk79x, 9ha2m6934ior2yh2npdorg4b9, a4de7kgp5ivhwckmtv5htu162, 5lu7bn7uec3zjqpoi1x81gbu1, aq0upomgtrmvzxuvvw0n4rf9w, ci4crclo00uz8rtudodhpwoh5, 2erjnb3l5mngpxyicnzhk7phx, 45rssbwxy4kmge5ff85dm7bop, 4k8cw1lmtdkcx1vetcwccnefp, 3zuutaowhz53ivr0i5sg5y8t0, 5por6xcmx2po85tvz9cy76m6t, 1vla5l510mtb859zevvplneju, 2vfhae70oyyzm0qttlckworqi, cyhahh7i66n9roydrquwo14pg, 1k2svnzs4woe6gpegqlrxjjf8, ee68c10l2nqr10kz1pwead0k4, av9lz5umeimwlq7v4q4d7twr8",4158852655,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",4158852653,130,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527720451,660,1,2,70,1,evf5hhqgnjhwjsth1m6pawxdp,1,4.9,42.2,2023-04-02T17:00:53.027Z,2023-04-02T17:00:56Z,4158838387,140,62.8,4158838383,124,,4158838399,74,,4158838385,56,Right,4158838389,141,4.3,4158838393,213,5.9,4158838395,1,,4158838391,212,66.0,cnfkqyunacrm7mli650a3l3ze,A. Benediktsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
