id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/17/value,qualifier/18/value,qualifier/19/value
2546011109,523,1,2,75,32,1939bnru25svvgv15k2c7tw2y,1,42.7,18,2023-05-08T18:34:07.057Z,2023-05-13T10:16:16Z,4263197791,141,28.5,4263197795,212,8.3,4263197799,213,2.1,4263197787,140,38.6,4263197785,56,Back,,,,,,,,,,21abg7evjtjt6kzisu43jckmi,B. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011155,524,1,2,75,34,1939bnru25svvgv15k2c7tw2y,1,43.8,26.5,2023-05-08T18:34:08.481Z,2023-05-08T18:34:13Z,4263198129,141,47.2,4263198133,212,15.3,4263198137,213,2.0,4263198125,140,38.0,4263198121,56,Back,,,,,,,,,,7sz8doeyg28ddueulae0phisq,M. Baidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011175,525,1,2,75,39,1939bnru25svvgv15k2c7tw2y,1,46.9,55.5,2023-05-08T18:34:13.330Z,2023-05-08T18:34:16Z,4263198279,212,21.0,4263198281,213,6.2,4263198273,56,Center,4263198277,141,52.7,4263198271,155,,4263198275,140,66.8,,,,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011181,526,61,2,75,40,1939bnru25svvgv15k2c7tw2y,0,66.8,52.7,2023-05-08T18:34:14.321Z,2023-05-13T10:16:25Z,4263198303,56,Center,,,,,,,,,,,,,,,,,,,,,,21abg7evjtjt6kzisu43jckmi,B. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011189,758,61,2,75,41,4jg5vd59i24chckyua90dr1lg,0,30.1,42.8,2023-05-08T18:34:16.221Z,2023-05-13T10:16:30Z,4263198329,56,Back,,,,,,,,,,,,,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011233,527,61,2,75,42,1939bnru25svvgv15k2c7tw2y,0,80.4,62.6,2023-05-08T18:34:16.318Z,2023-05-13T10:16:33Z,4263198575,56,Center,,,,,,,,,,,,,,,,,,,,,,2hismnis73ehqkk5hv0pd7wq2,J. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011249,759,61,2,75,43,4jg5vd59i24chckyua90dr1lg,1,19.6,37.4,2023-05-08T18:34:17.319Z,2023-05-13T10:16:38Z,4263198669,56,Back,,,,,,,,,,,,,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011253,760,49,2,75,45,4jg5vd59i24chckyua90dr1lg,1,11.2,11.7,2023-05-08T18:34:19.741Z,2023-05-13T10:16:42Z,,,,,,,,,,,,,,,,,,,,,,,,,27a8ay3weff9zyxw7usa54cet,A. Bjarnason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011277,761,1,2,75,47,4jg5vd59i24chckyua90dr1lg,0,12.7,8.5,2023-05-08T18:34:21.406Z,2023-05-13T10:16:51Z,4263198861,141,19.2,4263198865,213,0.2,4263198857,56,Back,4263198863,212,30.3,4263198867,1,,4263198855,157,,4263198859,140,40.7,,,,27a8ay3weff9zyxw7usa54cet,A. Bjarnason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011349,528,1,2,75,49,1939bnru25svvgv15k2c7tw2y,1,59,84.1,2023-05-08T18:34:23.553Z,2023-05-13T10:16:59Z,4263199259,213,6.2,4263283027,155,,4263199249,56,Left,4263199253,141,82.0,4263199251,140,74.9,4263199255,212,16.8,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011355,529,61,2,75,52,1939bnru25svvgv15k2c7tw2y,1,73.4,83.3,2023-05-08T18:34:26.633Z,2023-05-13T10:17:06Z,4263199281,56,Left,,,,,,,,,,,,,,,,,,,,,,21abg7evjtjt6kzisu43jckmi,B. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011373,530,49,2,75,53,1939bnru25svvgv15k2c7tw2y,1,79.7,84.1,2023-05-08T18:34:27.394Z,2023-05-13T10:17:08Z,,,,,,,,,,,,,,,,,,,,,,,,,5gs941kssav1ie8ss2q99tizu,A. Qasem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011405,531,61,2,75,55,1939bnru25svvgv15k2c7tw2y,0,89,91.8,2023-05-08T18:34:29.362Z,2023-05-13T10:17:36Z,4263199583,56,Left,,,,,,,,,,,,,,,,,,,,,,5gs941kssav1ie8ss2q99tizu,A. Qasem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011443,762,12,2,75,56,4jg5vd59i24chckyua90dr1lg,1,14.5,12.9,2023-05-08T18:34:31.135Z,2023-05-08T18:54:20Z,4263199785,56,Back,4263199789,141,10.6,4263199797,213,5.8,4263199793,212,3.2,4263199787,140,17.2,,,,,,,,,,27a8ay3weff9zyxw7usa54cet,A. Bjarnason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011451,763,61,2,75,57,4jg5vd59i24chckyua90dr1lg,1,17.2,10.6,2023-05-08T18:34:32.166Z,2023-05-08T18:54:22Z,4263199833,56,Back,,,,,,,,,,,,,,,,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011421,532,5,2,75,58,1939bnru25svvgv15k2c7tw2y,1,86.3,101.6,2023-05-08T18:34:32.515Z,2023-05-08T18:34:35Z,4263199663,347,,4263199909,233,764,4263199661,56,Left,,,,,,,,,,,,,,,,5gs941kssav1ie8ss2q99tizu,A. Qasem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011459,764,5,2,75,58,4jg5vd59i24chckyua90dr1lg,0,13.7,-1.6,2023-05-08T18:34:32.515Z,2023-05-08T18:40:09Z,4263199925,233,532,4263199861,347,,4263199859,56,Back,,,,,,,,,,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011633,533,18,2,76,11,1939bnru25svvgv15k2c7tw2y,1,0,0,2023-05-08T18:34:46.130Z,2023-05-08T18:34:46Z,4263200865,42,,4263200923,55,534,4263200869,59,29,4263200867,44,Defender,,,,,,,,,,,,,85mzxov9sqq8gec4e0wwt8h78,I. Buhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011637,534,19,2,76,11,1939bnru25svvgv15k2c7tw2y,1,0,0,2023-05-08T18:34:46.131Z,2023-05-08T18:34:47Z,4263200889,145,5,4263200897,44,Defender,4263200893,292,4,4263200891,59,2,4263200895,293,5,4263200899,55,533,4263200885,42,,,,,94e7xh7d38gbt8zw2u4clb4ve,G. Lagerbielke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011731,535,18,2,76,18,1939bnru25svvgv15k2c7tw2y,1,0,0,2023-05-08T18:34:52.617Z,2023-05-08T18:34:53Z,4263201427,59,6,4263201423,42,,4263201425,44,Midfielder,4263201489,55,536,,,,,,,,,,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011739,536,19,2,76,18,1939bnru25svvgv15k2c7tw2y,1,0,0,2023-05-08T18:34:52.618Z,2023-05-08T18:34:53Z,4263201471,293,4,4263201475,55,535,4263201469,292,7,4263201473,44,Midfielder,4263201465,59,16,4263201453,42,,4263201461,145,4,,,,57sb1ucemao2x9b7zsvzb3i8k,T. Ouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011937,537,1,2,76,30,1939bnru25svvgv15k2c7tw2y,1,89.8,100,2023-05-08T18:35:04.481Z,2023-05-08T18:35:06Z,4263202635,213,4.9,4263202631,212,14.0,4263202629,141,81.7,4263202627,140,91.8,4263202623,107,,4263202625,56,Left,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011963,538,1,2,76,32,1939bnru25svvgv15k2c7tw2y,1,87.9,81.8,2023-05-08T18:35:06.658Z,2023-05-13T10:18:17Z,4263202785,140,96.0,4263202791,213,0,4263202789,212,8.5,4263202787,141,81.8,4263202783,56,Left,,,,,,,,,,21abg7evjtjt6kzisu43jckmi,B. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546011971,539,1,2,76,33,1939bnru25svvgv15k2c7tw2y,0,97.6,75.4,2023-05-08T18:35:07.938Z,2023-05-13T10:18:24Z,4263202859,213,4.6,4272117201,72,,4263202857,212,14.3,4263202853,140,95.4,4263202855,141,54.6,4263202851,56,Center,4272117199,224,,4263202847,2,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546012015,765,12,2,76,34,4jg5vd59i24chckyua90dr1lg,1,4.9,45.1,2023-05-08T18:35:08.477Z,2023-05-13T10:18:26Z,4263203143,56,Back,4263203147,140,11.7,4263203149,141,17.3,4263203151,212,20.2,4263203153,213,5.1,,,,,,,,,,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546012021,766,44,2,76,37,4jg5vd59i24chckyua90dr1lg,1,11.8,17.4,2023-05-08T18:35:11.485Z,2023-05-13T10:18:41Z,4263203185,285,,4263290303,233,687,4263203183,56,Back,,,,,,,,,,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546026779,687,44,2,76,37,1939bnru25svvgv15k2c7tw2y,0,88.2,82.6,2023-05-08T18:35:11.486Z,2023-05-13T10:18:38Z,4263290309,233,766,4263290285,56,Left,4263290287,286,,,,,,,,,,,,,,,,,21abg7evjtjt6kzisu43jckmi,B. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546012027,767,1,2,76,38,4jg5vd59i24chckyua90dr1lg,0,12.1,16.7,2023-05-08T18:35:12.446Z,2023-05-08T18:56:29Z,4263203209,212,1.1,4263203211,213,6.0,4263203203,56,Back,4263203207,141,16.2,4263203201,3,,4263203205,140,13.1,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546012029,540,61,2,76,39,1939bnru25svvgv15k2c7tw2y,1,86.9,83.6,2023-05-08T18:35:14.042Z,2023-05-13T10:19:21Z,4263203213,56,Left,,,,,,,,,,,,,,,,,,,,,,21abg7evjtjt6kzisu43jckmi,B. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546012073,541,43,2,76,41,1939bnru25svvgv15k2c7tw2y,1,0,0,2023-05-08T18:35:15.730Z,2023-05-08T18:35:28Z,4263204491,144,49,,,,,,,,,,,,,,,,,,,,,,94e7xh7d38gbt8zw2u4clb4ve,G. Lagerbielke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546012037,768,49,2,76,41,4jg5vd59i24chckyua90dr1lg,1,13.9,20.6,2023-05-08T18:35:15.742Z,2023-05-13T10:19:18Z,,,,,,,,,,,,,,,,,,,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546012043,769,1,2,76,42,4jg5vd59i24chckyua90dr1lg,0,13.9,20.6,2023-05-08T18:35:16.847Z,2023-05-13T10:19:15Z,4263203297,1,,4263203293,212,26.6,4263203289,140,37.7,4263203295,213,5.9,4263203291,141,7.3,4263203287,56,Back,4263203285,157,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546012099,542,49,2,76,43,1939bnru25svvgv15k2c7tw2y,1,65.8,94.1,2023-05-08T18:35:18.155Z,2023-05-13T10:19:13Z,,,,,,,,,,,,,,,,,,,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546012137,543,1,2,76,44,1939bnru25svvgv15k2c7tw2y,1,65.8,94.1,2023-05-08T18:35:18.490Z,2023-05-13T10:19:09Z,4263203821,213,6.2,4263203813,56,Left,4263203817,141,92.1,4263203819,212,12.5,4263203815,140,77.6,,,,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546012141,544,50,2,76,45,1939bnru25svvgv15k2c7tw2y,1,75.8,91.2,2023-05-08T18:35:20.156Z,2023-05-13T10:19:05Z,4263203853,56,Left,4263203855,286,,4263203983,233,771,,,,,,,,,,,,,,,,21abg7evjtjt6kzisu43jckmi,B. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546012113,771,7,2,76,45,4jg5vd59i24chckyua90dr1lg,0,24.2,8.8,2023-05-08T18:35:20.157Z,2023-05-13T10:19:38Z,4263203675,56,Back,4263203931,233,544,4272119453,385,,4263203677,285,,,,,,,,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546012147,545,61,2,76,46,1939bnru25svvgv15k2c7tw2y,1,77.8,92.3,2023-05-08T18:35:20.754Z,2023-05-13T10:18:59Z,4263203887,56,Left,,,,,,,,,,,,,,,,,,,,,,21abg7evjtjt6kzisu43jckmi,B. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546012171,772,61,2,76,47,4jg5vd59i24chckyua90dr1lg,0,28.8,7.6,2023-05-08T18:35:21.942Z,2023-05-08T18:56:26Z,4263204041,56,Back,,,,,,,,,,,,,,,,,,,,,,94v0gyaccr498bwf5enqyhox6,T. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546012205,546,5,2,76,48,1939bnru25svvgv15k2c7tw2y,1,67,101.6,2023-05-08T18:35:22.629Z,2023-05-08T18:40:09Z,4263204243,56,Left,4263204283,233,773,4263204245,347,,,,,,,,,,,,,,,,,5gs941kssav1ie8ss2q99tizu,A. Qasem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546012173,773,5,2,76,48,4jg5vd59i24chckyua90dr1lg,0,33,-1.6,2023-05-08T18:35:22.629Z,2023-05-08T18:57:28Z,4263204309,233,546,4263204043,56,Back,4263204045,347,,,,,,,,,,,,,,,,,94v0gyaccr498bwf5enqyhox6,T. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546012459,774,18,2,77,12,4jg5vd59i24chckyua90dr1lg,1,0,0,2023-05-08T18:35:46.430Z,2023-05-08T18:35:47Z,4263205783,44,Midfielder,4263205781,42,,4263205785,59,7,4263205861,55,775,,,,,,,,,,,,,94v0gyaccr498bwf5enqyhox6,T. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546012467,775,19,2,77,12,4jg5vd59i24chckyua90dr1lg,1,0,0,2023-05-08T18:35:46.431Z,2023-05-08T18:35:47Z,4263205815,42,,4263205829,55,774,4263205827,44,Midfielder,4263205823,292,6,4263205819,145,7,4263205821,59,31,4263205825,293,1,,,,7ckkvggtampx9s3nklr1u62vo,M. Jeng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546012821,549,1,2,77,19,1939bnru25svvgv15k2c7tw2y,1,74.4,100,2023-05-08T18:35:53.673Z,2023-05-08T18:59:36Z,4263207899,140,68.8,4263207903,212,13.0,4263208325,107,,4263208553,189,,4263207901,141,83.9,4263207905,213,4.2,4263207897,56,Left,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546012765,547,61,2,77,21,1939bnru25svvgv15k2c7tw2y,1,70.5,88.2,2023-05-08T18:35:56.225Z,2023-05-08T18:59:36Z,4263207521,56,Left,4263297797,189,,,,,,,,,,,,,,,,,,,,21abg7evjtjt6kzisu43jckmi,B. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546028041,912,61,2,77,24,4jg5vd59i24chckyua90dr1lg,0,36.3,6,2023-05-08T18:35:58.286Z,2023-05-08T18:59:37Z,4263296001,56,Back,,,,,,,,,,,,,,,,,,,,,,546vmchsyl1wt10pr13r5oup6,M. Heier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546027941,690,1,2,77,25,1939bnru25svvgv15k2c7tw2y,0,61.4,94.8,2023-05-08T18:35:59.286Z,2023-05-13T10:20:14Z,4263295235,56,Left,4263295243,213,6.2,4263295239,141,93.8,4263295237,140,75.2,4263295241,212,14.5,,,,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546012757,776,4,2,77,27,4jg5vd59i24chckyua90dr1lg,1,24.2,3.6,2023-05-08T18:36:01.717Z,2023-05-13T10:20:23Z,4263207491,13,,4263207495,152,,4263298589,294,,4263207493,56,Back,4263207637,233,548,4263207499,285,,,,,,,,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546012769,548,4,2,77,27,1939bnru25svvgv15k2c7tw2y,0,75.8,96.4,2023-05-08T18:36:01.718Z,2023-05-13T10:20:25Z,4263207553,56,Left,4263207645,233,776,4263298517,294,,4263207555,152,,4263207551,13,,4263207559,286,,,,,,,,5gs941kssav1ie8ss2q99tizu,A. Qasem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546012965,777,1,2,77,42,4jg5vd59i24chckyua90dr1lg,0,24.4,1.7,2023-05-08T18:36:16.966Z,2023-05-08T18:36:22Z,4263208759,213,0.6,4263208739,5,,4263208749,140,85.3,4263208745,152,,4263208741,155,,4263208753,141,70.0,4263208763,1,,4263208755,212,79.0,9z8zmq5mh3nzaxtvpf5ox3snp,M. Mathisen,,4263208743,196,4263208747,56,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2546012969,550,52,2,77,48,1939bnru25svvgv15k2c7tw2y,1,14.2,31.6,2023-05-08T18:36:22.513Z,2023-05-13T10:20:41Z,4272121515,376,,,,,,,,,,,,,,,,,,,,,,,9hl2v867qfg6nzsdadb8wu7e1,H. Valdimarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546013013,551,1,2,77,49,1939bnru25svvgv15k2c7tw2y,1,14.4,31.6,2023-05-08T18:36:24.010Z,2023-05-13T10:20:43Z,4263209017,56,Back,4263209015,123,,4263209025,213,6.1,4263209021,141,26.4,4263209019,140,29.5,4263209023,212,16.2,,,,,,,9hl2v867qfg6nzsdadb8wu7e1,H. Valdimarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546013115,552,1,2,77,52,1939bnru25svvgv15k2c7tw2y,1,35.9,34.9,2023-05-08T18:36:26.337Z,2023-05-08T18:36:32Z,4263209607,56,Back,4263209615,213,1.5,4263209609,140,37.5,4263209611,141,62.0,4263209613,212,18.5,,,,,,,,,,57sb1ucemao2x9b7zsvzb3i8k,T. Ouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546013157,553,1,2,77,57,1939bnru25svvgv15k2c7tw2y,1,58.6,77.3,2023-05-08T18:36:31.952Z,2023-05-08T18:36:35Z,4263209809,56,Left,4263209827,213,0.2,4263209811,140,69.9,4263209817,141,81.4,4263209821,212,12.2,,,,,,,,,,7sz8doeyg28ddueulae0phisq,M. Baidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546013171,554,1,2,78,1,1939bnru25svvgv15k2c7tw2y,1,68.9,87.7,2023-05-08T18:36:35.744Z,2023-05-08T18:36:36Z,4263209903,212,7.7,4263209901,141,94.1,4263209905,213,0.6,4263209891,56,Left,4263209895,140,75.0,,,,,,,,,,5gs941kssav1ie8ss2q99tizu,A. Qasem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546013197,555,1,2,78,2,1939bnru25svvgv15k2c7tw2y,1,75,94.1,2023-05-08T18:36:36.785Z,2023-05-08T18:36:38Z,4263210065,56,Center,4263210073,213,4.3,4263210071,212,16.1,4263210067,140,68.8,4263210069,141,72.4,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546013223,556,1,2,78,4,1939bnru25svvgv15k2c7tw2y,1,68.6,71.5,2023-05-08T18:36:38.624Z,2023-05-08T18:36:41Z,4263210239,212,13.8,4263210237,141,53.6,4263210233,56,Center,4263210241,213,4.2,4263210235,140,62.4,,,,,,,,,,21abg7evjtjt6kzisu43jckmi,B. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546013259,557,1,2,78,6,1939bnru25svvgv15k2c7tw2y,0,62.8,49,2023-05-08T18:36:41.057Z,2023-05-08T18:36:45Z,4263210433,212,17.2,4263210429,140,75.0,4263210431,141,32.1,4263210435,213,5.6,4263210427,56,Center,,,,,,,,,,57sb1ucemao2x9b7zsvzb3i8k,T. Ouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546013271,778,8,2,78,9,4jg5vd59i24chckyua90dr1lg,1,30.4,58.2,2023-05-08T18:36:43.830Z,2023-05-13T10:21:10Z,4272122527,384,,4263210487,56,Back,,,,,,,,,,,,,,,,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546013275,779,49,2,78,10,4jg5vd59i24chckyua90dr1lg,1,27.9,59,2023-05-08T18:36:44.622Z,2023-05-13T10:21:15Z,,,,,,,,,,,,,,,,,,,,,,,,,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546013289,780,1,2,78,11,4jg5vd59i24chckyua90dr1lg,1,27.2,60.8,2023-05-08T18:36:45.821Z,2023-05-13T10:21:19Z,4263210607,140,32.9,4263210605,56,Back,4263210609,141,71.1,4263210611,212,9.2,4263210613,213,0.9,,,,,,,,,,9sgtxk82p3wstmmncfw7n5fu2,J. Roche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546013309,781,1,2,78,12,4jg5vd59i24chckyua90dr1lg,1,35.6,65.1,2023-05-08T18:36:46.590Z,2023-05-08T19:00:30Z,4263210737,141,69.0,4263210735,140,24.1,4263210743,213,2.9,4263210731,56,Back,4263210739,212,12.4,,,,,,,,,,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546013313,782,1,2,78,13,4jg5vd59i24chckyua90dr1lg,0,24.1,69,2023-05-08T18:36:47.982Z,2023-05-08T19:00:29Z,4263210761,155,,4263210767,140,57.2,4263210763,56,Center,4263210773,213,0.1,4263210771,212,35.1,4263210775,1,,4263210769,141,75.7,,,,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546013331,558,49,2,78,15,1939bnru25svvgv15k2c7tw2y,1,43.9,20.3,2023-05-08T18:36:49.761Z,2023-05-08T18:36:49Z,,,,,,,,,,,,,,,,,,,,,,,,,94e7xh7d38gbt8zw2u4clb4ve,G. Lagerbielke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546013371,559,1,2,78,16,1939bnru25svvgv15k2c7tw2y,1,43.2,25.8,2023-05-08T18:36:50.721Z,2023-05-08T18:36:53Z,4263211151,213,1.9,4263211147,212,24.3,4263211143,141,59.3,4263211133,56,Back,4263211139,140,35.1,,,,,,,,,,94e7xh7d38gbt8zw2u4clb4ve,G. Lagerbielke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546013423,560,1,2,78,18,1939bnru25svvgv15k2c7tw2y,1,35.2,60,2023-05-08T18:36:52.849Z,2023-05-08T18:36:58Z,4263211523,213,5.0,4263211519,141,25.8,4263211517,140,41.3,4263211521,212,24.1,4263211513,56,Back,,,,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546013455,561,1,2,78,23,1939bnru25svvgv15k2c7tw2y,0,53.9,26.2,2023-05-08T18:36:57.938Z,2023-05-08T18:37:02Z,4263211759,213,0.3,4263211761,1,,4263211757,212,45.6,4263211753,140,95.2,4263211751,56,Center,4263211755,141,47.0,4263211749,155,,,,,94e7xh7d38gbt8zw2u4clb4ve,G. Lagerbielke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546013457,783,52,2,78,27,4jg5vd59i24chckyua90dr1lg,1,5.5,49.7,2023-05-08T18:37:01.374Z,2023-05-13T10:21:33Z,4272123481,376,,,,,,,,,,,,,,,,,,,,,,,4mnn3qqpodu948yni3okjj7qh,J. Tånnander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546013749,562,27,2,78,39,1939bnru25svvgv15k2c7tw2y,1,0,0,2023-05-08T18:37:13.406Z,2023-05-08T18:37:27Z,4263213899,233,784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546013659,784,27,2,78,39,4jg5vd59i24chckyua90dr1lg,1,0,0,2023-05-08T18:37:13.406Z,2023-05-08T18:37:26Z,4263213855,233,562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
