id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/16/value
2543050093,27,1,1,2,13,1939bnru25svvgv15k2c7tw2y,0,23.8,80.8,2023-05-03T17:03:03.723Z,2023-05-03T17:03:06Z,4247361833,213,0.7,4247361829,141,96.2,4247361823,3,,4247361825,56,Back,4247361827,140,34.7,4247361831,212,15.5,,,,,,,94e7xh7d38gbt8zw2u4clb4ve,G. Lagerbielke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543050153,28,1,1,2,17,6i936isoyj6d0uuxdj537uc97,1,63.8,4.3,2023-05-03T17:03:07.857Z,2023-05-03T17:03:10Z,4247362135,56,Back,4247362137,140,48.4,4247362139,141,6.2,4247362141,212,16.2,4247362143,213,3.1,,,,,,,,,,e2a1ocfsgxbeofbyn6ff83ydx,T. Boakye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543050181,29,1,1,2,19,6i936isoyj6d0uuxdj537uc97,1,48.6,7.1,2023-05-03T17:03:10.545Z,2023-05-03T17:03:13Z,4247362297,212,9.7,4247362299,213,2.6,4247362291,56,Back,4247362295,141,14.1,4247362293,140,40.6,,,,,,,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543050201,30,1,1,2,22,6i936isoyj6d0uuxdj537uc97,0,41.2,14.3,2023-05-03T17:03:13.169Z,2023-05-03T17:03:15Z,4247362389,1,,4247362387,213,0.2,4247362379,56,Center,4247362383,141,24.9,4247362385,212,36.3,4247362377,155,,4247362381,140,75.1,,,,9g2ih9necaprsrtqfmul1bumt,Andreas Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543050217,28,1,1,2,24,1939bnru25svvgv15k2c7tw2y,1,21.9,77.9,2023-05-03T17:03:15.643Z,2023-05-03T17:03:17Z,4247362439,3,,4247362449,213,1.0,4247362447,212,7.1,4247362441,56,Back,4247362443,140,25.5,4247362445,141,86.8,,,,,,,94e7xh7d38gbt8zw2u4clb4ve,G. Lagerbielke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543050223,29,49,1,2,26,1939bnru25svvgv15k2c7tw2y,1,25.5,86.8,2023-05-03T17:03:17.080Z,2023-05-03T17:03:17Z,,,,,,,,,,,,,,,,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543050241,30,1,1,2,26,1939bnru25svvgv15k2c7tw2y,1,25.5,86.8,2023-05-03T17:03:17.432Z,2023-05-03T17:03:19Z,4247362551,212,12.3,4247362549,141,96.6,4247362547,140,35.3,4247362545,56,Back,4247362553,213,0.6,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543050251,31,1,1,2,28,1939bnru25svvgv15k2c7tw2y,1,35.3,96.6,2023-05-03T17:03:18.969Z,2023-05-03T17:03:20Z,4247362611,56,Back,4247362619,213,4.4,4247362613,140,31.3,4247362615,141,77.3,4247362617,212,13.8,,,,,,,,,,4s3dvpdloqr1hpl9svn8rk222,J. Ondrejka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543050267,32,1,1,2,29,1939bnru25svvgv15k2c7tw2y,1,31.3,76.1,2023-05-03T17:03:20.121Z,2023-05-03T17:03:21Z,4247362705,212,15.3,4247362703,141,78.8,4247362699,56,Back,4247362701,140,45.8,4247362707,213,0.1,,,,,,,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543050287,33,61,1,2,32,1939bnru25svvgv15k2c7tw2y,0,47.7,86.9,2023-05-03T17:03:23.352Z,2023-05-03T17:03:23Z,4247362799,56,Back,,,,,,,,,,,,,,,,,,,,,,7sz8doeyg28ddueulae0phisq,M. Baidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543050335,31,4,1,2,34,6i936isoyj6d0uuxdj537uc97,1,46.6,5,2023-05-03T17:03:25.543Z,2023-05-03T17:13:16Z,4247363029,233,34,4247399507,294,,4247363015,286,,4247363009,56,Back,4247363011,152,,4247363007,13,,,,,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543050317,34,4,1,2,34,1939bnru25svvgv15k2c7tw2y,0,53.4,95,2023-05-03T17:03:25.544Z,2023-05-03T17:13:19Z,4247362947,152,,4247363051,233,31,4247399753,294,,4247362945,56,Left,4247362943,13,,4247362951,285,,,,,,,,7sz8doeyg28ddueulae0phisq,M. Baidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543050479,32,1,1,2,50,6i936isoyj6d0uuxdj537uc97,0,44.3,5,2023-05-03T17:03:41.073Z,2023-05-03T17:03:43Z,4247363737,212,29.0,4247363739,213,0.3,4247363729,152,,4247363727,155,,4247363735,141,18.8,4247363733,140,70.4,4247363725,5,,4247363731,56,Right,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543050491,35,49,1,2,53,1939bnru25svvgv15k2c7tw2y,1,30.2,83.8,2023-05-03T17:03:44.217Z,2023-05-03T17:03:44Z,,,,,,,,,,,,,,,,,,,,,,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543050497,36,1,1,2,53,1939bnru25svvgv15k2c7tw2y,0,30.2,83.8,2023-05-03T17:03:44.505Z,2023-05-03T17:03:46Z,4247363847,213,5.9,4247363845,212,8.1,4247363843,141,79.7,4247363841,140,37.4,4247363839,56,Back,,,,,,,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543050509,33,49,1,2,55,6i936isoyj6d0uuxdj537uc97,1,66,23.3,2023-05-03T17:03:45.841Z,2023-05-03T17:03:45Z,,,,,,,,,,,,,,,,,,,,,,,,,9j6wrg04o32zuepsj675m104p,J. Svedberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543050515,34,1,1,2,55,6i936isoyj6d0uuxdj537uc97,1,66,23.3,2023-05-03T17:03:46.017Z,2023-05-03T17:03:47Z,4247363945,213,1.7,4247363943,212,4.2,4247363937,56,Center,4247363939,140,65.4,4247363941,141,29.4,,,,,,,,,,9j6wrg04o32zuepsj675m104p,J. Svedberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543050527,35,1,1,2,56,6i936isoyj6d0uuxdj537uc97,1,62.3,30.4,2023-05-03T17:03:47.570Z,2023-05-03T17:03:48Z,4247364021,213,3.1,4247364015,140,47.0,4247364017,141,31.9,4247364013,56,Back,4247364019,212,16.1,,,,,,,,,,1oxiwrp4v3e7j5v5vz9fe31lh,Amir Al Ammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543050549,36,1,1,2,58,6i936isoyj6d0uuxdj537uc97,1,46.5,35.2,2023-05-03T17:03:48.690Z,2023-05-03T17:03:50Z,4247364129,56,Back,4247364137,213,1.4,4247364131,140,47.9,4247364135,212,8.5,4247364133,141,47.5,,,,,,,,,,9g2ih9necaprsrtqfmul1bumt,Andreas Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543050589,37,1,1,2,59,6i936isoyj6d0uuxdj537uc97,1,46.9,53.1,2023-05-03T17:03:50.449Z,2023-05-03T17:03:53Z,4247364319,56,Left,4247364323,140,52.3,4247364329,212,22.0,4247364327,141,84.4,4247364333,213,1.3,,,,,,,,,,cpjieadlcw20wrqn2uo02lyol,B. Hjertstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543050601,38,1,1,3,2,6i936isoyj6d0uuxdj537uc97,1,52.8,86.9,2023-05-03T17:03:53.121Z,2023-05-03T17:03:54Z,4247364393,213,4.5,4247364389,141,73.5,4247364387,140,51.0,4247364391,212,9.3,4247364385,56,Center,,,,,,,,,,9bmo8w8t7slkzbb5owilyoqju,G. Friberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543050641,39,2,1,3,4,6i936isoyj6d0uuxdj537uc97,1,52.4,71.3,2023-05-03T17:03:54.784Z,2023-05-04T13:50:24Z,4247364611,7,74rqympe5uuab87psxt8y5mcq,4247364615,56,Center,4247364617,140,75.6,4247364619,141,64.9,,,,,,,,,,,,,1oxiwrp4v3e7j5v5vz9fe31lh,Amir Al Ammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543050643,37,55,1,3,4,1939bnru25svvgv15k2c7tw2y,1,27.8,30.5,2023-05-03T17:03:54.785Z,2023-05-03T17:52:40Z,,,,,,,,,,,,,,,,,,,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543050805,38,1,1,3,25,1939bnru25svvgv15k2c7tw2y,1,26.1,30.4,2023-05-03T17:04:15.673Z,2023-05-03T17:04:35Z,4247365505,56,Back,4247365503,241,,4247365501,5,,4247366541,189,,4247365511,212,19.5,4247365507,140,11.0,4247365509,141,47.2,4247365513,213,2.5,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543050833,39,1,1,3,27,1939bnru25svvgv15k2c7tw2y,1,11,47.2,2023-05-03T17:04:18.233Z,2023-05-03T17:04:36Z,4247365663,56,Back,4247366635,189,,4247365665,140,18.5,4247365669,212,23.1,4247365667,141,79.1,4247365671,213,1.2,,,,,,,9hl2v867qfg6nzsdadb8wu7e1,H. Valdimarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543050861,40,1,1,3,29,1939bnru25svvgv15k2c7tw2y,1,14.2,73.8,2023-05-03T17:04:20.569Z,2023-05-03T17:04:22Z,4247365845,141,30.9,4247365843,140,12.3,4247365841,56,Back,4247365847,212,29.2,4247365849,213,4.6,,,,,,,,,,94e7xh7d38gbt8zw2u4clb4ve,G. Lagerbielke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543050901,41,1,1,3,31,1939bnru25svvgv15k2c7tw2y,1,15.7,23.4,2023-05-03T17:04:22.504Z,2023-05-03T17:04:26Z,4247366093,213,5.6,4247366089,141,2.2,4247366091,212,21.7,4247366085,56,Back,4247366087,140,31.1,,,,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543050953,42,2,1,3,36,1939bnru25svvgv15k2c7tw2y,1,45.5,2.5,2023-05-03T17:04:26.809Z,2023-05-03T17:14:43Z,4247366371,7,xctg7y5ks41cjjnerqkia38p,4247366373,56,Center,4247366377,141,30.9,4247366375,140,68.8,,,,,,,,,,,,,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543050941,40,55,1,3,36,6i936isoyj6d0uuxdj537uc97,1,24.8,72.6,2023-05-03T17:04:26.810Z,2023-05-03T17:52:40Z,,,,,,,,,,,,,,,,,,,,,,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051141,41,1,1,4,1,6i936isoyj6d0uuxdj537uc97,0,25.6,79.7,2023-05-03T17:04:52.594Z,2023-05-03T17:15:24Z,4247367571,213,6.2,4247407237,155,,4247367567,141,72.9,4247367573,1,,4247367569,212,50.4,4247367561,241,,4247367557,5,,4247367565,140,73.4,cpjieadlcw20wrqn2uo02lyol,B. Hjertstrand,4247367563,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051161,43,1,1,4,2,1939bnru25svvgv15k2c7tw2y,1,20.7,21.6,2023-05-03T17:04:53.113Z,2023-05-03T17:04:54Z,4247367697,141,6.8,4247367701,212,11.7,4247367687,56,Back,4247367703,213,4.2,4247367693,140,15.1,4247367683,3,,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051163,44,49,1,4,3,1939bnru25svvgv15k2c7tw2y,1,15.5,5.5,2023-05-03T17:04:54.330Z,2023-05-03T17:04:54Z,,,,,,,,,,,,,,,,,,,,,,,,,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051205,45,1,1,4,5,1939bnru25svvgv15k2c7tw2y,0,22.5,2.8,2023-05-03T17:04:56.346Z,2023-05-03T17:04:59Z,4247367915,212,37.1,4247367913,141,30.7,4247367909,56,Center,4247367911,140,52.9,4247367907,155,,4247367917,213,0.5,4247367919,1,,,,,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051215,42,49,1,4,8,6i936isoyj6d0uuxdj537uc97,1,47.3,75.7,2023-05-03T17:04:58.721Z,2023-05-03T17:04:59Z,,,,,,,,,,,,,,,,,,,,,,,,,9g2ih9necaprsrtqfmul1bumt,Andreas Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051239,43,1,1,4,8,6i936isoyj6d0uuxdj537uc97,1,47.3,75.7,2023-05-03T17:04:58.882Z,2023-05-03T17:05:00Z,4247368081,141,75.0,4247368085,213,6.2,4247368077,56,Center,4247368079,140,55.0,4247368083,212,8.1,,,,,,,,,,9g2ih9necaprsrtqfmul1bumt,Andreas Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051261,44,1,1,4,9,6i936isoyj6d0uuxdj537uc97,1,55.1,71.1,2023-05-03T17:05:00.033Z,2023-05-03T17:05:01Z,4247368213,213,3.1,4247368209,141,71.5,4247368211,212,6.5,4247368207,140,48.9,4247368205,56,Back,,,,,,,,,,9j6wrg04o32zuepsj675m104p,J. Svedberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051303,45,1,1,4,10,6i936isoyj6d0uuxdj537uc97,1,46.5,67.5,2023-05-03T17:05:01.602Z,2023-05-03T17:05:04Z,4247368427,141,77.2,4247368431,213,0.6,4247368425,140,54.9,4247368429,212,11.0,4247368423,56,Center,,,,,,,,,,9g2ih9necaprsrtqfmul1bumt,Andreas Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051321,46,1,1,4,13,6i936isoyj6d0uuxdj537uc97,0,60.1,80.5,2023-05-03T17:05:04.450Z,2023-05-03T17:05:07Z,4247368541,140,85.2,4247368545,212,38.2,4247368543,141,39.8,4247368537,155,,4247368539,56,Center,4247368547,213,5.5,4247368549,1,,,,,1oxiwrp4v3e7j5v5vz9fe31lh,Amir Al Ammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051327,46,52,1,4,17,1939bnru25svvgv15k2c7tw2y,1,13.9,56.3,2023-05-03T17:05:08.024Z,2023-05-04T13:51:56Z,4249749877,377,,,,,,,,,,,,,,,,,,,,,,,9hl2v867qfg6nzsdadb8wu7e1,H. Valdimarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051377,47,1,1,4,21,1939bnru25svvgv15k2c7tw2y,1,11.6,53.6,2023-05-03T17:05:11.720Z,2023-05-03T17:06:00Z,4247368819,123,,4247368829,213,4.9,4247368827,212,32.3,4247371025,1,,4247368823,140,17.6,4247368825,141,7.0,4247368821,56,Back,4247368853,287,,9hl2v867qfg6nzsdadb8wu7e1,H. Valdimarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051445,48,1,1,4,28,1939bnru25svvgv15k2c7tw2y,1,20.4,9.2,2023-05-03T17:05:19.338Z,2023-05-03T17:05:23Z,4247369221,213,2.8,4247369215,140,2.9,4247369217,141,17.6,4247369219,212,19.2,4247369213,56,Back,,,,,,,,,,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051465,49,1,1,4,33,1939bnru25svvgv15k2c7tw2y,0,7.2,10.1,2023-05-03T17:05:23.850Z,2023-05-03T17:05:27Z,4247369319,140,33.5,4247369317,56,Back,4247369323,212,27.7,4247369315,155,,4247369325,213,0.1,4247369321,141,13.7,,,,,,,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051513,47,8,1,4,39,6i936isoyj6d0uuxdj537uc97,1,60.8,95,2023-05-03T17:05:29.922Z,2023-05-04T13:52:10Z,4247369561,56,Left,4249750543,384,,,,,,,,,,,,,,,,,,,,cpjieadlcw20wrqn2uo02lyol,B. Hjertstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051523,48,49,1,4,40,6i936isoyj6d0uuxdj537uc97,1,62,86.2,2023-05-03T17:05:31.410Z,2023-05-03T17:05:31Z,,,,,,,,,,,,,,,,,,,,,,,,,1oxiwrp4v3e7j5v5vz9fe31lh,Amir Al Ammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051549,49,1,1,4,40,6i936isoyj6d0uuxdj537uc97,1,62,86.2,2023-05-03T17:05:31.473Z,2023-05-03T17:05:33Z,4247369759,213,2.4,4247369757,212,12.0,4247369753,140,53.6,4247369755,141,98.1,4247369751,56,Left,,,,,,,,,,1oxiwrp4v3e7j5v5vz9fe31lh,Amir Al Ammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051575,50,1,1,4,42,6i936isoyj6d0uuxdj537uc97,1,51.9,94.7,2023-05-03T17:05:33.249Z,2023-05-03T17:05:36Z,4247369863,56,Back,4247369865,140,34.3,4247369869,212,26.0,4247369867,141,67.8,4247369871,213,3.9,,,,,,,,,,9bmo8w8t7slkzbb5owilyoqju,G. Friberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051611,51,1,1,4,46,6i936isoyj6d0uuxdj537uc97,1,29.3,58.7,2023-05-03T17:05:37.442Z,2023-05-03T17:05:40Z,4247370049,141,37.0,4247370051,212,14.9,4247370047,140,27.2,4247370045,56,Back,4247370053,213,4.6,,,,,,,,,,9g2ih9necaprsrtqfmul1bumt,Andreas Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051641,52,1,1,4,49,6i936isoyj6d0uuxdj537uc97,1,26.8,36,2023-05-03T17:05:40.241Z,2023-05-03T17:05:45Z,4247370249,212,9.0,4247370251,213,1.5,4247370243,56,Back,4247370245,140,27.0,4247370247,141,49.3,,,,,,,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051675,53,1,1,4,54,6i936isoyj6d0uuxdj537uc97,1,27.6,42.4,2023-05-03T17:05:45.090Z,2023-05-03T17:05:48Z,4247370421,140,27.3,4247370423,141,23.1,4247370425,212,13.1,4247370419,56,Back,4247370427,213,4.7,,,,,,,,,,9g2ih9necaprsrtqfmul1bumt,Andreas Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051691,54,1,1,4,57,6i936isoyj6d0uuxdj537uc97,0,27.5,15.3,2023-05-03T17:05:48.338Z,2023-05-03T17:05:51Z,4247370529,141,5.5,4247370523,155,,4247370525,56,Right,4247370527,140,58.1,4247370531,212,32.8,4247370535,1,,4247370533,213,6.1,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051701,50,44,1,5,0,1939bnru25svvgv15k2c7tw2y,1,33,93.4,2023-05-03T17:05:51.217Z,2023-05-03T17:05:52Z,4247370583,285,,4247370581,56,Back,4247370593,233,55,,,,,,,,,,,,,,,,94e7xh7d38gbt8zw2u4clb4ve,G. Lagerbielke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051693,55,44,1,5,0,6i936isoyj6d0uuxdj537uc97,0,67,6.6,2023-05-03T17:05:51.218Z,2023-05-03T17:05:53Z,4247370543,56,Right,4247370623,233,50,4247370545,286,,,,,,,,,,,,,,,,,1j1fgb6yydw3ck6uaz42rohd5,Viktor Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051715,51,1,1,5,0,1939bnru25svvgv15k2c7tw2y,1,24.1,93.3,2023-05-03T17:05:51.315Z,2023-05-03T17:54:49Z,4247370657,212,7.8,4247370659,213,5.1,4247370649,3,,4247370655,141,82.7,4247370653,140,26.9,4247370651,56,Back,,,,,,,94e7xh7d38gbt8zw2u4clb4ve,G. Lagerbielke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051717,52,49,1,5,3,1939bnru25svvgv15k2c7tw2y,1,31.4,79.4,2023-05-03T17:05:53.785Z,2023-05-03T17:05:54Z,,,,,,,,,,,,,,,,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051743,53,61,1,5,5,1939bnru25svvgv15k2c7tw2y,0,40.8,83.8,2023-05-03T17:05:56.426Z,2023-05-03T17:05:56Z,4247370771,56,Back,,,,,,,,,,,,,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051763,54,5,1,5,6,1939bnru25svvgv15k2c7tw2y,0,54,102,2023-05-03T17:05:57.546Z,2023-05-03T17:05:59Z,4247370877,347,,4247370875,56,Left,4247370921,233,56,,,,,,,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051767,56,5,1,5,6,6i936isoyj6d0uuxdj537uc97,1,46,-2,2023-05-03T17:05:57.546Z,2023-05-03T17:10:05Z,4247370903,233,54,4247370887,347,,4247370885,56,Back,,,,,,,,,,,,,,,,1j1fgb6yydw3ck6uaz42rohd5,Viktor Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051897,57,1,1,5,17,6i936isoyj6d0uuxdj537uc97,1,44.3,0,2023-05-03T17:06:08.625Z,2023-05-03T17:06:10Z,4247371597,141,3.5,4247371641,189,,4247371599,212,4.7,4247371601,213,2.3,4247371591,107,,4247371595,140,41.3,4247371593,56,Back,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051921,58,1,1,5,20,6i936isoyj6d0uuxdj537uc97,1,39.5,4.9,2023-05-03T17:06:10.689Z,2023-05-03T17:06:11Z,4247371757,213,5.8,4247371749,56,Back,4247371755,212,4.2,4247371753,141,2.0,4247371751,140,43.0,,,,,,,,,,9j6wrg04o32zuepsj675m104p,J. Svedberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051933,59,1,1,5,21,6i936isoyj6d0uuxdj537uc97,1,42.9,2.2,2023-05-03T17:06:11.826Z,2023-05-03T17:06:12Z,4247371819,213,2.8,4247371815,212,8.3,4247371807,56,Back,4247371811,141,6.8,4247371809,140,35.6,,,,,,,,,,52a5br8e27u4mj5f4m3djjkd1,P. Ofosu-Ayeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051947,60,1,1,5,22,6i936isoyj6d0uuxdj537uc97,1,33.6,9.2,2023-05-03T17:06:12.658Z,2023-05-03T17:06:14Z,4247371931,212,15.1,4247371925,140,19.7,4247371929,141,14.9,4247371921,56,Back,4247371935,213,2.9,,,,,,,,,,9j6wrg04o32zuepsj675m104p,J. Svedberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051971,61,1,1,5,23,6i936isoyj6d0uuxdj537uc97,1,19.2,17.3,2023-05-03T17:06:14.641Z,2023-05-03T17:06:18Z,4247372081,141,35.1,4247372077,56,Back,4247372085,213,2.3,4247372079,140,9.7,4247372083,212,15.7,,,,,,,,,,9g2ih9necaprsrtqfmul1bumt,Andreas Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543052009,62,1,1,5,27,6i936isoyj6d0uuxdj537uc97,0,6.8,31,2023-05-03T17:06:18.163Z,2023-05-03T17:17:37Z,4247372325,1,,4247372323,213,5.9,4247372319,141,8.5,4247372293,155,,4247372297,140,41.7,4247372295,56,Back,4247372321,212,39.7,,,,e2bwgf3vzvv1rrfz39amdyrit,M. Nilsson Säfqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543052021,55,44,1,5,30,1939bnru25svvgv15k2c7tw2y,1,55.1,80.4,2023-05-03T17:06:21.538Z,2023-05-03T17:52:42Z,4247372375,56,Left,4247372741,233,64,4247372381,286,,,,,,,,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543052077,64,44,1,5,30,6i936isoyj6d0uuxdj537uc97,0,44.9,19.6,2023-05-03T17:06:21.539Z,2023-05-03T17:17:37Z,4247372703,233,55,4247372665,56,Back,4247372667,285,,,,,,,,,,,,,,,,,1j1fgb6yydw3ck6uaz42rohd5,Viktor Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543052017,63,43,1,5,31,6i936isoyj6d0uuxdj537uc97,1,0,0,2023-05-03T17:06:21.970Z,2023-05-03T17:17:32Z,4247372347,168,0,4247372349,56,Right,4247372357,213,0.2,4247372345,3,0,4247372351,140,54.1,4247372355,212,13.8,4247372353,141,14.4,4247414679,144,1,1j1fgb6yydw3ck6uaz42rohd5,Viktor Granath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543059585,176,61,1,5,31,1939bnru25svvgv15k2c7tw2y,1,55,74.6,2023-05-03T17:06:22.107Z,2023-05-03T17:18:03Z,4247416431,56,Center,,,,,,,,,,,,,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
