id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,assist,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,keyPass,qualifier/12/value,qualifier/16/value
2548044899,525,43,2,57,59,7hlumphk42363z3i2nry2wrzj,1,0,0,2023-05-13T16:51:47.334Z,2023-05-13T17:06:39Z,4274023363,56,Back,4274083303,144,44,4274023365,285,0,,,,,,,,,,,,,,,,5e2tf15sp7zo70njveqg1b2z9,J. Ortmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548045113,490,57,2,58,1,4mo3tith28qu9za01e8siplsn,0,0,0,2023-05-13T16:51:48.713Z,2023-05-13T16:52:26Z,4274024551,56,Right,,,,,,,,,,,,,,,,,,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548045111,528,57,2,58,1,7hlumphk42363z3i2nry2wrzj,1,0,0,2023-05-13T16:51:48.713Z,2023-05-13T17:45:36Z,4274024545,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548044951,489,43,2,58,3,4mo3tith28qu9za01e8siplsn,1,0,0,2023-05-13T16:51:50.930Z,2023-05-13T16:52:05Z,4274024365,144,39,4274023673,17,0,4274023691,249,0,4274023677,56,Center,4274023669,22,0,,,,,,,,,,8hfaq7u5l18azxpig0vlv1exh,H. Zackrisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548044965,527,43,2,58,4,7hlumphk42363z3i2nry2wrzj,1,0,0,2023-05-13T16:51:51.766Z,2023-05-13T17:06:44Z,4274023759,56,Back,4274023753,177,0,4274023755,178,0,4274023757,182,0,4274083649,144,10,,,,,,,,,,dzdryjruyr4lpu3t7d5pgpn11,O. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548044961,526,43,2,58,4,7hlumphk42363z3i2nry2wrzj,1,0,0,2023-05-13T16:51:51.776Z,2023-05-13T17:06:45Z,4274083753,144,52,,,,,,,,,,,,,,,,,,,,,,dzdryjruyr4lpu3t7d5pgpn11,O. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548045139,529,1,2,58,16,7hlumphk42363z3i2nry2wrzj,1,19.1,100,2023-05-13T16:52:03.767Z,2023-05-13T17:08:01Z,4274024683,141,91.2,4274024677,107,,4274024681,140,28.8,4274024687,213,5.7,4274024685,212,12.3,4274024679,56,Back,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548045223,532,1,2,58,17,7hlumphk42363z3i2nry2wrzj,1,33.9,87,2023-05-13T16:52:04.846Z,2023-05-16T15:21:04Z,4274092107,212,9.3,4274092101,56,Back,4274092105,141,95.8,4274092103,140,27.1,4274092109,213,2.4,,,,,,,,,,9d08simhpio6vi217mqtro6ad,A. Traustason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548045227,533,1,2,58,18,7hlumphk42363z3i2nry2wrzj,1,29.1,93.4,2023-05-13T16:52:06.022Z,2023-05-16T15:21:08Z,4274094295,141,96.6,4274094301,213,0.2,4274094291,56,Back,4274094293,140,37.6,4274094297,212,9.2,,,,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548045185,530,1,2,58,19,7hlumphk42363z3i2nry2wrzj,1,28.7,91.4,2023-05-13T16:52:06.455Z,2023-05-16T15:21:33Z,4274024927,141,76.0,4274024931,213,4.1,4274024925,140,21.5,4283534245,156,,4274024923,56,Back,4274024929,212,12.9,,,,,,,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548058757,632,45,2,58,20,4mo3tith28qu9za01e8siplsn,0,75.3,38.9,2023-05-13T16:52:07.510Z,2023-05-16T17:17:42Z,4274107239,233,659,4274107107,286,,4274107105,56,Center,,,,,,,,,,,,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548058763,659,3,2,58,20,7hlumphk42363z3i2nry2wrzj,1,24.7,61.1,2023-05-13T16:52:07.510Z,2023-05-16T15:21:35Z,4274103451,56,Back,4274103453,285,,4283534545,464,,4274107197,233,632,,,,,,,,,,,,,5e2tf15sp7zo70njveqg1b2z9,J. Ortmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548045195,531,4,2,58,24,7hlumphk42363z3i2nry2wrzj,1,26.6,75.2,2023-05-13T16:52:11.385Z,2023-05-16T15:21:41Z,4274025007,233,491,4274024975,13,,4274024979,152,,4274024977,56,Back,4274024981,265,,4274024983,285,,,,,,,,5e2tf15sp7zo70njveqg1b2z9,J. Ortmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548045175,491,4,2,58,24,4mo3tith28qu9za01e8siplsn,0,73.4,24.8,2023-05-13T16:52:11.386Z,2023-05-16T15:21:43Z,4274024899,286,,4274024891,152,,4274024881,13,,4274024895,265,,4274024885,56,Center,4274025071,233,531,,,,,,,2097lnalyp5iq6vxvmbsnbhuc,O. Alfonsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548045235,534,1,2,58,30,7hlumphk42363z3i2nry2wrzj,1,23.4,54.8,2023-05-13T16:52:18.198Z,2023-05-16T15:22:03Z,4274100447,152,,4274100139,56,Back,4274100143,141,65.3,4274100445,5,,4274100145,212,7.3,4274100141,140,21.9,4274100147,213,1.8,,,,5vholxar2s1konelieg8wjv85,M. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548045339,535,1,2,58,36,7hlumphk42363z3i2nry2wrzj,1,22.7,71.8,2023-05-13T16:52:24.263Z,2023-05-13T16:52:26Z,4274025849,141,92.0,4274025845,56,Back,4274025853,213,1.2,4274025851,212,14.9,4274025847,140,28.1,,,,,,,,,,6f45blx9waafcnjbq3fr1efv9,N. Gunnarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548045375,536,1,2,58,38,7hlumphk42363z3i2nry2wrzj,1,27.9,92,2023-05-13T16:52:26.103Z,2023-05-13T16:52:29Z,4274026027,141,94.5,4274026031,213,0.1,4274026025,140,46.9,4274026023,56,Back,4274026029,212,20.0,,,,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548045381,537,3,2,58,41,7hlumphk42363z3i2nry2wrzj,0,60.3,94.3,2023-05-13T16:52:29.290Z,2023-05-16T15:22:23Z,4274026137,233,492,4283537363,465,,4274026053,286,,4274026051,56,Left,,,,,,,,,,,,,9d08simhpio6vi217mqtro6ad,A. Traustason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548045389,492,7,2,58,41,4mo3tith28qu9za01e8siplsn,0,39.7,5.7,2023-05-13T16:52:29.291Z,2023-05-16T15:22:25Z,4274026127,233,537,4274026101,285,,4283537443,385,,4274026099,56,Back,,,,,,,,,,,,,142z7063thl0i1suzjq7kzr9x,O. Silverholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548045435,538,1,2,58,47,7hlumphk42363z3i2nry2wrzj,1,46.2,92.7,2023-05-13T16:52:34.551Z,2023-05-13T16:52:35Z,4274026337,140,52.9,4274026343,213,5.2,4274026341,212,14.6,4274026339,141,73.9,4274026335,56,Center,,,,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548045447,539,1,2,58,47,7hlumphk42363z3i2nry2wrzj,1,52.9,73.9,2023-05-13T16:52:35.319Z,2023-05-13T16:52:36Z,4274026409,212,16.1,4274026405,140,43.0,4274026413,213,2.3,4274026403,56,Back,4274026407,141,92.0,,,,,,,,,,5e2tf15sp7zo70njveqg1b2z9,J. Ortmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548045463,540,1,2,58,48,7hlumphk42363z3i2nry2wrzj,1,43,92.3,2023-05-13T16:52:36.182Z,2023-05-13T16:52:38Z,4274026509,213,3.8,4274026501,141,73.6,4274026491,56,Back,4274026497,140,28.1,4274026505,212,20.2,,,,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548045507,541,1,2,58,50,7hlumphk42363z3i2nry2wrzj,1,32.7,71.4,2023-05-13T16:52:38.296Z,2023-05-13T17:01:13Z,4274026719,196,,4274026723,140,81.6,4274026739,1,,4274026731,212,68.5,4274026721,56,Right,4274026735,213,5.6,4274026717,155,,4274026727,141,4.7,6f45blx9waafcnjbq3fr1efv9,N. Gunnarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548045597,542,1,2,58,56,7hlumphk42363z3i2nry2wrzj,0,81.5,3.5,2023-05-13T16:52:43.815Z,2023-05-13T17:02:31Z,4274027177,140,82.5,4274027181,212,1.4,4274027183,213,0.7,4274027175,56,Right,4274027179,141,4.9,,,,,,,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548045539,493,61,2,58,58,4mo3tith28qu9za01e8siplsn,1,18.9,95.7,2023-05-13T16:52:45.811Z,2023-05-13T16:52:45Z,4274026907,56,Back,,,,,,,,,,,,,,,,,,,,,,uw1y94hwwthwor4cohho58gk,Vinícius Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548045571,494,5,2,59,0,4mo3tith28qu9za01e8siplsn,0,20.4,102,2023-05-13T16:52:47.476Z,2023-05-13T16:52:53Z,4274027059,347,,4274027057,56,Back,4274027411,233,543,,,,,,,,,,,,,,,,uw1y94hwwthwor4cohho58gk,Vinícius Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548045639,543,5,2,59,0,7hlumphk42363z3i2nry2wrzj,1,79.6,-2,2023-05-13T16:52:47.476Z,2023-05-13T17:46:28Z,4274027381,56,Right,4274027383,347,,4274027403,233,494,,,,,,,,,,,,,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548045657,544,1,2,59,5,7hlumphk42363z3i2nry2wrzj,1,78.9,0,2023-05-13T16:52:52.807Z,2023-05-13T16:52:54Z,4274027479,56,Right,4274027485,212,19.1,4274027487,213,2.7,4274027483,141,10.0,4274027481,140,62.5,4274027477,107,,,,,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548045671,545,1,2,59,6,7hlumphk42363z3i2nry2wrzj,1,62.5,10,2023-05-13T16:52:54.263Z,2023-05-13T16:52:56Z,4274027549,141,2.5,4274027545,56,Right,4274027553,213,6.0,4274027551,212,17.5,4274027547,140,78.4,,,,,,,,,,5e2tf15sp7zo70njveqg1b2z9,J. Ortmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548045705,546,1,2,59,7,7hlumphk42363z3i2nry2wrzj,1,87.4,4.4,2023-05-13T16:52:55.311Z,2023-05-16T15:24:36Z,4274027775,1,,4274027769,141,51.0,4274027767,140,95.5,4274027765,56,Center,4274028473,210,16,4274027763,155,,4274028475,154,,4274027771,212,32.8,dlxtfrt1ioz51rwnizwz5657t,D. Eid,4274028477,22,,4274027761,2,4283539737,20,,4274027773,213,1,,1.3,4283539735,224,,,,,,,,,,,,,,,,,
2548045723,547,44,2,59,8,7hlumphk42363z3i2nry2wrzj,1,94.4,52,2023-05-13T16:52:55.807Z,2023-05-13T16:54:24Z,4274027891,286,,4274027971,233,495,4274027889,56,Center,,,,,,,,,,,,,,,,8ntq70sdmvbmmvchvu5jd6ndh,C. Nyman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548045729,495,44,2,59,8,4mo3tith28qu9za01e8siplsn,0,5.6,48,2023-05-13T16:52:55.808Z,2023-05-13T16:54:26Z,4274027919,285,,4274027917,56,Back,4274027991,233,547,,,,,,,,,,,,,,,,142z7063thl0i1suzjq7kzr9x,O. Silverholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548045733,548,16,2,59,9,7hlumphk42363z3i2nry2wrzj,1,94.4,53.4,2023-05-13T16:52:57.367Z,2023-05-16T15:24:36Z,4274028523,328,,4274028513,55,546,4274028505,15,,4274028521,214,,4274028511,154,,4274027933,56,Center,4274028133,374,2023-05-13 17:52:56.988,4274028519,103,12.0,8ntq70sdmvbmmvchvu5jd6ndh,C. Nyman,4274028509,29,,4274028137,375,4274027929,22,,4283542259,16,,59:09.612,,4283542263,396,4274035403,80,,4274028525,230,98.6,4283542261,395,4274028527,231,4274028517,102,46.0,1.2,,49.5,50.7
2548046411,496,1,2,60,21,4mo3tith28qu9za01e8siplsn,1,50.1,49.6,2023-05-13T16:54:09.330Z,2023-05-13T16:54:13Z,4274031647,141,54.9,4274031651,213,3.0,4274031645,140,29.6,4274031643,56,Back,4274031653,279,G,4274031649,212,21.8,,,,,,,174tz9lh744fhcxzabu00746h,L. Le Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548046431,497,1,2,60,26,4mo3tith28qu9za01e8siplsn,1,27,45.2,2023-05-13T16:54:13.491Z,2023-05-13T16:54:15Z,4274031815,140,28.5,4274031817,141,73.5,4274031821,213,1.5,4274031819,212,19.3,4274031813,56,Back,,,,,,,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548046447,498,1,2,60,28,4mo3tith28qu9za01e8siplsn,1,28.5,73.5,2023-05-13T16:54:15.650Z,2023-05-13T16:54:18Z,4274031897,56,Center,4274031903,212,24.8,4274031901,141,77.5,4274031905,213,0.1,4274031899,140,52.0,,,,,,,,,,2p9y93r7xfjb71d1bfckcs53p,O. Stanisic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548046481,499,1,2,60,30,4mo3tith28qu9za01e8siplsn,1,51.9,77.3,2023-05-13T16:54:18.131Z,2023-05-13T16:54:20Z,4274032113,213,1.1,4274032105,141,94.2,4274032097,56,Left,4274032109,212,13.2,4274032099,140,58.1,,,,,,,,,,80mvshlrrlu5vt41gkruwn8fe,Y. El Ouatki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548046505,500,1,2,60,32,4mo3tith28qu9za01e8siplsn,1,58.6,92.9,2023-05-13T16:54:20.178Z,2023-05-13T16:54:22Z,4274032221,56,Back,4274032223,140,43.5,4274032227,212,15.9,4274032225,141,91.7,4274032229,213,3.2,,,,,,,,,,ez7xc7vakt4fmabtp61w72yju,I. Lushaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548046515,501,1,2,60,35,4mo3tith28qu9za01e8siplsn,1,43.2,88.7,2023-05-13T16:54:22.626Z,2023-05-13T16:54:23Z,4274032319,56,Left,4274032333,213,5.7,4274032323,140,50.6,4274032331,212,9.4,4274032327,141,80.9,,,,,,,,,,8hfaq7u5l18azxpig0vlv1exh,H. Zackrisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548046575,502,1,2,60,36,4mo3tith28qu9za01e8siplsn,1,50.6,80.9,2023-05-13T16:54:23.666Z,2023-05-13T16:54:29Z,4274032711,141,93.8,4274032713,212,12.2,4274032709,140,58.7,4274032707,56,Left,4274032715,213,0.8,,,,,,,,,,80mvshlrrlu5vt41gkruwn8fe,Y. El Ouatki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548046577,503,61,2,60,37,4mo3tith28qu9za01e8siplsn,0,58.3,89,2023-05-13T16:54:24.634Z,2023-05-16T15:26:06Z,4274032719,56,Left,,,,,,,,,,,,,,,,,,,,,,ez7xc7vakt4fmabtp61w72yju,I. Lushaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548046571,549,4,2,60,38,7hlumphk42363z3i2nry2wrzj,1,40.4,8.2,2023-05-13T16:54:25.679Z,2023-05-16T15:26:11Z,4274032683,13,,4274032687,152,,4274032691,286,,4283547675,295,,4274032883,233,504,4274032685,56,Back,,,,,,,e3n8xatusmgu7ttqpfdjanp3p,V. Hammershøy-Mistrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548046605,504,4,2,60,38,4mo3tith28qu9za01e8siplsn,0,59.6,91.8,2023-05-13T16:54:25.680Z,2023-05-16T15:26:15Z,4274032865,285,,4274032859,56,Left,4274032861,152,,4283547843,295,,4274032857,13,,4274032899,233,549,,,,,,,ez7xc7vakt4fmabtp61w72yju,I. Lushaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548046715,550,1,2,60,56,7hlumphk42363z3i2nry2wrzj,1,34.7,6.7,2023-05-13T16:54:44.231Z,2023-05-16T15:27:00Z,4274033413,56,Back,4274033409,5,,4283549949,189,,4274033419,212,21.7,4274033417,141,28.9,4274033421,213,2.4,4274033411,152,,4274033415,140,19.8,5e2tf15sp7zo70njveqg1b2z9,J. Ortmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548046721,551,1,2,60,58,7hlumphk42363z3i2nry2wrzj,1,19.8,28.9,2023-05-13T16:54:45.431Z,2023-05-16T15:27:02Z,4274033451,140,3.5,4274033457,213,2.4,4283550005,189,,4274033455,212,22.6,4274033453,141,50.7,4274033449,56,Back,,,,,,,5vholxar2s1konelieg8wjv85,M. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548046741,552,1,2,60,58,7hlumphk42363z3i2nry2wrzj,1,3.9,50.7,2023-05-13T16:54:46.295Z,2023-05-13T16:54:48Z,4274033559,212,29.4,4274033561,213,5.3,4274033553,56,Back,4274033555,140,20.3,4274033557,141,15.6,,,,,,,,,,dzdryjruyr4lpu3t7d5pgpn11,O. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548046761,553,1,2,61,0,7hlumphk42363z3i2nry2wrzj,1,21.2,15.2,2023-05-13T16:54:47.833Z,2023-05-13T16:54:50Z,4274033649,155,,4274033659,213,0.1,4274033653,140,68.7,4274033661,1,,4274033655,141,26.2,4274033651,56,Center,4274033657,212,50.4,,,,5vholxar2s1konelieg8wjv85,M. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548046781,554,44,2,61,2,7hlumphk42363z3i2nry2wrzj,1,70.9,26.6,2023-05-13T16:54:49.584Z,2023-05-13T17:00:45Z,4274033753,56,Center,4274033755,286,,4274033769,233,505,,,,,,,,,,,,,,,,8ntq70sdmvbmmvchvu5jd6ndh,C. Nyman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548046757,505,44,2,61,2,4mo3tith28qu9za01e8siplsn,0,29.1,73.4,2023-05-13T16:54:49.585Z,2023-05-13T16:54:52Z,4274033641,285,,4274033783,233,554,4274033639,56,Back,,,,,,,,,,,,,,,,2p9y93r7xfjb71d1bfckcs53p,O. Stanisic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548046791,555,1,2,61,2,7hlumphk42363z3i2nry2wrzj,0,68.7,26.2,2023-05-13T16:54:50.143Z,2023-05-13T17:00:50Z,4274033841,212,9.8,4274033837,140,78.0,4274033831,3,,4274033835,56,Center,4274033843,213,0.1,4274033833,168,,4274033839,141,27.7,,,,8ntq70sdmvbmmvchvu5jd6ndh,C. Nyman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548046815,506,1,2,61,5,4mo3tith28qu9za01e8siplsn,1,18.1,70.2,2023-05-13T16:54:53.347Z,2023-05-13T16:54:56Z,4274033965,56,Back,4274033973,213,3.7,4274033967,140,6.2,4274033969,141,57.6,4274033971,212,15.2,4274033963,3,,,,,,,,8hfaq7u5l18azxpig0vlv1exh,H. Zackrisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548046819,507,52,2,61,8,4mo3tith28qu9za01e8siplsn,1,5.6,57.2,2023-05-13T16:54:55.922Z,2023-05-16T15:27:20Z,4283550905,377,,,,,,,,,,,,,,,,,,,,,,,28ro1axs33hk560o9k9vdoamt,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548046895,508,80,2,61,19,4mo3tith28qu9za01e8siplsn,0,15.8,28.9,2023-05-13T16:55:06.386Z,2023-05-13T16:55:06Z,,,,,,,,,,,,,,,,,,,,,,,,,28ro1axs33hk560o9k9vdoamt,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548046933,509,1,2,61,20,4mo3tith28qu9za01e8siplsn,0,16.9,26.7,2023-05-13T16:55:07.380Z,2023-05-13T16:55:09Z,4274034651,1,,4274034637,56,Center,4274034641,141,59.1,4274034635,198,,4274034643,212,53.1,4274034633,157,,4274034649,213,0.4,4274034639,140,62.9,28ro1axs33hk560o9k9vdoamt,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548046953,556,44,2,61,21,7hlumphk42363z3i2nry2wrzj,1,39.3,34.6,2023-05-13T16:55:09.137Z,2023-05-16T15:27:51Z,4274034805,233,510,4274034785,285,,4274034783,56,Back,,,,,,,,,,,,,,,,5vholxar2s1konelieg8wjv85,M. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548046941,510,44,2,61,21,4mo3tith28qu9za01e8siplsn,0,60.7,65.4,2023-05-13T16:55:09.138Z,2023-05-13T16:55:11Z,4274034709,286,,4274034707,56,Center,4274034839,233,556,,,,,,,,,,,,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548046971,557,1,2,61,21,7hlumphk42363z3i2nry2wrzj,0,39.3,35.5,2023-05-13T16:55:09.231Z,2023-05-16T15:28:01Z,4274034857,56,Center,4274034863,212,18.9,4274034861,141,47.0,4274034859,140,55.7,4274034855,3,,4274034865,213,0.4,,,,,,,5vholxar2s1konelieg8wjv85,M. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548047003,511,1,2,61,23,4mo3tith28qu9za01e8siplsn,1,42.9,49.9,2023-05-13T16:55:11.123Z,2023-05-16T15:28:11Z,4274035075,141,48.9,4274035071,56,Center,4274035077,212,21.3,4274035069,157,,4274035079,213,6.3,4274035081,1,,4274035073,140,63.2,,,,2p9y93r7xfjb71d1bfckcs53p,O. Stanisic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548047011,512,44,2,61,25,4mo3tith28qu9za01e8siplsn,1,58.8,45.8,2023-05-13T16:55:12.726Z,2023-05-13T16:55:15Z,4274035117,286,,4274035121,233,558,4274035113,56,Center,,,,,,,,,,,,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548046987,558,44,2,61,25,7hlumphk42363z3i2nry2wrzj,0,41.2,54.2,2023-05-13T16:55:12.727Z,2023-05-13T16:55:15Z,4274034973,56,Back,4274034977,285,,4274035125,233,512,,,,,,,,,,,,,,,,5e2tf15sp7zo70njveqg1b2z9,J. Ortmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548047015,513,61,2,61,26,4mo3tith28qu9za01e8siplsn,1,58.6,32.8,2023-05-13T16:55:13.611Z,2023-05-16T15:28:33Z,4274035145,56,Center,,,,,,,,,,,,,,,,,,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549846715,824,61,2,61,27,7hlumphk42363z3i2nry2wrzj,1,34.5,52.2,2023-05-13T16:55:14.507Z,2023-05-16T15:28:43Z,4283554393,56,Back,,,,,,,,,,,,,,,,,,,,,,5e2tf15sp7zo70njveqg1b2z9,J. Ortmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548047039,559,43,2,61,28,7hlumphk42363z3i2nry2wrzj,1,0,0,2023-05-13T16:55:15.944Z,2023-05-16T15:29:08Z,4283555555,144,1,4274035267,56,Back,4274035269,140,30.5,4274035277,213,1.8,4274035271,141,62.9,4274035275,212,13.2,,,,,,,6f45blx9waafcnjbq3fr1efv9,N. Gunnarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548047041,560,49,2,61,30,7hlumphk42363z3i2nry2wrzj,1,30.3,63.1,2023-05-13T16:55:17.448Z,2023-05-16T15:29:14Z,,,,,,,,,,,,,,,,,,,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548047045,561,1,2,61,30,7hlumphk42363z3i2nry2wrzj,0,35.2,72.6,2023-05-13T16:55:17.625Z,2023-05-16T15:29:31Z,4274035337,213,6.2,4274035333,141,69.9,4274035331,140,63.0,4274035329,56,Center,4274035327,157,,4274035335,212,29.2,4274035339,1,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548047091,514,1,2,61,31,4mo3tith28qu9za01e8siplsn,0,37.5,32.6,2023-05-13T16:55:19.300Z,2023-05-16T15:29:46Z,4274035553,213,0.9,4274035543,3,,4274035549,141,49.9,4274035551,212,15.6,4274035547,140,47.2,4274035545,56,Back,,,,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549847271,825,61,2,61,32,7hlumphk42363z3i2nry2wrzj,0,52,50.5,2023-05-13T16:55:19.567Z,2023-05-16T15:30:05Z,4283557689,56,Center,,,,,,,,,,,,,,,,,,,,,,e3n8xatusmgu7ttqpfdjanp3p,V. Hammershøy-Mistrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548047097,515,49,2,61,32,4mo3tith28qu9za01e8siplsn,1,44.1,40.4,2023-05-13T16:55:19.579Z,2023-05-13T17:44:54Z,,,,,,,,,,,,,,,,,,,,,,,,,80mvshlrrlu5vt41gkruwn8fe,Y. El Ouatki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548047103,516,3,2,61,33,4mo3tith28qu9za01e8siplsn,0,45.6,42.3,2023-05-13T16:55:20.951Z,2023-05-16T15:30:13Z,4283558299,465,,4274035609,56,Back,4274035611,286,,4274035677,233,562,,,,,,,,,,,,,80mvshlrrlu5vt41gkruwn8fe,Y. El Ouatki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
