id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/10/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/16/value
2531055451,36,44,1,3,44,2nnlsjfbcea40t4jeclcbw9lk,0,28.9,77.3,2023-04-09T13:07:22.345Z,2023-04-10T10:12:28Z,4176523139,285,,4176523205,233,20,4176523135,56,Back,,,,,,,,,,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531072737,140,1,1,3,45,9zqn9ugvg64it0lr5z8cq4g9v,0,65.7,22.9,2023-04-09T13:07:22.926Z,2023-04-10T10:12:53Z,4179365627,140,66.2,4179365625,3,,4179365631,212,1.1,4176611475,56,Center,4179365633,213,1.1,4179365629,141,24.4,,,,,,,619vlbweueymdkq1vu3jm2mwa,I. Sadiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531583081,995,61,1,3,46,2nnlsjfbcea40t4jeclcbw9lk,1,29.7,67.4,2023-04-09T13:07:23.922Z,2023-04-10T10:13:05Z,4179365805,56,Back,,,,,,,,,,,,,,,,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531055507,37,43,1,3,46,2nnlsjfbcea40t4jeclcbw9lk,1,0,0,2023-04-09T13:07:24.231Z,2023-04-09T13:22:56Z,4176523399,212,27.9,4176523391,3,0,4176523393,56,Back,4176523395,140,39.6,4176523401,213,5.8,4176610029,144,1,4176523397,141,58.7,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531055515,38,49,1,3,49,2nnlsjfbcea40t4jeclcbw9lk,1,32.1,59.6,2023-04-09T13:07:27.286Z,2023-04-09T13:07:27Z,,,,,,,,,,,,,,,,,,,,,,,,,chzhwdk4l54t2kf606bkuiaqd,N. Besara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531055559,40,1,1,3,50,2nnlsjfbcea40t4jeclcbw9lk,1,25.2,64,2023-04-09T13:07:28.382Z,2023-04-09T13:07:30Z,4176523617,140,26.1,4176523615,56,Back,4176523619,141,34.6,4176523623,213,4.8,4176523621,212,20.0,,,,,,,,,,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531055531,39,1,1,3,50,2nnlsjfbcea40t4jeclcbw9lk,1,32.1,59.6,2023-04-09T13:07:28.542Z,2023-04-10T10:13:15Z,4176523495,56,Back,4176523499,141,64.0,4176523503,213,2.7,4176523501,212,7.8,4176523497,140,25.2,,,,,,,,,,chzhwdk4l54t2kf606bkuiaqd,N. Besara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531055743,41,1,1,3,52,2nnlsjfbcea40t4jeclcbw9lk,1,26.1,34.6,2023-04-09T13:07:30.141Z,2023-04-09T13:07:39Z,4176524445,213,1.2,4176524443,212,17.9,4176524441,141,58.7,4176524439,140,33.0,4176524437,56,Back,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531055791,42,1,1,4,1,2nnlsjfbcea40t4jeclcbw9lk,1,39.6,54.8,2023-04-09T13:07:39.222Z,2023-04-09T13:07:41Z,4176524677,56,Back,4176524685,213,4.5,4176524683,212,13.5,4176524679,140,37.0,4176524681,141,35.4,,,,,,,,,,bntdkaauxt1thtg6ukfs38g0k,A. Demirol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531055819,43,1,1,4,3,2nnlsjfbcea40t4jeclcbw9lk,1,37,35.4,2023-04-09T13:07:41.006Z,2023-04-09T13:07:42Z,4176524799,56,Back,4176524801,140,44.6,4176524803,141,4.7,4176524805,212,22.3,4176524807,213,5.1,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531055851,44,1,1,4,4,2nnlsjfbcea40t4jeclcbw9lk,1,44.6,4.7,2023-04-09T13:07:42.518Z,2023-04-09T13:07:43Z,4176524981,213,6.1,4176524979,212,14.7,4176524977,141,1.4,4176524973,56,Right,4176524975,140,58.4,,,,,,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531055871,45,1,1,4,6,2nnlsjfbcea40t4jeclcbw9lk,1,58.4,1.4,2023-04-09T13:07:43.766Z,2023-04-09T13:07:44Z,4176525089,56,Right,4176525091,140,57.9,4176525097,212,3.7,4176525093,141,6.8,4176525099,213,1.7,,,,,,,,,,dyl8h9vm22myhbuuavsimnx05,J. Nilsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531055889,46,1,1,4,7,2nnlsjfbcea40t4jeclcbw9lk,1,57.9,6.8,2023-04-09T13:07:44.725Z,2023-04-09T13:07:46Z,4176525201,140,46.8,4176525207,213,3.5,4176525205,212,12.3,4176525203,141,1.1,4176525199,56,Back,,,,,,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531055989,47,1,1,4,8,2nnlsjfbcea40t4jeclcbw9lk,1,46.8,1.1,2023-04-09T13:07:46.182Z,2023-04-09T13:07:50Z,4176525689,141,13.5,4176525691,212,15.1,4176525693,213,2.5,4176525685,56,Back,4176525687,140,34.9,,,,,,,,,,dyl8h9vm22myhbuuavsimnx05,J. Nilsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531056071,48,1,1,4,12,2nnlsjfbcea40t4jeclcbw9lk,1,31,24.6,2023-04-09T13:07:50.470Z,2023-04-09T13:07:55Z,4176526117,140,7.3,4176526115,56,Back,4176526121,212,29.7,4176526119,141,48.5,4176526123,213,2.6,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531056077,49,61,1,4,14,2nnlsjfbcea40t4jeclcbw9lk,0,8.7,49.1,2023-04-09T13:07:51.943Z,2023-04-09T13:09:36Z,4176526145,56,Back,,,,,,,,,,,,,,,,,,,,,,4qyy11gb9nepxkd3i7f9axh0q,O. Dovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531056167,51,51,1,4,16,2nnlsjfbcea40t4jeclcbw9lk,1,8.7,49.1,2023-04-09T13:07:53.870Z,2023-04-09T13:09:42Z,4176526583,170,,,,,,,,,,,,,,,,,,,,,,,4qyy11gb9nepxkd3i7f9axh0q,O. Dovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531583969,788,49,1,4,17,9zqn9ugvg64it0lr5z8cq4g9v,1,92.6,50.1,2023-04-09T13:07:55.418Z,2023-04-10T10:15:31Z,,,,,,,,,,,,,,,,,,,,,,,,,de2unef3dan4fnahz184pyqz8,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531056595,21,16,1,4,18,9zqn9ugvg64it0lr5z8cq4g9v,1,93.9,49.9,2023-04-09T13:07:55.882Z,2023-04-10T10:16:04Z,4176528649,17,,4176531337,231,54.5,4176531327,102,49.3,4179370417,396,47.7,4176528651,56,Center,4176529997,375,04:17.831,4176529991,374,2023-04-09 14:07:55.498,4176776181,328,,de2unef3dan4fnahz184pyqz8,B. Traoré,4179370415,395,88.6,,4176531329,103,4176529987,20,4176531333,458,4176531335,230,92.4,3.2,4176531331,214,4176528647,22,4176531325,78,,,,,,,,,,,
2531056107,50,43,1,4,18,2nnlsjfbcea40t4jeclcbw9lk,1,0,0,2023-04-09T13:07:56.630Z,2023-04-09T13:08:51Z,4176530935,144,55,,,,,,,,,,,,,,,,,,,,,,4qyy11gb9nepxkd3i7f9axh0q,O. Dovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531057279,52,1,1,5,20,2nnlsjfbcea40t4jeclcbw9lk,1,49.7,49.9,2023-04-09T13:08:57.926Z,2023-04-09T13:09:00Z,4176531851,189,,4176531839,213,3.8,4176531831,56,Back,4176531835,141,28.5,4176531833,140,32.8,4176531841,279,G,4176531837,212,22.9,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531075921,215,1,1,5,22,2nnlsjfbcea40t4jeclcbw9lk,1,42.9,27.9,2023-04-09T13:09:00.388Z,2023-04-09T13:26:50Z,4176628489,213,3.1,4176628481,56,Back,4176628485,141,28.5,4176628483,140,29.9,4176628487,212,13.7,,,,,,,,,,8x51gbtkf78eskjolnedvoi51,L. Sadiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531057315,53,1,1,5,23,2nnlsjfbcea40t4jeclcbw9lk,1,32.8,28.5,2023-04-09T13:09:00.670Z,2023-04-09T13:09:02Z,4176532037,56,Back,4176532041,141,30.1,4176532039,140,40.5,4176532045,213,0.1,4176532043,212,8.2,,,,,,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531057345,54,1,1,5,25,2nnlsjfbcea40t4jeclcbw9lk,1,40.5,30.1,2023-04-09T13:09:02.765Z,2023-04-09T13:09:04Z,4176532173,213,3.1,4176532167,140,36.3,4176532171,212,4.4,4176532169,141,30.1,4176532165,56,Back,,,,,,,,,,chzhwdk4l54t2kf606bkuiaqd,N. Besara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531057375,55,1,1,5,26,2nnlsjfbcea40t4jeclcbw9lk,1,38.6,37.9,2023-04-09T13:09:04.141Z,2023-04-09T13:09:06Z,4176532371,141,89.6,4176532367,56,Left,4176532373,212,48.7,4176532375,213,0.8,4176532369,140,70.7,4176532377,1,,4176532365,155,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531057385,56,61,1,5,28,2nnlsjfbcea40t4jeclcbw9lk,0,70.1,92.9,2023-04-09T13:09:06.013Z,2023-04-09T13:09:06Z,4176532427,56,Left,,,,,,,,,,,,,,,,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531057389,22,43,1,5,28,9zqn9ugvg64it0lr5z8cq4g9v,1,0,0,2023-04-09T13:09:06.442Z,2023-04-09T13:09:08Z,4176532761,144,61,4176532441,56,Back,,,,,,,,,,,,,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531057471,23,5,1,5,29,9zqn9ugvg64it0lr5z8cq4g9v,1,28.1,-1.5,2023-04-09T13:09:07.605Z,2023-04-09T14:03:32Z,4176532901,347,,4176532899,56,Back,4176532955,233,57,,,,,,,,,,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531057425,57,5,1,5,29,2nnlsjfbcea40t4jeclcbw9lk,0,71.9,101.5,2023-04-09T13:09:07.605Z,2023-04-09T13:09:10Z,4176532975,233,23,4176532641,56,Left,4176532643,347,,,,,,,,,,,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531057533,24,1,1,5,34,9zqn9ugvg64it0lr5z8cq4g9v,1,26.2,0,2023-04-09T13:09:12.211Z,2023-04-09T13:09:13Z,4176533233,213,1.0,4176533231,212,7.8,4176533223,107,,4176533225,56,Back,4176533229,141,8.6,4176533227,140,30.1,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531057565,25,1,1,5,35,9zqn9ugvg64it0lr5z8cq4g9v,1,30.1,8.6,2023-04-09T13:09:13.507Z,2023-04-09T13:09:14Z,4176533357,141,19.2,4176533359,212,20.0,4176533355,140,12.3,4176533353,56,Back,4176533361,213,2.8,,,,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531057635,26,1,1,5,37,9zqn9ugvg64it0lr5z8cq4g9v,1,11.1,21.5,2023-04-09T13:09:14.811Z,2023-04-09T13:09:17Z,4176533669,140,2.8,4176533671,141,46.6,4176533667,56,Back,4176533675,213,2.0,4176533673,212,19.2,,,,,,,,,,3k9t74k0qctv5qvmkbcxwtoet,J. Hammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531057715,27,1,1,5,39,9zqn9ugvg64it0lr5z8cq4g9v,1,2.8,47.5,2023-04-09T13:09:17.467Z,2023-04-09T13:09:20Z,4176534071,212,17.5,4176534073,213,1.4,4176534067,140,5.5,4176534069,141,72.9,4176534065,56,Back,,,,,,,,,,eydu7p01ud08kscyaav4aaok5,P. Abrahamsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531057797,28,1,1,5,42,9zqn9ugvg64it0lr5z8cq4g9v,1,3.9,73,2023-04-09T13:09:20.442Z,2023-04-09T13:09:23Z,4176534449,196,,4176534457,212,46.8,4176534459,213,5.1,4176534455,141,9.8,4176534453,140,21.6,4176534451,56,Back,4176534461,1,,,,,8unnvgvft6knxupbp9oxh621h,E. Hovland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531057823,29,1,1,5,46,9zqn9ugvg64it0lr5z8cq4g9v,1,22.2,12.5,2023-04-09T13:09:23.827Z,2023-04-09T13:09:25Z,4176534575,56,Back,4176534579,141,28.6,4176534577,140,28.7,4176534581,212,12.9,4176534583,213,1.0,,,,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531057901,30,1,1,5,47,9zqn9ugvg64it0lr5z8cq4g9v,1,28.7,28.6,2023-04-09T13:09:25.203Z,2023-04-09T13:09:28Z,4176534935,141,51.5,4176534933,140,53.7,4176534937,212,30.5,4176534931,56,Center,4176534939,213,0.5,,,,,,,,,,35gounciadqplhg50z8pgno5,Samuel Gustafson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531057943,31,1,1,5,50,9zqn9ugvg64it0lr5z8cq4g9v,1,53.7,51.5,2023-04-09T13:09:28.347Z,2023-04-09T13:28:26Z,4176535111,141,46.3,4176535115,213,3.7,4176535113,212,6.9,4176535109,140,48.1,4176535107,56,Back,4176635429,156,,,,,,,,de2unef3dan4fnahz184pyqz8,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531058105,32,1,1,5,52,9zqn9ugvg64it0lr5z8cq4g9v,1,48.1,46.3,2023-04-09T13:09:30.155Z,2023-04-10T10:17:39Z,4176535881,56,Left,4176535885,140,91.8,4176535891,212,53.8,4176535889,141,87.5,4176535893,213,0.5,4176535895,1,,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531058111,33,50,1,5,59,9zqn9ugvg64it0lr5z8cq4g9v,1,87.1,77.6,2023-04-09T13:09:37.291Z,2023-04-09T13:09:58Z,4176538125,233,58,4176538035,286,,4176535917,56,Center,,,,,,,,,,,,,,,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531058149,58,7,1,5,59,2nnlsjfbcea40t4jeclcbw9lk,0,12.9,22.4,2023-04-09T13:09:37.292Z,2023-04-10T10:17:52Z,4176536103,56,Back,4176536105,285,,4179373527,385,,4176538107,233,33,,,,,,,,,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531079519,217,61,1,6,0,9zqn9ugvg64it0lr5z8cq4g9v,1,84.2,67.4,2023-04-09T13:09:38.121Z,2023-04-09T13:33:00Z,4176648665,56,Center,,,,,,,,,,,,,,,,,,,,,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531058225,34,15,1,6,2,9zqn9ugvg64it0lr5z8cq4g9v,1,79.5,60,2023-04-09T13:09:39.675Z,2023-04-10T10:18:23Z,4176638979,147,52.3,4176638971,103,27.8,4176649749,55,217,4176638973,328,,4176536433,56,Center,4176638969,102,50.6,4176536425,22,,4176649753,215,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,4176536429,18,,,4176638965,72,4176638967,79,4176639047,233,4176649747,29,,,4176638977,146,,,,,60,98.6,,,,,,,,,
2531058343,60,10,1,6,2,2nnlsjfbcea40t4jeclcbw9lk,1,2.3,51.9,2023-04-09T13:09:39.775Z,2023-04-10T10:18:27Z,4176638091,233,34,4176537041,182,,4179374287,378,,4176537043,56,Back,4176537037,173,,4176639683,181,,,,,,,,4qyy11gb9nepxkd3i7f9axh0q,O. Dovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531058275,35,6,1,6,4,9zqn9ugvg64it0lr5z8cq4g9v,1,80.7,65.6,2023-04-09T13:09:42.501Z,2023-04-09T13:48:58Z,4176536679,75,,4176538575,233,59,4176536675,56,Center,,,,,,,,,,,,,,,,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531058267,59,6,1,6,4,2nnlsjfbcea40t4jeclcbw9lk,0,19.3,34.4,2023-04-09T13:09:42.501Z,2023-04-10T10:18:35Z,4176536651,56,Back,4176536653,75,,4176538579,233,35,,,,,,,,,,,,,,,,4qyy11gb9nepxkd3i7f9axh0q,O. Dovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531058867,36,1,1,6,32,9zqn9ugvg64it0lr5z8cq4g9v,0,99.5,0.5,2023-04-09T13:10:10.635Z,2023-04-10T10:18:45Z,4176539663,2,,4176539665,6,,4176539669,223,,4176539681,213,1.7,4176539685,1,,4176539671,56,Center,4179374635,72,,4176539675,141,56.6,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,4176539673,140,94.8,,4176539667,155,4176539679,212,,,,,,,,,,,,,,,38.5,,,,,,,,
2531058927,61,12,1,6,37,2nnlsjfbcea40t4jeclcbw9lk,1,7.2,43.3,2023-04-09T13:10:15.565Z,2023-04-09T13:33:29Z,4176539937,56,Back,4176539941,141,5.6,4176539945,213,5.3,4176539943,212,31.1,4176539939,140,23.9,4176539963,15,,,,,,,,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531059047,37,1,1,6,40,9zqn9ugvg64it0lr5z8cq4g9v,1,79.6,93.5,2023-04-09T13:10:17.909Z,2023-04-10T10:19:38Z,4176540559,140,77.8,4176540565,213,4.5,4176540563,212,11.2,4176540561,141,77.2,4176542195,210,15,4176540557,56,Center,,,,,,,5xbrybr5fxvg6br9b6tq4a4fd,L. Olden Larsen,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531059059,38,15,1,6,44,9zqn9ugvg64it0lr5z8cq4g9v,1,77.8,73.5,2023-04-09T13:10:21.717Z,2023-04-10T10:19:38Z,4176541197,20,,4176541201,82,,4176542255,230,98.1,4176542253,147,67.9,4176542251,146,83.6,4176542237,103,19,4176540637,18,,4176542227,55,37,619vlbweueymdkq1vu3jm2mwa,I. Sadiq,4176542241,215,,,4176542233,102,4176542221,25,4176541259,233,4176542225,29,,51.8,4179376005,76,4176540639,56,4176542257,231,62,,,Center,50.9,,,,,,
2531059043,62,10,1,6,44,2nnlsjfbcea40t4jeclcbw9lk,1,13.4,40.6,2023-04-09T13:10:21.817Z,2023-04-10T10:19:12Z,4176540547,94,,4176541359,233,38,4176540549,56,Back,,,,,,,,,,,,,,,,8x51gbtkf78eskjolnedvoi51,L. Sadiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531059127,39,6,1,6,47,9zqn9ugvg64it0lr5z8cq4g9v,1,84.8,62.2,2023-04-09T13:10:25.222Z,2023-04-09T13:48:58Z,4176540937,73,,4176540935,56,Center,4176541015,233,63,,,,,,,,,,,,,,,,619vlbweueymdkq1vu3jm2mwa,I. Sadiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531059093,63,6,1,6,47,2nnlsjfbcea40t4jeclcbw9lk,0,15.2,37.8,2023-04-09T13:10:25.222Z,2023-04-10T10:19:54Z,4176540805,73,,4176540803,56,Back,4176541235,233,39,,,,,,,,,,,,,,,,8x51gbtkf78eskjolnedvoi51,L. Sadiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531059825,40,1,1,7,14,9zqn9ugvg64it0lr5z8cq4g9v,1,99.6,99.7,2023-04-09T13:10:51.723Z,2023-04-10T10:20:26Z,4176687019,154,,4176544089,2,,4176544097,56,Center,4176544103,212,40.5,4176544105,213,4.6,4176544101,141,40.4,4176544093,155,,4176544095,223,,35gounciadqplhg50z8pgno5,Samuel Gustafson,4176544091,6,,1,4179377025,20,4176685809,1,4176544099,140,4176687017,210,13,,,,,,,,96.3,,,,,,,,,,
2531059931,42,13,1,7,19,9zqn9ugvg64it0lr5z8cq4g9v,1,98,40.4,2023-04-09T13:10:56.732Z,2023-04-10T10:20:26Z,4176667435,102,40.7,4176667433,75,,4179377437,60,,4176687079,29,,4176544705,56,Center,4176687083,55,40,4176687081,154,,4176667449,231,47.7,619vlbweueymdkq1vu3jm2mwa,I. Sadiq,4176755353,21,,,4176667437,103,4176666601,25,4176667443,230,,,,8.3,,,,,,,99.3,,,,,,,,,,
2531059831,41,43,1,7,19,9zqn9ugvg64it0lr5z8cq4g9v,1,0,0,2023-04-09T13:10:57.485Z,2023-04-09T13:39:12Z,4176544131,56,Center,4176685219,144,61,,,,,,,,,,,,,,,,,,,ena92ro3qpi2wgbzznu4xc4fe,V. Lunddal Friðriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531060009,44,43,1,7,20,9zqn9ugvg64it0lr5z8cq4g9v,1,0,0,2023-04-09T13:10:57.739Z,2023-04-09T13:39:15Z,4176685401,144,61,4176547601,56,Center,,,,,,,,,,,,,,,,,,,8unnvgvft6knxupbp9oxh621h,E. Hovland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531059959,43,5,1,7,20,9zqn9ugvg64it0lr5z8cq4g9v,0,100.8,36.8,2023-04-09T13:10:58.270Z,2023-04-09T14:03:32Z,4176544799,56,Center,4176544905,233,64,4176544803,346,,,,,,,,,,,,,,,,,619vlbweueymdkq1vu3jm2mwa,I. Sadiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531059953,64,5,1,7,20,2nnlsjfbcea40t4jeclcbw9lk,1,-0.8,63.2,2023-04-09T13:10:58.270Z,2023-04-09T13:39:27Z,4176544849,233,43,4176544781,346,,4176544779,56,Back,,,,,,,,,,,,,,,,8x51gbtkf78eskjolnedvoi51,L. Sadiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531060157,65,1,1,7,27,2nnlsjfbcea40t4jeclcbw9lk,1,5.3,53.2,2023-04-09T13:11:04.853Z,2023-04-09T13:37:30Z,4176545807,124,,4176545823,237,,4176545809,56,Back,4176545815,212,31.4,4176545813,141,16.7,4176545817,213,5.4,4176545811,140,23.6,,,,4qyy11gb9nepxkd3i7f9axh0q,O. Dovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531060217,66,1,1,7,36,2nnlsjfbcea40t4jeclcbw9lk,1,58.9,8.6,2023-04-09T13:11:14.429Z,2023-04-09T13:11:18Z,4176546229,56,Back,4176546231,140,37.0,4176546233,141,23.4,4176546235,212,25.1,4176546237,213,2.7,,,,,,,,,,b1sztx2xd79amygbbvdia24et,S. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531060279,67,1,1,7,40,2nnlsjfbcea40t4jeclcbw9lk,1,38.2,34.3,2023-04-09T13:11:18.374Z,2023-04-09T13:11:22Z,4176546591,140,39.4,4176546589,56,Back,4176546593,141,66.6,4176546595,212,22.0,4176546597,213,1.5,,,,,,,,,,64wjz8rl45dql3qdc7ynk3ckq,E. Kurtulus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531060325,68,1,1,7,44,2nnlsjfbcea40t4jeclcbw9lk,1,59.6,75,2023-04-09T13:11:22.502Z,2023-04-09T13:11:25Z,4176546811,213,0.9,4176546807,212,18.0,4176546805,141,95.0,4176546803,140,70.8,4176546801,56,Left,,,,,,,,,,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531060353,69,1,1,7,47,2nnlsjfbcea40t4jeclcbw9lk,1,63.8,93.2,2023-04-09T13:11:25.077Z,2023-04-09T13:11:27Z,4176546997,213,3.6,4176546993,141,66.4,4176546995,212,40.2,4176546991,140,29.7,4176546989,56,Back,4176546999,1,,,,,,,,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531060381,70,1,1,7,49,2nnlsjfbcea40t4jeclcbw9lk,1,29.7,66.4,2023-04-09T13:11:27.325Z,2023-04-09T13:11:29Z,4176547151,141,71.1,4176547153,212,9.6,4176547155,213,0.3,4176547147,56,Back,4176547149,140,38.3,,,,,,,,,,4qyy11gb9nepxkd3i7f9axh0q,O. Dovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531060553,71,1,1,7,54,2nnlsjfbcea40t4jeclcbw9lk,1,35.6,64.8,2023-04-09T13:11:32.581Z,2023-04-09T13:11:36Z,4176547935,140,44.6,4176547933,56,Back,4176547937,141,49.4,4176547941,213,5.4,4176547939,212,14.1,,,,,,,,,,bntdkaauxt1thtg6ukfs38g0k,A. Demirol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531060607,72,1,1,7,58,2nnlsjfbcea40t4jeclcbw9lk,1,36.7,35.8,2023-04-09T13:11:36.149Z,2023-04-09T13:40:39Z,4176548179,141,10.0,4176548175,56,Back,4176548183,213,4.9,4176548181,212,18.0,4176548177,140,40.5,,,,,,,,,,8x51gbtkf78eskjolnedvoi51,L. Sadiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
